product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3175224,7610400078054,"Lindt, Lindt & Sprüngli","[""Exta-fin"", ""Hauchdünn Swiss dark chocolate"", ""Hauchdünn Extra Fin Dunkel"", ""Hauchdünn Cioccolato amaro svizzero"", ""Chocolat noir suisse""]",180,g,180.0,g,,,g,"{""0"": 548.2, ""1"": 37.0, ""2"": 23.0, ""3"": 49.0, ""4"": 47.0, ""5"": 0.0, ""6"": 4.8, ""7"": 0.03, ""8"": 12000.0}","{""es"": ""33"", ""fr"": ""22""}",{}
3175225,7610400078061,"Lindt, Lindt & Sprüngli","[""Tablettes ultra fines au chocolat au lait extra-fin"", ""Hauchdünn Extra Fin Milch Orange""]",180,g,180.0,g,,,g,"{""0"": 546.8, ""1"": 34.0, ""2"": 21.0, ""3"": 54.0, ""4"": 53.0, ""5"": 0.0, ""6"": 6.2, ""7"": 0.225, ""8"": 90000.0, ""9"": 133133.525, ""11"": 10.785625000000001, ""12"": 1.0858125, ""13"": 118.598125, ""14"": 13455.25, ""15"": 11.272375, ""16"": 109363.125, ""17"": 171575.625, ""18"": 4.510937500000001, ""19"": 535.778125, ""20"": 26.933203125, ""21"": 45.090625, ""22"": 199.04625000000001, ""23"": 41.41875, ""24"": 0.44091875, ""25"": 1264.59375, ""26"": 0.141264375, ""27"": 609.0465625, ""29"": 4.868906249999999, ""30"": 89.740625, ""31"": 318.13125}","{""fr"": ""22""}",{}
3175226,7610400078160,Lindt - Lindt & Sprüngli,"[""Blanc""]",100,g,100.0,g,,,g,"{""0"": 561.8, ""1"": 35.0, ""2"": 22.0, ""3"": 55.0, ""4"": 55.0, ""6"": 6.7, ""7"": 0.27, ""8"": 108000.0}","{""de"": ""4""}",{}
3175227,7610400078559,Lindt & Sprüngli,"[""Lindt""]",,,,,,,g,"{""1"": 350.0}","{""en"": ""3""}",{}
3175228,7610400078641,Lindt,"[""Chocolate extra negro cacao""]",100,g,100.0,g,,,g,"{""0"": 632.6, ""1"": 53.0, ""2"": 39.0, ""3"": 34.0, ""4"": 31.0, ""6"": 4.9, ""7"": 0.04, ""8"": 16000.0}","{""es"": ""28""}",{}
3175229,7610400079549,Lindt,"[""Chocoletti - Noir, Praliné, Noisettes"", ""Carrés de chocolat noir tradictionnel fourré au pralisé fondant et éclats de noisettes croustillants""]",100,g,100.0,g,,,,,"{""fr"": ""8""}",{}
3175230,7610400079556,Lindt,"[""Lindor Caramel"", ""Cioccolato svizzero al latte con morbido ripieno al caramello""]",200,g,200.0,g,,,g,"{""0"": 622.8, ""1"": 48.0, ""2"": 36.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.7, ""7"": 0.17, ""8"": 68000.0}","{""fr"": ""12"", ""de"": ""14"", ""it"": ""13""}",{}
3175231,7610400079600,Lindt,"[""Connaisseurs Truffes Assorties"", ""Connaisseurs Assorted truffles""]",115,g,115.0,g,,,g,"{""0"": 516.2, ""1"": 33.0, ""2"": 21.0, ""3"": 50.0, ""4"": 43.0, ""5"": 0.0, ""6"": 4.8, ""7"": 0.11, ""8"": 44000.0, ""9"": 32879.0258789063, ""11"": 5.49290466308594, ""12"": 0.420162963867187, ""13"": 65.09539794921879, ""14"": 3945.0439453125, ""15"": 5.6671875, ""16"": 25851.5167236328, ""17"": 46393.0668640137, ""18"": 3.4948501586914102, ""19"": 135.897064208984, ""20"": 16.7738342285156, ""21"": 10.5434417724609, ""22"": 56.2081756591797, ""23"": 9.609603881835941, ""24"": 0.105068206787109, ""25"": 304.13818359375, ""26"": 0.0520074462890625, ""27"": 684.332885742187, ""29"": 1.19293212890625, ""30"": 21.7499542236328, ""31"": 74.5262145996094}",{},{}
3175232,7610400079631,Lindt,"[""Connaisseurs - Assortiment de bonbons de chocolats suisses fourrés"", ""Connaisseurs Collection de luxe Assorted Swiss choclates"", ""Connaisseurs Collection de luxe Assortierte Schweizer Pralinés"", ""Connaisseurs Collection de luxe Cioccolatini svizzeri assortiti"", ""Assortiment de bonbons de chocolats suisses fourrés""]",145.0,g,145.0,g,100.0,g,g,"{""0"": 567.0, ""1"": 37.0, ""2"": 21.0, ""3"": 52.0, ""4"": 48.0, ""5"": 0.307424838198989, ""6"": 6.5, ""7"": 0.15, ""8"": 60000.0, ""9"": 72555.95329477341, ""11"": 38.853554436354194, ""12"": 0.750149416876156, ""13"": 180.07850117196898, ""14"": 15196.0855004998, ""15"": 64.81407104225289, ""16"": 67984.61276970159, ""17"": 106463.676175723, ""18"": 3.83833686057807, ""19"": 357.675311246017, ""20"": 20.302035095214798, ""21"": 27.756578016607097, ""22"": 123.885728968549, ""23"": 23.6901860827591, ""24"": 0.213931092616171, ""25"": 634.031665252405, ""26"": 0.0871926522651454, ""27"": 1454.21119461239, ""29"": 3.92091585332899, ""30"": 150.186797343597, ""31"": 162.33980596996798}","{""fr"": ""22""}",{}
3175233,7610400079716,Lindt,"[""Lindt LINDOR Caramel"", ""Lindor caramel unendlich zartschmelzend""]",100,g,100.0,g,,,g,"{""0"": 622.8, ""1"": 48.0, ""2"": 36.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.7, ""7"": 0.17, ""8"": 68000.0}","{""fr"": ""13""}",{}
3175234,7610400079723,"Lindt, Lindt & Sprüngli","[""LAIT CRUNCHY Chocolat suisse extra fin au lait Crunchy"", ""MILCH CRUNCHY Feinste Schweizer Milch-Chocolade Crunchy"", ""Chocolat suisse au lait aux brisures de biscuits (13%) et à la nougatine d'amande (8,5%). Chocolat suisse extra fin au lait Crunchy - Lait Crunchy""]",100,g,100.0,g,,,g,"{""0"": 526.4, ""1"": 30.0, ""2"": 18.0, ""3"": 58.0, ""4"": 52.0, ""5"": 0.214096467391304, ""6"": 6.1, ""7"": 0.16, ""8"": 64000.0, ""9"": 127092.16298808201, ""11"": 19.746075422867403, ""12"": 1.39034293216211, ""13"": 186.23533522564398, ""14"": 15274.4281748067, ""15"": 78.9692966875821, ""16"": 111304.521179199, ""17"": 170914.22608018998, ""18"": 4.73016265371571, ""19"": 571.45287493, ""20"": 27.3460640699967, ""21"": 50.6797897504724, ""22"": 191.727691691855, ""23"": 42.4339920748835, ""24"": 0.41862794088280697, ""25"": 1248.7676205842401, ""26"": 0.14804151584791098, ""27"": 881.615559868192, ""29"": 5.50917893285337, ""30"": 89.2933421342269, ""31"": 312.31762139693603}","{""fr"": ""12""}",{}
3175235,7610400079747,Lindt,"[""Lindt Lindor Schokolade Unendlich Zartschmelzend, ...""]",,,,,,,g,"{""0"": 585.0, ""1"": 45.0, ""2"": 31.0, ""3"": 45.0, ""4"": 44.0, ""6"": 0.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""4""}",{}
3175236,7610400079785,"Lindor, Lindt","[""Lindt Lindor Milch 100G""]",,,,,,,g,"{""0"": 605.8, ""1"": 45.0, ""2"": 31.0, ""3"": 45.0, ""4"": 44.0, ""6"": 5.2, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""9""}",{}
3175237,7610400079846,Lindt,"[""Lindor Caramel Chocolate""]",100,g,100.0,g,,,,,"{""en"": ""8""}",{}
3175238,7610400080354,Lindt,"[""Lindt Excellence Cherry Intense Dark Chocolate Bar""]",,,,,,,g,"{""0"": 510.8, ""1"": 32.0, ""2"": 18.0, ""3"": 49.0, ""4"": 42.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""8""}",{}
3175239,7610400080422,Lindt,"[""Truffes Marc Champagne Lindt 120 GR""]",,,,,,,g,"{""0"": 517.4, ""1"": 33.0, ""2"": 20.0, ""3"": 51.0, ""4"": 44.0, ""5"": 0.0, ""6"": 4.1, ""7"": 0.14, ""8"": 56000.0, ""9"": 144681.07058823502, ""11"": 11.512352941176498, ""12"": 2.08543137254902, ""13"": 130.054117647059, ""14"": 14607.666666666699, ""15"": 12.147, ""16"": 120421.764705882, ""17"": 183242.200784314, ""18"": 5.50680392156863, ""19"": 589.956862745098, ""20"": 132.34268627451002, ""21"": 49.0680392156863, ""22"": 220.601176470588, ""23"": 44.680784313725496, ""24"": 0.48411176470588196, ""25"": 1483.23529411765, ""26"": 0.392955882352941, ""27"": 887.612745098039, ""29"": 5.48911764705882, ""30"": 96.8658823529412, ""31"": 338.721568627451}","{""fr"": ""4""}",{}
3175240,7610400080446,Lindt,"[""Batons kirsch""]",,,,,,,g,"{""0"": 388.8, ""1"": 16.0, ""2"": 10.0, ""3"": 58.0, ""4"": 56.0, ""6"": 3.2}","{""en"": ""6""}",{}
3175241,7610400080477,Lindt,"[""Lindor Milch Bonbons de chocolat suisse au lait fourrés d'un suprême fondant"", ""Lindor Swiss milk chocolates with a smooth melting filling"", ""Lindor Schweizer Milchschokolade mit zartschmelzender Füllung"", ""Lindor Cioccolato svizzero al latte con morbido ripieno""]",500,g,500.0,g,,,g,"{""0"": 613.4, ""1"": 47.0, ""2"": 35.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""8""}",{}
3175242,7610400080491,Lindt,"[""Lindor L'Infini Fondant Lait"", ""Lindor Unendlich Zartschmelzend Milch""]",325,g,325.0,g,,,g,"{""0"": 613.4, ""1"": 47.0, ""2"": 35.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""11""}",{}
3175243,7610400080552,Lindt,"[""excellence""]",100,g,100.0,g,,,g,"{""0"": 510.4, ""1"": 32.0, ""2"": 18.0, ""3"": 49.0, ""4"": 47.0, ""6"": 6.6, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""16""}",{}
3175244,7610400080606,Lindt,"[""Summerlicious"", ""Chocoletti summer edition lemon minze""]",100,g,100.0,g,,,g,"{""0"": 539.4, ""1"": 35.0, ""2"": 22.0, ""3"": 50.0, ""4"": 47.0, ""5"": 0.01171875, ""6"": 6.1, ""7"": 0.15, ""8"": 60000.0, ""9"": 82391.875, ""11"": 7.53359375, ""12"": 0.921875, ""13"": 84.0625, ""14"": 8485.15625, ""15"": 7.78515625, ""16"": 66496.09375, ""17"": 108593.7578125, ""18"": 3.622109375, ""19"": 327.3046875, ""20"": 17.70703125, ""21"": 27.66015625, ""22"": 123.73828124999999, ""23"": 25.76171875, ""24"": 0.2685546875, ""25"": 722.265625, ""26"": 0.0885625, ""27"": 729.453125, ""29"": 3.0625, ""30"": 56.33984375, ""31"": 199.0234375}","{""fr"": ""15""}",{}
3175245,7610400080613,Lindt,"[""Lindt Les Grandes 32% Amandes""]",150,g,150.0,g,,,g,"{""0"": 549.0, ""1"": 37.0, ""2"": 14.0, ""3"": 44.0, ""4"": 38.0, ""6"": 10.0, ""7"": 0.04, ""8"": 16000.0}","{""fr"": ""12""}",{}
3175246,7610400080620,Lindt,"[""Chocolat au lait fourré au caramel à la crème""]",,,,,,,g,"{""0"": 572.8, ""1"": 38.0, ""2"": 24.0, ""3"": 52.0, ""4"": 51.0, ""6"": 5.7, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""6"", ""de"": ""5""}",{}
3175247,7610400080736,"Lindor, Lindt","[""LINDOR l'infini fondant"", ""Lindor""]",,,,,,,g,"{""0"": 619.7999992370604, ""1"": 49.0, ""2"": 36.0, ""3"": 40.0, ""4"": 39.0, ""6"": 4.6999998092651, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""13"", ""de"": ""15""}",{}
3175248,7610400080934,Lindt,"[""Lindor, Caramel""]",,,,,,,g,"{""0"": 622.8, ""1"": 48.0, ""2"": 36.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.7, ""7"": 0.17, ""8"": 68000.0}",{},{}
3175249,7610400080972,Lindor,"[""Lindt Lindor lait""]",,,,,,,g,"{""0"": 613.4, ""1"": 47.0, ""2"": 35.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""3"", ""en"": ""7""}",{}
3175250,7610400081313,Lindt,"[""Lindor caramel"", ""chocolat suisse au lait, fourré d'un suprême fondant au caramel""]",100,g,100.0,g,,,g,"{""0"": 622.8, ""1"": 48.0, ""2"": 36.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.7, ""7"": 0.17, ""8"": 68000.0}","{""fr"": ""7""}",{}
3175251,7610400081368,Lindt,"[""Lindt Premium Chocolat""]",,,,,100.0,g,g,"{""0"": 568.2, ""1"": 41.0, ""2"": 20.0, ""3"": 42.0, ""4"": 38.0, ""5"": 1.74, ""6"": 7.8, ""7"": 0.06, ""8"": 24000.0, ""9"": 19705.75, ""11"": 257.37187500000005, ""12"": 1.799375, ""13"": 482.86249999999995, ""14"": 24701.25, ""15"": 497.6775, ""16"": 51103.125, ""17"": 134737.56875, ""18"": 3.8965625, ""19"": 353.84375, ""20"": 28.325, ""21"": 52.534375000000004, ""22"": 21.446875000000002, ""23"": 31.534375, ""24"": 0.00034375, ""25"": 37.5, ""26"": 0.081375, ""27"": 3182.5, ""29"": 9.78, ""30"": 106.60312499999999, ""31"": 246.34374999999997}","{""da"": ""20"", ""it"": ""14""}",{}
3175252,7610400081405,Lindt,"[""no""]",,,,,,,g,"{""0"": 642.8, ""1"": 50.0, ""2"": 37.0, ""3"": 43.0, ""4"": 43.0, ""6"": 5.2, ""7"": 0.21, ""8"": 84000.0}","{""es"": ""15""}",{}
3175253,7610400081412,Lindt & Sprüngli,"[""Selection de chocolat noir""]",,,,,,,g,"{""0"": 543.0, ""1"": 41.0, ""2"": 24.0, ""3"": 34.0, ""4"": 29.0, ""6"": 9.5, ""7"": 24.0, ""8"": 40000.0}","{""fr"": ""3""}",{}
3175254,7610400081658,Lindt,"[""Lindor""]",100.0,g,100.0,g,100.0,g,g,"{""0"": 622.8, ""1"": 48.0, ""2"": 36.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.7, ""7"": 0.17, ""8"": 68000.0}","{""en"": ""5""}",{}
3175255,7610400081795,Lindt,"[""Lindt Lindor cremoso avellana""]",,,,,,,g,"{""0"": 607.2, ""1"": 46.0, ""2"": 32.0, ""3"": 43.0, ""4"": 42.0, ""6"": 5.3, ""7"": 0.15, ""8"": 60000.0}","{""es"": ""9""}",{}
3175256,7610400081801,Lindt,"[""Chocolate Lindor Latte""]",,,,,,,g,"{""0"": 608.8, ""1"": 46.0, ""2"": 35.0, ""3"": 44.0, ""4"": 44.0, ""6"": 4.7, ""7"": 0.15, ""8"": 60000.0}","{""es"": ""13"", ""fr"": ""6""}",{}
3175257,7610400081832,Lindt,"[""Chocolat blond toffee noisette"", ""Lindt, les grandes  36% toffe-noisettes""]",150,g,150.0,g,,,g,"{""0"": 567.8, ""1"": 37.0, ""2"": 15.0, ""3"": 52.0, ""4"": 49.0, ""6"": 6.7, ""7"": 0.25, ""8"": 100000.0}","{""fr"": ""12""}",{}
3175258,7610400081900,Lindt,"[""Lait gaufrette"", ""Milch-Huppe""]",,,,,,,g,"{""0"": 550.2, ""1"": 35.0, ""2"": 19.0, ""3"": 53.0, ""4"": 46.0, ""6"": 5.8, ""7"": 0.11, ""8"": 44000.0}","{""fr"": ""7"", ""de"": ""9""}",{}
3175259,7610400082037,Lindt,"[""Lindt Excellence Chocolate Bar Dark Cherry Intense 100G"", ""Cherry Intense Dark""]",100,g,100.0,g,,,g,"{""0"": 510.8, ""1"": 32.0, ""2"": 18.0, ""3"": 49.0, ""4"": 42.0, ""6"": 6.7, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""19""}",{}
3175260,7610400082358,Lindt,"[""Connaisseur collection de luxe"", ""Connoisseur luxury collection"", ""Luxuskollektion für Kenner"", ""Collezione di lusso per intenditori""]",230,g,230.0,g,,,g,"{""0"": 546.6, ""1"": 35.0, ""2"": 18.0, ""3"": 51.0, ""4"": 47.0, ""5"": 0.784859021873417, ""6"": 6.9, ""7"": 0.12, ""8"": 48000.0, ""9"": 57267.4868259749, ""11"": 94.32887700533081, ""12"": 0.75923287990937, ""13"": 307.820616509657, ""14"": 23437.5901956378, ""15"": 168.867392062332, ""16"": 66990.4137444273, ""17"": 109818.58944947399, ""18"": 3.8750536967116296, ""19"": 381.883319485526, ""20"": 10.2532251680829, ""21"": 30.4494956309519, ""22"": 109.68807986075, ""23"": 23.0155510735989, ""24"": 0.130700574104604, ""25"": 357.706758608259, ""26"": 0.045891735983119894, ""27"": 2402.59042571459, ""29"": 5.41315438725297, ""30"": 252.38790749294301, ""31"": 140.763746571127}",{},{}
3175261,7610400082549,"Lindor, Lindt","[""Lindor""]",200.0,g,200.0,g,12.5,g,g,"{""0"": 77.223, ""1"": 47.0, ""2"": 35.0, ""3"": 44.0, ""4"": 43.0, ""6"": 4.696, ""7"": 0.0225, ""8"": 9000.0}","{""bg"": ""38"", ""fr"": ""4"", ""en"": ""24""}",{}
3175262,7610400082556,"Lindor, Lindt","[""Бонбони Линд"", ""lindt 300g assorted""]",200.0,g,200.0,g,100.0,g,g,"{""0"": 623.8, ""1"": 49.0, ""2"": 36.0, ""3"": 41.0, ""4"": 39.0, ""6"": 4.7, ""7"": 0.12, ""8"": 48000.0}","{""en"": ""31"", ""bg"": ""45""}",{}
3175263,7610400082594,Lindt,"[""Connaisseurs""]",230,g,230.0,g,,,g,"{""0"": 546.6, ""1"": 35.0, ""2"": 18.0, ""3"": 51.0, ""4"": 47.0, ""5"": 0.784859018795217, ""6"": 6.9, ""7"": 0.1, ""8"": 40000.0, ""9"": 57267.4868172039, ""11"": 94.3288768358928, ""12"": 0.759232870615398, ""13"": 307.820615772534, ""14"": 23437.5900928789, ""15"": 168.867389956688, ""16"": 66990.4134666357, ""17"": 109818.589165174, ""18"": 3.8750536868810297, ""19"": 381.883318196473, ""20"": 10.2532251680829, ""21"": 30.4494953112575, ""22"": 109.688079851387, ""23"": 23.015550932020002, ""24"": 0.130700574104604, ""25"": 357.70674993084197, ""26"": 0.0458917358643763, ""27"": 2402.59042506606, ""29"": 5.413154357475721, ""30"": 252.38790737876698, ""31"": 140.763745630312}","{""fr"": ""26""}",{}
3175264,7610400082600,Lindt,"[""CONNAISSEURS""]",445,g,445.0,g,,,g,"{""0"": 545.8, ""1"": 35.0, ""2"": 18.0, ""3"": 51.0, ""4"": 47.0, ""5"": 0.784812251484314, ""6"": 6.7, ""7"": 0.1, ""8"": 40000.0, ""9"": 57259.6425838149, ""11"": 94.3255187521598, ""12"": 0.749582697807286, ""13"": 307.806036653329, ""14"": 23437.1227241361, ""15"": 168.851501654159, ""16"": 66983.15009450189, ""17"": 109817.096793097, ""18"": 3.85984816752514, ""19"": 381.851198210041, ""20"": 8.67479968731515, ""21"": 30.4456691924347, ""22"": 109.678492844105, ""23"": 23.0128414537845, ""24"": 0.130681418455567, ""25"": 357.70709467100096, ""26"": 0.042443304978424405, ""27"": 2397.2208229100497, ""29"": 5.412986107494239, ""30"": 252.382064708948, ""31"": 140.741185208692}","{""en"": ""24"", ""fr"": ""10""}",{}
3175265,7610400082709,Lindt & Sprüngli,"[""les grandes""]",,,,,100.0,g,g,"{""0"": 566.0, ""1"": 38.0, ""2"": 15.0, ""3"": 45.0, ""4"": 40.0, ""5"": 3.172078125, ""6"": 11.0, ""7"": 0.13, ""8"": 52000.0, ""9"": 106049.6875, ""11"": 334.64921875, ""12"": 1.1644531249999999, ""13"": 1104.8596875, ""14"": 89363.75, ""15"": 594.76390625, ""16"": 177706.71875, ""17"": 254101.09937499996, ""18"": 6.113859375, ""19"": 1074.35546875, ""20"": 7.50234375, ""21"": 70.769609375, ""22"": 277.1325, ""23"": 47.589140625, ""24"": 0.09576562500000001, ""25"": 259.400390625, ""26"": 0.032209453124999995, ""27"": 7888.05734375, ""29"": 16.735109375, ""30"": 1140.0, ""31"": 170.56718750000002}","{""fr"": ""3""}",{}
3175266,7610400082723,Lindt,"[""Schokolade""]",0,,,,,,,,{},"{""de"": ""3""}"
3175267,7610400082730,Lindt,"[""Chocolat""]",300,g,300.0,g,,,g,"{""0"": 512.8, ""1"": 32.0, ""2"": 20.0, ""3"": 50.0, ""4"": 48.0, ""6"": 6.2, ""7"": 0.31, ""8"": 124000.0}","{""fr"": ""3""}",{}
3175268,7610400082747,Lindt,"[""Assortierte Schweizer Pralinés und Schweizer Milchschokolade""]",280,,280.0,g,,,,,{},{}
3175269,7610400082792,Lindt,"[""Cresta"", ""Schweizer Milchschokolade mit Haselnuss-Füllung (30%) und knusprigen Mandel-Krokantstückchen (18%)""]",100,g,100.0,g,,,g,"{""0"": 545.2, ""1"": 34.0, ""2"": 16.0, ""3"": 53.0, ""4"": 51.0, ""5"": 0.974714285714286, ""6"": 6.8, ""7"": 0.18, ""8"": 72000.0, ""9"": 184002.221428571, ""11"": 125.28464285714301, ""12"": 1.71907142857143, ""13"": 436.402142857143, ""14"": 39067.3928571429, ""15"": 221.648357142857, ""16"": 179627.14285714302, ""17"": 274320.35714285704, ""18"": 5.176428571428571, ""19"": 935.871428571429, ""20"": 38.760000000000005, ""21"": 77.89999999999999, ""22"": 300.280714285714, ""23"": 64.5, ""24"": 0.5525, ""25"": 1706.07142857143, ""26"": 0.20715714285714298, ""27"": 2834.45714285714, ""29"": 11.3034285714286, ""30"": 372.74285714285696, ""31"": 447.428571428571}","{""de"": ""18""}",{}
3175270,7610400082808,Lindt,"[""Lindt Cresta Schokoladr""]",100,g,100.0,g,,,g,"{""0"": 545.2, ""1"": 34.0, ""2"": 16.0, ""3"": 53.0, ""4"": 51.0, ""5"": 0.974714285714286, ""6"": 6.8, ""7"": 0.18, ""8"": 72000.0, ""9"": 184002.221428571, ""11"": 125.28464285714301, ""12"": 1.71907142857143, ""13"": 436.402142857143, ""14"": 39067.3928571429, ""15"": 221.648357142857, ""16"": 179627.14285714302, ""17"": 274320.35714285704, ""18"": 5.176428571428571, ""19"": 935.871428571429, ""20"": 38.760000000000005, ""21"": 77.89999999999999, ""22"": 300.280714285714, ""23"": 64.5, ""24"": 0.5525, ""25"": 1706.07142857143, ""26"": 0.20715714285714298, ""27"": 2834.45714285714, ""29"": 11.3034285714286, ""30"": 372.74285714285696, ""31"": 447.428571428571}","{""en"": ""7"", ""de"": ""15""}",{}
3175271,7610400082891,Lindt,"[""Lindor""]",,,,,,,g,"{""0"": 623.8, ""1"": 49.0, ""2"": 36.0, ""3"": 41.0, ""4"": 39.0, ""6"": 4.7, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""3""}",{}
3175272,7610400082907,Lindt,"[""Chocolat noir"", ""Schokolade: Dunkle Schokolade (Lindt)"", ""Cioccolato amaro (Lindt)""]",100,g,100.0,g,,,g,"{""0"": 520.8, ""1"": 32.0, ""2"": 20.0, ""3"": 53.0, ""4"": 50.0, ""6"": 5.2, ""7"": 0.05, ""8"": 20000.0}","{""fr"": ""21""}",{}
3175273,7610400082938,Lindt,"[""Pralinés""]",,,,,,,g,"{""0"": 577.4, ""1"": 39.0, ""2"": 22.0, ""3"": 50.0, ""4"": 47.0, ""6"": 6.6, ""7"": 0.17, ""8"": 68000.0}","{""fr"": ""4""}",{}
3175274,7610400083119,Lindt,"[""Connaisseurs""]",145,g,145.0,g,,,g,"{""0"": 567.0, ""1"": 37.0, ""2"": 21.0, ""3"": 52.0, ""4"": 48.0, ""5"": 0.307527524174941, ""6"": 6.5, ""7"": 0.15, ""8"": 60000.0, ""9"": 72599.5212501809, ""11"": 38.8655097027929, ""12"": 0.750360759279245, ""13"": 180.060472116255, ""14"": 15204.038131656, ""15"": 64.8321412458476, ""16"": 68045.1512506072, ""17"": 106519.160664081, ""18"": 3.83754029463375, ""19"": 357.865810458969, ""20"": 20.3147318025915, ""21"": 27.7724961245932, ""22"": 123.95106906976501, ""23"": 23.7044563362866, ""24"": 0.214064882513953, ""25"": 634.403377771377, ""26"": 0.0872414571773716, ""27"": 1455.35713182717, ""29"": 3.92303532144628, ""30"": 150.27815197320498, ""31"": 162.43702202308498}","{""fr"": ""8""}",{}
3175275,7610400083218,Lindt,"[""Cremant""]",,,,,,,,,{},{}
3175276,7610400083331,Lindt,"[""Dark Sea Salt Almond""]",,,,,,,g,"{""0"": 557.8, ""1"": 39.0, ""2"": 20.0, ""3"": 43.0, ""4"": 38.0, ""5"": 1.485, ""6"": 8.7, ""7"": 0.3, ""8"": 120000.0, ""9"": 53483.0, ""11"": 158.6, ""12"": 3.6774999999999998, ""13"": 535.345, ""14"": 43697.0, ""15"": 280.135, ""16"": 84324.0, ""17"": 126784.05, ""18"": 4.3614999999999995, ""19"": 511.88899999999995, ""20"": 20.721875, ""21"": 33.9, ""22"": 134.875, ""23"": 23.275, ""24"": 0.0505, ""25"": 76.25, ""26"": 0.045225, ""27"": 4180.3375, ""29"": 7.793749999999999, ""30"": 536.4499999999999, ""31"": 90.5}","{""fr"": ""11""}",{}
3175277,7610400083348,Lindt,"[""LINDOR STRACCIATELLA""]",,,,,100.0,g,g,"{""2"": 37.0, ""3"": 44.0, ""4"": 44.0, ""6"": 5.5, ""7"": 0.22, ""8"": 88000.0}","{""fr"": ""7""}",{}
3175278,7610400083355,Lindt,"[""CHOCOLAT BLOND""]",100,g,100.0,g,,,g,"{""0"": 533.8, ""1"": 29.0, ""2"": 18.0, ""3"": 64.0, ""4"": 64.0, ""6"": 4.2, ""7"": 0.32, ""8"": 128000.0}","{""fr"": ""10""}",{}
3175279,7610400083430,Lindt,"[""Lindor""]",2000,g,2000.0,g,,,g,"{""0"": 613.4, ""1"": 47.0, ""2"": 35.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""4""}",{}
3175280,7610400083508,Lindt,"[""Lindor Lait"", ""Lindor Milch"", ""Bonbons de chocolat suisse au lait, fourrés d'un suprême fondant"", ""Cioccolato svizzero al latte con morbido ripieno""]",350,g,350.0,g,,,g,"{""0"": 613.4, ""1"": 47.0, ""2"": 35.0, ""3"": 43.0, ""4"": 43.0, ""6"": 4.6, ""7"": 0.15, ""8"": 60000.0}","{""de"": ""15"", ""fr"": ""14"", ""it"": ""16""}",{}
3175281,7610400083515,Lindt,"[""Lindt Lindor"", ""LINDOR Assortiert""]",350,g,350.0,g,,,g,"{""0"": 619.8, ""1"": 49.0, ""2"": 36.0, ""3"": 40.0, ""4"": 39.0, ""6"": 4.7, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""20""}",{}
3175282,7610400083546,Lindt,"[""Chocolate Summer Edition Mango Maracuja""]",100,g,100.0,g,,,g,"{""0"": 565.8, ""1"": 37.0, ""2"": 23.0, ""3"": 52.0, ""4"": 52.0, ""6"": 6.2, ""7"": 0.23, ""8"": 92000.0}","{""fr"": ""10""}",{}
3175283,7610400083607,"Lindt,Lindt & Sprüngli","[""Swiss Luxury Selection""]",195,g,195.0,g,,,g,"{""0"": 575.6, ""1"": 38.0, ""2"": 22.0, ""3"": 52.0, ""4"": 48.0, ""5"": 0.166263480600901, ""6"": 6.4, ""7"": 0.15, ""8"": 60000.0, ""9"": 75492.2451713809, ""11"": 24.7011139576207, ""12"": 0.713576791173546, ""13"": 133.93884680653002, ""14"": 11865.172911306101, ""15"": 39.3523547958699, ""16"": 66082.6498684008, ""17"": 105414.72306869499, ""18"": 3.66074846356991, ""19"": 338.215371179627, ""20"": 16.0316918945313, ""21"": 27.321083665825398, ""22"": 121.266018728726, ""23"": 24.1376417238789, ""24"": 0.23482177868485402, ""25"": 673.566505371127, ""26"": 0.07896739164041361, ""27"": 1111.28868014133, ""29"": 3.4233341694402, ""30"": 103.184124422667, ""31"": 175.89023780077702}","{""en"": ""19""}",{}
