"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"8422410867394","Bonpreu","Ceba fregida","","","","","","","","","","","","","","","580","100g","kcal","{""es"": ""3""}","{}"
"8422410867653","Bonpreu","Bròcoli","","","","","","","","","","1kg","1000.0","g","250","g","28","100g","kcal","{""es"": ""3""}","{}"
"8422410868223","Bonpreu","Tonyina clara","","","","","","","","","","","","","","","225","100g","kcal","{""es"": ""3""}","{}"
"8422410869145","Bonpreu","Flan de Vainilla","","","","","","","","","","","","","","","96","100g","kcal","{""es"": ""3""}","{}"
"8422410869152","Bonpreu","Flam ou","","","","","","","","","","","","","","","137","100g","kcal","{""es"": ""3""}","{}"
"8422410871735","Bonpreu","Iogurt líquid desnatat","iogurt liquid desnatat maduixa","","","","","","","","","960 ml","960","ml","","","33","100ml","kcal","{""es"": ""3""}","{}"
"8422410872091","Bonpreu","Iogurt líquid desnatat Natural","","","","","","","","","","1 kg","1000.0","g","200","ml","30","100g","kcal","{""es"": ""3""}","{}"
"8422410872107","bonpreu","Iogurt a l'estil grec amb maduixa","","","","","","","","","","","","","","","124","100g","kcal","{""es"": ""3""}","{}"
"8422410872275","Bonpreu","Formatgets lights","","","","","Formatge fos per estendre","","","","","16 x 15,6g","249.6","g","15.6","g","156","100g","kcal","{""es"": ""3""}","{}"
"8422410872558","Bonpreu","Daus de Canana el oli de gira-sol","","","","","","","","","","115 g","115","g","","","170","100g","kcal","{""es"": ""18""}","{}"
"8422410872824","Bonpreu","Daus de Canana amb salsa marinera","","","","","","","","","","115 g","115.0","g","115.0","g","144","100g","kcal","{""es"": ""25""}","{}"
"8422410872947","Bonpreu","Filetes de Lluc argentí","","","","","","","","","","","","","","","80","100g","kcal","{""es"": ""3""}","{}"
"8422410873586","Bonpreu","Daus Canana","","","","","","","","","","","","","","","155","100g","kcal","{""es"": ""3""}","{}"
"8422410873593","Bonpreu","Daus de Canana","","","","","","","","","","","","","","","155","100g","kcal","{""es"": ""15""}","{}"
"8422410873609","Bonpreu","Magdalenes Rodones","","Magdalenes Rodones","","","","","","","","540 gr","540","g","","","462","100g","kcal","{""es"": ""3"", ""fr"": ""13""}","{}"
"8422410874170","Bonpreu","Chocolate Negro 91%","","","","","","","","","","100 g","100","g","","","607","100g","kcal","{""es"": ""13""}","{}"
"8422410876327","Bonpreu","Berberechos","","","","","","","","","","111 g","111","g","","","53","100g","kcal","{""es"": ""10""}","{}"
"8422410876648","Bonpreu","Gouda Light","Gouda Light","","","","","","","","","","","","100","g","256.0","serving","kcal","{""en"": ""3""}","{}"
"8422410877034","Bonpreu","Salsa alfàbrega i orenga","","","","","","","","","","","","","","","73","100g","kcal","{""es"": ""3""}","{}"
"8422410877058","Bonpreu","Salsa Napolitana","","","","","","","","","","","","","","","94","100g","kcal","{""es"": ""3""}","{}"
"8422410877072","Bonpreu","Té negro","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8422410877089","Bonpreu","Salsa bolonyesa","","","","","","","","","","","","","","","109","100g","kcal","{""es"": ""3""}","{}"
"8422410877140","Bonpreu","Te verd","","","","","","","","","","30 g","30","g","","","1","100g","kcal","{""es"": ""10""}","{}"
"8422410877157","Bonpreu","Te vermell","","","","","","","","","","33 g","33","g","","","","","","{}","{""es"": ""10""}"
"8422410877164","Bonpreu","Camamilla","","","","","","","","","","27 g","27","g","","","","","","{""es"": ""11""}","{}"
"8422410877171","Bonpreu","Menta i Poliol","","","","","","","","","","","","","","","1","100g","kcal","{""ca"": ""16""}","{}"
"8422410877188","Bonpreu","Til.la","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8422410877201","Bonpreu","Camamilla amb Anís","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8422410877270","","Truita  de carxofa y ceba","","","","","","","","","","","","","","","109","100g","kcal","{""es"": ""8""}","{}"
"8422410877508","Bonpreu","Pizza cuatros quesos al horno de piedra","Pizza 5 Formatges al Forn De Pedra","","","","","","","","","","","","350","g","254","100g","kcal","{""es"": ""3""}","{}"
"8422410879472","Bonpreu","Olives amb pinyol","","","","","","","","","","","","","","","190","100g","kcal","{""es"": ""3""}","{}"
"8422410882755","Bonpreu","Suc de Taronja Eco","","","","","","","","","","","","","","","50","100g","kcal","{""es"": ""3""}","{}"
"8422410882779","Bonpreu","Suc de préssec","","","","","","","","","","","","","","","46","100g","kcal","{""es"": ""3""}","{}"
"8422410884407","Bonpreu","Magdalenes amb xips de xocolata","","","","","","","","","","","","","","","482","100g","kcal","{""es"": ""3""}","{}"
"8422410884551","Bonpreu","Nata líquida per cuinar","","","","","","","","","","200 ml","200","ml","","","188","100ml","kcal","{""ca"": ""6""}","{}"
"8422410884964","Bonpreu","Cafe exprés","","","","","","","","","","","","","","","1","100g","kcal","{""es"": ""3""}","{}"
"8422410885886","","Brócoli para cocinar al vapor","","","","","","","","","","","","","","","24","100g","kcal","{""es"": ""3""}","{}"
"8422410886296","Bonpreu","Galetes","","","","","","","","","","","","","","","469","100g","kcal","{""es"": ""3""}","{}"
"8422410886647","Bonpreu","Xocolata negra 85% amb edulcorant","","","","","","","","","","100 g","100","g","10","g","","","","{""ca"": ""3""}","{}"
"8422410887125","Bonpreu","Burger Meat Pollastre Amb Pastanaga","Burger Meat Pollastre Amb Pastanaga","","","","","","","","","","","","100","g","106.0","serving","kcal","{}","{}"
"8422410888566","Terra i Tast","Truita de carbassó i ceba","Truita De Carbassó I Ceba","","","","","","","","","","","","100","g","123.0","serving","kcal","{""es"": ""3""}","{}"
"8422410889754","Bonpreu","Tahina","Tahina","","","","","","","","","","","","100","g","642","100g","kcal","{}","{}"
"8422410898831","Bonpreu","Crema de cacao con avellanas","","","","","","","","","","400 g","400.0","g","40.0","g","553","100g","kcal","{""ca"": ""3""}","{}"
"8422410900046","Bonpreu","Arros amb xoco","","","","","","","","","","","","","","","394","100g","kcal","{""es"": ""3""}","{}"
"8422410903641","Bonpreu","Surtido de quesos","","","","","","","","","","300 g","300","g","","","402","100g","kcal","{""ca"": ""16"", ""es"": ""3""}","{}"
"8422410903658","Bonpreu","Assortiment Gurmet Formatges","","","","","","","","","","","","","","","445","100g","kcal","{}","{}"
"8422410903696","Bonpreu","Tomate entero pelado","","","","","","","","","","","","","","","16","100g","kcal","{""es"": ""19""}","{}"
"8422410903702","Bonpreu","Tomate","","","","","","","","","","390 g","390.0","g","100.0","g","19","100g","kcal","{""ca"": ""28""}","{}"
"8422410908127","Bonpreu","Iogurt Natural","","","","","","","","","","1000g (125g x 8)","1000.0","g","125","g","55","100g","kcal","{""ca"": ""5""}","{}"
"8422410913909","Bon Preu","Amanida De Pasta Amb Tonyina","Amanida De Pasta Amb Tonyina","","","","","","","","","","","","","","163","100g","kcal","{}","{}"
"8422410921430","","Turron","","","","","","","","","","","","","","","0.2","100g","kcal","{""es"": ""8""}","{}"
"8422410930012","Bonpreu","","","","","","","","","","","400 g","400.0","g","100.0","g","63.0","serving","kcal","{""ca"": ""19"", ""es"": ""15""}","{}"
"8422410936380","bonpreu","bolets variats","bolets variats","","","","","","","","","","","","","","","","","{}","{}"
"8422410938407","Bonpreu","Yogurt griego","","","","","","","","","","","","","","","145","100g","kcal","{""es"": ""3""}","{}"
"8422410941032","Terra I Tast","Pastís De Tonyina","","","","","","","","","","","","","260","g","232","100g","kcal","{}","{}"
"8422410944439","Terra I Tast","Macarrons De Muntanys","","","","","","","","","","","","","250.0","g","","","","{}","{}"
"8422410964475","Terra I Tast","Ensalada Rusa","","","","","","","","","","","","","250","g","106","100g","kcal","{}","{}"
"8422410970964","Terra i tast","Croquetes vegetals","","","","","","","","","","195gr","195","g","","","280","100g","kcal","{""es"": ""3""}","{}"
"8422410977635","Bonpreu","Ulleres","","","","","","","","","","","","","","","550","100g","kcal","{""es"": ""3""}","{}"
"8422410977642","Terra i Tast","Hummus","","","","","","","","","","500 g","500","g","","","174","100g","kcal","{""es"": ""3""}","{}"
"8422410981038","","Lactocol beguda lactia","","","","","","","","","","","","","","","37","100g","kcal","{""es"": ""3""}","{}"
"8422410982042","Bonpreu","Lactocol","","","","","","","","","","","","","","","36","100g","kcal","{""es"": ""3""}","{}"
"8422410983056","Bonpreu","Lactocasei","Lactocasei","","","","","","","","","","","","","","68","100g","kcal","{""es"": ""3""}","{}"
"8422410983063","Bonpreu","Lactocasei beguda làctica","","","","","","","","","","","","","","","28","100g","kcal","{""es"": ""3""}","{}"
"8422410983070","Bonpreu","Lactocasei geguda lactia","","","","","","","","","","","","","","","66","100g","kcal","{""es"": ""10""}","{}"
"8422410984824","Bonpreu","Pizza Pollo Y Bacon","Pizza Pollo Y Bacon","","","","","","","","","","","","","","183","100g","kcal","{}","{}"
"8422410997435","Bonpreu","Farina de Blat per a Reposteria","","","","","","","","","","","","","220","g","337","100g","kcal","{}","{}"
"8422410999880","","Tarta de whisky","","","","","","","","","","","","","","","182","100g","kcal","{""es"": ""3""}","{}"
"8422414000339","BM","Atún Claro en aceite de oliva","Atún Claro en aceite de oliva","","","","","","","","","210 g","210.0","g","70.0","g","208","100g","kcal","{""en"": ""8""}","{}"
"8422414000353","BM","Atún claro natural escurrido","Atún claro natural escurrido","","","","","","","","","","","","100","g","90","100g","kcal","{""ca"": ""8"", ""en"": ""4""}","{}"
"8422414000384","BM","Ventresca De Atún","","","","","","","","","","","","","73","g","203","100g","kcal","{""es"": ""3""}","{}"
"8422414000391","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414000407","BM","Sardinas en Aceite de Oliva","","","","","","","","","","88 Gr.","88","g","","","","","","{""es"": ""3""}","{}"
"8422414000520","BM","Filetes De Caballa Del Sur","","","","","","","","","","","","","100","g","313","100g","kcal","{}","{}"
"8422414000605","BM","Chocolate blanco","Chocolate blanco","","","","","","","","","","","","","","","","","{""ar"": ""8"", ""en"": ""7""}","{}"
"8422414000667","","Chocolat noir","","Chocolat noir","","","","","","","","","","","","","452","100g","kcal","{""fr"": ""3""}","{}"
"8422414000728","","Crema al cacao duo","Crema al cacao duo","","","","","","","","","","","","15","g","539","100g","kcal","{""en"": ""4""}","{}"
"8422414000735","BM","Crema De Cacahuete","Crema De Cacahuete BM","","","","","","","","","","","","100","g","619","100g","kcal","{""en"": ""4""}","{}"
"8422414000742","BM","Trufas de cacao","","","","","","","","","","","","","","","","","","{""es"": ""21""}","{}"
"8422414001442","BM","Tortillas de Trigo Para Fajitas","","","","","","","","","","","","","40","g","315.0","serving","kcal","{""es"": ""3""}","{}"
"8422414001459","BM","Maxi tortilla","Maxi tortilla","","","","","","","","","","","","61.6","g","316","100g","kcal","{}","{}"
"8422414001466","BM","Tortillas Integrales Para Fajitas","","","","","","","","","","","","","40","g","292.5","serving","kcal","{""es"": ""4""}","{}"
"8422414001473","Bm","Nachos","Nachos","","","","","","","","","","","","15","g","486","100g","kcal","{}","{}"
"8422414001527","BM","Tortitas de arroz","Tortitas de arroz","","","","","","","","","130 g","130.0","g","7.2","g","28","100g","kcal","{""en"": ""3""}","{}"
"8422414001534","Uvesco","","","","","","","","","","","","","","","","","","","{}","{}"
"8422414001541","Bm","Tortitas De Maiz Chocolate Negro","","","","","","","","","","4 x 25 g","100.0","g","12.5","g","456.0","serving","kcal","{""es"": ""4""}","{}"
"8422414001558","Bm","Tortitas de arroz de integral chocolate negro","Tortitas de arroz de integral chocolate negro","","","","","","","","","","","","100","g","456","100g","kcal","{""en"": ""4""}","{}"
"8422414001640","BM","Plum Cake Mármol","","","","","","","","","","400 Grs","400","g","","","","","","{""es"": ""3""}","{}"
"8422414002500","BM","Masa para pizza redonda","Masa para pizza redonda","","","","","","","","","","","","100","g","268","100g","kcal","{""en"": ""3""}","{}"
"8422414002517","BM","Masa para hojaldre","","","","","","","","","","","","","","","395","100g","kcal","{""no"": ""3""}","{}"
"8422414002678","BM","Queso en lonchas suave y cremoso","Queso en lonchas suave y cremoso","","","","","","","","","300 g","300.0","g","20.0","g","418","100g","kcal","{""en"": ""4""}","{}"
"8422414002685","Bm","44045-123","44045-123","","","","","","","","","","","","20","g","51","100g","kcal","{""en"": ""3""}","{}"
"8422414002715","BM","","","","","","","","","","","","","","","","392","100g","kcal","{""en"": ""3""}","{}"
"8422414002739","BM","Queso Tierno En Lonchas","","","","","","","","","","","","","","","358","100g","kcal","{""es"": ""3""}","{}"
"8422414002791","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414002807","BM","Queso Fresco 0% M.g","Queso Fresco 0% M.g","","","","","","","","","","","","62.5","g","60.8","serving","kcal","{}","{}"
"8422414002814","Bm","Queso fresco","","","","","","","","","","","","","62.5","g","166","100g","kcal","{""es"": ""3""}","{}"
"8422414002845","BM","Queso rallado 4 quesos","","","","","","","","","","","","","","","361","100g","kcal","{""ca"": ""3""}","{}"
"8422414002852","BM","Queso Rallado Emmental","","","","","","","","","","","","","50","g","364","100g","kcal","{""es"": ""3""}","{}"
"8422414002883","BM","Queso fundido cremoso","","","","","","","","","","16 porciones, 250 gr","250","g","","","","","","{""es"": ""3""}","{}"
"8422414002975","BM","Mojicones Integrales","","","","","","","","","","","","","64","g","366","100g","kcal","{""es"": ""3""}","{}"
"8422414003071","BM","Pan de molde sin corteza","Pan de molde sin corteza","","","","","","","","","","","","20","g","247","100g","kcal","{""es"": ""3""}","{}"
"8422414003132","BM","Maxiburguer","Maxiburguer","","","","","","","","","","","","75","g","274.6666666666667","serving","kcal","{""en"": ""6""}","{}"
"8422414003156","Bm","Pan de molde cereales y semillas","Pan de molde cereales y semillas","","","","","","","","","","","","42","g","273.809523809524","100g","kcal","{""en"": ""4""}","{}"
"8422414003163","Bm","Pan de molde familiar","Pan de molde familiar","","","","","","","","","","","","100","g","259.0","serving","kcal","{}","{}"
"8422414003187","BM","Panecillos","","","","","","","","","","","","","","","425","100g","kcal","{""es"": ""3""}","{}"
"8422414003194","Eliges","Panecillos integrales","Panecillos integrales","","","","","","","","","","","","12","g","420","100g","kcal","{""en"": ""4""}","{}"
"8422414003262","BM","Pan tostado","Pan tostado","","","","","","","","","","","","","","","","","{}","{}"
"8422414003279","","","","","","","","","","","","","","","120","g","","","","{""es"": ""4""}","{}"
"8422414003316","","Croissant","Croissant","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"8422414003323","BM","","napolitanas rellenas de cacao BM","","","","","","","","","320g","320","g","","","","","","{}","{}"
"8422414003361","BM","Bocaditos","","","","","","","","","","","","","20","g","476","100g","kcal","{""es"": ""3""}","{}"
"8422414003583","BM","Galletas Maria Integral","Galletas Maria Integral","","","","","","","","","4 x 200 g","800.0","g","6.1","g","26","100g","kcal","{""en"": ""4""}","{}"
"8422414003620","Bm","Barquillos Sabor Nata","","","","","","","","","","150 g","150.0","g","6.25","g","503","100g","kcal","{""es"": ""3""}","{}"
"8422414003637","BM","Barquillos Sabor Chocolate","","","","","","","","","","150 g","150","g","","","493","100g","kcal","{""es"": ""3""}","{}"
"8422414003743","","Galletaa","Galletaa","","","","","","","","","","","","13","g","479","100g","kcal","{}","{}"
"8422414003767","BM","Aros Chocolate Negro","","","","","","","","","","15 galletas (128g)","128","g","","","510","100g","kcal","{""es"": ""3""}","{}"
"8422414003774","BM","Aros chocolate blanco","Aros (Chocolate blanco)","","","","","","","","","15 galletas (128g)","128.0","g","100.0","g","511","100g","kcal","{""en"": ""3"", ""es"": ""11""}","{}"
"8422414003835","BM","Digestive","digestive","","","","","","","","","2 x 400 g","800.0","g","14.3","g","464","100g","kcal","{""en"": ""16"", ""eu"": ""3""}","{}"
"8422414003866","BM","digestive avena","digestive avena","","","","","","","","","","","","","","","","","{}","{}"
"8422414003972","BM","Almendras Marcona Repelada Frita","Almendras Marcona Repelada Frita","","","","","","","","","200 gr","200.0","g","13.0","g","597","100g","kcal","{""en"": ""4""}","{}"
"8422414004023","Bm","Almendras sin piel frita yvsalada","","","","","","","","","","","","","","","4644","100g","kcal","{""es"": ""3""}","{}"
"8422414004337","Bm","Uva pasa sultana","Uva pasa sultana","","","","","","","","","","","","100","g","308","100g","kcal","{}","{}"
"8422414004344","","Dátiles","Dátiles","","","","","","","","","","","","100","g","285","100g","kcal","{""en"": ""4""}","{}"
"8422414004511","BM","miel","","","","","","","","","","","","","100","g","330.0","serving","kcal","{}","{}"
"8422414004542","","Miel de Flores","Miel de Flores","","","","","","","","","","","","100","g","330","100g","kcal","{""en"": ""4""}","{}"
"8422414004610","","Snacks","","Snacks","","","","","","","","80 g","80","g","","","520","100g","kcal","{""fr"": ""3""}","{}"
"8422414004641","","","conos bacon y queso","","","","","","","","","","","","","","","","","{}","{}"
"8422414004696","BM","Chips Vegetales","Chips Vegetales","","","","","","","","","100g","100","g","","","","","","{""en"": ""6""}","{}"
"8422414004894","BM","Patatas fritas sabor queso finas hierbas","Patatas fritas sabor queso finas hierbas","","","","","","","","","160 g","160.0","g","100.0","g","526","100g","kcal","{""en"": ""5""}","{}"
"8422414004993","BM","Patatas fritas onduladas Jamón","Patatas fritas onduladas Jamón","","","","","","","","","","","","100","g","590","100g","kcal","{""en"": ""3""}","{}"
"8422414005112","NM","Sweet Party","Sweet Party","","","","","","","","","","","","100","g","354","100g","kcal","{""en"": ""3""}","{}"
"8422414005150","BM","Sweet Party","Sweet Party","","","","","","","","","","","","","","338","100g","kcal","{""en"": ""3""}","{}"
"8422414005181","BM","Leche semidesnatada","","","","","","","","","","1litro","1000.0","ml","250","ml","46","100ml","kcal","{""es"": ""4""}","{}"
"8422414005198","BM","Leche","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414005228","BM","Bebida de Avena","Bebida de Avena","","","","","","","","","","","","250","ml","46","100ml","kcal","{""en"": ""3"", ""es"": ""26""}","{}"
"8422414005235","BM","Bebida de soja","Bebida de soja","","","","","","","","","","","","250","g","32","100g","kcal","{""en"": ""4""}","{}"
"8422414005242","BM","leche sin lactosa","Leche Sin Lactosa","","","Leche Sin Lactosa","","","","","","","","","","","46","100g","kcal","{""es"": ""3""}","{}"
"8422414005266","BM","Leche Desnatada","","","","","","","","","","","","","","","34","100g","kcal","{""pt"": ""4""}","{}"
"8422414005464","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414005662","","Agua mineral natural con gas","","Agua mineral natural con gas","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"8422414005860","BM","Tomate Pelado Troceado","","","","","","","","","","","","","100","g","19","100g","kcal","{""es"": ""4""}","{}"
"8422414005907","BM","Tomate frito","Tomate frito","","","","","","","","","","","","100","g","73","100g","kcal","{""en"": ""4""}","{}"
"8422414005921","BM","Tomate Frito","","","","","","","","","","","","","","","68","100g","kcal","{""es"": ""3""}","{}"
"8422414006058","BM","Espárrago Blanco extra","","","","","","","","","","","","","205","g","15","100g","kcal","{""es"": ""3""}","{}"
"8422414006164","BM","","maíz dulce en grano","","","","","","","","","","","","","","","","","{""es"": ""6""}","{}"
"8422414006171","BM","Cardo","Cardo","","","","","","","","","","","","100","g","11","100g","kcal","{""en"": ""4""}","{}"
"8422414006225","BM","MACEDONIA DE VERDURAS","MACEDONIA DE VERDURAS","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414006317","BM","REMOLACHA EN TIRAS","REMOLACHA EN TIRAS","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414006355","Bm","Piña en su jugo","Piña en su jugo","","","","","","","","","","","","227","g","56","100g","kcal","{""en"": ""3""}","{}"
"8422414006522","BM","Queso Tierno","Queso Tierno","","","","","","","","","250g","250","g","","","","","","{""en"": ""3""}","{}"
"8422414006676","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414006799","","Pechuga de pavo finas lonchas - BM - BM","Pechuga de pavo finas lonchas - BM - BM","","","","","","","","","","","","30","g","102","100g","kcal","{}","{}"
"8422414006812","BM","Pechuga De Pavo","","","","","","","","","","","","","","","94","100g","kcal","{}","{}"
"8422414006836","","","","","","","","","","","","120 g","120","g","","","","","","{}","{""es"": ""3""}"
"8422414006850","BM","JAMÓN COCIDO EXTRA","JAMÓN COCIDO EXTRA","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414006867","BM","Bacon Ahumado","","","","","","","","","","","","","20","g","250","100g","kcal","{}","{}"
"8422414006898","Bm","Tiras De Bacon Ahumado","","","","","","","","","","2 x 100 g","200","g","","","289","100g","kcal","{""es"": ""4""}","{}"
"8422414006942","BM","Chorizo dulce","","","","","","","","","","","","","","","","","","{""es"": ""5""}","{}"
"8422414007031","BM","Café Soluble Clásico","","","","","Café soluble / instantáneo","","","","","200 g","200.0","g","2.0","g","297","100g","kcal","{""es"": ""3""}","{}"
"8422414007147","BM","Cola de Caballo","","","","","","","","","","","","","1.5","g","","","","{""es"": ""4""}","{}"
"8422414007161","BM","Copos de Maiz","","","","","","","","","","","","","","","377","100g","kcal","{""pt"": ""3""}","{}"
"8422414007185","BM","Muesli crujiente con frutas","Muesli crujiente con frutas","","","","","","","","","","","","100","g","455","100g","kcal","{""en"": ""7""}","{}"
"8422414007192","BM","Muesli Con Chocolate Negro","","","","Muesli Con Chocolate Negro","","","","","","","","","45","g","460","100g","kcal","{""es"": ""14"", ""it"": ""4""}","{}"
"8422414007208","Bm","Copos De Arroz","","","","","","","","","","","","","","","385","100g","kcal","{}","{}"
"8422414007239","BM","Almohadillas rellenas de leche","","","","","","","","","","500 g","500","g","","","448","100g","kcal","{""es"": ""4""}","{}"
"8422414007499","BM","Tallarines","","","","","","","","","","","","","","","344","100g","kcal","{""ca"": ""4""}","{}"
"8422414007536","BM","Harina De Trigo","","","","","","","","","","","","","","","339","100g","kcal","{""es"": ""3""}","{}"
"8422414007543","BM","Harina de trigo especial Repostería","","","","","","","","","","1 kg","1000","g","","","331","100g","kcal","{""es"": ""3""}","{}"
"8422414007635","BM","Pan Rallado BM","","","","","","","","","","","","","25","g","382","100g","kcal","{}","{}"
"8422414007758","BM","Banderillas Picantes","","","","","","","","","","","","","30","g","39","100g","kcal","{""es"": ""4""}","{}"
"8422414007765","","Pepinillos medianos","","Pepinillos medianos","","","","","","","","","","","","","15","100g","kcal","{""fr"": ""3""}","{}"
"8422414007918","BM","Ketchup","","","","","","","","","","","","","","","96","100g","kcal","{""es"": ""4""}","{}"
"8422414007932","bm","alioli","","","","","","","","","","300","0","","","","","","","{""es"": ""3""}","{}"
"8422414008045","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414008229","bm","Garbanzos","","","","","","","","","","","","","","","95","100g","kcal","{""lt"": ""3""}","{}"
"8422414008243","BM","Lentejas","Lentejas","","","","","","","","","","","","","","87","100g","kcal","{""en"": ""3""}","{}"
"8422414008441","","","","","","","","","","","","","","","","","","","","{""es"": ""5""}","{}"
"8422414008489","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"8422414008519","BM","Regañás","","","","","","","","","","","","","","","428","100g","kcal","{""es"": ""4""}","{}"
"8422414008625","Bm","Colines con aceite de oliva","","","","","","","","","","","","","","","407","100g","kcal","{""es"": ""3""}","{}"
"8422414008649","BM","Picos","","","","","","","","","","","","","","","358.986615678776","100g","kcal","{}","{}"
"8422414008656","","Picos colines","","","","","","","","","","","","","","","","","","{""es"": ""4""}","{}"
"8422414008687","Uvesco","Pan de pipas","Pan de pipas","","","","","","","","","","","","","","","","","{}","{}"
"8422414008694","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414009769","","","","","","","","","","","","","","","","","","","","{}","{}"
"8422414009820","","","","","","","","","","","","","","","","","","","","{}","{}"
"8422414009844","","","","","","","","","","","","","","","","","","","","{}","{}"
"8422414011984","","","","","","","","","","","","","","","","","","","","{}","{}"
"8422414012240","","","","","","","","","","","","","","","","","","","","{""en"": ""7""}","{}"
"8422414012257","BM","Almendra Cruda","Almendra Cruda","","","","","","","","","","","","30","g","603","100g","kcal","{""en"": ""4""}","{}"
"8422414012288","BM","Cocktail Frutos Secos Supremo","","","","","","","","","","","","","100","g","667","100g","kcal","{}","{}"
"8422414012523","bm","caldo de pollo","","","","","","","","","","1 L","1000","ml","","","","","","{""es"": ""4""}","{}"
"8422414012752","","Ensalada Variada","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414012776","BM","ENSALADA 4 ESTACIONES","ENSALADA 4 ESTACIONES","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"8422414012912","","Queso semicurado","Queso semicurado","","","","","","","","","","","","19","g","384.2","100g","kcal","{}","{}"
"8422414012943","BM","Queso Fundido En Polvo","","","","","","","","","","","","","25","g","262","100g","kcal","{""es"": ""3""}","{}"
"8422414013476","","Judías con patatas","Judías con patatas","","","","","","","","","","","","100","g","86","100g","kcal","{}","{}"
"8422414013520","BM Selecta","Jamón Cocido Extra","Jamón Cocido Extra","","","","","","","","","","","","","","","","","{}","{}"
"8422414013544","BM","Pechuga De Pavo","","","","","","","","","","","","","90","g","107","100g","kcal","{}","{}"
"8422414014404","BM","Chocolate negro naranja","","","","","","","","","","","","","","","","","","{""es"": ""4""}","{}"
"8422414014619","BM","Tronquitos De Mar","","","","","","","","","","","","","75","g","108","100g","kcal","{}","{}"
"8422414015173","BM","Pan de Molde 100% Integral","Pan","","","","","","","","","460 gr","460.0","g","28.8","g","250","100g","kcal","{""es"": ""9""}","{}"
"8422414015487","BM","Salmón Ahumado","","","","","","","","","","","","","100","g","209","100g","kcal","{""es"": ""4""}","{}"
"8422414015494","BM","Salmón Ahumado","","","","","","","","","","","","","200","g","209","100g","kcal","{""es"": ""4""}","{}"
"8422414015579","BM","Brocoli congelado","","","","","","","","","","","","","","","28","100g","kcal","{}","{}"
"8422414015593","BM","Salteado de verduras con pollo","Salteado de verduras con pollo","","","","","","","","","","","","","","","","","{}","{}"
"8422414015609","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414015654","BM","tortilla de patatas con cebolla","","","","","","","","","","","","","","","147","100g","kcal","{}","{}"
"8422414015661","BM","","","","","","","","","","","","","","","","173","100g","kcal","{""ar"": ""5"", ""en"": ""4"", ""es"": ""10""}","{}"
"8422414016408","BM.","Plum Cake Mármol","","","","","","","","","","400 Gr.","400","g","","","","","","{""es"": ""3""}","{}"
"8422414017474","BM","Arándanos Enteros","","","","","","","","","","","","","","","51","100g","kcal","{""es"": ""3""}","{}"
"8422414017917","BM","Chocolate Negro (72%)","","","","","","","","","","","","","","","547","100g","kcal","{}","{}"
"8422414018815","BM","Tomate Pelado Troceado","","","","","","","","","","","","","200","kj","20.0","serving","kcal","{}","{}"
"8422414018853","BM Selecta","Crema De Calabaza","","","","","","","","","","","","","","","50","100g","kcal","{}","{}"
"8422414018945","BM Selecta","Tortilla de patata con cebolla hecha a mano","","","","","","","","","","","","","","","154","100g","kcal","{""es"": ""3""}","{}"
"8422414019454","BM","Gazpacho Fresco","","","","","","","","","","","","","100","ml","63","100ml","kcal","{""es"": ""3""}","{}"
"8422414019645","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414019812","BM","Pechuga de Pavo","Pechuga de Pavo","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"8422414019836","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8422414019843","BM,Marca blanca del supermercado. UNIALCO S.L.","Bebida de arroz sin azúcares añadidos","","","","","","","","","","1 litro","1000.0","ml","250","ml","51.2","serving","kcal","{""es"": ""3""}","{}"
"8422414400023","mendisol","Aceite girasol","","","","","","","","","","","","","","","900","100g","kcal","{""es"": ""10""}","{}"
