"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"5310005001106","Vitaminka","cream","","","cream","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005001120","Vitaminka","cream","","","cream","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005001144","Vitaminka","","","","puding","","","","","","","","","","","","","","","{}","{""en"": ""7"", ""nl"": ""3""}"
"5310005001151","","puding","","","puding","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005001168","","Puding","","Puding","","","","","","","","40 g","40","g","","","","","","{}","{""fr"": ""3""}"
"5310005001175","Vitaminka","pudding","","","pudding","","","","","","","1pcs","","","40","g","130","100g","kcal","{""de"": ""3"", ""en"": ""12""}","{}"
"5310005001472","Vitaminka","Cevitana","","Cevitana","","","","","","","","200g","200","g","","","368","100g","kcal","{""fr"": ""3"", ""sr"": ""12""}","{}"
"5310005001496","","Cevitana","","","Cevitana","","","","","","","","","","","","368","100g","kcal","{""de"": ""3""}","{}"
"5310005001588","","Peperoni","","","Peperoni","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"5310005001885","Vitaminka,Vitanez","Vitanez extra mayonnaise","Vitanez extra mayonnaise","","","","Mayonnaise sauce","Mayonnaise sauce","","","","620 g","620","g","14","g","","","","{""en"": ""7""}","{}"
"5310005002103","Vitaminka,Vitaminka Ketchup","Vitaminka Tomato Ketchup - Original","Vitaminka Tomato Ketchup - Original","","","","Ketchup sauce made from Tomatoes","Ketchup sauce made from Tomatoes","","","","1000g","1000","g","","","","","","{""en"": ""28"", ""mk"": ""21""}","{}"
"5310005002172","Vitaminka","La Soup - chicken soup","La Soup - chicken soup","","","","","","","","","50 g","50","g","","","","","","{}","{""en"": ""3""}"
"5310005002189","","la soup govedska supa","la soup govedska supa","","","","","","","","","","","","","","","","","{}","{}"
"5310005002325","Vitaminka","Cocoa Powder","Cocoa","","","","","","","","","100 g","100","g","","","","","","{}","{""sr"": ""8""}"
"5310005002899","vitaminka","Atlantis Original","Atlantis Original","","","","Chocolate sea shells","Chocolate sea shells","","","","200 g","200","g","","","","","","{""en"": ""19""}","{}"
"5310005002905","","Шоколадови яйца Витаминка","","","","","","","","","","120 г","120","","","","","","","{""bg"": ""4""}","{}"
"5310005003100","Vitaminka","stobi flips","stobi flips","","","","","","","","","40g","40","g","40","g","","","","{""bg"": ""26"", ""en"": ""20"", ""sr"": ""9""}","{}"
"5310005003117","Vitaminka","","Stobi Flips","Stobi Flips","","","","","","","","","","","","","544","100g","kcal","{""fr"": ""14"", ""sq"": ""29""}","{}"
"5310005003353","","","","","","","","","","","","80 g","80","g","","","","","","{""en"": ""3""}","{}"
"5310005003391","","chokee","","","chokee","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005003452","Ketchup","vitaminka","vitaminka","","","","","","","","","томато","0","","500","g","","","","{}","{}"
"5310005003933","","","","","","","","","","","","","","","16","g","","","","{""en"": ""8""}","{}"
"5310005004046","vitaminka","choco stobi","stobi","","","","","","","","","30g","30","g","","","","","","{""sr"": ""3""}","{}"
"5310005004145","Vitaminka","Choco stobi flips","","","","","Čokoladne draže bombone sa jezgrom od ekstrudiranih žitarica","","","","","80 g","80","g","30","g","","","","{}","{""sr"": ""5""}"
"5310005004268","Vitaminka","schoko","","","schoko","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005004565","Vitaminka","ATLANTIS","ATLANTIS","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310005004640","Vitaminka","Sintagma Milk Chocolate","Sintagma Milk Chocolate","","","","","","","","","","","","20.0","g","","","","{}","{}"
"5310005004749","Vitaminka","Atlantis Chocolate sea shells Dark","Atlantis Chocolate sea shells Dark","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005004787","","kokos","kokos","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""3""}"
"5310005004978","","Sirius","","Sirius","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"5310005005111","","","","","","","","","","","","","","","","","","","","{""en"": ""7""}","{}"
"5310005005371","Vitaminka","Choka Moka cereals","","Choka Moka cereals","","","","","","","","250 g","250","g","","","","","","{}","{""fr"": ""3""}"
"5310005005449","Vitaminka","Ketchup tomato","Ketchup tomato","","","","","","","","","90g","90","g","","","","","","{""en"": ""9""}","{}"
"5310005005487","","","","","","","","","","","","","","","","","","","","{}","{}"
"5310005005517","","","","","","","","","","","","","","","","","","","","{}","{}"
"5310005005562","Vitaminka","Stobi Flips Pizza","","Stobi Flips Pizza","","","","","","","","30 g","30","g","","","","","","{}","{""fr"": ""3""}"
"5310005007061","Vitaminka","Topster","","Topster","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310005007146","Vitaminka","Choco Stobi","Choco Stobi","","","","","","","","","60 g","60","g","30","g","","","","{""en"": ""17""}","{}"
"5310005009843","Vitaminka","Choco Stobi","","","","","","","","","","","","","30","g","","","","{}","{}"
"5310005010191","Vitaminka","Stobi Flips","Stobi Flips","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"5310005010344","","Céréales","","Céréales","","","","","","","","","","","","","396","100g","kcal","{""fr"": ""3""}","{}"
"5310005011396","vitaminka","Choco Stobi flips","Choco Stobi flips","","","","","","","","","","","","","","","","","{}","{""en"": ""6""}"
"5310005011785","Vitaminka","Choka Moka","","Choka Moka","","","","","","","","","","","","","386","100g","kcal","{""fr"": ""3""}","{}"
"5310005011853","","frutti  vitaminka","frutti  vitaminka","","","","","","","","","","","","","","","","","{}","{}"
"5310005012782","Vitaminka","pecivo","","","pecivo","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005013154","Vitaminka","Frutti Soft Cake","Frutti Soft Cake","","","","","","","","","","","","112","g","400","100g","kcal","{}","{}"
"5310005013185","Vitaminka","frutti","Frutti Soft Cake Portokal","","frutti","","","","","","","112g","112.0","g","112.0","g","400","100g","kcal","{}","{}"
"5310005013208","Vitaminka","","","","unknown product","","","","","","","20 g","20.0","g","20.0","g","510","100g","kcal","{""en"": ""4""}","{}"
"5310005013284","","vanill","","","vanill","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005014137","Vitaminka","Despina Integralen Keks","","","","","","","","","","","","","0","","","","","{}","{}"
"5310005014212","Pastela","Pudding Caramel","","","Pudding Caramel","","","","","","","40g","40","g","","","","","","{""de"": ""3""}","{}"
"5310005014236","Vitaminka","pudding","","","pudding","","","","","","","1pcs","0","","","","","","","{""de"": ""8""}","{}"
"5310005015226","Vitaminka","Bonitas Salty","Bonitas Salty","","","","","","","","","","","","100","g","","","","{}","{}"
"5310005015325","","","","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"5310005015707","Vitaminka","Choka Moka","Choka Moka","","","","","","","","","","","","250.0","g","","","","{""en"": ""3""}","{}"
"5310005015820","Vitaminka","Bonitas Crisps","Bonitas Crisps","","","","","","","","","","","","","","502","100g","kcal","{""en"": ""3""}","{}"
"5310005015882","","chocolate chip cookies","chocolate chip cookies","","","","","","","","","","","","","","","","","{}","{}"
"5310005016285","","Soft cake","","Soft cake","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310005016414","vitaminka","Soft Cake Frutti Ovošno žele od MALINA","Soft Cake Frutti Ovošno žele od MALINA","","","","","","","","","112g","112.0","g","14.0","g","391","100g","kcal","{""en"": ""4""}","{}"
"5310005017145","Vitaminka","","","","","","","","","","","","","","","","","","","{}","{""bg"": ""4""}"
"5310005017169","Vitaminka","","","","","","","","","","","","","","","","","","","{}","{""tr"": ""3""}"
"5310005017411","Bonitas","Čips Chilli Hot Tacos","Čips Chilli Hot Tacos","","","","","","","","","","","","100","g","","","","{}","{""en"": ""3""}"
"5310005017787","","flips","","","flips","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005017817","","Despina","","Despina","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310005019149","Vitaminka","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005020626","Vitaminka","Stobiflips","Stobiflips","","","","","","","","","","","","30.0","g","","","","{""en"": ""8""}","{}"
"5310005021715","Vitaminka","Soda","","","Soda","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005021753","","","","","smok","","","","","","","1pcs","0","","","","","","","{""en"": ""10""}","{}"
"5310005021777","Stobi","Magnus","","Magnus","Magnus Corn Puffs with peanuts","","","","","","","200 g","200.0","g","40.0","g","547","100g","kcal","{""de"": ""9"", ""fr"": ""10""}","{}"
"5310005021791","","flips","","","flips","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005022279","Vitaminka","Choco Stobi Flips -  Cocos","Choco Stobi Flips -  Cocos","","","","","","","","","","","","30","","","","","{}","{}"
"5310005022293","Vitaminka","Stobi flips","","Stobi flips","","","","","","","","","","","","","526","100g","kcal","{""fr"": ""3""}","{}"
"5310005022330","Vitaminka","Stobi flips","","Stobi flips","","","","","","","","","","","","","526","100g","kcal","{""fr"": ""3""}","{}"
"5310005022613","","comfleksa","comfleksa","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""3""}"
"5310005022729","Vitaminka","Ketchup Tomato","Ketchup Tomato","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310005022804","Vitaminka","Soft cake frutti","","","","Soft cake frutti","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"5310005022866","Vitaminka","Chocolate sea shells","","Chocolate sea shells","","","","","","","","","","","","","567","100g","kcal","{""fr"": ""3""}","{}"
"5310005022927","Cevitana","Limun Bonbobi","","","","","","","","","","","","","12","g","380","100g","kcal","{}","{}"
"5310005024662","Vitaminka","Stobi Flips","","","","","","","","","","","","","50","g","","","","{}","{""sr"": ""8""}"
"5310005025560","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005026024","Vitaminka","Choco Flips","Choco Flips","","","","","","","","","","","","30.0","g","","","","{}","{}"
"5310005026277","","choco stobi caramel","","","","","","","","","","","","","","","","","","{}","{}"
"5310005026413","Vitaminka","Milk Choco With Cream","Milk Choco With Cream","","","","","","","","","","","","25.0","g","","","","{}","{}"
"5310005026581","","","","","","","","","","","","","","","","","","","","{}","{}"
"5310005026611","eurospin","vanilla sugar","","","","","","","","","","5 pieces","0","","","","","","","{}","{""hr"": ""3""}"
"5310005026680","Brilijant","Extra Virgin Olive Oil","Extra Virgin Olive Oil","","","","","","","","","","","","750.0","ml","","","","{}","{}"
"5310005027236","","frutti","frutti","","","","","","","","","","","","","","","","","{}","{}"
"5310005027250","","frutti ananas vitaminka","frutti ananas vitaminka","","","","","","","","","","","","","","","","","{}","{}"
"5310005027953","","stobi","","","stobi","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310005028028","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005028134","Bungee","Coconut Filled Chocolate","Coconut Filled Chocolate","","","","","","","","","","","","27.0","g","","","","{}","{}"
"5310005028622","","Dude flups","","Dude flups","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310005028769","Vitaminka","Fit in","Fit in","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005028820","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310005029971","Luna","Luna Premium Pistazien","","","Luna Premium Pistazien","","","","","","","","","","","","","","","{}","{}"
"5310005030366","","","","","","","","","","","","230 g","230","g","","","","","","{}","{""sl"": ""7""}"
"5310005030618","Vitaminka","Loop","Loop","","","","","","","","","","","","47.0","g","","","","{}","{}"
"5310005030632","Vitaminka","Loop Strawberry","Loop Strawberry","","","","","","","","","","","","47","g","","","","{}","{}"
"5310005030656","","Loop","","","Loop","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"5310005031141","vitaminka","honey & mustard","honey & mustard","","","","","","","","","","","","340.0","g","","","","{}","{}"
"5310005031165","vitaminka","american smokey bbq sauce","american smokey bbq sauce","","","","","","","","","","","","100.0","g","","","","{}","{}"
"5310005032506","Vitaminka","Cake Up Brownie","Cake Up Brownie","","","","","","","","","","","","40.0","g","","","","{""en"": ""3""}","{}"
"5310005032650","Vitaminka","Bonitas Sour And Cream","Bonitas Sour And Cream","","","","","","","","","","","","30","g","515","100g","kcal","{}","{}"
"5310005032711","","dardo","","","dardo","","","","","","","","","","","","","","","{}","{}"
"5310005032735","Vitaminka","Milkos","Milkos","","","","","","","","","","","","25.0","g","","","","{}","{}"
"5310005033404","Fit In","Biskviti","Biskviti","","","","","","","","","","","","17","g","","","","{""en"": ""3""}","{}"
"5310005033794","","Pistacijin preliv","Pistacijin preliv","","","","","","","","","","","","","","","","","{}","{}"
"5310006000005","","Bier","","","Bier","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"5310006000085","","bier","","","bier","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310006001570","","bir","","","bir","","","","","","","1pcs","0","","","","","","","{""de"": ""3""}","{}"
"5310006001631","Amstel","Pilsner Beer","","","","","","","","","","","","","500","ml","","","","{}","{}"
"5310006002102","","birr","birr","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""3""}"
"5310006002287","","SKOPSKO","SKOPSKO","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310006003574","","Skopsko Smooth Beer","","Skopsko Smooth Beer","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"5310006003833","","shish shkupit","shish shkupit","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""3""}"
"5310006003864","","bier","","","bier","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310006004373","","Heineken","Heineken","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310006004380","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310008003107","Tikves Lozova Zolta Rakija","Tikves Lozova Zolta Rakija","","","Tikves Lozova Zolta Rakija","","","","","","","1l","1000","ml","","","","","","{}","{""de"": ""8""}"
"5310008007129","Tikveš","T'ga za jug","","T'ga za jug","","","","","","","","0,75L","750","ml","","","","","","{""fr"": ""3"", ""hr"": ""16""}","{}"
"5310017036936","","","","","","","","","","","","","","","90","g","","","","{""fr"": ""6""}","{}"
"5310018002640","Zhito Luks","Senamensko Brasno","","","","","","","","","","","","","1000.0","g","","","","{}","{}"
"5310018003869","Zito Luks","Leb Bel Tost","Leb Bel Tost","","","","","","","","","","","","24","g","","","","{}","{}"
"5310018004460","","bread zito luks","bread zito luks","","","","","","","","","","","","","","","","","{}","{}"
"5310018004613","Zito Luks","White Bread","White Bread","","","","","","","","","","","","33","g","","","","{}","{}"
"5310018004620","","Graham so integralno brasno","Graham so integralno brasno","","","","","","","","","470 g","470","","","","","","","{}","{}"
"5310018005344","Zhito Luks","Briosh Bread","Briosh Bread","","","","","","","","","","","","25","g","","","","{}","{}"
"5310018005658","Житолукс","polubel leb zito luks","polubel leb zito luks","","","","","","","","","","","","20","g","","","","{}","{}"
"5310018005818","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310018005825","Zito Luks","2 Good Cookies Coca & Chocolate Chips","2 Good Cookies Coca & Chocolate Chips","","","","","","","","","","","","100","g","","","","{}","{}"
"5310018006235","Жито Лукс","Тост Леб Пченичен","Toast Bread","","","","","","","","","","","","25.0","g","","","","{}","{}"
"5310018006617","Zito Luks","100% Whole Grain Biscuits with 3 Cereals, Cinnamon & Raisins","100% Whole Grain Biscuits with 3 Cereals, Cinnamon & Raisins","","","","","","","","","220 g","220","g","9.5","g","","","","{}","{""en"": ""4""}"
"5310018006624","Zito Luks","100% Whole grain biscuits with 3 cereals and chocolate","100% Whole grain biscuits with 3 cereals and chocolate","","","","","","","","","220 g","220","g","9.5","g","","","","{}","{""en"": ""4""}"
"5310018006778","","2Good","","2Good","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310018006860","zito luks","xl bread","xl bread","","","","","","","","","","","","","","","","","{}","{}"
"5310018006921","","tortillas zito luks","tortillas zito luks","","","","","","","","","","","","","","","","","{}","{}"
"5310018007584","zito luks","burger buns","burger buns","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310018008109","zito luks","meshan graham","meshan graham","","","","","","","","","","","","500.0","g","","","","{}","{}"
"5310018008123","Житолукс","Печен Леб Со Семиња","","","","","","","","","","","","","","","","","","{}","{}"
"5310018008147","Zito Luks","Pekarski bel pcenicen leb","Pekarski Leb","","","","","","","","","","","","171","g","","","","{}","{}"
"5310018008321","Zito Luks","2Good Single Soft Cookie","2Good Single Soft Cookie","","","","","","","","","","","","40.0","g","","","","{}","{}"
"5310018008338","zhito luks","Soft Cookies With Triple Chocolate Chunks","Soft Cookies With Triple Chocolate Chunks","","","","","","","","","40g","40","g","40","g","","","","{}","{}"
"5310018008352","Zito Luks","2good Dark Chocolate","2good Dark Chocolate","","","","","","","","","160 g","160","g","","","","","","{""en"": ""4""}","{}"
"5310018008369","2good Zito Luks","Soft Cookies - Triple Chocolate Chunks","Soft Cookies - Triple Chocolate Chunks","","","","","","","","","160 g","160.0","g","40.0","g","","","","{""en"": ""3""}","{}"
"5310018008482","Zito Luks","100% Celo Zrno Zolt","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"5310018008673","Zito Luks","Zito Luks Proteinski","Zito Luks Proteinski","","","","","","","","","","","","28","g","248","100g","kcal","{""en"": ""6""}","{}"
"5310021035536","Arnott's","Snack Right +Protein Cracker Puffs Honey BBQ","Snack Right +Protein Cracker Puffs Honey BBQ","","","","","","","","","","","","","","","","","{}","{}"
"5310024516452","","flips","","","flips","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310027206909","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310034000743","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310034000804","","g","g","","","","","","","","","","","","","","","","","{}","{}"
"5310037000306","","mastika","mastika","","","","","","","","","","","","","","","","","{}","{}"
"5310037000603","","Strumka","","Strumka","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310037000627","","Strumka","","Strumka","","","","","","","","","","","","","","","","{""fr"": ""14""}","{}"
"5310037000702","","Strumka","","Strumka","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310038000510","Makedonija","Ajvar","","Ajvar","","","","","","","","670g","670","g","","","90","100g","kcal","{""fr"": ""11""}","{}"
"5310038000527","","Ajvar","","Ajvar","","","","","","","","","","","","","90","100g","kcal","{""fr"": ""10""}","{}"
"5310038000602","","Feferoni","","Feferoni","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310038000688","","Cveklo","","Cveklo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310038002453","","Zelka list","","Zelka list","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5310038002613","","Ajvar lut","","Ajvar lut","","","","","","","","","","","","","90","100g","kcal","{""fr"": ""4""}","{}"
"5310038003085","","Lutenica Gold","","Lutenica Gold","","","","","","","","","","","","","136","100g","kcal","{""fr"": ""4""}","{}"
"5310038003344","","Ajvar","","Ajvar","","","","","","","","","","","","","133","100g","kcal","{""fr"": ""3""}","{}"
"5310038003351","","Maison Ajvar","","Maison Ajvar","","","","","","","","","","","","","133","100g","kcal","{""fr"": ""4""}","{}"
"5310038004655","?","Domasen ajvar lut","Domasen ajvar lut","","","","","","","","","","","","30","","","","","{}","{""en"": ""4""}"
"5310038004877","","Ajbap","","Ajbap","","","","","","","","","","","","","196","100g","kcal","{""fr"": ""3""}","{}"
"5310040000034","","Corn Kernels","Corn Kernels","","","","","","","","","420g","420","","","","","","","{""en"": ""3""}","{}"
"5310041000163","","","","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"5310041000446","","Theke","","","Theke","","","","","","","","","","","","","","","{}","{""de"": ""6""}"
"5310041000521","","Monument délicat common","","Monument délicat common","","","","","","","","","","","","","365","100g","kcal","{""fr"": ""4""}","{}"
"5310041000569","","llokum","llokum","Lokum delight with walnuts","","","","","","","","1pcs","","","","","92.25621","100g","kcal","{""en"": ""6""}","{}"
"5310041000903","","kristal","","","kristal","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310041003348","","","","","","","","","","","","","","","20","","","","","{}","{""mk"": ""10""}"
"5310041003607","","vaj","","","vaj","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"5310041005533","","margarin","margarin","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""4""}"
"5310043000185","Pepsi, Pepsi-Cola","pepsi","pepsi","","","","","","","","","1,75 L","1750","ml","250","ml","","","","{""en"": ""14""}","{}"
"5310043000284","","Prilepska GAZOZA","","Prilepska GAZOZA","","","","","","","","","","","","","37","100g","kcal","{""fr"": ""3""}","{}"
"5310043000291","","Gazoza","","Gazoza","","","","","","","","","","","","","37","100g","kcal","{""fr"": ""4""}","{}"
"5310043000444","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5310043000628","","","","","","","","","","","","","","","","","","","","{}","{""mk"": ""6""}"
"5310043000666","Pepsi","Pepsi","Pepsi","","","","","","","","","1.5L","1500","","","","","","","{}","{""en"": ""8""}"
"5310043000819","","Gazoza","","Gazoza","","","","","","","","","","","","","37","100g","kcal","{""fr"": ""17""}","{}"
"5310043000901","","Zlaten Dab","Zlaten Dab","","","","","","","","","","","","","","","","","{}","{}"
"5310044600018","Fructal","Froktal orange huice 100%","Froktal orange huice 100%","","","","","","","","","","","","250","","","","","{""en"": ""3""}","{}"
"5310044600056","Fructal","Ice Tea - Ledeni Čaj","","Ice Tea - Ledeni Čaj","","","","","","","","1L","1000","ml","","","","","","{""fr"": ""3""}","{}"
"5310044600179","","Ice Tea","","Ice Tea","","","","","","","","","","","","","","","","{}","{""fr"": ""5""}"
"5310044603552","","Life premium","Life premium","","","","","","","","","","","","","","","","","{}","{}"
"5310047039860","","dolmio classic tomato","dolmio classic tomato","","","","","","","","","","","","","","","","","{}","{}"
"5310047040514","","","","","","","","","","","","","","","","","","","","{}","{}"
"5310050270557","Pauls","Double Espresso Caramel Flavoured Milk","Double Espresso Caramel Flavoured Milk","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5310054000013","Bimilk","3.2% Bitolsko","3.2% Bitolsko","Bitolsko","","","","","","","","1000ml","1000","ml","","g","","","","{""en"": ""39"", ""fr"": ""5"", ""mk"": ""37"", ""sq"": ""35""}","{}"
