"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"3175681076204","","Isostar sport drink hydrate & perform orange","Isostar sport drink hydrate & perform orange","","","","","","","","","400 g","400","","","","","","","{}","{""en"": ""5""}"
"3175681076235","Isostar","Isostar citron","","Isostar citron","","","","","","","","","","","","","","","","{}","{""fr"": ""8""}"
"3175681077287","","Sandwich","","Sandwich","","","","","","","","2 x 25 g","50","g","","","423","100g","kcal","{""fr"": ""10""}","{}"
"3175681077300","gerblé","chocolat saveur amande","","chocolat saveur amande","","","","","","","","","","","","","","","","{}","{}"
"3175681077324","Gerblé","Biscuit chocolat saveur amande","","Biscuit chocolat saveur amande","","","Biscuit chocolat amande","","Biscuit chocolat amande","","","200 g","200.0","g","25.0","g","464","100g","kcal","{""fr"": ""110""}","{}"
"3175681077355","Céréal","Cereal soia calcio","","","","Cereal soia calcio","","","","","","","","","","","45","100g","kcal","{""it"": ""3""}","{}"
"3175681077553","","Long Energy Endurane - Sport Drink Orange 790g","","Long Energy Endurane - Sport Drink Orange 790g","","","","","","","","","","","","","384","100g","kcal","{}","{}"
"3175681078932","Gerblé","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3175681079502","Gerblé","Avena calcio","","","","","Bebida de avena con calcio","","","","","1 l","1000.0","ml","333","ml","42","100ml","kcal","{""es"": ""33""}","{}"
"3175681079694","Céréal","Senza glutine minIGPlum cake cuo di fragola merendine","","Senza glutine minIGPlum cake cuo di fragola merendine","","","","","","","","","","","","","417","100g","kcal","{""fr"": ""3""}","{}"
"3175681081444","gerblé","Crousti Avoine Coco 3 sons Gerblé","Gerble - Crousti Oatmeal Coconut With 3 Bran Cookie, 200g (7.1oz)","Crousti Avoine Coco 3 sons Gerblé","","","biscuits","","biscuits","","","200 g","200.0","g","50.0","g","457","100g","kcal","{""en"": ""40"", ""fr"": ""34""}","{}"
"3175681082250","Vitaflor","Vitaflor Infusion Sérénité,18 Sachets De","","Vitaflor Infusion Sérénité,18 Sachets De","","","","","","","","","","","","","","","","{}","{}"
"3175681082281","Vitaflor","Vitaflor Bio Tisane Digestion","","Vitaflor Bio Tisane Digestion","","","","","","","","","","","","","4","100g","kcal","{}","{}"
"3175681082311","Vitaflor","Tisane minceur détox goût naturel gingembre doux","","Tisane minceur détox goût naturel gingembre doux","","","","","","","","27 g","27","g","","","4","100g","kcal","{""fr"": ""6""}","{}"
"3175681082342","","Jambes légères","","Jambes légères","","","","","","","","","","","","","1","100g","kcal","{""fr"": ""3""}","{}"
"3175681082373","Vitaflor","Vitaflor Bio Tisane Transit","","Vitaflor Bio Tisane Transit","","","","","","","","","","","","","4","100g","kcal","{}","{}"
"3175681082403","Vitaflor","Vitaflor Thé Elimination,18 Sachets De","","Vitaflor Thé Elimination,18 Sachets De","","","","","","","","27 g","27","g","","","4","100g","kcal","{""fr"": ""16""}","{}"
"3175681082496","Milical","Milical - Barres HP vanille - étui 6 barres","","Milical - Barres HP vanille - étui 6 barres","","","","","","","","162 g (6 x 27 g)","162.0","g","27.0","g","337.037037037037","serving","kcal","{""fr"": ""22""}","{}"
"3175681082526","Milical","Milical nutrition saveur vanille barres","","Milical nutrition saveur vanille barres","","","","","","","","162 g (6 x 27 g)","162.0","g","27.0","g","346","100g","kcal","{""fr"": ""23""}","{}"
"3175681083059","Céréal","Pane Azzimo","","","","Pane Azzimo","","","","","","","","","11.25","g","","","","{""it"": ""12""}","{}"
"3175681083462","cereal","Pane di segale integrale","","","","Pane di segale integrale","","","","","","500g","500","g","","","","","","{""it"": ""10""}","{}"
"3175681083899","","30G Barre Fraise Soyjoy","","30G Barre Fraise Soyjoy","","","","","","","","","","","","","452","100g","kcal","{}","{}"
"3175681084421","Gerblé","Croquant Avoine Chocolat","","Croquant Avoine Chocolat","","","Biscuits riches en oméga 3  aux graines de lin jaune, flocons d'avoine et pépites de chocolat.","","Biscuits riches en oméga 3  aux graines de lin jaune, flocons d'avoine et pépites de chocolat.","","","135 g","135.0","g","15.0","g","448","100g","kcal","{""fr"": ""14""}","{}"
"3175681084759","Gerblé","Barres céréalières saveur CHOCOLAT","Barres céréalières saveur CHOCOLAT","Barres céréales chocolat Gerblé sans gluten","","","","","Barres de céréales sans gluten","","","132 g","132.0","g","22.0","g","406","100g","kcal","{""fr"": ""43""}","{}"
"3175681084780","Gerblé, Gerblé SANS GLUTEN","Pétales de céréales AU CHOCOLAT","Pétales de céréales AU CHOCOLAT","Pétales de céréales AU CHOCOLAT","","","","","","","","300g","300","g","30","g","400","100g","kcal","{""en"": ""41"", ""fr"": ""35""}","{}"
"3175681084896","Céréal Bio","Sablés chocolat noir intense","","Sablés chocolat noir intense","","","","","","","","","","","","","485","100g","kcal","{""fr"": ""4""}","{}"
"3175681085022","Gerblé","Son d'avoine à saupoudrer","","Son d'avoine à saupoudrer","","","Son d'Avoine","","Son d'Avoine","","","400 g","400.0","g","20.0","g","355","100g","kcal","{""fr"": ""72""}","{}"
"3175681085329","Gerblé","Pain de mie farine de riz et maïs","","Pain de mie farine de riz et maïs","","","","","","","","300 g","300","g","","","243","100g","kcal","{""fr"": ""6""}","{}"
"3175681085398","Céréal bio","Recette indienne quinoa et curry","","Recette indienne quinoa et curry","","","Plat préparé issu de l'agriculture biologique","","Plat préparé issu de l'agriculture biologique","","","220g","220.0","g","220.0","g","145","100g","kcal","{""fr"": ""102""}","{}"
"3175681085428","Céréal Bio","Compotée d'aubergines, tomates, orge et soja","","Compotée d'aubergines, tomates, orge et soja","","","Plat cuisiné végétarien à base d'orge, d'aubergine et de soja","","Plat cuisiné végétarien à base d'orge, d'aubergine et de soja","","","250g","250.0","g","250.0","g","91","100g","kcal","{""fr"": ""163""}","{}"
"3175681085602","Céréal Bio","tartines craquantes riz châtaigne","","tartines craquantes riz châtaigne","","","Tartines craquantes Bio Châtaigne","","Tartines craquantes Bio Châtaigne","","","145 g","145.0","g","100.0","g","371","100g","kcal","{""fr"": ""73""}","{}"
"3175681085619","Céréal Bio","Pain complet de deigle","","Pain complet de deigle","","","","","","","","","","","","","214","100g","kcal","{""fr"": ""3""}","{}"
"3175681085626","Cereal Bio","Pain compet de seigle","","Pain compet de seigle","","","","","","","","","","","","","214","100g","kcal","{""fr"": ""4""}","{}"
"3175681085688","Céréal BIO","Pain complet de seigle aux graines de tournesol","Les Pains Complets Seigle aux Graines de Tournesol","Pain complet de seigle aux graines de tournesol","","","","","","","","500 g","500.0","g","71.43","g","214","100g","kcal","{""es"": ""62"", ""fr"": ""79""}","{}"
"3175681085718","Céréal Bio","Pain Azyme au Froment","","Pain Azyme au Froment","","","Pain Azyme issu de l'agriculture biologique","","Pain Azyme issu de l'agriculture biologique","","","200 g","200","g","","","366","100g","kcal","{""fr"": ""22""}","{}"
"3175681085848","Céréal Bio","Pain complet de seigle bio graines de tournesol","","Pain complet de seigle bio graines de tournesol","","","","","","","","","","","","","214","100g","kcal","{""fr"": ""12""}","{}"
"3175681085893","Céréal Bio","Sablés bio au beurre - Muesli & Épices","","Sablés bio au beurre - Muesli & Épices","","","Sablés muesli épices","","Sablés muesli épices","","","132g","132.0","g","22.0","g","479","100g","kcal","{""fr"": ""9""}","{}"
"3175681085923","Céréal Bio","Sablés bio au beurre Blé, avoine et Earl Grey","","Sablés bio au beurre Blé, avoine et Earl Grey","","","Sablés pur beurre, au blé, à l'avoine et au thé Earl Grey issus de l'agriculture biologique","","Sablés pur beurre, au blé, à l'avoine et au thé Earl Grey issus de l'agriculture biologique","","","132 g","132.0","g","22.0","g","458","100g","kcal","{""fr"": ""8""}","{}"
"3175681085954","Céréal bio","Mini croq bio emmental","","Mini croq bio emmental","","","bâtonnets tofu","","bâtonnets tofu","","","200g","200.0","g","100.0","g","200","100g","kcal","{""fr"": ""5""}","{}"
"3175681086258","Gerlinéa","Action Global","","Action Global","","","","","","","","","","","","","2","100g","kcal","{""fr"": ""10""}","{}"
"3175681086500","Milical","Milical Pur Son D'avoine","","Milical Pur Son D'avoine","","","","","","","","","","","","","354","100g","kcal","{}","{}"
"3175681086555","Gerlinéa","Gustare Proteică Batoane Aromă Ciocolată Portocale","Gustare Proteică Batoane Aromă Ciocolată Portocale","","","","","","","","","","","","","","","","","{}","{}"
"3175681086661","Isostar","Energy Shot Isostar Grenadine-fraise 60ML.","","Energy Shot Isostar Grenadine-fraise 60ML.","","","","","","","","","","","","","116","100g","kcal","{""fr"": ""26""}","{}"
"3175681086692","Isostar","Endurance Bcaa Red Fruits","","Endurance Bcaa Red Fruits","","","","","","","","","","","","","288","100g","kcal","{""fr"": ""14""}","{}"
"3175681086814","Isostar","Bicarbonates sport additive","","Bicarbonates sport additive","","","","","","","","","","","","","248","100g","kcal","{""fr"": ""4""}","{}"
"3175681087507","Milical","Biscuits Pépites Chocolat","","Biscuits Pépites Chocolat","","","","","","","","16 biscuits","0.0","","12.5","g","","","","{}","{""fr"": ""3""}"
"3175681088160","Bimanan","Crema chocolate intenso","","","","","","","","","","2 x 100 g","200","g","","","105","100g","kcal","{""es"": ""15""}","{}"
"3175681088177","Céréal  Bio","Galette qui la et boulgour    à la tomate","Galette qui la et boulgour    à la tomate","","","","","","","","","","","","100","g","241","100g","kcal","{""en"": ""3""}","{}"
"3175681088184","Bimanan","BiManán Batonnets De Chocolate Fondant","","BiManán Batonnets De Chocolate Fondant","","","","","","","","","","","","","383","100g","kcal","{""fr"": ""3""}","{}"
"3175681088672","Milical","Milical Pure Protéines Gôut Neutre 400G","","Milical Pure Protéines Gôut Neutre 400G","","","","","","","","400 g","400.0","g","12.5","g","364","100g","kcal","{""fr"": ""3""}","{}"
"3175681088795","","Gaufrette cacao amande","","Gaufrette cacao amande","","","","","","","","","","","","","544","100g","kcal","{""fr"": ""4""}","{}"
"3175681090385","Céréal","Biscotti ai cereali senza lievito","","","","Biscotti ai cereali senza lievito","","","","","","","","","","","","","","{""it"": ""3""}","{}"
"3175681091474","Milical","Milical HP - Milk Shake Eco Vanile","","Milical HP - Milk Shake Eco Vanile","","","","","","","","18 boissons","","","30","","","","","{}","{""fr"": ""9""}"
"3175681091702","Céréal Bio","Pancakes au son d'avoine Finement Salées","","Pancakes au son d'avoine Finement Salées","","","Pancakes à base de son d'avoine issus de l'agriculture biologique","","Pancakes à base de son d'avoine issus de l'agriculture biologique","","","240 g (4 galettes de 60 g)","240.0","g","60.0","g","145.3","100g","kcal","{""fr"": ""13""}","{}"
"3175681091733","Céréal Bio","Pancakes Son d'Avoine","","Pancakes Son d'Avoine","","","Pancakes à base de son d'avoine issus de l'agriculture biologique","","Pancakes à base de son d'avoine issus de l'agriculture biologique","","","240 g (4 x 60 g)","240.0","g","60.0","g","154","100g","kcal","{""fr"": ""3""}","{}"
"3175681091764","CEREAL BIO","Pancakes","","Pancakes","","","PANCAKES","","PANCAKES","","","240 g","240.0","g","60.0","g","161","100g","kcal","{""fr"": ""7""}","{}"
"3175681091795","Céréal Bio","Tofu soyeux","","Tofu soyeux","","","Spécialité végétale biologique à base de soja","","Spécialité végétale biologique à base de soja","","","400 g","400.0","g","100.0","g","54","100g","kcal","{""fr"": ""48""}","{}"
"3175681093263","Gerblé","Son de blé Gerblé","","Son de blé Gerblé","","","Son de blé","","Son de blé","","","160 g","160.0","g","10.0","g","292.09999999999997","100g","kcal","{""fr"": ""26""}","{}"
"3175681094130","Milical, Vitaflor","The vert draineur, saveur cassis.","","The vert draineur, saveur cassis.","","","","","","","","42 g","42","g","","","","","","{""fr"": ""3""}","{}"
"3175681098749","Dietisa","Sbelium Queso Fundido Light","","Sbelium Queso Fundido Light","","","Fromage fondu","","Fromage fondu","","","125 g","125","g","","","153.4","100g","kcal","{""fr"": ""6""}","{}"
"3175681099074","Vitaflor","Vitaflor Infusion Ventre Plat 18 Sachets De","","Vitaflor Infusion Ventre Plat 18 Sachets De","","","","","","","","","","","","","4","100g","kcal","{""fr"": ""8""}","{}"
"3175681099104","Vitaflor","Vitaflor Infusion Tisane Thym,18 Sachets De 1","","Vitaflor Infusion Tisane Thym,18 Sachets De 1","","","","","","","","27 g","27","g","","","4","100g","kcal","{""fr"": ""10""}","{}"
"3175681099135","Vitaflor","Verveine","","Verveine","","","","","","","","27 g","27","g","","","0","100g","kcal","{""fr"": ""6""}","{}"
"3175681099227","Vitaflor","Vitaflor Infusion Tisane Romarin,18 Sachets De","Vitaflor Infusion Tisane Romarin,18 Sachets De","","","","","","","","","","","","","","","","","{}","{}"
"3175681099289","Milical","Vitaflor Bio Thé Vert","","Vitaflor Bio Thé Vert","","","","","","","","27 g","27","g","","","4","100g","kcal","{}","{}"
"3175681099340","Vitaflor","Vitaflor Bio Fenouil ConfortDigestif","","Vitaflor Bio Fenouil ConfortDigestif","","","","","","","","27 g","27","g","","","4","100g","kcal","{""fr"": ""8""}","{}"
"3175681099647","Cèrèal","Madeleine Noire Senza Glutine Cèrèal","Madeleine Noire Senza Glutine Cèrèal","","","Madeleine Noire Senza Glutine Cèrèal","","","","","","200 g","200","g","","","440","100g","kcal","{""it"": ""21""}","{}"
"3175681100787","Céréal, Céréal Bio, Nutrition & Santé","Boisson soja du sud ouest nature","","Boisson soja du sud ouest nature","","","Boisson au soja issue de l'agriculture biologique","","Boisson au soja issue de l'agriculture biologique","","","1 litre","1000.0","ml","200","ml","41","100ml","kcal","{""fr"": ""41""}","{}"
"3175681100817","cereal bio","Boisson Soja du Sud-Ouest","","Boisson Soja du Sud-Ouest","","","Boisson soja calcium issue de l'agriculture biologique","","Boisson soja calcium issue de l'agriculture biologique","","","1 litre","1000.0","ml","100","g","51","100ml","kcal","{""fr"": ""48""}","{}"
"3175681100848","Cereal bio","Boisson soja du Sud-Ouest Vanille","","Boisson soja du Sud-Ouest Vanille","","","Boisson soja vanille issue de l'agriculture biologique","","Boisson soja vanille issue de l'agriculture biologique","","","1 litre","1000.0","ml","200","ml","56","100ml","kcal","{""fr"": ""3""}","{}"
"3175681100879","Céréal, Céréal Bio, Nutrition & Santé","Boisson de soja du sud - ouest","","Boisson de soja du sud - ouest","","","Boisson soja chocolat issue de l'agriculture biologique","","Boisson soja chocolat issue de l'agriculture biologique","","","1 litre","1000.0","ml","200","ml","70","100ml","kcal","{""fr"": ""33""}","{}"
"3175681103788","Gerblé","Galettes son d'avoine nature Gerblé","","Galettes son d'avoine nature Gerblé","","","galette au son d'avoine","","galette au son d'avoine","","","240 g","240.0","g","60.0","g","133","100g","kcal","{""fr"": ""14""}","{}"
"3175681103818","Gerblé","Galettes Son d'avoine vanillées","","Galettes Son d'avoine vanillées","","","Galettes Son d'avoine vanillées","","Galettes Son d'avoine vanillées","","","240 g","240.0","g","60.0","g","178","100g","kcal","{""fr"": ""5""}","{}"
"3175681103849","Gerblé","Biscuits son d'avoine","","Biscuits son d'avoine","","","Biscuits au son d'avoine","","Biscuits au son d'avoine","","","144 g","144.0","g","6.0","g","448","100g","kcal","{""fr"": ""77""}","{}"
"3175681103870","Gerblé","Noix de pécan sirop d'érable","","Noix de pécan sirop d'érable","","","L'Expert Diététique","","L'Expert Diététique","","","132 g","132.0","g","11.0","g","430","100g","kcal","{""fr"": ""36""}","{}"
"3175681103900","Gerblé","Sablé coco cacao au sirop d'agave","","Sablé coco cacao au sirop d'agave","","","Sablés au coco (6,5%), sirop d'agave (5%) et cacao (4%)","","Sablés au coco (6,5%), sirop d'agave (5%) et cacao (4%)","","","132 g","132","g","22","g","469","100g","kcal","{""fr"": ""32""}","{}"
"3175681103993","Gerblé","Crousti Pépites Son d'avoine","","Crousti Pépites Son d'avoine","","","","","","","","375 g","375.0","g","40.0","g","412","100g","kcal","{""fr"": ""9""}","{}"
"3175681104020","Cereal bio","Concassé de riz au soja et 4 épices Bio","","Concassé de riz au soja et 4 épices Bio","","","Plat préparé issu de l'agriculture biologique","","Plat préparé issu de l'agriculture biologique","","","220 g (1 personne)","220.0","g","220.0","g","150","100g","kcal","{""fr"": ""7""}","{}"
"3175681104051","Céréal Bio","Cuisiné Risotto orge et riz aux champignons","","Cuisiné Risotto orge et riz aux champignons","","","","","","","","200 g","200.0","g","200.0","g","130","100g","kcal","{""fr"": ""7""}","{}"
"3175681104082","Céréal Bio","Taboulé boulghour et quinoa","","Taboulé boulghour et quinoa","","","Taboulé","","Taboulé","","","220 g","220","g","","","167.7","100g","kcal","{""fr"": ""11""}","{}"
"3175681104112","Céréal Bio","Purée lentilles corail, potimarron","","Purée lentilles corail, potimarron","","","Purée de lentilles corail et de potimarron, issus de l'agriculture biologique","","Purée de lentilles corail et de potimarron, issus de l'agriculture biologique","","","250 g","250.0","g","250.0","g","89","100g","kcal","{""fr"": ""80""}","{}"
"3175681104143","Céréal Bio","Puree de pois casses","","Puree de pois casses","","","Purée de pois cassés et de légumes issus de l'agriculture biologique","","Purée de pois cassés et de légumes issus de l'agriculture biologique","","","250g","250.0","g","250.0","g","73","100g","kcal","{""fr"": ""37""}","{}"
"3175681104297","Céréal Bio","Les galettes BOULGOUR DE RIZ &LENTILLES LEGUMES & COLOMBO","","Les galettes BOULGOUR DE RIZ &LENTILLES LEGUMES & COLOMBO","","","Spécialité végétale à base de riz, issue de l'agriculture biologique","","Spécialité végétale à base de riz, issue de l'agriculture biologique","","","200 g (2 x 100g)","200.0","g","100.0","g","226","100g","kcal","{""fr"": ""74""}","{}"
"3175681104327","Gerlinéa, Ma Pause Gerlinéa","Biscuit diététique au son d'avoine Gerlinéa","","Biscuit diététique au son d'avoine Gerlinéa","","","","","","","","200 g","200.0","g","30.0","g","454","100g","kcal","{""fr"": ""6""}","{}"
"3175681104419","Céréal Bio","Falafels pois chiches épinards menthe","Falafels pois chiches et épinards","Falafels pois chiches épinards menthe","","","Spécialité végétale à base de pois chiche, issue de l'agriculture biologique.","","Spécialité végétale à base de pois chiche, issue de l'agriculture biologique.","","","180 g","180","g","","","225","100g","kcal","{""fr"": ""90""}","{}"
"3175681104440","Céréal Bio","Ravioli d'épinards au Tofu sauce tomate pesto Bio","","Ravioli d'épinards au Tofu sauce tomate pesto Bio","","","Plat préparé issu de l'agriculture biologique","","Plat préparé issu de l'agriculture biologique","","","250 g (1 personne)","250.0","g","250.0","g","133","100g","kcal","{""fr"": ""5""}","{}"
"3175681104594","Gerlinea","Wok de légumes et nouilles","","Wok de légumes et nouilles","","","","","","","","180g","180","g","","","","","","{}","{""fr"": ""9""}"
"3175681104730","Gerblé","Pain brioché, sans gluten","","Pain brioché, sans gluten","","","","","","","","400 g","400.0","g","100.0","g","300","100g","kcal","{""fr"": ""21""}","{}"
"3175681104761","Gerblé","Pain aux graines Gerblé sans gluten","Pain aux graines Gerblé sans gluten","Pain aux graines Gerblé sans gluten","","","Pain aux graines de lin, tournesol et sésame, diététique, sans gluten","","Pain aux graines de lin, tournesol et sésame, diététique, sans gluten","","","400 g","400.0","g","20.0","g","269","100g","kcal","{""fr"": ""51""}","{}"
"3175681104853","Gerblé","Gerble - Gluten Free Butter Palet, 175g (6.2oz)","Gerble - Gluten Free Butter Palet, 175g (6.2oz)","Biscuit Palet beurre ss gluten","","","","","Palet au beurre","","","175 g","175.0","g","35.0","g","473","100g","kcal","{""en"": ""44"", ""fr"": ""37""}","{}"
"3175681104945","Gerblé","Crousti'pause nappé chocolat au lait","","Crousti'pause nappé chocolat au lait","","","Spécialité céréalière enrobée de chocolat au lait, sans gluten","","Spécialité céréalière enrobée de chocolat au lait, sans gluten","","","125 g","125.0","g","12.5","g","507","100g","kcal","{""fr"": ""7""}","{}"
"3175681105225","Isostar","Energy fruit boost strawberry","","Energy fruit boost strawberry","","","","","","","","10 x 10 g","100.0","g","10.0","g","328","100g","kcal","{""fr"": ""54""}","{}"
"3175681105362","Gerblé","Galette riz Chocolat Noir","","Galette riz Chocolat Noir","","","","","","","","95g","95","g","","","474","100g","kcal","{""fr"": ""7""}","{}"
"3175681105393","Gerblé, Glucoregul","Pâte à tartiner","","Pâte à tartiner","","","Pâte à tartiner aux noisettes avec édulcorants à valeur énergétique réduite (-54%) sans sucres ajoutés","","Pâte à tartiner aux noisettes avec édulcorants à valeur énergétique réduite (-54%) sans sucres ajoutés","","","220g","220","g","","","252","100g","kcal","{""fr"": ""18""}","{}"
"3175681105423","Gerblé","Cookie cacao pépites Sans Sucre","cookie CACAO PÉPITES","Cookie cacao pépites Sans Sucre","","","Cookie cacao pépites","","Cookie cacao pépites","","","130 g","130.0","g","10.8","g","3833.33333333333","100g","kcal","{""es"": ""104"", ""fr"": ""135""}","{}"
"3175681106512","","Dietisa Biform 50+ Vientre Plano Expert 48 Caps.","","Dietisa Biform 50+ Vientre Plano Expert 48 Caps.","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3175681106994","Milical","Milical Galettes Son D'avoine, Goût Vanillé","","Milical Galettes Son D'avoine, Goût Vanillé","","","","","","","","","","","","","177","100g","kcal","{}","{}"
"3175681107069","Vitaflor","Vitaflor Infusion Brûle Graisse, 18 Sachets De","","Vitaflor Infusion Brûle Graisse, 18 Sachets De","","","","","","","","","","","","","4","100g","kcal","{}","{}"
"3175681107090","Vitaflor","Vitaflor Lactase Intolerance au lactose boite 60 comprimes","","Vitaflor Lactase Intolerance au lactose boite 60 comprimes","","","","","","","","","","","","","","","","{}","{}"
"3175681107380","Gerblé","Stevia","Stevia","","","","","","","","","45 g","45","g","","","379","100g","kcal","{""en"": ""22"", ""es"": ""3""}","{}"
"3175681107441","Gerblé","Bebida de arroz natural ecológica, sin gluten y sin lactosa","","","","","","","","","","","","","","","72","100g","kcal","{""es"": ""11""}","{}"
"3175681107489","Gerblé","Galletas de limón y semillas de amapola","","Galletas de limón y semillas de amapola","","","","","","","","","","","","","454","100g","kcal","{""fr"": ""17""}","{}"
"3175681108134","Gerblé","Barre Son d'avoine Gerblé","","Barre Son d'avoine Gerblé","","","Barre Son d'avoine","","Barre Son d'avoine","","","120 g","120.0","g","20.0","g","329","100g","kcal","{""fr"": ""5""}","{}"
"3175681108288","Vitaflor","Vitaflor Bio Tisane Camomille","","Vitaflor Bio Tisane Camomille","","","","","","","","27 g","27","g","","","4","100g","kcal","{}","{}"
"3175681108349","Vitaflor, Vitaflor Bio","Tisane Allaitement","","Tisane Allaitement","","","Préparation de plantes pour infusion","","Préparation de plantes pour infusion","","","27 g","27","g","","","0","100g","kcal","{""fr"": ""10""}","{}"
"3175681108943","Céréal Bio","Tofu fumé","Tofu fumé","Tofu fumé","","","Spécialité végétale à base de soja, fumée au bois de hêtre, issue de l'agriculture biologique.","","Spécialité végétale à base de soja, fumée au bois de hêtre, issue de l'agriculture biologique.","","","200 g","200.0","g","100.0","g","164","100g","kcal","{""fr"": ""65""}","{}"
"3175681108974","Céréal Bio","Galettes de Céréales - Orge, chèvre et miel","","Galettes de Céréales - Orge, chèvre et miel","","","Galettes de céréales cuisinées à base de blé et de fromage, issues de l'agriculture biologique","","Galettes de céréales cuisinées à base de blé et de fromage, issues de l'agriculture biologique","","","200 g","200.0","g","100.0","g","229","100g","kcal","{""fr"": ""98""}","{}"
"3175681109377","Gerblé","Galletas Salvado de Avena","","Galletas Salvado de Avena","","","","","","","","","","","","","448","100g","kcal","{""fr"": ""11""}","{}"
"3175681109803","Céréal","Pane a fette","","","","Pane a fette","","","","","","200 gr","200","g","","","247","100g","kcal","{""it"": ""3""}","{}"
"3175681110106","Gerblé","Germe de blé","","Germe de blé","","","Compléments alimentaires","","Compléments alimentaires","","","250 g","250.0","g","100.0","g","374","100g","kcal","{""fr"": ""164""}","{}"
"3175681110205","Céréal","Cracker senza lievito","","","","Cracker senza lievito","","","","","","10","0","","","","","","","{""it"": ""3""}","{}"
"3175681110267","","Coppa creme caramel","","","","Coppa creme caramel","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"3175681111547","Céréal","Cereali crusca d'Avena","","Nutrizione e fibre crusca d'avena","","Cereali crusca d'Avena","","","","","","400 g","400","g","24","g","","","","{""fr"": ""15"", ""it"": ""26""}","{}"
"3175681113022","Vitaflor","Vitaflor Extrait De Bourgeons Bio Cassis","","Vitaflor Extrait De Bourgeons Bio Cassis","","","","","","","","","","","","","0","100g","kcal","{}","{}"
"3175681113084","vitafmor","extrait de bourgeons bio romarin","","extrait de bourgeons bio romarin","","","","","","","","15ml","15","ml","","","","","","{}","{""fr"": ""4""}"
"3175681113206","","Figuier","","Figuier","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"3175681113329","Vitaflor","Extrait bourgeons bio","","Extrait bourgeons bio","","","","","","","","","","","","","","","","{}","{}"
"3175681113442","Vitaflor","Vitaflor Extrait De Bourgeons Bio D'argousier. Gouttes Buvables","","Vitaflor Extrait De Bourgeons Bio D'argousier. Gouttes Buvables","","","","","","","","","","","","","1","100g","kcal","{}","{}"
"3175681114357","Gerblé","Moelleux pomme cannelle Gerblé","","Moelleux pomme cannelle Gerblé","","","Moelleux Pomme Cannelle","","Moelleux Pomme Cannelle","","","138 g","138","g","","","407","100g","kcal","{""fr"": ""28""}","{}"
"3175681115231","Gerblé","5 Biscuits au Germe de Blé","","5 Biscuits au Germe de Blé","","","Biscuits au Germe de Blé","","Biscuits au Germe de Blé","","","42 g","42","g","8.4","g","442","100g","kcal","{""fr"": ""29""}","{}"
"3175681115385","","Transitmax","","","","","","","","","","","","","","","0","100g","kcal","{""es"": ""3""}","{}"
"3175681116023","Céréal Bio","Fine Galettes Bio - Emmental","","Fine Galettes Bio - Emmental","","","","","","","","2 Galettes","","","90","g","217.7","100g","kcal","{""fr"": ""5""}","{}"
"3175681116832","Gerblé","Sablé saveur COCO","","Sablé saveur COCO","","","","","","","","132 g","132","g","11","g","427.2","100g","kcal","{""fr"": ""140"", ""th"": ""116""}","{}"
"3175681116863","Gerblé","Sablé sésame saveur vanille","","Sablé sésame saveur vanille","","","","","","","","132 g","132.0","g","11.0","g","442","100g","kcal","{""es"": ""79"", ""fr"": ""92""}","{}"
"3175681116894","Gerblé","Biscuit nappé chocolat au lait","","Biscuit nappé chocolat au lait","","","Biscuit nappé chocolat au lait","","Biscuit nappé chocolat au lait","","","125 g","125.0","g","10.4","g","456","100g","kcal","{""fr"": ""49""}","{}"
"3175681116924","Gerblé","Spéculoos","","Spéculoos","","","","","","","","","","","11.3","g","490.20000000000005","100g","kcal","{""fr"": ""6""}","{}"
"3175681117839","Céréal Bio","Lentilles et épeautre","","Lentilles et épeautre","","","Salade de lentilles, tomates, petits légumes et épeautre issue de l'agriculture biologique","","Salade de lentilles, tomates, petits légumes et épeautre issue de l'agriculture biologique","","","220 g","220.0","g","220.0","g","109","100g","kcal","{""fr"": ""65""}","{}"
"3175681117860","Céréal Bio","Les Pains complets - Seigle aux graines de lin","","Les Pains complets - Seigle aux graines de lin","","","Pain complet à la farine complète de seigle, issu de l'agriculture biologique","","Pain complet à la farine complète de seigle, issu de l'agriculture biologique","","","500 g","500.0","g","70.0","g","194","100g","kcal","{""fr"": ""132"", ""ro"": ""99""}","{}"
"3175681117877","Céréal Bio","Pain complet de seigle","","Pain complet de seigle","","","","","","","","","","","","","205","100g","kcal","{""fr"": ""24""}","{}"
"3175681118287","Céréal Bio, Nutrition et Santé","Galette de riz complet nature","","Galette de riz complet nature","","","galette","","galette","","","130 g","130.0","g","7.65","g","384","100g","kcal","{""fr"": ""18""}","{}"
"3175681118317","Céréal Bio","Galette de riz complet de Camargue au son d'avoine","","Galette de riz complet de Camargue au son d'avoine","","","","","","","","130 g","130.0","g","7.64","g","389","100g","kcal","{""fr"": ""3""}","{}"
