product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2165725,4001716085523,"Beckers, Beckers Bester","[""Orangensaft""]",1000.0,ml,1000.0,ml,100.0,g,ml,"{""0"": 39.79999999999999, ""1"": 0.2, ""2"": 0.1, ""3"": 8.7, ""4"": 0.0, ""5"": 0.2, ""6"": 0.7, ""7"": 0.01, ""8"": 4000.0, ""25"": 20000.0}","{""de"": ""18""}",{}
2165726,4001716086520,Beckers Bester,"[""Frühstücks-Saft""]",1000,ml,1000.0,ml,,,ml,"{""0"": 42.699999999999996, ""1"": 0.1, ""2"": 0.1, ""3"": 9.6, ""4"": 9.6, ""5"": 0.3, ""6"": 0.7, ""7"": 0.01, ""8"": 4000.0, ""25"": 24000.0}","{""de"": ""20""}",{}
2165727,4001716086629,Beckers Bester,"[""Ananas""]",,,,,,,g,"{""0"": 51.3, ""1"": 0.1, ""2"": 0.1, ""3"": 12.1, ""4"": 12.1, ""5"": 0.2, ""6"": 0.4, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""3""}",{}
2165728,4001716087428,,"[""APFEL BIRNE""]",,,,,,,g,"{""0"": 41.699999999999996, ""1"": 0.1, ""2"": 0.05, ""3"": 10.1, ""4"": 9.3, ""6"": 0.1, ""7"": 0.001, ""8"": 400.0}","{""fr"": ""3""}",{}
2165729,4001716087626,Becker's Bester,"[""Heisser Winterapfel""]",100.0,ml,100.0,ml,100.0,ml,ml,"{""0"": 42.89999999999999, ""1"": 0.1, ""2"": 0.1, ""3"": 10.2, ""4"": 0.0, ""5"": 0.2, ""6"": 0.2, ""7"": 0.01, ""8"": 4000.0, ""25"": 24000.0}","{""de"": ""14""}",{}
2165730,4001716087725,Beckers bester,"[""Glühpunsch""]",,,,,,,g,"{""0"": 48.3, ""1"": 0.1, ""2"": 0.1, ""3"": 11.5, ""4"": 11.5, ""5"": 0.5, ""6"": 0.1, ""7"": 0.0220174763997396, ""8"": 6386.23046875, ""9"": 13993.4830729167, ""11"": 7158553.05989584, ""12"": 8218587.23958334, ""13"": 490.190429687501, ""14"": 8166.49251302085, ""15"": 138.00179036458502, ""16"": 17229.3489583333, ""17"": 163314.615885417, ""18"": 3074584.9609375, ""19"": 9334472.65625003, ""20"": 0.0, ""21"": 2546093.75, ""22"": 2134781.90104167, ""23"": 7191967.7734375, ""24"": 0.0, ""25"": 22862.1663411458, ""26"": 0.0, ""27"": 292.958170572917, ""29"": 4640323.89322917, ""30"": 8668847.656250011, ""31"": 5989135.7421875}","{""en"": ""14"", ""de"": ""4""}",{}
2165731,4001716087824,Becker’s Bester,"[""Roter Früchtepunsch""]",1000,ml,1000.0,ml,,,ml,"{""0"": 46.5, ""1"": 0.1, ""2"": 0.1, ""3"": 11.0, ""4"": 10.7, ""5"": 0.2, ""6"": 0.3, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""11""}",{}
2165732,4001716087831,,"[""Cranberry Nektar""]",,,,,,,g,"{""0"": 51.3, ""1"": 0.1, ""2"": 0.1, ""3"": 12.4, ""4"": 12.4, ""6"": 0.2}","{""de"": ""3""}",{}
2165733,4001716087893,mein Beckers Bester,"[""Kinder Winterdrink Die Eiskönigin""]",1000,ml,1000.0,ml,,,g,"{""0"": 36.0, ""1"": 0.1, ""2"": 0.1, ""3"": 8.6, ""4"": 8.6, ""5"": 0.5, ""6"": 0.2, ""7"": 0.01, ""8"": 4000.0}",{},"{""de"": ""3""}"
2165734,4001716087909,Beckers bester,"[""Kinderpunsch Elsa""]",,,,,,,g,"{""0"": 36.3, ""1"": 0.1, ""2"": 0.1, ""3"": 8.5, ""4"": 8.5, ""5"": 0.5, ""6"": 0.1}","{""de"": ""3""}",{}
2165735,4001716087916,becker‘s bester,"[""Apfel Traube Ingwer""]",1000,ml,1000.0,ml,,,ml,"{""0"": 50.8, ""1"": 0.2, ""2"": 0.1, ""3"": 11.7, ""4"": 11.7, ""5"": 0.5, ""6"": 0.3, ""7"": 0.01, ""8"": 4000.0, ""25"": 24000.0}","{""de"": ""3""}",{}
2165736,4001716087954,Beckers Bester,"[""Froat""]",750,ml,750.0,ml,,,,,{},"{""de"": ""3""}"
2165737,4001716087978,Beckers bester,"[""Froat Granatapfel Kirsche""]",0,,,,,,,,{},{}
2165738,4001716087985,Becker‘s bester,"[""Froat Haferdrink""]",,,,,100.0,g,g,"{""0"": 57.0, ""1"": 0.699999988079071, ""3"": 12.0, ""4"": 8.199999809265137, ""5"": 0.800000011920929}","{""en"": ""3""}",{}
2165739,4001716087992,Beckers Bester,"[""Heisser Winterapfel""]",750.0,ml,750.0,ml,,,ml,"{""0"": 42.89999999999999, ""1"": 0.1, ""2"": 0.1, ""3"": 10.2, ""4"": 9.8, ""5"": 0.2, ""6"": 0.2, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""3""}",{}
2165740,4001716088005,Beckers Bester,"[""Glühpunsch""]",750,ml,750.0,ml,,,,,"{""de"": ""3""}",{}
2165741,4001716088012,Beckers Bester,"[""Roter Glühpunsch""]",750,ml,750.0,ml,,,,,"{""de"": ""3""}",{}
2165742,4001716088098,Beckers bester,"[""Frühstücks Saft""]",750.0,ml,750.0,ml,,,g,"{""0"": 42.699999999999996, ""1"": 0.1, ""2"": 0.1, ""3"": 9.6, ""4"": 9.6, ""5"": 0.3, ""6"": 0.7, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""3""}",{}
2165743,4001716436073,,"[""Die Schor!e Maracuja""]",,,,,,,g,"{""0"": 27.899999999999995, ""1"": 0.1, ""2"": 0.1, ""3"": 6.6, ""4"": 6.6, ""5"": 0.1, ""6"": 0.1}","{""de"": ""3""}",{}
2165744,4001723040003,Fleischerei Göhler,"[""Ochsenbäckchen""]",1540,g,1540.0,g,,,g,"{""0"": 362.8, ""1"": 24.0, ""2"": 19.5, ""3"": 23.4, ""4"": 1.2, ""6"": 13.3}",{},{}
2165745,4001723818908,Dr. Oetker,"[""Ristorante pizza quattro fromaggi"", ""recategorisation du product_id 773483 | excatego:251 | exns:UNCALCULABLE/""]",340.0,g,340.0,g,340.0,g,g,"{""0"": 268.8, ""1"": 14.0, ""2"": 6.2, ""3"": 24.1, ""4"": 2.0, ""5"": 1.6, ""6"": 10.8, ""7"": 1.1684, ""8"": 467360.0}","{""fr"": ""16""}",{}
2165746,4001724001577,Dr.Oetker,"[""Bistro Apéro"", ""BISTRO Apero Croissants"", ""BISTRO Apero schinkengipfeli""]",320.0,g,320.0,g,40.0,g,g,"{""0"": 301.0, ""1"": 17.0, ""2"": 8.3, ""3"": 28.0, ""4"": 5.1, ""6"": 9.0, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""13""}",{}
2165747,4001724001614,Dr. Oetker,"[""Culinaria American Hot Dog Style""]",395.0,g,395.0,g,395.0,g,g,"{""0"": 264.4, ""1"": 14.0, ""2"": 5.7, ""3"": 27.0, ""4"": 5.2, ""6"": 7.6, ""7"": 1.5, ""8"": 600000.0}","{""en"": ""18"", ""de"": ""19""}",{}
2165748,4001724001881,Dr. Oetker,"[""Pizza Ristorante Formaggi & Pommodore 0.355 Kilogramm""]",,,,,355.0,g,g,"{""0"": 229.0, ""1"": 11.0, ""2"": 3.1, ""3"": 24.0, ""4"": 3.5, ""5"": 1.8, ""6"": 7.6, ""7"": 1.0, ""8"": 400000.0, ""9"": 135731.913541899, ""11"": 154.929905139741, ""12"": 1944772.18430292, ""13"": 1057.6010239955299, ""14"": 38853.626578078496, ""15"": 776.377393850213, ""16"": 172590.82321661102, ""17"": 365577.45056129096, ""18"": 6730942.042178201, ""19"": 1323.77524786668, ""20"": 3758220.46130952, ""21"": 289.632368501209, ""22"": 144.111195306687, ""23"": 131.031177211216, ""24"": 3075493.75, ""25"": 6051.58206406948, ""26"": 1109651.68573289, ""27"": 2567.4003167434, ""29"": 6993537.33776274, ""30"": 1165.22493747675, ""31"": 493.81330505952405}","{""fr"": ""14"", ""nl"": ""12""}",{}
2165749,4001724002116,,"[""Pizza speziale""]",0,,,,,,,,{},{}
2165750,4001724002314,Dr. Oetker,"[""Mini pizza salame""]",320,g,320.0,g,,,g,"{""0"": 260.2, ""1"": 13.0, ""2"": 6.0, ""3"": 26.0, ""4"": 4.0, ""6"": 9.8, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
2165751,4001724002338,Dr. Oetker,"[""Mini Pizza Formaggi 4x""]",,,,,,,g,"{""0"": 256.0, ""1"": 12.0, ""2"": 6.5, ""3"": 26.0, ""4"": 3.6, ""6"": 11.0, ""7"": 1.4, ""8"": 560000.0}","{""fr"": ""3""}",{}
2165752,4001724002833,Dr. Oetker,"[""Pizza Tradizionale Tonno""]",380.0,g,380.0,g,380.0,g,g,"{""0"": 216.31578947368422, ""1"": 6.842105263157895, ""2"": 2.552631578947368, ""3"": 28.157894736842106, ""4"": 5.526315789473684, ""6"": 10.526315789473685, ""7"": 5.7, ""8"": 2280000.0}","{""de"": ""9""}",{}
2165753,4001724004073,Dr. Oetker,"[""Ristorante Pizza Salame Mozzarella Pesto"", ""Pizza richly topped with tomatoes, salami Mozzarella and basil on a crispy thin base, quick-frozen."", ""Pizza à fine et croustillante richement garnie de tomates, de salami, de Mozzarella et de basilic, surgelée""]",360.0,g,360.0,g,360.0,g,g,"{""0"": 254.0, ""1"": 14.0, ""2"": 4.4, ""3"": 23.0, ""4"": 3.0, ""5"": 3.4656007, ""6"": 9.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 101248.106635666, ""11"": 158.11211668167098, ""12"": 1476461.07337951, ""13"": 1156.54458937836, ""14"": 40201.4838509369, ""15"": 886.388860200959, ""16"": 168546.075170898, ""17"": 367014.536603546, ""18"": 7678568.54095459, ""19"": 1426.06178274536, ""20"": 2708436.71875, ""21"": 303.284309692383, ""22"": 127.172419960022, ""23"": 137.821767822266, ""24"": 4131612.5, ""25"": 4728.69051452637, ""26"": 1604849.45068359, ""27"": 2114.89237854004, ""29"": 6241725.79016114, ""30"": 1264.2572468261699, ""31"": 534.198960449219}","{""de"": ""33"", ""fr"": ""3"", ""en"": ""39"", ""sv"": ""44""}",{}
2165754,4001724004110,Tiefmann,"[""Pizza Mozerella Salami""]",,,,,,,g,"{""0"": 254.0, ""1"": 14.0, ""2"": 4.4, ""3"": 23.0, ""4"": 3.1, ""6"": 9.0, ""7"": 1.2775, ""8"": 511000.0}",{},{}
2165755,4001724004189,Dr. Oetker,"[""Bistro Baguette Speziale""]",250,g,250.0,g,,,g,"{""0"": 231.7, ""1"": 8.5, ""2"": 2.7, ""3"": 29.0, ""4"": 3.3, ""5"": 2.0, ""6"": 8.8, ""7"": 1.3, ""8"": 520000.0}","{""de"": ""29""}",{}
2165756,4001724004325,Dr. Oetker,"[""BISTRO Classique Baguette à la Provence""]",250,g,250.0,g,,,g,"{""0"": 273.0, ""1"": 13.0, ""2"": 5.4, ""3"": 28.0, ""4"": 2.9, ""6"": 11.0, ""7"": 1.3, ""8"": 520000.0}","{""de"": ""31"", ""fr"": ""46""}",{}
2165757,4001724004790,Dr. Oetker,"[""Mini Baguette"", ""Bistro mini baguette ham""]",240.0,g,240.0,g,120.0,g,g,"{""0"": 219.3, ""1"": 5.7, ""2"": 2.5, ""3"": 32.0, ""4"": 3.4, ""5"": 3.664786875, ""6"": 10.0, ""7"": 1.7, ""8"": 680000.0, ""9"": 124422.784375, ""11"": 171.03230625, ""12"": 2435479.375, ""13"": 1211.7816874999999, ""14"": 48651.939375, ""15"": 917.4983375, ""16"": 198207.2375, ""17"": 445383.00125000003, ""18"": 5531022.5, ""19"": 1484.0878125000002, ""20"": 3196400.0, ""21"": 298.63874999999996, ""22"": 119.76765625, ""23"": 170.8678125, ""24"": 2323700.0, ""25"": 4149.592187499999, ""26"": 1731659.375, ""27"": 2345.6596875, ""29"": 5075343.375, ""30"": 1537.898125, ""31"": 463.023125}","{""fr"": ""26""}",{}
2165758,4001724004813,Dr. Oetker,"[""Bistro Mini Baguette Spéciale"", ""Bistro Mini Baguette Special""]",240.0,g,240.0,g,120.0,g,g,"{""0"": 208.2, ""1"": 4.6, ""2"": 2.2, ""3"": 33.0, ""4"": 3.8, ""6"": 8.7, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""13""}",{}
2165759,4001724004837,Dr. Oetker,"[""Bistro Mini Baguette"", ""Bistro Mini Baguette Cheese and tomato""]",240.0,g,240.0,g,120.0,g,g,"{""0"": 207.4, ""1"": 5.8, ""2"": 3.2, ""3"": 30.0, ""4"": 3.4, ""5"": 4.7862, ""6"": 8.8, ""7"": 1.4, ""8"": 560000.0, ""9"": 27266.46, ""11"": 189.9599, ""12"": 1905530.0, ""13"": 1477.965, ""14"": 51804.305, ""15"": 1212.82435, ""16"": 136107.05000000002, ""17"": 480759.72000000003, ""18"": 5879100.0, ""19"": 1039.0729999999999, ""20"": 0.0, ""21"": 239.74, ""22"": 5542400.0, ""23"": 133.45499999999998, ""24"": 4900000.0, ""25"": 4340.85, ""26"": 6474000.0, ""27"": 1975.8200000000002, ""29"": 5464520.0, ""30"": 928.0300000000001, ""31"": 443.41999999999996}","{""fr"": ""13""}",{}
2165760,4001724005292,Dr.Oetker,"[""Bistro apéro"", ""Bistro Aperitif Quiches"", ""Bistro Apéro Chüechli"", ""Bistro quiches aperitivo""]",260.0,g,260.0,g,65.0,g,g,"{""0"": 293.0, ""1"": 17.0, ""2"": 8.0, ""3"": 27.0, ""4"": 4.0, ""6"": 8.0, ""7"": 1.15, ""8"": 460000.0}","{""fr"": ""27""}",{}
2165761,4001724005315,,"[""Bistro 4x Ramequins""]",,,,,,,g,"{""0"": 259.0, ""1"": 15.0, ""2"": 9.3, ""3"": 21.0, ""4"": 1.6, ""6"": 10.0, ""7"": 0.95, ""8"": 380000.0}","{""fr"": ""3""}",{}
2165762,4001724005568,Dr. Oetker,"[""Ristorante Royale""]",1050,g,1050.0,g,,,g,"{""0"": 220.2, ""1"": 9.8, ""2"": 3.6, ""3"": 23.0, ""4"": 2.5, ""5"": 2.98980450683594, ""6"": 10.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 134692.658447266, ""11"": 188.865255761719, ""12"": 1232818.9042968801, ""13"": 1090.5825537109401, ""14"": 41282.4418164062, ""15"": 762.1886741406249, ""16"": 207155.737011719, ""17"": 388413.577539063, ""18"": 7178505.44921875, ""19"": 1613.02645996094, ""20"": 4356380.5, ""21"": 271.113676269532, ""22"": 162.47946850585998, ""23"": 160.868475585938, ""24"": 3391843.75, ""25"": 2571.4920190429702, ""26"": 1831948.99902344, ""27"": 1323.04141357422, ""29"": 4381416.52343751, ""30"": 1952.20747802734, ""31"": 596.473195800782}","{""fr"": ""13""}",{}
2165763,4001724005582,Dr. Oetker,"[""Pizzas ristorante quattro formaggi lot de 3""]",,,,,,,g,"{""0"": 265.6, ""1"": 14.0, ""2"": 6.2, ""3"": 24.1, ""4"": 2.9, ""6"": 10.8, ""7"": 1.1, ""8"": 440000.0}",{},{}
2165764,4001724005896,Dr. Oetker,"[""Pietro Pizzi Provinciale""]",,,,,100.0,g,g,"{""0"": 209.4, ""1"": 6.6, ""2"": 2.9, ""3"": 28.0, ""4"": 2.0, ""6"": 9.5, ""7"": 1.5, ""8"": 600000.0}","{""en"": ""3""}",{}
2165765,4001724005995,Dr. Oetker,"[""Culinaria, Thai Chicken Style""]",,,,,,,g,"{""0"": 228.89999999999998, ""1"": 9.3, ""2"": 4.7, ""3"": 27.0, ""4"": 2.6, ""6"": 9.3, ""7"": 1.3, ""8"": 520000.0}",{},{}
2165766,4001724006138,Dr. Oetker,"[""Pizza prosciutto funghi"", ""Ristorante: Pizza proscuitto funghi""]",350.0,g,350.0,g,350.0,g,g,"{""0"": 220.2, ""1"": 9.8, ""2"": 3.6, ""3"": 23.0, ""4"": 2.5, ""5"": 3.22167287878788, ""6"": 10.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 135771.413484849, ""11"": 180.614345454546, ""12"": 1941115.16666667, ""13"": 1032.70877272727, ""14"": 36417.6743939394, ""15"": 731.37231477273, ""16"": 198996.031060606, ""17"": 371913.943787879, ""18"": 6419963.18181819, ""19"": 1591.11817424242, ""20"": 4338329.0, ""21"": 518.6054015151519, ""22"": 264.292549242424, ""23"": 182.912515151515, ""24"": 3177965.53030303, ""25"": 2328.38117424242, ""26"": 1549054.9242424301, ""27"": 2141.1928409090897, ""29"": 104.091267424242, ""30"": 2755.91564393939, ""31"": 907.9807196969699}","{""fr"": ""57""}",{}
2165767,4001724006428,,"[""Baguette Tomate Käse""]",0,,,,,,,,{},{}
2165768,4001724006510,Zimmermann Tiefkühl,"[""Baguette Hawai"", ""Baguette Hawaii""]",,,,,110.0,g,g,"{""0"": 222.3, ""1"": 7.5, ""2"": 2.2, ""3"": 31.0, ""4"": 5.1, ""6"": 7.7, ""7"": 1.2775, ""8"": 511000.0}",{},{}
2165769,4001724006923,Dr. Oetker,"[""Ristorante - Pizza royale"", ""Pizza à pâte fine et croustillante richement garnie de tomates, de jambon, de champignons et de fromage, surgelée""]",350.0,g,350.0,g,350.0,g,g,"{""0"": 220.2, ""1"": 9.8, ""2"": 3.6, ""3"": 23.0, ""4"": 2.5, ""5"": 3.08291922851562, ""6"": 10.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 134526.093808594, ""11"": 187.748778320313, ""12"": 1747166.80078125, ""13"": 1058.53250976563, ""14"": 40026.652148437504, ""15"": 751.5470898437501, ""16"": 200551.265820312, ""17"": 377483.677734375, ""18"": 6676826.4453125, ""19"": 1553.2059472656201, ""20"": 4338329.0, ""21"": 301.26746386718696, ""22"": 179.40623291015598, ""23"": 154.693041015625, ""24"": 3162862.5, ""25"": 2560.88320800781, ""26"": 1621723.6816406199, ""27"": 1957.16582519531, ""29"": 5695886.640625, ""30"": 1921.36283691406, ""31"": 645.466831054688}","{""fr"": ""10""}",{}
2165770,4001724007319,Dr. Oetker,"[""Dr Oetker Ristorante Pizza Pepperoni"", ""Ristorante Pepperoni Pizza""]",335.0,g,335.0,g,320.0,g,g,"{""0"": 304.0, ""1"": 12.6, ""2"": 5.91, ""3"": 32.2, ""4"": 2.5, ""5"": 1.78, ""6"": 12.2, ""7"": 1.29, ""8"": 517000.0}","{""en"": ""17""}",{}
2165771,4001724008200,Dr. Oetker,"[""Bistro Flammkuchen Elsässer Art"", ""DR. Oetker Bistro Flammkuchen Elsässer Art""]",265.0,g,265.0,g,265.0,g,g,"{""0"": 249.0, ""1"": 13.0, ""2"": 5.8, ""3"": 25.0, ""4"": 2.5, ""5"": 3.2064125, ""6"": 8.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 37357.744999999995, ""11"": 126.38887500000001, ""12"": 1824387.5, ""13"": 1045.95476, ""14"": 36243.8525, ""15"": 861.876765, ""16"": 140149.5625, ""17"": 240828.6, ""18"": 5271250.0, ""19"": 1200.0, ""20"": 5775750.0, ""21"": 305.49687500000005, ""22"": 107.3761875, ""23"": 149.31875, ""24"": 9852000.0, ""25"": 2339.86875, ""26"": 1844062.5, ""27"": 1205.57125, ""29"": 3150717.5, ""30"": 1518.95875, ""31"": 447.08937499999996}","{""fr"": ""8"", ""de"": ""38""}",{}
2165772,4001724008262,Dr. Oetker,"[""Ristorante Pizza Mare""]",355,g,355.0,g,,,g,"{""0"": 245.0, ""1"": 13.0, ""2"": 4.1, ""3"": 22.0, ""4"": 2.1, ""5"": 2.12689833333333, ""6"": 10.0, ""7"": 0.98, ""8"": 392000.0, ""9"": 91246.3658333333, ""11"": 130.149, ""12"": 1277084.33333333, ""13"": 1107.81866666667, ""14"": 32929.2725, ""15"": 663.265661666667, ""16"": 152988.21666666702, ""17"": 204896.32583333302, ""18"": 1410434.5, ""19"": 1012.66558333333, ""20"": 7508465.33333333, ""21"": 110.679916666667, ""22"": 9715600.0, ""23"": 156.931666666667, ""24"": 8462366.66666667, ""25"": 2854.64, ""26"": 1049288.33333333, ""27"": 2459.96666666667, ""29"": 2920015.0, ""30"": 1891.5333333333301, ""31"": 370.6625}","{""fr"": ""3""}",{}
2165773,4001724008743,Chicago Town,"[""Chicago town"", ""Crispy bread base topped with tomato pieces, Edam, red Cheddar and mozzarella cheeses on a tomato sauce""]",250,g,250.0,g,,,g,"{""0"": 228.2, ""1"": 8.6, ""2"": 2.5, ""3"": 29.0, ""4"": 3.3, ""5"": 2.0, ""6"": 7.7, ""7"": 1.2, ""8"": 480000.0}","{""en"": ""20""}",{}
2165774,4001724008774,Chicago Town,"[""CHICAGOTOWN SUBS 2 MEAT SUPREME OADED WITH TASTY T""]",,,,,120.0,g,g,"{""0"": 279.6, ""1"": 8.333333333333334, ""2"": 2.8333333333333335, ""3"": 28.333333333333332, ""4"": 3.25, ""5"": 2.3333333333333335, ""6"": 10.0, ""7"": 1.475, ""8"": 590000.0}","{""en"": ""3""}",{}
2165775,4001724009016,Dr. Oetker,"[""Panini hot dog""]",,,,,,,g,"{""0"": 255.4, ""1"": 11.0, ""2"": 4.1, ""3"": 31.0, ""4"": 4.0, ""6"": 8.1, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""14""}",{}
2165776,4001724009405,Dr. Oetker,"[""Bistro Rustique Baguette Ratatouille"", ""Baguettes mit Tomatensauce, Edamer Käse und gegrilltem Gemüse, tiefgefroren""]",250.0,g,250.0,g,125.0,g,g,"{""0"": 213.76, ""1"": 7.68, ""2"": 2.0, ""3"": 29.6, ""4"": 3.6799999999999997, ""5"": 3.43849922657013, ""6"": 6.559999999999999, ""7"": 1.5, ""8"": 600000.0, ""9"": 87121.9781755448, ""11"": 131.747494256973, ""12"": 2057964.4470405597, ""13"": 928.57606939621, ""14"": 35893.8661096573, ""15"": 860.606167678833, ""16"": 147096.367878914, ""17"": 227205.900277329, ""18"": 5916352.32439041, ""19"": 1092.93992296219, ""20"": 2184000.0, ""21"": 163.312285289764, ""22"": 6897935.30845642, ""23"": 122.021769647598, ""24"": 1389281.25, ""25"": 12562.498254776001, ""26"": 1072826.0641098, ""27"": 2151.88708581924, ""29"": 3316285.42833328, ""30"": 483.052224617004, ""31"": 342.250742769241}","{""de"": ""3""}",{}
2165777,4001724010111,Dr. Oetker,"[""Bistro Flammkuchen vegetarisch"", ""Flammkuchen mit Ziegenkäse, Zwiebeln und Honig, tiefgefroren""]",235.0,g,235.0,g,235.0,g,g,"{""0"": 242.74, ""1"": 11.1, ""2"": 6.38, ""3"": 28.9, ""4"": 4.26, ""6"": 6.8100000000000005, ""7"": 0.975, ""8"": 390000.0}","{""de"": ""21""}",{}
2165778,4001724010142,Dr. Oetker,"[""Bistrot Flammkuchen""]",240,g,240.0,g,,,g,"{""0"": 263.2, ""1"": 14.0, ""2"": 6.2, ""3"": 27.0, ""4"": 2.8, ""6"": 7.3, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""3""}",{}
2165779,4001724010401,Dr. Oetker,"[""Pizzaburger Salami""]",365.0,g,365.0,g,182.5,g,g,"{""0"": 281.6, ""1"": 14.0, ""2"": 4.6, ""3"": 29.0, ""4"": 3.7, ""6"": 9.9, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""20"", ""de"": ""8""}",{}
2165780,4001724010432,Dr.Oetker,"[""Pizzaburger Speciale""]",380.0,g,380.0,g,190.0,g,g,"{""0"": 265.0, ""1"": 13.0, ""2"": 4.4, ""3"": 27.0, ""4"": 3.4, ""6"": 10.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""31""}",{}
2165781,4001724010463,"Dr. Oetker, Pizzaburger","[""Pizzaburger Diavolo"", ""Pizzaburger Devil"", ""Pizzaburger Diable"", ""Pizzaburger belegt mit Calabrese-Salami, Peperoni und Käse, tiefgefroren""]",345.0,g,345.0,g,172.5,g,g,"{""0"": 250.0, ""1"": 10.0, ""2"": 3.9, ""3"": 30.0, ""4"": 3.9, ""6"": 10.0, ""7"": 1.1, ""8"": 440000.0}","{""de"": ""18""}",{}
2165782,4001724010753,Dr. Oetker,"[""Pepperoni Italian Calabrese Style Pizza"", ""Pizza Rustica"", ""Pizza with a thick & crispy crust with Calabrese salami, tomato sauce, Gouda and Emmental, quick-frozen.""]",540.0,g,540.0,g,540.0,g,g,"{""0"": 272.0, ""1"": 12.0, ""2"": 4.8, ""3"": 29.0, ""4"": 2.9, ""5"": 2.0, ""6"": 11.0, ""7"": 1.0825, ""8"": 433000.0}","{""fi"": ""21"", ""en"": ""48"", ""sv"": ""50""}",{}
2165783,4001724010784,Dr. Oetker,"[""Rustica Pizza Cheese Deluxe 4 Cheese Blend"", ""Pizza Rustica Cheese Deluxe"", ""Pizza With a thick & crispy crust topped with Gouda, Emmental, Mozzarella and Edam cheese, tomato sauce and Oregano, quick-frozen.""]",555.0,g,555.0,g,100.0,g,g,"{""0"": 262.8, ""1"": 11.0, ""2"": 5.0, ""3"": 28.0, ""4"": 2.3, ""5"": 1.9, ""6"": 12.0, ""7"": 0.955, ""8"": 370000.0}","{""sv"": ""6"", ""en"": ""13"", ""fr"": ""28""}",{}
2165784,4001724010814,Dr. Oetker,"[""Rústica Pizza - Royale Ham & Mushroom""]",,,,,287.5,g,g,"{""0"": 623.6, ""1"": 6.608695652173913, ""2"": 3.4782608695652173, ""3"": 26.434782608695652, ""4"": 2.9217391304347826, ""5"": 2.1913043478260867, ""6"": 11.826086956521738, ""7"": 2.95, ""8"": 1180000.0}","{""es"": ""3""}",{}
2165785,4001724010906,Dr. Oetker,"[""Die Ofenfrische Diavolo"", ""Pizza mit Salami, Peperoni, Zwiebeln, Schinken und Käse""]",405.0,g,405.0,g,405.0,g,g,"{""0"": 210.20000000000002, ""1"": 6.6, ""2"": 3.5, ""3"": 28.0, ""4"": 3.1, ""5"": 2.0, ""6"": 8.7, ""7"": 1.4, ""8"": 560000.0}","{""de"": ""46""}",{}
2165786,4001724010937,Dr. Oetker,"[""Pizza bolognaise""]",,,,,,,g,"{""0"": 181.8, ""1"": 4.6, ""2"": 2.7, ""3"": 27.0, ""4"": 3.6, ""6"": 8.1, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""4""}",{}
2165787,4001724010968,Dr. Oetker,"[""Die Ofenfrische Peperoni - 3 Käse""]",405.0,g,405.0,g,405.0,g,g,"{""0"": 211.85185185185185, ""1"": 7.407407407407407, ""2"": 4.691358024691358, ""3"": 27.40740740740741, ""4"": 2.962962962962963, ""6"": 8.88888888888889, ""7"": 5.3, ""8"": 2120000.0}","{""de"": ""6""}",{}
2165788,4001724011026,Dr. Oetker,"[""Die Ofenfrische Salami-Jalapeño""]",415.0,g,415.0,g,415.0,g,g,"{""0"": 199.5, ""1"": 6.1, ""2"": 3.2, ""3"": 27.0, ""4"": 2.9, ""5"": 2.1, ""6"": 8.1, ""7"": 1.2775, ""8"": 511000.0}","{""de"": ""27""}",{}
2165789,4001724011057,Dr. Oetker,"[""Die Ofenfrische Speciale"", ""Pizza"", ""Pizza mit Schinken, Salami, Champignons und Käse, tiefgefroren""]",415.0,g,415.0,g,415.0,g,g,"{""0"": 205.8, ""1"": 6.4, ""2"": 3.4, ""3"": 27.0, ""4"": 2.7, ""5"": 1.9, ""6"": 9.1, ""7"": 1.3, ""8"": 520000.0}","{""de"": ""59""}",{}
2165790,4001724011088,Dr. Oetker,"[""Die Ofenfrische Pepperoni Salami"", ""Ofenfrische Pepperoni Salami"", ""Pizza mit Salami, Peperoni und Käse, tiefgefroren""]",415.0,g,415.0,g,415.0,g,g,"{""0"": 210.2, ""1"": 7.4, ""2"": 4.0, ""3"": 26.0, ""4"": 3.3, ""5"": 2.0, ""6"": 8.9, ""7"": 1.5, ""8"": 600000.0}","{""de"": ""80""}",{}
