product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1312146,2000031043340,,"[""Sirop de dattes""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}",{},"{""fr"": ""3""}"
1312147,2000031045108,,"[""premium dates seedless""]",,,,,,,,,"{""en"": ""3""}",{}
1312148,2000031103075,,"[""Sylter Kaktusfeige-Pomelo Tee""]",,,,,,,,,{},"{""de"": ""3""}"
1312149,2000031103105,Sylter Tee Company,"[""Sylter Erdbeerküsschen Früchtetee""]",0,,,,,,,,{},{}
1312150,2000031103242,,"[""Sylter Zwetschgen Zeit tee""]",0,,,,,,,,{},{}
1312151,2000031103358,Sylter Tee Company,"[""Sylter Himbeer-Holunder Traum""]",250,g,250.0,g,,,,,{},{}
1312152,2000031362564,,"[""Pediagrow""]",,,,,,,,,"{""en"": ""3""}",{}
1312153,2000031461250,,"[""VOMETA Suspension 5 mg/5 ml""]",,,,,,,,,{},{}
1312154,2000031990835,,"[""Whey Proteines""]",,,,,,,,,{},"{""fr"": ""3""}"
1312155,2000032000021,,"[""Farine froment 80%""]",3000,g,3000.0,g,,,,,{},"{""fr"": ""5""}"
1312156,2000032000038,,"[""Farine froment 70%""]",3000,g,3000.0,g,,,g,"{""0"": 339.94, ""1"": 1.5, ""2"": 0.27, ""3"": 68.6, ""4"": 1.6, ""5"": 6.8, ""6"": 9.61, ""7"": 0.00625, ""8"": 25200.0, ""9"": 27000.0, ""11"": 280.0, ""12"": 1000000.0, ""13"": 2200.0, ""14"": 73000.0, ""15"": 2200.0, ""16"": 220000.0, ""17"": 280000.0, ""18"": 1000000.0, ""19"": 1900.0, ""20"": 0.0, ""21"": 260.0, ""22"": 5000000.0, ""23"": 110.0, ""24"": 0.0, ""25"": 250.0, ""26"": 1300000.0, ""27"": 790.0, ""29"": 2570000.0, ""30"": 5000000.0, ""31"": 480.0}","{""fr"": ""3""}",{}
1312157,2000032000045,,"[""Farine d'épeautre""]",3000,g,3000.0,g,,,,,{},"{""fr"": ""3""}"
1312158,2000032000052,,"[""Farine 3 céréales Moulin artisanal Ferme Bare""]",3000,g,3000.0,g,,,,,{},"{""fr"": ""3""}"
1312159,2000032000069,,"[""Farine Mélodieuse""]",2000,g,2000.0,g,,,,,{},"{""fr"": ""4""}"
1312160,2000032000083,,"[""Farine""]",3000,g,3000.0,g,,,,,{},"{""fr"": ""5""}"
1312161,2000032002001,,"[""MAXI-BURGUER &quot;CHIMICHURRI&quot;""]",,,,,,,,,{},"{""es"": ""3""}"
1312162,2000032002971,Buurtslager,"[""Gebakken Kippenballetjes""]",,,,,,,g,"{""0"": 303.0, ""1"": 20.2, ""2"": 7.3, ""3"": 6.7, ""4"": 0.7, ""6"": 23.6, ""7"": 3.64, ""8"": 1456000.0}",{},{}
1312163,2000032003480,Buurtslager,"[""Gerookte Kalkoensax""]",,,,,100.0,g,g,"{""0"": 284.0, ""1"": 24.0, ""2"": 9.06, ""3"": 4.7, ""4"": 2.2, ""5"": 0.0, ""6"": 12.3, ""7"": 2.115, ""8"": 846000.0}",{},{}
1312164,2000032005439,MEAT & MORE N.V.,"[""Kippenggehakt bereid (100% kip)""]",,,,,,,,,{},{}
1312165,2000032005682,Buurtslagers,"[""Kippengehakt""]",,,,,100.0,g,g,"{""0"": 188.4, ""1"": 12.8, ""2"": 4.2, ""3"": 1.4, ""4"": 0.1, ""6"": 16.9, ""7"": 4.05, ""8"": 1620000.0}",{},{}
1312166,2000032012000,Delhaize,"[""Vol-au-vent""]",,,,,,,g,"{""0"": 147.0, ""1"": 9.8, ""2"": 4.6, ""3"": 3.6, ""4"": 0.4, ""6"": 11.1, ""7"": 1.2875, ""8"": 515000.0}",{},{}
1312167,2000032013151,,"[""Сосиски""]",,,,,,,,,{},"{""en"": ""3""}"
1312168,2000032104996,,"[""Sylter Wellness Tee""]",,,,,,,,,{},{}
1312169,2000033002659,,"[""Mix papaye ananas cube""]",,,,,,,,,{},"{""fr"": ""3""}"
1312170,2000033002949,Bon Ap,"[""Kipfilet""]",,,,,,,g,"{""0"": 107.5, ""1"": 1.9, ""3"": 1.6, ""4"": 1.4, ""6"": 21.0}",{},{}
1312171,2000033003014,Buurtslager,"[""Filet de saxe""]",,,,,,,,,{},{}
1312172,2000033003199,MEAT & MORE N.V.,"[""Kalkoenfilet""]",,,,,,,,,{},{}
1312173,2000033004103,,"[""Rillettes maison""]",,,,,,,,,{},"{""fr"": ""3""}"
1312174,2000033004295,Meat And More Nv,"[""Tomatensoep Met Balletjes""]",,,,,,,g,"{""0"": 37.9, ""1"": 1.9, ""2"": 0.7, ""3"": 3.2, ""4"": 2.0, ""6"": 2.0, ""7"": 1.0025, ""8"": 401000.0}",{},{}
1312175,2000033005780,Buurtslagers,"[""Kippengehakt""]",,,,,,,g,"{""0"": 187.20000000000002, ""1"": 12.8, ""2"": 4.2, ""3"": 1.4, ""4"": 0.1, ""6"": 16.6, ""7"": 4.05, ""8"": 1620000.0}",{},{}
1312176,2000033006053,Buurt slagers,"[""Souvlaki varken""]",,,,,,,,,{},{}
1312177,2000033032663,,"[""Donuts fourré fraise""]",,,,,,,g,"{""0"": 385.6, ""1"": 18.0, ""2"": 9.1, ""3"": 52.0, ""4"": 25.0, ""6"": 3.9, ""7"": 0.51, ""8"": 204000.0}","{""fr"": ""3""}",{}
1312178,2000033909217,,"[""BAGUETTE TRADIGRAINES""]",,,,,,,,,"{""fr"": ""3""}",{}
1312179,2000033952688,Kitchen City,"[""Beef Salpicao""]",,,,,120.0,g,g,"{""0"": 209.0, ""1"": 7.5, ""2"": 3.33, ""3"": 10.0, ""4"": 0.833, ""6"": 25.0, ""7"": 0.477, ""8"": 191000.0}",{},{}
1312180,2000034000029,Kaz Cara,"[""Kiwi""]",1000,g,1000.0,g,,,g,"{""0"": 58.5, ""1"": 0.95, ""2"": 0.1, ""3"": 8.44, ""4"": 7.89, ""5"": 3.5, ""6"": 1.2, ""7"": 0.00075438, ""8"": 301.752}",{},"{""fr"": ""9""}"
1312181,2000034001255,,"[""pastrami""]",,,,,,,,,{},"{""en"": ""4""}"
1312182,2000034002788,Buurtslagers,"[""fricadon""]",250,g,250.0,g,,,g,"{""0"": 179.50000000000003, ""1"": 9.9, ""2"": 3.5, ""3"": 2.6, ""4"": 0.7, ""5"": 0.0, ""6"": 20.0, ""7"": 2.72, ""8"": 1088000.0}","{""nl"": ""4""}",{}
1312183,2000034006670,,"[""Queso oveja viejo""]",,,,,,,g,"{""0"": 465.0, ""1"": 41.0, ""2"": 30.0, ""3"": 1.0, ""4"": 0.5, ""6"": 23.0, ""7"": 1.6, ""8"": 640000.0}","{""es"": ""3""}",{}
1312184,2000034009060,Bonapp,"[""Dagschotel Zalm Puree Spinazi""]",,,,,490.0,g,g,"{""0"": 133.1, ""1"": 7.9, ""2"": 3.4, ""3"": 7.8, ""6"": 7.7}",{},{}
1312185,2000034046584,Kitchen City,"[""Beef Caldereta""]",,,,,120.0,g,g,"{""0"": 262.0, ""1"": 13.3, ""2"": 6.67, ""3"": 20.0, ""4"": 2.5, ""5"": 7.5, ""6"": 15.0, ""7"": 0.713, ""8"": 285000.0}",{},{}
1312186,2000034141289,"Wild Bean Cafe,Roleski","[""Majonez stołowy""]",1000,g,1000.0,g,,,g,"{""0"": 501.4, ""1"": 53.0, ""2"": 4.1, ""3"": 4.5, ""4"": 3.1, ""5"": 0.0393, ""6"": 1.6, ""7"": 0.7, ""8"": 280000.0, ""9"": 15164.125, ""11"": 1859700.0, ""12"": 8861200.0, ""13"": 319.0885, ""14"": 4306.04, ""15"": 3437227.0, ""16"": 28660.0, ""17"": 23258.08, ""18"": 3255455.0, ""19"": 158.7765, ""20"": 1856400.0, ""21"": 1136350.0, ""22"": 4879800.0, ""23"": 1916450.0, ""24"": 1479000.0, ""25"": 109.85, ""26"": 1917600.0, ""27"": 14291.744999999999, ""29"": 3901000.0, ""30"": 3666100.0, ""31"": 170.14849999999998}","{""pl"": ""4""}",{}
1312187,2000035002954,,"[""Sauce Archiduc""]",,,,,,,g,"{""0"": 104.70000000000002, ""1"": 7.9, ""2"": 4.6, ""3"": 5.8, ""4"": 2.8, ""6"": 2.6, ""7"": 1.13, ""8"": 452000.0}","{""fr"": ""3""}",{}
1312188,2000035003753,,"[""Casa coricelli""]",,,,,,,,,{},"{""it"": ""3""}"
1312189,2000035005023,Buurtslagers,"[""Varkensoester Op Ardense Wijze Licht Gezouten En Gerookt""]",,,,,,,g,"{""0"": 113.5, ""1"": 2.7, ""2"": 1.0, ""3"": 0.3, ""4"": 0.3, ""6"": 22.0, ""7"": 1.2775, ""8"": 511000.0}",{},{}
1312190,2000035005153,Buurt Slager,"[""Beteid Stoofvlees""]",,,,,,,g,"{""0"": 103.10000000000001, ""1"": 3.5, ""2"": 1.8, ""3"": 5.8, ""4"": 1.6, ""6"": 12.1, ""7"": 1.18, ""8"": 472000.0}",{},{}
1312191,2000035006006,Colruyt,"[""Gemarineerd Varkenslapje""]",,,,,,,g,"{""0"": 230.5, ""1"": 17.7, ""2"": 5.4, ""3"": 0.5, ""4"": 0.2, ""6"": 17.3, ""7"": 0.915, ""8"": 366000.0}",{},{}
1312192,2000035019488,,"[""aile à griller mexicaine""]",,,,,,,,,{},"{""fr"": ""3""}"
1312193,2000036000218,,"[""Yaourt fermier bio pur brebis""]",,,,,,,g,"{""0"": 91.6, ""1"": 6.0, ""2"": 4.4, ""3"": 4.4, ""4"": 4.4, ""6"": 5.0, ""7"": 0.11, ""8"": 44000.0}","{""fr"": ""3""}",{}
1312194,2000036003059,Bon Ap,"[""Picnic Extra""]",,,,,100.0,g,g,"{""0"": 90.8, ""1"": 2.0, ""2"": 0.8, ""3"": 3.2, ""4"": 3.0, ""6"": 15.0, ""7"": 0.0055, ""8"": 2200.0}",{},{}
1312195,2000036003769,,"[""Kalkoenfilet""]",,,,,,,g,"{""0"": 116.0, ""1"": 4.0, ""2"": 1.2, ""3"": 1.0, ""4"": 0.9, ""5"": 0.0, ""6"": 19.0}","{""fr"": ""3""}",{}
1312196,2000036004087,BonAp,"[""Filet Americain""]",,,,,,,g,"{""0"": 95.3, ""1"": 0.9, ""2"": 0.4, ""3"": 1.4, ""4"": 0.1, ""6"": 20.4, ""7"": 1.495, ""8"": 598000.0}","{""en"": ""3""}",{}
1312197,2000036004568,,"[""Chorizo oreado""]",,,,,,,g,"{""0"": 352.47999999999996, ""1"": 32.4, ""2"": 12.1, ""3"": 0.75, ""4"": 0.75, ""6"": 14.47, ""7"": 1.84, ""8"": 736000.0}","{""es"": ""3""}",{}
1312198,2000036005008,Delhaize,"[""Kalkoenschnitzel""]",,,,,100.0,g,g,"{""0"": 202.0, ""1"": 10.0, ""2"": 2.0, ""3"": 12.0, ""4"": 3.0, ""6"": 16.0, ""7"": 1.18, ""8"": 472000.0}",{},{}
1312199,2000036005442,Delhaize,"[""Varkensschnitzel""]",,,,,170.0,g,g,"{""0"": 144.8, ""1"": 4.4, ""2"": 1.4, ""3"": 7.2, ""4"": 0.6, ""6"": 19.1, ""7"": 0.0029, ""8"": 1160.0}",{},{}
1312200,2000036006166,Buurtslager,"[""Beefburger""]",,,,,100.0,g,g,"{""0"": 144.4, ""1"": 7.2, ""2"": 3.0, ""3"": 2.1, ""4"": 0.7, ""6"": 17.8, ""7"": 6.885, ""8"": 2754000.0}",{},{}
1312201,2000036007200,Buurtslager,"[""Bereid Stoofvlees""]",,,,,,,g,"{""0"": 117.3, ""1"": 4.1, ""2"": 2.1, ""3"": 5.3, ""4"": 1.5, ""5"": 0.0, ""6"": 14.8, ""7"": 1.0425, ""8"": 417000.0}",{},{}
1312202,2000036323805,Все Дома,"[""Онигири С Крабом И Устричным Соусом""]",,,,,95.0,g,g,"{""0"": 188.0, ""1"": 4.0, ""3"": 33.0, ""6"": 5.0}",{},{}
1312203,2000037001740,,"[""noix de coco""]",,,,,,,,,{},"{""fr"": ""3""}"
1312204,2000037003591,BonApp,"[""Americain""]",,,,,,,g,"{""0"": 95.29999999999998, ""1"": 0.9, ""2"": 0.4, ""3"": 1.4, ""4"": 0.1, ""6"": 20.4, ""7"": 1.485, ""8"": 594000.0}",{},{}
1312205,2000037004185,Buurtdlagers,"[""Smossalade Ceasar met kip""]",,,,,100.0,g,g,"{""0"": 314.69999504089355, ""1"": 27.899999618530273, ""2"": 5.400000095367432, ""3"": 2.0, ""4"": 1.600000023841858, ""6"": 13.899999618530273}",{},{}
1312206,2000037027887,,"[""Sardine fumée aux algues""]",,,,,,,,,{},"{""fr"": ""4""}"
1312207,2000037451200,,"[""Ponstan 500""]",,,,,,,,,{},{}
1312208,2000038000995,,"[""bastoncini di crusca""]",,,,,,,g,"{""0"": 315.8, ""1"": 4.2, ""2"": 0.6, ""3"": 38.0, ""4"": 18.0, ""5"": 33.0, ""6"": 15.0, ""7"": 1.1, ""8"": 440000.0}","{""it"": ""3""}",{}
1312209,2000038002227,,"[""Minigehaktballen""]",,,,,100.0,g,g,"{""0"": 244.89999961853027, ""1"": 18.899999618530273, ""2"": 7.300000190734863, ""3"": 2.0, ""4"": 0.20000000298023224, ""6"": 16.700000762939453}",{},{}
1312210,2000038002869,Buurtslager,"[""Kipfilet""]",,,,,,,g,"{""0"": 107.5, ""1"": 1.9, ""2"": 0.6, ""3"": 1.6, ""4"": 1.4, ""6"": 21.0, ""7"": 2.4575, ""8"": 983000.0}",{},{}
1312211,2000038002999,関西スーパーマーケット江坂店,"[""かつおのたたき""]",,,,,,,g,"{""0"": 119.1, ""1"": 3.1, ""3"": 2.0, ""6"": 20.8}","{""ja"": ""3""}",{}
1312212,2000038008045,Buurt Slager,"[""Stoofvlees""]",,,,,,,g,"{""0"": 103.10000000000001, ""1"": 3.5, ""2"": 1.8, ""3"": 5.8, ""4"": 1.6, ""6"": 12.1, ""7"": 1.18, ""8"": 472000.0}",{},{}
1312213,2000038009608,,"[""Saucisse""]",,,,,,,,,"{""fr"": ""3""}",{}
1312214,2000038767560,,"[""Bird nest""]",,,,,,,,,"{""en"": ""3""}",{}
1312215,2000038767638,,"[""Bird nest 54g""]",,,,,,,,,"{""en"": ""3""}",{}
1312216,2000038767706,,"[""Bird nest""]",,,,,,,,,"{""en"": ""3""}",{}
1312217,2000038767874,,"[""Bird nest""]",,,,,,,,,"{""en"": ""3""}",{}
1312218,2000039000307,,"[""Pane tipo 0 bocconcini""]",,,,,,,,,{},"{""it"": ""3""}"
1312219,2000039000406,,"[""Bocconcini di pane""]",,,,,,,,,{},"{""it"": ""3""}"
1312220,2000039002967,Buurtslager,"[""Filet De Saxe""]",,,,,100.0,g,g,"{""0"": 200.5, ""1"": 13.9, ""2"": 8.3, ""3"": 0.5, ""5"": 0.5, ""6"": 18.1, ""7"": 3.7375, ""8"": 1495000.0}",{},{}
1312221,2000039003797,Buurt slagers,"[""Soupe au champignons""]",,,,,250.0,g,g,"{""0"": 23.699999809265137, ""1"": 1.2999999523162842, ""2"": 0.800000011920929, ""3"": 2.200000047683716, ""4"": 0.5, ""6"": 0.800000011920929}",{},{}
1312222,2000039005814,Carrefour,"[""Dagschotel Bereid Stoofvlees""]",,,,,,,g,"{""0"": 102.0, ""1"": 4.0, ""2"": 2.3, ""3"": 8.9, ""4"": 1.6, ""6"": 7.6, ""7"": 1.0725, ""8"": 429000.0}",{},{}
1312223,2000039006019,,"[""Lasagne Buurtslagers Delhaize""]",,,,,,,g,"{""0"": 124.4, ""1"": 5.6, ""2"": 2.6, ""3"": 11.8, ""4"": 1.8, ""6"": 6.7, ""7"": 1.22, ""8"": 488000.0}","{""fr"": ""3""}",{}
1312224,2000039007368,Buurt Slager,"[""Paardenchateaubriand""]",,,,,,,g,"{""0"": 99.3, ""1"": 1.7, ""2"": 0.7, ""3"": 0.0, ""4"": 0.0, ""6"": 21.0, ""7"": 0.1275, ""8"": 51000.0}",{},{}
1312225,2000039007504,Buurtslagers,"[""Gepaneerde kip ham-kaas""]",,,,,,,g,"{""0"": 228.0, ""1"": 15.6, ""2"": 2.661065, ""3"": 7.8, ""4"": 0.4, ""5"": 0.746613125, ""6"": 14.1, ""7"": 1.55, ""8"": 620000.0, ""9"": 54626.6475, ""11"": 4461775.0, ""12"": 1916392.5, ""13"": 654.0079999999999, ""14"": 30104.8, ""15"": 210.8607875, ""16"": 152856.5, ""17"": 258318.7, ""18"": 3937862.5, ""19"": 1021.65575, ""20"": 3287540.0, ""21"": 7924875.0, ""22"": 120.38225, ""23"": 180.858125, ""24"": 3240400.0, ""25"": 4192050.0, ""26"": 7126975.0, ""27"": 361.78125, ""29"": 7861350.0, ""30"": 4273.55, ""31"": 618.0200000000001, ""33"": 2625000.0}","{""nl"": ""7""}",{}
1312226,2000040000006,Hessenstolz,"[""Leberkäse""]",0,,,,,,,,{},{}
1312227,2000040000754,,"[""Ciliegie""]",,,,,,,g,"{""0"": 573.0, ""1"": 61.0, ""2"": 30.0, ""3"": 6.0, ""4"": 6.0, ""6"": 0.0, ""7"": 10.0, ""8"": 4000000.0}","{""it"": ""3""}",{}
1312228,2000040002055,,"[""Haché de boeuf""]",,,,,,,,,{},"{""fr"": ""3""}"
1312229,2000040002215,,"[""Tartare de boeuf""]",,,,,,,,,{},"{""fr"": ""3""}"
1312230,2000040002260,,"[""Américain""]",,,,,,,g,"{""0"": 288.0, ""1"": 0.0, ""2"": 0.0, ""3"": 2.0, ""4"": 2.0, ""6"": 70.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1312231,2000040002321,,"[""Pizza""]",,,,,,,,,{},"{""it"": ""3""}"
1312232,2000040002512,,"[""Tartare de bœuf""]",,,,,,,,,{},"{""fr"": ""3""}"
1312233,2000040002727,"120kg, défraie 0","[""filet de poulet aux asperges""]",,,,,,,,,{},{}
1312234,2000040002857,,"[""Boudin blanc""]",,,,,,,,,{},"{""fr"": ""3""}"
1312235,2000040003076,,"[""Pâté au faisan eau de vie mirabelle""]",,,,,,,g,"{""0"": 247.60000000000002, ""1"": 19.6, ""2"": 7.0, ""3"": 5.7, ""4"": 1.7, ""6"": 12.1, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
1312236,2000040003137,,"[""Boudin blanc d'aubel""]",,,,,,,g,"{""0"": 247.10000000000002, ""1"": 20.3, ""2"": 6.8, ""3"": 5.0, ""4"": 2.4, ""6"": 11.1, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""3""}",{}
1312237,2000040003625,,"[""Boudin noir""]",,,,,,,,,{},"{""fr"": ""3""}"
1312238,2000040003700,,"[""Pâté de canard au porto""]",,,,,,,g,"{""0"": 345.9, ""1"": 32.3, ""2"": 11.5, ""3"": 2.1, ""4"": 1.9, ""6"": 11.7, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1312239,2000040005988,,"[""Gegarneerde perzik met tonijnsalade""]",,,,,,,,,{},"{""fr"": ""4""}"
1312240,2000040006305,,"[""Chipolatas poulet""]",,,,,100.0,g,g,"{""0"": 165.82, ""1"": 8.7, ""2"": 2.26, ""3"": 3.41, ""4"": 0.3, ""5"": 1.0, ""6"": 17.97, ""7"": 2.5, ""8"": 1000000.0}",{},{}
1312241,2000040013044,,"[""Slinzega Equina""]",,,,,,,g,"{""0"": 413.79999999999995, ""1"": 33.8, ""2"": 15.8, ""3"": 2.6, ""4"": 0.0, ""5"": 0.0, ""6"": 24.8, ""7"": 1.4, ""8"": 560000.0}","{""it"": ""3""}",{}
1312242,2000040188667,Magical,"[""Choco""]",,,,,,,g,"{""0"": 540.06, ""1"": 32.7, ""2"": 15.98, ""3"": 51.83, ""4"": 49.84, ""5"": 3.92, ""6"": 7.65, ""7"": 0.21, ""8"": 84000.0}","{""fr"": ""4""}",{}
1312243,2000040189138,Jeuf,"[""Chocodeux"", ""Pralines""]",,,,,,,g,"{""0"": 498.02, ""1"": 28.3, ""2"": 19.19, ""3"": 53.94, ""4"": 46.15, ""5"": 1.92, ""6"": 5.93, ""7"": 0.33, ""8"": 132000.0}","{""fr"": ""4""}",{}
1312244,2000040234296,,"[""Truffes gingembre""]",,,,,,,g,"{""0"": 546.26, ""1"": 40.18, ""2"": 25.85, ""3"": 37.13, ""4"": 28.75, ""5"": 7.42, ""6"": 5.32}","{""fr"": ""3""}",{}
1312245,2000040300113,,"[""Orangettes""]",,,,,,,g,"{""0"": 407.22, ""1"": 20.3, ""2"": 12.33, ""3"": 52.4, ""4"": 47.35, ""6"": 3.73, ""7"": 0.46, ""8"": 184000.0}","{""fr"": ""4""}",{}
1312246,2000040300120,Exki,"[""Gingembrettes - Fairtrade""]",,,,,,,g,"{""0"": 427.36999999999995, ""1"": 20.15, ""2"": 12.33, ""3"": 55.4, ""4"": 52.35, ""5"": 5.35, ""6"": 3.43, ""7"": 0.03, ""8"": 12000.0}","{""fr"": ""12""}",{}
1312247,2000040300540,Exki,"[""Citronettes""]",,,,,,,g,"{""0"": 411.27, ""1"": 20.25, ""2"": 12.33, ""3"": 49.9, ""4"": 46.35, ""5"": 7.05, ""6"": 3.83, ""7"": 0.1, ""8"": 40000.0, ""9"": 6127.299999999999, ""11"": 2093500.0000000002, ""12"": 5051000.0, ""13"": 8809000.0, ""14"": 4230.5, ""15"": 1107100.0, ""16"": 6000.0, ""17"": 72295.0, ""18"": 5850000.0, ""19"": 168.4, ""20"": 0.0, ""21"": 2150000.0, ""22"": 5730000.0, ""23"": 1150000.0, ""24"": 0.0, ""25"": 22500.0, ""26"": 0.0, ""27"": 591.5, ""29"": 1420000.0, ""30"": 2500000.0, ""31"": 7000000.0}","{""fr"": ""4""}",{}
1312248,2000040303268,,"[""Petit pain viennois""]",,,,,,,g,"{""0"": 263.5, ""1"": 3.1, ""2"": 1.7, ""3"": 49.0, ""4"": 4.7, ""6"": 9.9, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
1312249,2000040411161,,"[""Gateau basque""]",,,,,,,g,"{""0"": 312.0, ""1"": 12.8, ""2"": 8.5, ""3"": 45.0, ""4"": 19.1, ""6"": 4.2, ""7"": 0.17, ""8"": 68000.0}","{""fr"": ""4""}",{}
1312250,2000040411451,,"[""Tarte amande poire""]",,,,,,,g,"{""0"": 359.2, ""1"": 26.0, ""2"": 11.0, ""3"": 25.0, ""4"": 23.0, ""6"": 6.3}","{""fr"": ""3""}",{}
1312251,2000040411475,,"[""Frangipane 6/8 pers.""]",,,,,,,g,"{""0"": 453.6, ""1"": 32.0, ""2"": 18.0, ""3"": 34.0, ""4"": 11.0, ""6"": 7.4, ""7"": 0.66, ""8"": 264000.0}","{""fr"": ""3""}",{}
1312252,2000040413783,,"[""Gros macaron pistache""]",,,,,,,g,"{""0"": 467.0, ""1"": 27.0, ""2"": 11.0, ""3"": 46.0, ""4"": 45.0, ""6"": 10.0, ""7"": 0.14, ""8"": 56000.0}","{""fr"": ""3""}",{}
1312253,2000040421764,,"[""Mini viennoiseries x12 250grs""]",,,,,,,g,"{""0"": 341.4, ""1"": 17.0, ""2"": 11.0, ""3"": 41.0, ""4"": 12.0, ""6"": 6.1, ""7"": 0.68, ""8"": 272000.0}","{""fr"": ""3""}",{}
1312254,2000040426332,PAIME STYLE,"[""ぶどうパン""]",,,,,170.0,g,g,"{""0"": 243.0, ""1"": 0.9, ""3"": 55.7, ""6"": 5.8, ""7"": 0.7875, ""8"": 315000.0, ""9"": 40000.0, ""11"": 200.0, ""13"": 2000.0, ""14"": 30000.0, ""16"": 250000.0, ""17"": 350000.0, ""18"": 3000000.0, ""19"": 2000.0, ""20"": 300.0, ""24"": 2500000.0, ""25"": 5000.0, ""26"": 5000000.0, ""27"": 2000.0, ""29"": 5000000.0}",{},{}
1312255,2000040431671,,"[""Couronne brioche""]",,,,,,,g,"{""0"": 434.8, ""1"": 22.0, ""2"": 14.0, ""3"": 51.0, ""4"": 16.0, ""6"": 8.2, ""7"": 0.66, ""8"": 264000.0}","{""fr"": ""3""}",{}
1312256,2000040432180,,"[""Suisse choco x4""]",,,,,,,g,"{""0"": 348.4, ""1"": 16.0, ""2"": 10.0, ""3"": 45.0, ""4"": 19.0, ""6"": 6.1, ""7"": 0.87, ""8"": 348000.0}","{""fr"": ""10""}",{}
1312257,2000040433347,,"[""Kougloff""]",,,,,,,g,"{""0"": 374.0, ""1"": 14.0, ""2"": 7.4, ""3"": 51.0, ""4"": 11.0, ""6"": 11.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1312258,2000040453154,,"[""Tarte aux pommes""]",,,,,,,,,{},"{""fr"": ""4""}"
1312259,2000040461951,Leclerc,"[""Talencais""]",,,,,100.0,g,g,"{""0"": 424.20000076293945, ""1"": 31.0, ""2"": 16.0, ""3"": 32.0, ""4"": 28.0, ""6"": 4.300000190734863}",{},{}
1312260,2000040463160,Belbake,"[""Blattgelatine gelatine en feuille""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
1312261,2000040704171,,"[""Rosko halal servelat zakaz""]",,,,,,,,,{},{}
1312262,2000040874171,,"[""Rosko halal servelat zakaz""]",,,,,,,,,{},{}
1312263,2000040894650,Perutnina Ptuj,"[""Natur Pecenka""]",,,,,,,g,"{""0"": 191.0, ""1"": 11.0, ""2"": 3.1, ""3"": 6.0, ""4"": 0.5, ""6"": 17.0, ""7"": 1.5725, ""8"": 629000.0}",{},{}
1312264,2000041002825,,"[""Coda rana pescatrice""]",,,,,,,g,"{""0"": 62.7, ""1"": 0.3, ""2"": 0.1, ""3"": 0.0, ""4"": 0.0, ""6"": 15.0, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""3""}",{}
1312265,2000041003068,Delhaize,"[""Salade Printanière""]",,,,,,,,,{},"{""fr"": ""3""}"
1312266,2000041004485,,"[""Donut de poulet""]",,,,,100.0,g,g,"{""0"": 250.0, ""1"": 14.0, ""2"": 2.4, ""3"": 17.0, ""4"": 1.0, ""6"": 14.0, ""7"": 2.75, ""8"": 1100000.0}",{},{}
1312267,2000041004829,,"[""Queso de cabra extremeño""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
1312268,2000041004904,Colosio,"[""Caprino Del Nonno""]",,,,,,,g,"{""0"": 335.4, ""1"": 29.0, ""2"": 20.0, ""3"": 0.6, ""4"": 0.6, ""6"": 18.0, ""7"": 1.3775, ""8"": 551000.0}","{""it"": ""3""}",{}
1312269,2000042000004,,"[""Pane con mix ai cereali""]",,,,,,,,,{},"{""it"": ""3""}"
1312270,2000042002893,,"[""Cornilles""]",1000,g,1000.0,g,,,,,{},"{""fr"": ""3""}"
1312271,2000042023812,,"[""Pavé saumon Fumé""]",,,,,,,,,{},"{""fr"": ""4""}"
1312272,2000042772000,Глобус,"[""Хлеб Сергиевский Подовый""]",,,,,,,g,"{""0"": 203.4, ""1"": 1.0, ""3"": 42.0, ""6"": 6.6}",{},{}
1312273,2000043002090,,"[""Cervella brun""]",,,,,140.0,g,g,"{""0"": 253.0, ""1"": 20.6, ""2"": 7.5, ""3"": 5.0, ""4"": 2.4, ""6"": 11.9, ""7"": 4.0, ""8"": 1600000.0}",{},{}
1312274,2000043002489,,"[""Rosbif cuit - Gebraden rosbief""]",,,,,,,,,{},"{""fr"": ""3""}"
1312275,2000043003400,Delhaize,"[""verse kroketten""]",,,,,,,g,"{""0"": 98.2, ""1"": 0.2, ""2"": 0.05, ""3"": 21.0, ""4"": 1.4, ""6"": 3.1, ""7"": 0.83, ""8"": 332000.0}","{""en"": ""3""}",{}
