product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2088431,3760324450703,Le bocal comtois,"[""Tartinade Jambon Morbier""]",,,,,100.0,g,g,"{""0"": 232.0, ""1"": 16.0, ""2"": 9.399999618530273, ""3"": 8.0, ""4"": 1.2000000476837158, ""6"": 14.0}","{""en"": ""3""}",{}
2088432,3760324450796,Le Bocal Comtois,"[""Sirop de myrtille""]",,,,,,,g,"{""0"": 206.5, ""1"": 0.5, ""2"": 0.1, ""3"": 50.0, ""4"": 49.0, ""5"": 0.0, ""6"": 0.5}","{""fr"": ""3""}",{}
2088433,3760324450871,L'Épicier Comtois,"[""Pâte à tartiner Choco'Noisette""]",,,,,,,g,"{""0"": 608.2, ""1"": 47.0, ""2"": 10.0, ""3"": 42.0, ""4"": 40.0, ""6"": 4.3}","{""fr"": ""3""}",{}
2088434,3760324450888,L'Épicier Comtois,"[""Pâte à tartiner caramel beurre  salé""]",,,,,,,g,"{""0"": 447.4, ""1"": 21.0, ""2"": 14.0, ""3"": 64.0, ""4"": 63.0, ""6"": 0.6}","{""fr"": ""3""}",{}
2088435,3760324450901,L'Épicier Comtois,"[""Terrine campagnarde""]",,,,,,,g,"{""0"": 247.2, ""1"": 20.0, ""2"": 6.7, ""3"": 0.8, ""4"": 0.6, ""5"": 0.0, ""6"": 16.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""7""}",{}
2088436,3760324450970,L'Épicier Comtois,"[""RILLETTE BOEUF""]",,,,,,,g,"{""0"": 435.4, ""1"": 41.0, ""2"": 18.0, ""3"": 0.6, ""4"": 0.5, ""6"": 16.0, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""3""}",{}
2088437,3760324451120,L'Épicier Comtois,"[""Tartinade poivron chorizo""]",,,,,,,g,"{""0"": 260.0, ""1"": 22.0, ""2"": 7.4, ""3"": 4.5, ""4"": 3.5, ""6"": 11.0, ""7"": 3.3, ""8"": 1320000.0}","{""fr"": ""3""}",{}
2088438,3760324451144,L'Épicier Comtois,"[""Tartinade poulet ananas curry""]",,,,,,,g,"{""0"": 366.0, ""1"": 30.0, ""2"": 3.8, ""3"": 13.0, ""4"": 7.5, ""6"": 11.0}","{""fr"": ""3""}",{}
2088439,3760324451403,L'Épicier Comtois,"[""TARTINADE - Poulet & vin d’arbois""]",,,,,,,g,"{""0"": 188.0, ""1"": 16.0, ""2"": 1.9, ""3"": 10.0, ""4"": 9.1, ""6"": 1.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088440,3760324451656,L'Épicier Comtois,"[""Terrine Boeuf Poulsard du Jura""]",,,,,,,g,"{""0"": 301.2, ""1"": 26.0, ""2"": 9.0, ""3"": 0.8, ""4"": 0.6, ""6"": 16.0, ""7"": 2.5, ""8"": 1000000.0}","{""fr"": ""3""}",{}
2088441,3760324451663,L'Épicier Comtois,"[""Terrine savagnin""]",,,,,,,g,"{""0"": 269.4, ""1"": 21.0, ""2"": 7.1, ""3"": 1.1, ""4"": 0.5, ""6"": 19.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2088442,3760324451953,L'Épicier Comtois,"[""Confiture myrtille""]",,,,,,,g,"{""0"": 242.5, ""1"": 0.5, ""2"": 0.1, ""3"": 59.0, ""4"": 58.0, ""6"": 0.5, ""7"": 0.01, ""8"": 4000.0}","{""fr"": ""3""}",{}
2088443,3760324452004,Le Bocal Comtois,"[""Tartinade Légumineuses saucisse de Morteau""]",,,,,,,g,"{""0"": 320.6, ""1"": 27.0, ""2"": 7.4, ""3"": 11.0, ""4"": 0.9, ""6"": 8.4, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
2088444,3760324452011,Le Bocal Comtois,"[""Tartinade Cabillaud Vieux Pontarlier""]",,,,,,,g,"{""0"": 282.2, ""1"": 23.0, ""2"": 5.6, ""3"": 7.8, ""4"": 1.1, ""6"": 11.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
2088445,3760324452165,Le Bocal Comtois,"[""Pesto ail des ours""]",,,,,,,g,"{""0"": 758.8, ""1"": 82.0, ""2"": 11.0, ""3"": 3.4, ""4"": 1.4, ""6"": 1.8, ""7"": 10.0, ""8"": 4000000.0}","{""fr"": ""3""}",{}
2088446,3760324452240,le bocal comtois,"[""Terrine Savagnin""]",140,g,140.0,g,,,g,"{""0"": 270.2, ""1"": 21.0, ""2"": 7.1, ""3"": 1.3, ""4"": 0.8, ""5"": 0.0, ""6"": 19.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2088447,3760324452271,Le Bocal Comtois,"[""Tartinade saucisse de morteau""]",,,,,,,,,{},"{""fr"": ""3""}"
2088448,3760324452493,Le Bocal Comtois,"[""Tartinade Poivron Chorizo""]",,,,,,,g,"{""0"": 260.0, ""1"": 22.0, ""2"": 7.4, ""3"": 4.5, ""4"": 3.5, ""6"": 11.0, ""7"": 3.3, ""8"": 1320000.0}","{""fr"": ""3""}",{}
2088449,3760324452752,Le Bocal Comtois,"[""Terrine Bœuf poulsard du Jura""]",,,,,,,g,"{""0"": 301.2, ""1"": 26.0, ""2"": 9.0, ""3"": 0.8, ""4"": 0.6, ""6"": 16.0, ""7"": 2.5, ""8"": 1000000.0}","{""fr"": ""10""}",{}
2088450,3760324452776,Le Bocal Comtois,"[""Terrine porc pruneau""]",140,g,140.0,g,,,g,"{""0"": 288.2, ""1"": 27.0, ""2"": 9.2, ""3"": 6.7, ""4"": 4.6, ""5"": 0.6375, ""6"": 4.6, ""7"": 2.5, ""8"": 1000000.0, ""9"": 14955.0, ""11"": 77.40375, ""12"": 4.999, ""13"": 734.0142500000001, ""14"": 26475.0, ""15"": 42.9, ""16"": 188575.0, ""17"": 377650.0, ""18"": 13.8125, ""19"": 1949.25, ""20"": 3.6559999999999997, ""21"": 652.775, ""22"": 133.275, ""23"": 320.5, ""24"": 0.472, ""25"": 533.5, ""26"": 0.42100000000000004, ""27"": 140.375, ""29"": 8.19, ""30"": 5396.875, ""31"": 585.25}","{""fr"": ""3""}",{}
2088451,3760324452820,Le Bocal Comtois,"[""Tartinade cancoillotte saucisse de morteau""]",,,,,,,g,"{""0"": 226.8, ""1"": 18.0, ""2"": 9.4, ""3"": 5.2, ""4"": 1.1, ""6"": 11.0, ""7"": 29.0, ""8"": 11600000.0}","{""fr"": ""3""}",{}
2088452,3760324453353,La Maison du Bocal,"[""Marinade Moutarde Miel""]",,,,,,,,,{},"{""fr"": ""3""}"
2088453,3760324453476,,"[""A tartiner tapenade olive noire""]",,,,,,,g,"{""0"": 188.0, ""1"": 16.0, ""2"": 1.9, ""3"": 10.0, ""4"": 9.1, ""6"": 1.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088454,3760324453933,,"[""Haricots blancs petits légumes""]",300,g,300.0,g,,,g,"{""0"": 129.6, ""1"": 6.4, ""2"": 0.8, ""3"": 12.0, ""4"": 1.7, ""6"": 6.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""7""}",{}
2088455,3760324454244,,"[""Boudin creole""]",,,,,,,g,"{""0"": 258.6, ""1"": 21.0, ""2"": 8.6, ""3"": 4.4, ""4"": 1.29, ""6"": 13.0, ""7"": 2.09, ""8"": 836000.0}","{""fr"": ""3""}",{}
2088456,3760324454688,,"[""Crème de foie gras""]",,,,,,,g,"{""0"": 438.8, ""1"": 22.0, ""2"": 9.9, ""3"": 51.0, ""4"": 0.8, ""6"": 9.2, ""7"": 21.0, ""8"": 8400000.0}","{""fr"": ""3""}",{}
2088457,3760324454695,La Maison du Bocal,"[""Terrine aux chanterelles""]",,,,,,,,,{},"{""fr"": ""3""}"
2088458,3760324454701,La Maison du Bocal,"[""Pâté végétal chanterelles et cèpes""]",95,g,95.0,g,,,g,"{""0"": 143.0, ""1"": 9.8, ""2"": 6.4, ""3"": 9.5, ""4"": 1.8, ""6"": 4.2}","{""fr"": ""3""}",{}
2088459,3760324454961,La Maison du Bocal,"[""Pâte à tartiner choco noisettez""]",125,g,125.0,g,,,g,"{""0"": 608.2, ""1"": 47.0, ""2"": 10.0, ""3"": 42.0, ""4"": 40.0, ""6"": 4.3}","{""fr"": ""11""}",{}
2088460,3760324457092,Le Bocal Comtois,"[""Rillettes voltaire macvin""]",,,,,,,,,{},"{""fr"": ""3""}"
2088461,3760324457115,,"[""Tartinade lard paysan oignons""]",,,,,,,,,{},"{""fr"": ""3""}"
2088462,3760324457375,La Maison du Bocal,"[""Terrine  paprika fumé""]",,,,,,,g,"{""0"": 261.0, ""1"": 21.0, ""2"": 7.0, ""3"": 1.0, ""4"": 0.8, ""6"": 17.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
2088463,3760324457474,La Maison du Bocal,"[""RILLETTE CANARD""]",,,,,,,g,"{""0"": 383.0, ""1"": 27.0, ""2"": 8.6, ""3"": 16.0, ""4"": 0.5, ""6"": 19.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2088464,3760324457498,La Maison du Bocal,"[""Rillette porc jalapeno""]",,,,,,,g,"{""0"": 313.6, ""1"": 26.0, ""2"": 9.0, ""3"": 2.9, ""4"": 0.5, ""6"": 17.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088465,3760324457535,La Maison du Bocal,"[""Caviar Aubergine""]",,,,,,,g,"{""0"": 279.0, ""1"": 23.0, ""2"": 23.0, ""3"": 5.0, ""4"": 3.5, ""5"": 0.0, ""6"": 13.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088466,3760324457566,La Maison du Bocal,"[""Tartinade poivron fumé""]",,,,,,,,,{},"{""fr"": ""3""}"
2088467,3760324457573,La Maison du Bocal,"[""Tartinade Courgettes ail des ours""]",,,,,,,g,"{""0"": 233.8, ""1"": 23.0, ""2"": 2.6, ""3"": 5.0, ""4"": 2.3, ""6"": 1.7, ""7"": 18.0, ""8"": 7200000.0}","{""fr"": ""3""}",{}
2088468,3760324457580,La Maison du Bocal,"[""Tartinade courgette miel curry""]",,,,,,,g,"{""0"": 234.6, ""1"": 23.0, ""2"": 2.6, ""3"": 5.5, ""4"": 4.1, ""6"": 1.4, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088469,3760324457597,La Maison du Bocal,"[""Tartinade Petits Legumes""]",,,,,,,,,{},"{""fr"": ""3""}"
2088470,3760324457641,,"[""Tartinade Tomate Mozza Basilic""]",,,,,,,g,"{""0"": 292.0, ""1"": 28.0, ""2"": 5.3, ""3"": 3.4, ""4"": 1.8, ""6"": 6.6, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
2088471,3760324457702,La Maison du Bocal,"[""Houmous Olive citron vert""]",,,,,,,g,"{""0"": 351.8, ""1"": 33.0, ""2"": 3.9, ""3"": 9.0, ""4"": 0.6, ""6"": 4.7, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2088472,3760324457825,La Maison du Bocal,"[""Pâte à tartiner chocolat noisette""]",110,g,110.0,g,,,g,"{""0"": 608.2, ""1"": 47.0, ""2"": 10.0, ""3"": 42.0, ""4"": 40.0, ""5"": 0.0, ""6"": 4.3}","{""fr"": ""3""}",{}
2088473,3760324457832,La Maison du Bocal,"[""Pâte à tartiner caramel beurre salé""]",,,,,,,g,"{""0"": 447.4, ""1"": 21.0, ""2"": 14.0, ""3"": 64.0, ""4"": 63.0, ""6"": 0.6, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""3""}",{}
2088474,3760324457948,La Maison du Bocal,"[""Tartinade Montbéliard lentille corail""]",,,,,,,g,"{""0"": 268.0, ""1"": 16.0, ""2"": 8.3, ""3"": 18.0, ""4"": 1.0, ""6"": 13.0}","{""fr"": ""3""}",{}
2088475,3760324457979,,"[""Tartinade Morteau Cancoillotte""]",,,,,10.0,g,g,"{""0"": 226.8, ""1"": 18.0, ""2"": 9.4, ""3"": 5.2, ""4"": 1.1, ""6"": 11.0}",{},{}
2088476,3760324458006,,"[""Ti légumes créoles""]",,,,,,,g,"{""0"": 130.8, ""1"": 12.0, ""2"": 1.4, ""3"": 4.5, ""4"": 3.6, ""6"": 1.2, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088477,3760324458013,L'Épicier Comtois,"[""Tartinade saucisse de morteau""]",,,,,,,g,"{""0"": 220.4, ""1"": 16.0, ""2"": 1.9, ""3"": 10.0, ""4"": 1.0, ""6"": 9.1, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
2088478,3760324458044,,"[""Tartinade carotte confite à l’orientale""]",,,,,,,g,"{""0"": 212.6, ""1"": 19.0, ""2"": 2.1, ""3"": 8.1, ""4"": 3.8, ""6"": 2.3, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
2088479,3760324458129,,"[""Terrine Bourguignonne boeuf charolais""]",,,,,,,g,"{""0"": 217.4, ""1"": 19.0, ""2"": 7.0, ""3"": 0.6, ""4"": 0.5, ""6"": 11.0, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
2088480,3760324458174,L'Épicier Comtois,"[""Tartinade Cancoillotte Jambon à l’os""]",,,,,,,g,"{""0"": 199.4, ""1"": 13.0, ""2"": 7.3, ""3"": 8.6, ""4"": 1.3, ""6"": 12.0, ""7"": 21.0, ""8"": 8400000.0}","{""fr"": ""3""}",{}
2088481,3760324458280,La Maison du Bocal,"[""Terrine Griotte Kirsch de Fougerolles""]",,,,,,,g,"{""0"": 279.8, ""1"": 23.0, ""2"": 8.0, ""3"": 2.2, ""4"": 1.8, ""6"": 16.0, ""7"": 19.0, ""8"": 7600000.0}","{""fr"": ""3""}",{}
2088482,3760324458358,L'Épicier Comtois,"[""Rillette comtoise fumée""]",,,,,,,g,"{""0"": 340.6, ""1"": 29.0, ""2"": 10.0, ""3"": 0.9, ""4"": 0.5, ""6"": 19.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2088483,3760324458396,L'Épicier Comtois,"[""Tartinade Coq au vin""]",,,,,,,,,{},"{""fr"": ""3""}"
2088484,3760324530023,,"[""Tajine de poulet aux légumes""]",,,,,,,g,"{""0"": 119.30000000000001, ""1"": 3.7, ""2"": 0.4, ""3"": 14.0, ""4"": 6.8, ""6"": 7.5, ""7"": 1.17, ""8"": 468000.0}","{""fr"": ""3""}",{}
2088485,3760324540008,Laiterie La Chapelle,"[""Laiterie de La Chapelle""]",,,,,,,,,"{""fr"": ""3""}",{}
2088486,3760324540022,Laiterie La Chapelle,"[""Yaourt poivre de timut""]",400,g,400.0,g,,,,,"{""fr"": ""7""}",{}
2088487,3760324540046,Laiterie La Chapelle,"[""Yaourt gingembre-curcuma""]",400,g,400.0,g,,,,,{},"{""fr"": ""3""}"
2088488,3760324540060,Laiterie La Chapelle,"[""Yaourt Verveine""]",,,,,,,g,"{""0"": 28.0, ""1"": 2.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
2088489,3760324540169,,"[""Yaourt brasse banane""]",,,,,,,,,"{""fr"": ""3""}",{}
2088490,3760324540190,Laiterie La Chapelle,"[""RIZ AU LAIT VANILLE""]",400,g,400.0,g,,,,,{},"{""fr"": ""3""}"
2088491,3760324540206,Inconnu,"[""Riz au lait 220g""]",,,,,,,,,{},{}
2088492,3760324540213,Laiterie La Chapelle,"[""Crème renversée""]",,,,,,,,,"{""fr"": ""6""}",{}
2088493,3760324540220,Laiterie La Chapelle,"[""Crème au Chocolat""]",400,g,400.0,g,,,,,{},"{""fr"": ""3""}"
2088494,3760324540237,Laiterie La Chapelle,"[""Crème au chocolat""]",220,g,220.0,g,,,,,{},"{""fr"": ""3""}"
2088495,3760324540244,Laiterie La Chapelle,"[""Crème fraîche épaisse""]",380,g,380.0,g,,,,,{},"{""fr"": ""3""}"
2088496,3760324540312,La Laiterie La Chapelle,"[""Cervelle de canut""]",220,g,220.0,g,,,,,{},"{""fr"": ""6""}"
2088497,3760324540329,Laiterie La Chapelle,"[""confiture de lait""]",270,g,270.0,g,,,,,{},"{""fr"": ""3""}"
2088498,3760324540343,Laiterie La Chapelle,"[""Confiture de lait""]",270,g,270.0,g,,,,,{},"{""fr"": ""3""}"
2088499,3760324540367,Laiterie La Chapelle,"[""Yaourt nature""]",400,g,400.0,g,,,,,"{""fr"": ""3""}",{}
2088500,3760324540381,Laiterie La Chapelle,"[""Yaourt brassé a la citrouille""]",,,,,,,,,"{""fr"": ""3""}",{}
2088501,3760324540473,,"[""Yaourt rose & safran""]",400,g,400.0,g,,,,,{},"{""fr"": ""3""}"
2088502,3760324540503,Laiterie la Chapelle,"[""Yaourt asperule"", ""Yaourt""]",400,g,400.0,g,,,,,"{""fr"": ""3""}",{}
2088503,3760324580257,,"[""Boutique royal""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""fr"": ""3""}",{}
2088504,3760324590171,Le marché africain,"[""Piment en poudre""]",200,g,200.0,g,,,g,"{""0"": 51.0, ""1"": 0.4, ""2"": 0.0, ""3"": 9.0, ""4"": 5.0, ""5"": 1.9, ""6"": 1.9, ""7"": 0.0, ""8"": 0.0, ""9"": 14000.0, ""11"": 150.0, ""12"": 1.4500000000000002, ""13"": 1120.0, ""14"": 24000.0, ""15"": 210.0, ""16"": 55300.0, ""17"": 331000.0, ""18"": 2.33, ""19"": 280.0, ""20"": 0.0, ""21"": 81.0, ""22"": 88.0, ""23"": 390.0, ""24"": 0.0, ""25"": 155000.0, ""26"": 0.0, ""27"": 690.0, ""29"": 23.0, ""30"": 1070.0, ""31"": 130.0}","{""fr"": ""3""}",{}
2088505,3760324590188,,"[""Noix de cajou grillées nature""]",,,,,,,g,"{""0"": 599.2, ""1"": 47.0, ""2"": 9.2, ""3"": 23.1, ""4"": 7.7, ""5"": 4.3, ""6"": 18.8, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""3""}",{}
2088506,3760324591468,,"[""Poudre de petit cola""]",100,g,100.0,g,,,,,"{""fr"": ""12""}",{}
2088507,3760324592106,,"[""Mangue sècher""]",,,,,,,g,"{""0"": 374.2, ""1"": 0.0, ""2"": 0.0, ""3"": 90.0, ""4"": 75.0, ""5"": 2.5, ""6"": 2.3, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
2088508,3760324621059,L'Arbre Persan,"[""Rose amande""]",,,,,,,g,"{""0"": 590.7, ""1"": 37.5, ""2"": 3.2, ""3"": 40.7, ""4"": 25.3, ""5"": 7.6, ""6"": 18.8}","{""fr"": ""9""}",{}
2088509,3760324621080,L'Arbre Persan,"[""Mûres blanches de Pamir""]",,,,,,,g,"{""0"": 242.0, ""1"": 2.0, ""2"": 2.0, ""3"": 49.0, ""4"": 2.0, ""5"": 0.0, ""6"": 7.0}","{""fr"": ""3""}",{}
2088510,3760324621134,L'Arbre Persan,"[""Dattes juteuses Mazafati""]",,,,,,,g,"{""0"": 282.89, ""1"": 0.25, ""2"": 0.075, ""3"": 64.7, ""4"": 58.1, ""5"": 7.3, ""6"": 1.81, ""7"": 0.04, ""8"": 16000.0}","{""fr"": ""3""}",{}
2088511,3760324645963,,"[""Miel crémeux""]",,,,,,,,,"{""fr"": ""3""}",{}
2088512,3760324660003,,"[""Millésime Vodka""]",,,,,,,g,"{""2"": 0.0}","{""fr"": ""3""}",{}
2088513,3760324674246,Ambre du Soleil,"[""Huile tournesol""]",1000,ml,1000.0,ml,,,ml,"{""0"": 899.1, ""1"": 99.9, ""2"": 10.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""10""}",{}
2088514,3760324674253,Les Jardins du Sud,"[""Moutarde de Dijon forte""]",,,,,,,g,"{""0"": 132.8, ""1"": 9.2, ""2"": 0.6, ""3"": 7.0, ""4"": 1.0, ""5"": 0.0, ""6"": 5.5}","{""fr"": ""3""}",{}
2088515,3760324674260,Les Jardins du Sud,"[""Moutarde""]",,,,,,,g,"{""0"": 107.0, ""1"": 7.0, ""2"": 0.4, ""3"": 5.0, ""4"": 0.8, ""6"": 6.0, ""7"": 5.0, ""8"": 2000000.0}","{""fr"": ""3""}",{}
2088516,3760324730034,,"[""Miel du Poitou""]",,,,,,,,,"{""fr"": ""3""}",{}
2088517,3760324760413,,"[""Tomate""]",250,g,250.0,g,,,,,"{""fr"": ""11""}",{}
2088518,3760324790885,AdaptivLab,"[""Stress Extramel®️""]",,,,,,,,,{},"{""fr"": ""3""}"
2088519,3760324790892,AdaptivLab,"[""Sommeil Affron®️""]",,,,,,,,,"{""fr"": ""3""}",{}
2088520,3760324790946,AdaptivLab,"[""Focus Brainberry®️""]",,,,,,,,,{},"{""fr"": ""3""}"
2088521,3760324790953,AdaptivLab,"[""Vitalité Senactiv®️""]",,,,,,,,,{},"{""fr"": ""3""}"
2088522,3760324791073,AdaptivLab,"[""Peau SkinAx2™️""]",,,,,,,,,{},"{""fr"": ""3""}"
2088523,3760324791080,AdaptivLab,"[""Immunité Astragin®️""]",,,,,,,,,{},"{""fr"": ""3""}"
2088524,3760324840009,La Fourche,"[""Huile d'Olive Vierge Extra""]",1000.0,ml,1000.0,ml,,,ml,"{""0"": 828.0, ""1"": 92.0, ""2"": 15.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 100.0, ""11"": 5.0, ""12"": 10.0, ""13"": 25.0, ""14"": 25.0, ""15"": 5.0, ""16"": 150.0, ""17"": 150.0, ""18"": 10.0, ""19"": 25.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.13, ""27"": 22300.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""14""}",{}
2088525,3760324840016,La Fourche,"[""Huile de tournesol vierge Bio""]",1000,ml,1000.0,ml,,,ml,"{""0"": 900.0, ""1"": 100.0, ""2"": 9.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 100.0, ""11"": 5.0, ""12"": 10.0, ""13"": 25.0, ""14"": 25.0, ""15"": 5.0, ""16"": 150.0, ""17"": 150.0, ""18"": 10.0, ""19"": 25.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.13, ""27"": 57300.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""21""}",{}
2088526,3760324840023,La Fourche,"[""Huile de Colza Bio vierge""]",1000,ml,1000.0,ml,,,ml,"{""0"": 900.0, ""1"": 100.0, ""2"": 7.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 1290.0000000000002, ""11"": 5.200000000000001, ""12"": 0.0, ""13"": 23.0, ""14"": 290.0, ""15"": 0.75, ""16"": 0.0, ""17"": 410.0, ""18"": 5.0, ""19"": 26.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 27700.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""22""}",{}
2088527,3760324840030,La Fourche,"[""Huile d’olive Bio""]",1000.0,ml,1000.0,ml,,,ml,"{""0"": 900.0, ""1"": 100.0, ""2"": 17.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 100.0, ""11"": 5.0, ""12"": 10.0, ""13"": 25.0, ""14"": 25.0, ""15"": 5.0, ""16"": 150.0, ""17"": 150.0, ""18"": 10.0, ""19"": 25.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.13, ""27"": 22300.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""37""}",{}
2088528,3760324840054,La Fourche,"[""Huile de tournesol Bio vierge""]",3000,ml,3000.0,ml,,,ml,"{""0"": 900.0, ""1"": 100.0, ""2"": 12.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 100.0, ""11"": 5.0, ""12"": 10.0, ""13"": 25.0, ""14"": 25.0, ""15"": 5.0, ""16"": 150.0, ""17"": 150.0, ""18"": 10.0, ""19"": 25.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.13, ""27"": 57300.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""24""}",{}
2088529,3760324840061,La Fourche,"[""Huile d’olive Bio vierge extra""]",3000,ml,3000.0,ml,,,ml,"{""0"": 900.0, ""1"": 100.0, ""2"": 17.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 100.0, ""11"": 5.0, ""12"": 10.0, ""13"": 25.0, ""14"": 25.0, ""15"": 5.0, ""16"": 150.0, ""17"": 150.0, ""18"": 10.0, ""19"": 25.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.13, ""27"": 22300.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""25""}",{}
2088530,3760324840078,La Fourche,"[""Houmous""]",,,,,100.0,g,g,"{""0"": 121.58000000000001, ""1"": 2.68, ""2"": 0.3, ""3"": 15.0, ""4"": 0.5, ""5"": 5.45, ""6"": 6.74, ""7"": 0.54, ""8"": 216000.0, ""9"": 41200.0, ""11"": 210.0, ""12"": 5.0, ""13"": 1150.0, ""14"": 27500.0, ""15"": 670.0, ""16"": 82500.0, ""17"": 135000.0, ""18"": 23.3, ""19"": 930.0, ""20"": 0.0, ""21"": 30.0, ""22"": 15.0, ""23"": 290.0, ""24"": 0.0, ""25"": 100.0, ""26"": 0.0, ""27"": 290.0, ""29"": 36.5, ""30"": 140.0, ""31"": 300.0}",{},{}
2088531,3760324840085,La Fourche,"[""Chocolat Noir Dessert Pâtissier 56%""]",200.0,g,200.0,g,,,g,"{""0"": 574.0, ""1"": 40.0, ""2"": 25.0, ""3"": 45.0, ""4"": 43.0, ""5"": 8.6, ""6"": 4.2, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""31""}",{}
2088532,3760324840092,La Fourche,"[""Chocolat au Lait 41% et Riz Croustillant""]",100.0,g,100.0,g,,,g,"{""0"": 570.8000000000001, ""1"": 37.0, ""2"": 23.0, ""3"": 51.0, ""4"": 41.0, ""5"": 2.1, ""6"": 7.4, ""7"": 0.18, ""8"": 72000.0}","{""fr"": ""24""}",{}
2088533,3760324840108,La Fourche,"[""Chocolat au lait 41% bio et equitable 100g""]",100.0,g,100.0,g,,,g,"{""0"": 592.8000000000001, ""1"": 41.0, ""2"": 26.0, ""3"": 47.0, ""4"": 46.0, ""5"": 3.3, ""6"": 7.3, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""27""}",{}
