"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"8435001200029","","Oli del Reig","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435001200050","","Anarard frémit salat","","Anarard frémit salat","","","","","","","","","","","","","615","100g","kcal","{""fr"": ""3""}","{}"
"8435001200272","","Fruits secs","","Fruits secs","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"8435001200340","","Oli d'Oliva verge extra Antara Premium","","","","","","","","","","","","","","","900","100g","kcal","{""es"": ""3""}","{}"
"8435001200593","","Oli del raig","","","","","","","","","","","","","","","0","100g","kcal","{""es"": ""3""}","{}"
"8435001200678","","Aceite Oliva Virgen Extra 8X5 L.","","Aceite Oliva Virgen Extra 8X5 L.","","","","","","","","","","","","","","","","{}","{}"
"8435001200753","","Huile d’olive vierge extra","","Huile d’olive vierge extra","","","","","","","","","","","","","900","100g","kcal","{""fr"": ""9""}","{}"
"8435001200913","","Aceite de oliva virgen extra","","","","","","","","","","","","","","","900","100g","kcal","{""es"": ""3""}","{}"
"8435001200937","","Huile d'olive extra vierge","","","","","","","","","","","","","","","900","100g","kcal","{""es"": ""3""}","{}"
"8435001201019","","Aceitunas variedad arbequina","","","","","","","","","","","","","","","211","100g","kcal","{""es"": ""3""}","{}"
"8435001201095","","Fruit sec","","Fruit sec","","","","","","","","","","","","","598","100g","kcal","{""fr"": ""3""}","{}"
"8435001201170","","Almendra tostada llargueta","","","","","","","","","","","","","","","598","100g","kcal","{""es"": ""3""}","{}"
"8435001201255","coselva","Almendra tostada","","","","","","","","","","","","","","","598","100g","kcal","{""es"": ""3""}","{}"
"8435001201415","Coselva","Almendras tostadas","","","","","","","","","","","","","","","598","100g","kcal","{""es"": ""23""}","{}"
"8435001201606","coselva","Aceitunas Arbequinas sin hueso con aceite de oliva virgen extra","","","","","","","","","","","","","","","192","100g","kcal","{""es"": ""3""}","{}"
"8435001201613","","Antara","","Antara","","","","","","","","","","","","","","","","{}","{}"
"8435001201620","","Antara","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435001201637","Amtara","Olivenöl","","","Olivenöl","","","","","","","5l","5000","ml","","","","","","{""de"": ""6""}","{}"
"8435001201880","","Ecologic","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435001202054","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"8435001202085","","Fruits secs","","Fruits secs","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"8435001202160","Coselva","Avellana torrada","","","","","","","","","","","","","","","646","100g","kcal","{""es"": ""21""}","{}"
"8435001202245","","Fruits secs Avellana de Reus","","","","","","","","","","","","","","","646","100g","kcal","{""es"": ""35""}","{}"
"8435001202320","coselva","avellana torrada","","","","","","","","","","","","","","","648","100g","kcal","{""ca"": ""10"", ""es"": ""3""}","{}"
"8435001203235","","Ametlla salada","","","","","","","","","","","","","","","610","100g","kcal","{""ca"": ""3""}","{}"
"8435001210325","","Avellana Crua","","","","","","","","","","","","","","","628","100g","kcal","{""es"": ""3""}","{}"
"8435001297616","","Avellanas","","","","","","","","","","","","","","","646","100g","kcal","{""es"": ""9""}","{}"
"8435002059015","","Orégano hoja","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435002165365","","Pimenton dulce","","","","","","","","","","200 g","200","g","","","","","","{""es"": ""3""}","{}"
"8435002215190","garcia benavides","Molletes García Benavides","","","","","","","","","","","","","","","252","100g","kcal","{""es"": ""3""}","{}"
"8435002564830","","Pulpa de ñoras","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435002664837","","Pimiento choricero en pulpa","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435005252024","El Arrope","Sirope de palma gomera","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435005252031","","Sirope de Palma Gomera","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435005820056","Jose y Paco S.L.","Paprika rot - Größe (70-90 mm) - Klasse: I","","","Paprika rot - Größe (70-90 mm) - Klasse: I","","Rote Paprika, Klasse 1","","","","","500g","500","g","","","36.6","100g","kcal","{""de"": ""3""}","{}"
"8435005870198","","Mini Wassermelone","","","Mini Wassermelone","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"8435006099055","","Pasa moscatel","","","","","","","","","","200 g","200","g","","","314","100g","kcal","{""es"": ""3""}","{}"
"8435006099109","","Nuez mondada","","","","","","","","","","150 g","150","g","","","711","100g","kcal","{""es"": ""8""}","{}"
"8435006099307","","Fardelejos","","","","","","","","","","","","","","","321.8","100g","kcal","{""es"": ""3""}","{}"
"8435006099413","","Datil natural","","","","","","","","","","200 g","200","g","","","334","100g","kcal","{""es"": ""3""}","{}"
"8435006099796","La queleña","","","","","","","","","","","150 g","150","g","","","","","","{}","{""es"": ""9""}"
"8435006099895","","Arándanos deshidratados","","","","","","","","","","200 g","200","g","","","351","100g","kcal","{""es"": ""3""}","{}"
"8435006099949","","Anacardo frito","","Anacardo frito","","","","","","","","","","","","","611","100g","kcal","{""fr"": ""3""}","{}"
"8435006099956","","Noisette grillée","","Noisette grillée","","","","","","","","","","","","","673","100g","kcal","{""fr"": ""3""}","{}"
"8435006100447","La Queleña","Fardelejos","","","","","","","","","","","","","","","321.8","100g","kcal","{""es"": ""3""}","{}"
"8435006358466","","Pipa pelada cruda","","","","","","","","","","","","","","","","","","{}","{""es"": ""5""}"
"8435006360124","","Mix de frutos secos","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435006360469","","Pumpkin Seeds","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435006360858","","Cacahuete garrapiñado 250gr","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435006506508","","Tarta con chocolate","","","","","","","","","","","","","","","349","100g","kcal","{""es"": ""3""}","{}"
"8435006506522","telepizza","Trufas Heladas Telepizza","","","","","","","","","","","","","","","435","100g","kcal","{""es"": ""7""}","{}"
"8435006543657","","Tarta de selva blanca","","","","","","","","","","","","","","","312","100g","kcal","{""es"": ""3""}","{}"
"8435006543671","Alcampo","Tarta sacher Alcampo","","","","","","","","","","","","","","","362","100g","kcal","{""es"": ""3""}","{}"
"8435008003029","Leader Price","Miel de Flores","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435008006013","Leader Price","Arroz vaporizado largo","","","","","","","","","","","","","","","355","100g","kcal","{""es"": ""3""}","{}"
"8435008023010","Leader Price","Te negro","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008040567","","Canela molida","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008040659","Leader Price","Colorante alimentario","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008044206","Leader Price","Manzanilla con Anís","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008044213","Leader Price","Té verde","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008046194","Leader Price","Mostaza","","","","","","","","","","290 g","290","g","","","84","100g","kcal","{""es"": ""3""}","{}"
"8435008300210","","Mejillones de rías gallegas","","","","","","","","","","","","","","","111","100g","kcal","{""es"": ""3""}","{}"
"8435008300418","velazquez","Mejillones Fritos","","","","","","","","","","","","","","","190","100g","kcal","{""es"": ""3""}","{}"
"8435008300456","","Atun claro en Aceite de Oliva","","","","","","","","","","","","","","","197.6","100g","kcal","{""es"": ""3""}","{}"
"8435008300562","","Bonito en aceite de oliva","","","","","","","","","","","","","","","179","100g","kcal","{""es"": ""3""}","{}"
"8435008300746","velazquez","Mayulas al ajillo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008300944","VELAZQUEZ ORO S.L.","Berberechos al natural","","","","","Conservas de Pescados (mariscos)","","","","","","","","","","77","100g","kcal","{""es"": ""13""}","{}"
"8435008300951","","Mejillones rias gallegas en escabeche","","","","","","","","","","","","","","","170","100g","kcal","{""es"": ""3""}","{}"
"8435008300975","","Berberechos frescos al natural","","","","","","","","","","","","","","","48","100g","kcal","{""es"": ""3""}","{}"
"8435008301040","","Almejones al natural","","","","","","","","","","","","","","","183","100g","kcal","{""es"": ""3""}","{}"
"8435008301057","","Almejones en salsa marinera","","","","","","","","","","","","","","","190","100g","kcal","{""es"": ""3""}","{}"
"8435008303075","","Almejones en salaa picante","","","","","","","","","","","","","","","190","100g","kcal","{""es"": ""3""}","{}"
"8435008303082","velazquez","Sardinillas en aceite de oliva","","","","","","","","","","","","","","","200","100g","kcal","{""es"": ""3""}","{}"
"8435008303242","","Caballitas en aceite de girasol","","","","","","","","","","","","","","","138","100g","kcal","{""es"": ""3""}","{}"
"8435008303471","velazquez","Sardinas en aceite de oliva","","","","","","","","","","","","","","","224","100g","kcal","{""es"": ""3""}","{}"
"8435008303679","velazquez","Mejillones gigantes Del Pacifico en Escabeche","","","","","","","","","","","","","","","183","100g","kcal","{""es"": ""3""}","{}"
"8435008303709","","Almejones al natural","","","","","","","","","","","","","","","200","100g","kcal","{""es"": ""3""}","{}"
"8435008303716","","Almejones en salsa marinera","","","","","","","","","","","","","","","183","100g","kcal","{""es"": ""3""}","{}"
"8435008304492","","Mejillones en escabeche","","","","","","","","","","","","","","","164","100g","kcal","{""es"": ""3""}","{}"
"8435008310004","","Navajas frescas al natural","","","","","","","","","","","","","","","200","100g","kcal","{""es"": ""3""}","{}"
"8435008312794","","NAVAJUELAS AL NATURAL","","","","","","","","","","","","","","","67","100g","kcal","{""es"": ""5""}","{}"
"8435008312862","velazquez","Almejones al natural","","","","","","","","","","","","","","","91","100g","kcal","{""es"": ""12""}","{}"
"8435008312886","Velazquez","Mejillones","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435008312947","","Bonito aceite oliva","","","","","","","","","","","","","","","292","100g","kcal","{""es"": ""3""}","{}"
"8435008316020","Velázquez","Ventresca troceada en Girasol","","","","","","","","","","118 g","118","g","","","191","100g","kcal","{""es"": ""14""}","{}"
"8435008316105","rey andalus","Filete caballa del sur","","","","","","","","","","","","","","","197","100g","kcal","{""es"": ""3""}","{}"
"8435008317706","Rey Andalus","Sardinillas","","","","","","","","","","","","","","","218","100g","kcal","{""es"": ""3""}","{}"
"8435008318406","","Bonito en aceite","","","","","","","","","","","","","","","0","100g","kcal","{""es"": ""3""}","{}"
"8435008320058","","Atún claro en aceite de oliva","","","","","","","","","","","","","","","202","100g","kcal","{""es"": ""3""}","{}"
"8435008321505","","Filete de caballa en aceite de girasol","","","","","","","","","","","","","","","191","100g","kcal","{""es"": ""4""}","{}"
"8435008321512","","Melva en aceite de girasol","","","","","","","","","","","","","","","196","100g","kcal","{""es"": ""3""}","{}"
"8435008326425","","Atun","","","","","","","","","","","","","","","202","100g","kcal","{""es"": ""3""}","{}"
"8435008326432","Oro del Mar","Sardinillas","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008330118","Velazquez","Filete de caballa del sur en aceite","","","","","","","","","","","","","","","230","100g","kcal","{""es"": ""3""}","{}"
"8435008333171","rey del sur","Filetes de canalla del sur","","","","","","","","","","","","","","","200","100g","kcal","{""es"": ""3""}","{}"
"8435008333614","","Sardinillas","","","","","","","","","","","","","","","200","100g","kcal","{""es"": ""3""}","{}"
"8435008335717","Rey Andalus","Atún en aceite de girasol","","","","","","","","","","111 g","111.0","g","120.0","ml","202","100g","kcal","{""es"": ""4""}","{}"
"8435008344207","Velazquez","Filete de caballa del sur en aceite","","","","","","","","","","","","","","","230","100g","kcal","{""es"": ""3""}","{}"
"8435008351120","","Filete de ventresca en aceite de oliva","","","","","","","","","","","","","","","160","100g","kcal","{""es"": ""3""}","{}"
"8435008351144","","Mayulas al ajillo en aceite de oliva","","","","","","","","","","","","","","","95","100g","kcal","{""es"": ""3""}","{}"
"8435008351151","velazquez","Huevas de pescado al limón y aceite de girasol","","","","","","","","","","","","","","","360","100g","kcal","{""es"": ""3""}","{}"
"8435008352301","","Calamar en sauce américaine","","Calamar en sauce américaine","","","","","","","","","","","","","134","100g","kcal","{""fr"": ""4""}","{}"
"8435008352318","","Mejillones","","","","","","","","","","","","","","","164","100g","kcal","{""es"": ""3""}","{}"
"8435008353902","velazquez","Mayulas al ajillo","","","","","","","","","","","","","","","170","100g","kcal","{""es"": ""7""}","{}"
"8435008354008","","Bonito en aceite de oliva","","","","","","","","","","","","","","","799","100g","kcal","{""es"": ""3""}","{}"
"8435008360306","rey andalus","Melva en Aceite de Girasol","","","","","","","","","","115 g","115","g","","","200","100g","kcal","{""es"": ""7""}","{}"
"8435008362003","Velazquez","Bonito aceite oliva","","","","","","","","","","","","","","","238","100g","kcal","{""es"": ""3""}","{}"
"8435008362300","rey del sur","","","","","","","","","","","","","","","","","","","{}","{""es"": ""7""}"
"8435008363000","","Sardinas Velázquez","","","","","","","","","","","","","","","228","100g","kcal","{""es"": ""3""}","{}"
"8435008363604","","Almejones en salsa marinera","","","","","","","","","","","","","","","190","100g","kcal","{""es"": ""8""}","{}"
"8435008369002","","Filete de melva","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008371111","","Tacos de pota en salsa gallega","","","","","","","","","","","","","","","71","100g","kcal","{""es"": ""3""}","{}"
"8435008386054","Bonduelle","Megillones gigantes en escabeche","","","","","","","","","","","","","","","184","100g","kcal","{""es"": ""11""}","{}"
"8435008391034","Velazquez","Mayulas al ajillo","","","","","","","","","","","","","","","180","100g","kcal","{""es"": ""4""}","{}"
"8435008701932","","Te verde","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008709150","","Fecula de maiz","","","","","","","","","","1000 g","1000","g","","","","","","{}","{""es"": ""3""}"
"8435008721176","CRESPI","4 especias preparado para arroç brut","","","","","","","","","","","","","","","186","100g","kcal","{""es"": ""3""}","{}"
"8435008721619","","Fécula de patata","","","","","","","","","","250 g","250","g","","","","","","{}","{""es"": ""3""}"
"8435008721756","Tap de Cortí","Pimenton dulce","","","","","","","","","","","","","","","292","100g","kcal","{""es"": ""3""}","{}"
"8435008721916","Crespí","Sabores del mundo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008722692","Especias crespí","Pimenton dulce de mallorca","","","","","","","","","","","","","","","292","100g","kcal","{""es"": ""10""}","{}"
"8435008722708","","chili Salz","","","chili Salz","","","","","","","1pcs","0","","","","","","","{}","{}"
"8435008723781","","CUATRO ESPECIAS","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008723798","","Pimienta negra molida","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008723934","Crespí","Pimentón Dulce de Mallorca","","","","","","","","","","35 g","35","g","","","","","","{""es"": ""3""}","{}"
"8435008724030","","Especias de pollo","","","","","","","","","","35 g","35","g","","","1","100g","kcal","{""es"": ""3""}","{}"
"8435008724726","","Picalga","","","","","","","","","","","","","","","433","100g","kcal","{""es"": ""3""}","{}"
"8435008725112","Crespi","Cayena Calabrese","","Cayena Calabrese","","","","","","","","15 g","15.0","g","1.0","g","","","","{""fr"": ""3""}","{}"
"8435008725143","","Mostaza amarilla","","","","","","","","","","","","","","","360","100g","kcal","{""es"": ""3""}","{}"
"8435008725471","","Picante de almendras","","","","","","","","","","","","","","","656","100g","kcal","{""es"": ""3""}","{}"
"8435008726157","","Pistachos tostados con cáscara","","","","","","","","","","","","","","","564","100g","kcal","{""es"": ""3""}","{}"
"8435008726171","","Almendras con pimentón dulce ahumafo","","","","","","","","","","50 g","50","g","","","559","100g","kcal","{""es"": ""3""}","{}"
"8435008726270","crespi","Mezcla de especias italiana","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435008726775","","Crespaella","","Crespaella","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"8435009800160","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""7""}"
"8435009800177","MásQueBio","Miel del tejar","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435009800320","","Artirexan Complex Forte","","","","","","","","","","","","","","","229.4","100g","kcal","{""es"": ""3""}","{}"
"8435009952401","","Marker uni mitshubishia","","","","","","","","","","","","","","","90","100g","kcal","{""es"": ""3""}","{}"
"8435010001006","","Hamburguesas","","","","","","","","","","","","","","","151","100g","kcal","{""es"": ""3""}","{}"
"8435010918632","","Ta daronne","","Ta daronne","","","","","","","","","","","","","173","100g","kcal","{""fr"": ""3""}","{}"
"8435013200024","","Callos manchegos","","","","","","","","","","","","","","","520","100g","kcal","{""es"": ""3""}","{}"
"8435013200055","el caudal","Oreja en salsa","","","","","","","","","","","","","","","225","100g","kcal","{""es"": ""3""}","{}"
"8435013201106","el caudal","Lomo de orza","","","","","","","","","","","","","","","174","100g","kcal","{""es"": ""3""}","{}"
"8435013510017","cafes diaz","Cafe","","","","","","","","","","","","","","","79","100g","kcal","{""es"": ""3""}","{}"
"8435013590040","Cofesa","leche condensada","","","","","","","","","","","","","","","280","100g","kcal","{""es"": ""7""}","{}"
"8435014301287","","Cabello piel y uñas","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435014305391","Manabios","Aloe vera hbc","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435014305681","","Vitamin plus","","Vitamin plus","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"8435014305742","","Monobios omega 3","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435014371150","Manabíos","Manacomplex Articular","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435014371396","","mbn  vitamina b12","mbn  vitamina b12","","","","","","","","","","","","","","","","","{}","{}"
"8435014371594","mbn","magnesio veg","magnesio veg","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"8435014422296","","Pan a mano en horno de leña","","","","","","","","","","","","","","","214","100g","kcal","{""es"": ""3""}","{}"
"8435014438105","","","","","","","","","","","","","","","","","69","100g","kcal","{}","{}"
"8435014443536","","Bolsa del deza","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435014445103","","Jamón Curado","","","","","","","","","","","","","","","70","100g","kcal","{""es"": ""9""}","{}"
"8435014700103","El Lagar de Cabrera","Vino","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435015000493","el cuartelero","Crema de sobrasada","","","","","","","","","","","","","","","595","100g","kcal","{""es"": ""3""}","{}"
"8435017410535","el obrador","Perejil hoja","","","","","","","","","","","","","","","292","100g","kcal","{""es"": ""3""}","{}"
"8435017414106","","Oregano hoja","","","","","","","","","","","","","","","1109","100g","kcal","{""es"": ""3""}","{}"
"8435017416513","","Caldo sabor Carne","","","","","","","","","","1 kg","1000","g","","","95","100g","kcal","{""es"": ""3""}","{}"
"8435017416520","","Caldo verduras muñoz","","","","","","","","","","1 kg","1000","g","","","93","100g","kcal","{""es"": ""6""}","{}"
"8435017417589","","curcuma molida","","","","","","","","","","","","","","","312","100g","kcal","{""es"": ""3""}","{}"
"8435017432414","","","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435017435187","La Flor de las Especias","Perejil hoja","","","","","","","","","","","","","","","292","100g","kcal","{""es"": ""3""}","{}"
"8435017435620","","Comino Molido","","","","","","","","","","","","","","","375","100g","kcal","{""es"": ""8""}","{}"
"8435017435675","","Canela Molida","","","","","","","","","","600 g","600","g","","","247","100g","kcal","{""es"": ""3""}","{}"
"8435017900661","","Bokilla","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435019400619","varadero","Me. Mini Integrales","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435019415019","Obrador De Ahorramás","Rosco Cacao 600","","","","","","","","","","","","","","","380","100g","kcal","{}","{}"
"8435019416931","La Tarta Lata","La Tarta Lata","La Tarta Lata","","","","","","","","","","","","","","385","100g","kcal","{}","{}"
"8435019490290","","Magdalenas mini clásicas","","","","","","","","","","","","","","","440","100g","kcal","{""es"": ""3""}","{}"
"8435019492812","","Bizcocho nuez","","","","","","","","","","","","","","","396","100g","kcal","{""es"": ""3""}","{}"
"8435019493208","","Madalena integral","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435019494649","","Carrot cake","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"8435019494861","","Tarta Almendra","","","","","","","","","","","","","","","456","100g","kcal","{""es"": ""3""}","{}"
"8435019495240","","Mazapán","","","","","","","","","","","","","","","470","100g","kcal","{""es"": ""3""}","{}"
"8435019495578","varadero","Magdalenas con aceite de oliva","","","","","","","","","","","","","","","407","100g","kcal","{""es"": ""6""}","{}"
"8435019495592","dulsia","brownie chocolate","","","","","","","","","","","","","100","g","517","100g","kcal","{}","{}"
"8435019497039","","Dulsia","","","","","","","","","","","","","","","382","100g","kcal","{""es"": ""3""}","{}"
"8435019497527","apai","Galletas integrales sin azucar con chocolate","","","","","","","","","","","","","","","525","100g","kcal","{""es"": ""3""}","{}"
"8435019497558","","Figuritas de galleta","","","","","","","","","","","","","","","534","100g","kcal","{""es"": ""3""}","{}"
"8435019497565","","Figuritas de galletas bañadas","","","","","","","","","","","","","","","553","100g","kcal","{}","{}"
"8435019498081","Apai","Bizcocho con nuez","","","","","","","","","","500 g","500","g","","","396","100g","kcal","{""es"": ""11""}","{}"
"8435019498098","Apai","Conchitas de chocolate","","","","","","","","","","200 g","200","g","","","480","100g","kcal","{""es"": ""3""}","{}"
"8435019498630","","Bizcocho Sacher","","","","","","","","","","","","","","","398","100g","kcal","{""es"": ""6""}","{}"
"8435019498647","","Bizcocho de zanahoria","","","","","","","","","","","","","","","382","100g","kcal","{""es"": ""3""}","{}"
"8435019498913","","Palmera de chocolate","","","","","","","","","","380 g","380","g","","","405","100g","kcal","{""es"": ""3""}","{}"
"8435019499224","","Bizcocho yogurt","","","","","","","","","","","","","","","430","100g","kcal","{""es"": ""3""}","{}"
"8435019499231","","Bizcocho Almendra","","","","","","","","","","400 g","400","g","","","407","100g","kcal","{""es"": ""3""}","{}"
"8435019499248","","Magdalenas con pepitas chocolate","","","","","","","","","","","","","","","1.7","100g","kcal","{""es"": ""3""}","{}"
"8435019499255","","Magdalena.tradocional","","","","","","","","","","","","","","","407","100g","kcal","{""es"": ""3""}","{}"
"8435019499279","","Bizcocho de almendra","","","","","","","","","","500 g","500","g","","","407","100g","kcal","{""es"": ""3""}","{}"
"8435019499521","La Tahona de Martín","Bizcocho con arándanos y chocolate blanco","","","","","","","","","","420 g","420","g","","","398","100g","kcal","{""es"": ""3""}","{}"
"8435019575935","","Musli","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435019576178","","Mama","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020110064","","Eco Coffee Decafeinated","","","","","","","","","","250 g","250","g","","","288","100g","kcal","{""es"": ""3""}","{}"
"8435020200086","Granell","Café gran selección 1940","","","","","","","","","","","","","","","340","100g","kcal","{""es"": ""3""}","{}"
"8435020200161","granell","Colombia","","","","","","","","","","","","","","","1","100g","kcal","{""es"": ""3""}","{}"
"8435020200253","","Tomillo","","","","","","","","","","","","","","","1","100g","kcal","{""es"": ""3""}","{}"
"8435020200352","","Café Molido","","","","","","","","","","200 g","200","g","","","","","","{}","{""es"": ""3""}"
"8435020201120","","Granell espresso hazelnut","","","","","","","","","","52 g","52","g","","","316","100g","kcal","{""es"": ""3""}","{}"
"8435020213031","","Tila","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020213055","Granell","Leche condensada desnatada","","","","","","","","","","840 g","840","g","","","286","100g","kcal","{""es"": ""3""}","{}"
"8435020225010","Granell","Cafe","","","","","","","","","","","","","","","327","100g","kcal","{""es"": ""3""}","{}"
"8435020225034","","Café Brasil","","","","","","","","","","","","","","","311","100g","kcal","{""es"": ""3""}","{}"
"8435020225119","bakuba","Café molido natural","","","","","","","","","","","","","","","327","100g","kcal","{""es"": ""10""}","{}"
"8435020225218","Cafés Bakuba","Café mezcla","","","","","","","","","","","","","","","320","100g","kcal","{""es"": ""3""}","{}"
"8435020225317","","","","","","","","","","","","","","","","","288","100g","kcal","{""es"": ""8""}","{}"
"8435020226024","","Café descafeinado molido","","","","","","","","","","","","","","","1","100g","kcal","{""es"": ""3""}","{}"
"8435020228011","Granell","Café tueste mezcla molido","","","","","","","","","","","","","","","325","100g","kcal","{""es"": ""3""}","{}"
"8435020229025","","Magdalena Granell","","","","","","","","","","","","","","","431","100g","kcal","{""es"": ""8""}","{}"
"8435020230106","","Café Molido tueste natural","","","","","","","","","","250 g","250","g","","","331","100g","kcal","{""es"": ""3""}","{}"
"8435020230151","","","","","","","","","","","","250 g","250","g","","","","","","{}","{""en"": ""3""}"
"8435020250012","","Manzanilla","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020290018","","Vanilla Coffee","","","","","","","","","","250 g","250","g","","","316","100g","kcal","{""es"": ""3""}","{}"
"8435020290025","Granell","Café","","","","","","","","","","250 g","250","","","","","","","{}","{""es"": ""11""}"
"8435020290032","","Café molido aroma avellana","","","","","","","","","","250 g","250","g","","","316","100g","kcal","{""es"": ""3""}","{}"
"8435020299332","","Cafés granell","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020320142","","Cinnamon coffe","","","","","","","","","","50 g","50","g","","","316","100g","kcal","{""es"": ""3""}","{}"
"8435020500308","","Vino finca viladellops","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020500803","","Lobolover","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"8435020600077","","Café tueste natural cápsulas Granell","","","","","","","","","","100 g","100","g","","","331","100g","kcal","{""es"": ""7""}","{}"
"8435020700012","Bunnu","Café molido mezcla","","","","","","","","","","250 g","250","g","","","325","100g","kcal","{""es"": ""3""}","{}"
"8435020800002","","Cafe","","","","","","","","","","250 g","250","g","","","327","100g","kcal","{""es"": ""3""}","{}"
"8435020800019","","cafe","","","","","","","","","","","","","","","325","100g","kcal","{""es"": ""3""}","{}"
"8435020900009","","Patatas tradicionales","","","","","","","","","","40 g","40","g","","","139","100g","kcal","{""es"": ""3""}","{}"
"8435023450013","","Tomate de ramillete para untar","","","","","","","","","","270 g","270","g","","","84","100g","kcal","{""es"": ""3""}","{}"
"8435023450044","No Name","Confiserie de Tomate","","","Confiserie de Tomate","","","","","","","230g","230","g","","","","","","{}","{}"
"8435023450075","de forqueta","Ketchup de Forqueta","","","","","","","","","","","","","","","256","100g","kcal","{""es"": ""12""}","{}"
"8435023450099","","Ketchup de forqueta","","","","","","","","","","","","","","","256","100g","kcal","{""es"": ""3""}","{}"
"8435023450211","","Tomate de ramillete de mallorca ecológico y sin","","Tomate de ramillete de mallorca ecológico y sin","","","","","","","","","","","","","84","100g","kcal","{""fr"": ""3""}","{}"
"8435023450242","","Confitura de ciruelas","","","","","","","","","","","","","","","228","100g","kcal","{""es"": ""3""}","{}"
"8435023450280","","Confitura de albaricoque","","","","","","","","","","235 g","235","g","","","","","","{}","{""es"": ""4""}"
"8435023450372","","Confitura de Figues","","","","","","","","","","","","","","","217","100g","kcal","{""es"": ""3""}","{}"
"8435023450402","","Tomate de ramillete","","","","","","","","","","","","","","","59","100g","kcal","{""es"": ""3""}","{}"
"8435023450433","","Ketchup de forqueta","","","","","","","","","","","","","","","256","100g","kcal","{""es"": ""3""}","{}"
"8435023450457","Agromallorca","Confitura de higos chumbos ecológicos de Mallorca","","","Bio Kaktusfeigenmarmelade","","","","","","","240g","240","g","","","298","100g","kcal","{""es"": ""4""}","{}"
