product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3257970,7707351104014,Chory,"[""Chorizo de cerdo santarrosano""]",,,,,81.0,g,g,"{""0"": 153.0, ""1"": 9.4, ""2"": 3.4, ""3"": 0.1, ""6"": 17.0, ""9"": 42000.0, ""13"": 680.0, ""17"": 356000.0, ""20"": 3400000.0, ""26"": 2600000.0}",{},{}
3257971,7707351550002,Elitemax,"[""Whey Protein Elitemax""]",,,,,30.0,g,g,"{""0"": 393.0, ""1"": 0.0, ""3"": 6.67, ""6"": 86.7}","{""en"": ""3""}",{}
3257972,7707352840010,Santo Sabor,"[""Panela""]",908,g,908.0,g,,,,,{},"{""de"": ""3""}"
3257973,7707353190022,Alimentos Pronovid,"[""Granola Superior""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 2.43333333333333, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.666666666666667, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""3""}",{}
3257974,7707353200011,su sabor,"[""Brevas en almibar""]",793.7866475000001,g,793.7866475000001,g,,,g,"{""0"": 22.5, ""1"": 0.0, ""2"": 0.0, ""3"": 3.5416666666667, ""4"": 0.83333333333333, ""6"": 2.0833333333333, ""7"": 0.52083333333333, ""8"": 208333.333333332}","{""fr"": ""3""}",{}
3257975,7707353200028,,"[""guava""]",,,,,,,,,"{""en"": ""3""}",{}
3257976,7707353200035,su sabor,"[""Palm Fruit In Brine chontaduro""]",,,,,,,g,"{""0"": 192.0, ""1"": 4.0, ""2"": 1.0, ""3"": 34.0, ""4"": 2.0, ""5"": 8.0, ""6"": 1.0, ""7"": 0.85, ""8"": 340000.0}","{""en"": ""3""}",{}
3257977,7707353200059,,"[""potato chips""]",,,,,,,,,"{""en"": ""3""}",{}
3257978,7707353200066,su sabor,"[""cargamanto beans""]",,,,,,,,,"{""en"": ""3""}",{}
3257979,7707353200103,,"[""mini piloncillo""]",454,g,454.0,g,,,,,"{""en"": ""3""}",{}
3257980,7707353200127,,"[""Panela""]",454,g,454.0,g,,,g,"{""2"": 0.0, ""4"": 0.0}","{""en"": ""3""}",{}
3257981,7707353200134,,"[""panela""]",908,g,908.0,g,,,,,"{""en"": ""3""}",{}
3257982,7707353200141,Su Sabor,[],908,g,908.0,g,,,,,"{""es"": ""3""}",{}
3257983,7707353200158,,"[""potato chips""]",,,,,,,,,"{""en"": ""3""}",{}
3257984,7707353200172,su sabor,"[""Guava paste""]",,,,,,,g,"{""0"": 314.8936170212764, ""1"": 0.0, ""2"": 0.0, ""3"": 76.595744680851, ""4"": 14.893617021277, ""5"": 4.2553191489362, ""6"": 0.0, ""7"": 0.10638297872341, ""8"": 42553.191489364}","{""en"": ""3""}",{}
3257985,7707353200189,Su Sabor,"[""bocadillo beleño""]",,,,,41.0,g,g,"{""0"": 128.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.04878048780488, ""4"": 26.829268292682926, ""6"": 0.0, ""7"": 0.0375, ""8"": 15000.0}","{""de"": ""5""}",{}
3257986,7707353200196,,"[""guava paste""]",,,,,,,,,"{""en"": ""3""}",{}
3257987,7707353200219,su sabor,"[""guava pasta con caramelo""]",,,,,,,,,"{""en"": ""3""}",{}
3257988,7707353200226,su sabor,"[""Guava paste with caramel""]",,,,,,,g,"{""0"": 334.0909090909102, ""1"": 6.8181818181818, ""2"": 4.5454545454545, ""3"": 63.636363636364, ""4"": 38.636363636364, ""6"": 4.5454545454545, ""7"": 0.42613636363637, ""8"": 170454.545454548}","{""en"": ""3""}",{}
3257989,7707353200233,Su Sabor,"[""Cornstarch Custard Natilla Coconut""]",300.0,g,300.0,g,30.0,g,g,"{""0"": 360.0, ""1"": 0.0, ""2"": 0.0, ""3"": 90.0, ""4"": 60.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.9652, ""8"": 386080.0, ""9"": 40000.0, ""13"": 2000.0}","{""en"": ""4""}",{}
3257990,7707353200240,,"[""twist""]",270,g,270.0,g,,,,,"{""en"": ""3""}",{}
3257991,7707353200264,su sabor,"[""wafers""]",,,,,,,,,"{""en"": ""3""}",{}
3257992,7707353200271,su sabor,"[""guava paste""]",,,,,,,,,"{""en"": ""3""}",{}
3257993,7707353200288,,"[""mega longa velena""]",,,,,,,,,"{""en"": ""3""}",{}
3257994,7707353200295,,"[""Tarrito rojo""]",,,,,,,,,"{""en"": ""3""}",{}
3257995,7707353200301,,"[""Tarrito Rojo""]",,,,,,,g,"{""0"": 18.0, ""1"": 0.0, ""2"": 0.0, ""3"": 4.5, ""4"": 4.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},"{""en"": ""3""}"
3257996,7707353200356,su sabor,"[""rosquillas""]",,,,,,,,,"{""en"": ""3""}",{}
3257997,7707353200363,,"[""solteritas""]",,,,,,,,,"{""en"": ""3""}",{}
3257998,7707353200394,Su Sabor,"[""Wafers with caramel spread""]",,,,,185.12238600625003,g,g,"{""0"": 298.4, ""1"": 7.2, ""2"": 4.8, ""3"": 52.0, ""4"": 47.2, ""5"": 0.0, ""6"": 6.4, ""7"": 0.36, ""8"": 144000.0, ""9"": 0.0, ""13"": 0.0, ""20"": 0.0, ""25"": 0.0}","{""en"": ""13""}",{}
3257999,7707353200417,Productos Rimar,"[""Figs With White Caramel""]",,,,,50.0,g,g,"{""0"": 274.59999999999997, ""1"": 1.8, ""2"": 1.0, ""3"": 56.0, ""4"": 46.0, ""5"": 1.2, ""6"": 8.0, ""7"": 0.0, ""8"": 0.0, ""9"": 40000.0, ""11"": 5310714.28571429, ""12"": 6346428.57142857, ""13"": 0.0, ""14"": 16305.357142857101, ""15"": 5800714.28571429, ""16"": 24160.7142857143, ""17"": 152910.714285714, ""18"": 9003571.42857143, ""19"": 168.571428571429, ""20"": 0.0, ""21"": 1719642.8571428598, ""22"": 2182142.85714286, ""23"": 4817857.14285714, ""24"": 1285714.28571429, ""25"": 0.0, ""26"": 6964285.71428572, ""27"": 7316071.42857143, ""29"": 1714732.14285714, ""30"": 270.357142857143, ""31"": 124.821428571429}","{""en"": ""4""}",{}
3258000,7707353200431,su sabor,"[""besitos cassava""]",,,,,,,,,"{""en"": ""3""}",{}
3258001,7707353200448,Su Sabor,"[""Cornstarch Custard Natilla""]",300.0,g,300.0,g,30.0,g,g,"{""0"": 370.0, ""1"": 0.0, ""2"": 0.0, ""3"": 92.0, ""4"": 55.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""4""}",{}
3258002,7707353200455,Su Sabor,"[""Cornstarch Custard Natilla Caramel""]",300.0,g,300.0,g,30.0,g,g,"{""0"": 380.0, ""1"": 0.0, ""2"": 0.0, ""3"": 90.0, ""4"": 60.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.9652, ""8"": 386080.0, ""9"": 40000000.0, ""13"": 2000000.0}","{""en"": ""4""}",{}
3258003,7707353200462,Delvalle S.A.,"[""Su Sabor Buñuelos""]",,,,,15.0,g,g,"{""0"": 70.0, ""1"": 0.0, ""2"": 0.0, ""3"": 86.0, ""4"": 5.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.4, ""8"": 160000.0, ""9"": 0.0}","{""en"": ""6""}",{}
3258004,7707353200493,,"[""panelin""]",680.388555,g,680.388555,g,,,,,"{""en"": ""3""}",{}
3258005,7707353200509,su sabor,"[""Powder Cane Sugar""]",368.543800625,g,368.543800625,g,,,,,"{""en"": ""3""}",{}
3258006,7707353200554,,"[""corn grains""]",500,g,500.0,g,,,,,"{""en"": ""3""}",{}
3258007,7707353200561,,"[""corn cream""]",,,,,,,,,"{""en"": ""3""}",{}
3258008,7707353200639,su sabor,"[""piloncillo""]",,,,,,,,,"{""en"": ""3""}",{}
3258009,7707353200677,,"[""potato chips""]",,,,,,,,,"{""en"": ""3""}",{}
3258010,7707353200684,,"[""papas limon""]",,,,,,,,,"{""en"": ""3""}",{}
3258011,7707353200691,,"[""chocolate traditional""]",,,,,,,,,"{""en"": ""3""}",{}
3258012,7707353200707,,"[""chocolate cloves and cinnamon""]",,,,,,,,,"{""en"": ""3""}",{}
3258013,7707353200738,Su Sabor,"[""Morcilla Colombiana""]",,,,,113.0,g,g,"{""0"": 230.0, ""1"": 14.2, ""2"": 5.31, ""3"": 15.0, ""4"": 0.0, ""5"": 0.0, ""6"": 7.96, ""7"": 1.39, ""8"": 558000.0, ""9"": 8850.0, ""13"": 885.0, ""17"": 119000.0, ""26"": 0.0}",{},{}
3258014,7707353200752,,"[""Chorizo Argentino""]",,,,,,,g,"{""0"": 250.0, ""1"": 17.391304347826, ""2"": 5.4347826086957, ""3"": 6.5217391304348, ""4"": 0.0, ""5"": 0.0, ""6"": 14.130434782609, ""7"": 1.6847826086956, ""8"": 673913.04347824}",{},"{""en"": ""6""}"
3258015,7707353200769,,"[""Morcilla Argentina""]",453.59237,,,,,,g,"{""0"": 318.68131868132, ""1"": 29.67032967033, ""2"": 10.989010989011, ""3"": 3.2967032967033, ""4"": 0.0, ""5"": 0.0, ""6"": 9.8901098901099, ""7"": 3.434065934066, ""8"": 1373626.3736264}",{},"{""en"": ""7""}"
3258016,7707353200813,su sabor,"[""cubitos de guayaba""]",,,,,,,,,"{""en"": ""3""}",{}
3258017,7707353200851,,"[""frijol bola Roja""]",,,,,,,,,"{""en"": ""3""}",{}
3258018,7707353200868,,"[""frijol cargamanto""]",,,,,,,,,"{""en"": ""3""}",{}
3258019,7707353200875,,"[""frijol cargamanto""]",,,,,,,,,"{""en"": ""3""}",{}
3258020,7707353200936,Su Sabor,"[""Guava Paste""]",,,,,28.349523125,g,g,"{""0"": 328.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 72.0, ""5"": 4.0, ""6"": 0.0, ""7"": 0.4064, ""8"": 162560.0, ""9"": 80000.0, ""13"": 0.0, ""20"": 360.0, ""25"": 120000.0}","{""en"": ""6""}",{}
3258021,7707353200950,Su Sabor,"[""Guava Paste""]",,,,,28.349523125,g,g,"{""0"": 328.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 72.0, ""5"": 4.0, ""6"": 0.0, ""7"": 0.4064, ""8"": 162560.0, ""9"": 2000000.0, ""13"": 0.0, ""20"": 360.0, ""25"": 4800.0}","{""en"": ""5""}",{}
3258022,7707353200967,,"[""bocadillo fr guayaba combinado""]",,,,,28.349523125,g,g,"{""0"": 200.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 72.0, ""5"": 4.0, ""6"": 0.0, ""7"": 0.4064, ""8"": 162560.0, ""9"": 80.0, ""13"": 0.0, ""25"": 120.0}","{""en"": ""5""}",{}
3258023,7707353200981,Sn Sabor,"[""Fruit Black Cake""]",,,,,100.0,g,g,"{""0"": 286.0, ""1"": 12.0, ""2"": 7.0, ""3"": 38.0, ""4"": 20.0, ""5"": 1.0, ""6"": 6.0, ""7"": 0.5, ""8"": 200000.0, ""9"": 50000.0, ""13"": 900.0, ""20"": 0.0, ""25"": 0.0}","{""en"": ""5""}",{}
3258024,7707353201162,Su Sabor,"[""Blackberry""]",,,,,69.0,g,g,"{""0"": 25.0, ""1"": 0.29, ""2"": 0.0, ""3"": 4.96, ""4"": 1.45, ""5"": 1.7, ""6"": 0.58, ""7"": 0.0, ""8"": 0.0, ""9"": 2.0, ""13"": 42.0, ""25"": 8.0}",{},{}
3258025,7707353201186,Su Sabor,"[""Tree Tomato""]",,,,,69.0,g,g,"{""0"": 24.0, ""1"": 0.23, ""2"": 0.0, ""3"": 5.49, ""4"": 2.9, ""5"": 1.6, ""6"": 2.75, ""7"": 0.0, ""8"": 0.0, ""9"": 806.0, ""13"": 0.62, ""25"": 3.6}",{},{}
3258026,7707353201209,,"[""Soursop Pulp""]",,,,,,,g,"{""0"": 83.333333333333, ""1"": 0.0, ""2"": 0.0, ""3"": 20.0, ""4"": 16.666666666667, ""5"": 1.6666666666667, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},"{""en"": ""3""}"
3258027,7707353201254,Su Sabor,"[""Passion Fruit""]",,,,,90.0,g,g,"{""0"": 33.0, ""1"": 0.0, ""2"": 0.0, ""3"": 6.67, ""4"": 0.0, ""5"": 0.0, ""6"": 1.11, ""7"": 1.5e-05, ""8"": 6.0, ""9"": 0.0, ""13"": 1.2, ""25"": 33.3}",{},{}
3258028,7707353201292,,"[""su sabor avena original""]",,,,,,,,,"{""en"": ""3""}",{}
3258029,7707353201438,,"[""panelita su sabot""]",,,,,,,,,"{""en"": ""6""}",{}
3258030,7707353201445,su sabor,"[""guandulo de caña(cajas)""]",,,,,,,,,"{""en"": ""3""}",{}
3258031,7707353201506,Su Sabor,"[""Rosquillas""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 6133.33333333333, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""3""}",{}
3258032,7707353201513,Su Sabor,"[""Guava Paste""]",,,,,28.349523125,g,g,"{""0"": 328.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 72.0, ""5"": 4.0, ""6"": 0.0, ""7"": 0.4064, ""8"": 162560.0, ""9"": 80000.0, ""13"": 0.0, ""20"": 360.0, ""25"": 120000.0}","{""en"": ""5""}",{}
3258033,7707353201537,Su Sabor,"[""Rollitos De Bocadillo""]",340.1942775,g,340.1942775,g,28.0,g,g,"{""0"": 95.0, ""1"": 3.5714285714285716, ""2"": 1.7857142857142858, ""3"": 71.42857142857143, ""4"": 50.0, ""5"": 3.5714285714285716, ""6"": 3.5714285714285716, ""7"": 0.0625, ""8"": 25000.0, ""9"": 89285.71428571429, ""13"": 3571.4285714285716, ""17"": 178571.42857142858, ""20"": 0.0}","{""es"": ""4""}",{}
3258034,7707353201551,Su Sabor,"[""Torta Negra Envinada Black Fruit Cake""]",,,,,100.0,g,g,"{""0"": 286.0, ""1"": 12.0, ""2"": 7.0, ""3"": 38.0, ""4"": 20.0, ""5"": 1.0, ""6"": 6.0, ""7"": 0.508, ""8"": 203200.0, ""9"": 50000.0, ""13"": 900.0, ""20"": 0.0, ""25"": 0.0}","{""en"": ""5""}",{}
3258035,7707353201575,,"[""Brown sugar""]",,,,,4.0,g,g,"{""0"": 375.0, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 100.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 750.0, ""13"": 0.0, ""25"": 0.0}",{},{}
3258036,7707353201582,,"[""plantain chips""]",85.048569375,g,85.048569375,g,,,,,"{""en"": ""4""}",{}
3258037,7707353201599,Su Sabor,"[""Platanito maduro""]",85.048569375,g,85.048569375,g,82.2136170625,g,g,"{""0"": 460.0, ""1"": 21.18, ""2"": 5.06, ""3"": 62.35, ""4"": 35.29, ""5"": 6.0, ""6"": 4.0, ""9"": 0.0, ""13"": 1.27, ""25"": 38.800000000000004}","{""en"": ""8""}",{}
3258038,7707353201605,Su Sabor,"[""Plantain Chips""]",,,,,50.0,g,g,"{""0"": 520.0, ""1"": 28.0, ""2"": 10.0, ""3"": 66.0, ""4"": 2.0, ""5"": 4.0, ""6"": 2.0, ""7"": 0.435, ""8"": 174000.0, ""9"": 4000.0, ""13"": 2000.0, ""17"": 740000.0}","{""en"": ""4""}",{}
3258039,7707353201643,su sabor,"[""su sabor wafers""]",,,,,,,,,"{""en"": ""3""}",{}
3258040,7707353201667,su sabor,"[""Pandebono""]",,,,,,,g,"{""0"": 340.0, ""1"": 0.0, ""2"": 0.0, ""3"": 85.0, ""4"": 5.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.375, ""8"": 150000.0}","{""en"": ""3""}",{}
3258041,7707353201681,,"[""almojabana""]",,,,,,,,,"{""en"": ""3""}",{}
3258042,7707353201834,,"[""guava""]",,,,,,,,,"{""en"": ""3""}",{}
3258043,7707353201865,su sabor,"[""besitos""]",,,,,,,,,"{""en"": ""3""}",{}
3258044,7707353201872,su sabor,"[""Pan de yucas""]",,,,,,,g,"{""0"": 70.0, ""1"": 2.0, ""2"": 1.5, ""3"": 11.0, ""4"": 4.0, ""5"": 0.0, ""6"": 2.0, ""7"": 0.725, ""8"": 290000.0}","{""en"": ""3""}",{}
3258045,7707353201889,Su Sabor,"[""Cheese Snacks""]",,,,,15.0,g,g,"{""0"": 66.0, ""1"": 13.333333333333334, ""2"": 10.0, ""3"": 66.66666666666667, ""4"": 20.0, ""5"": 0.0, ""6"": 13.333333333333334, ""7"": 0.675, ""8"": 270000.0, ""9"": 1800000.0, ""13"": 6133.333333333334, ""17"": 126666.66666666664}","{""en"": ""4""}",{}
3258046,7707353202084,,"[""super panelon limon""]",,,,,,,,,"{""en"": ""3""}",{}
3258047,7707353202091,,"[""super panelon tropical""]",,,,,,,,,"{""en"": ""3""}",{}
3258048,7707353202107,,"[""super panelon""]",,,,,,,,,"{""en"": ""3""}",{}
3258049,7707353202121,su sabor,"[""su sabor wafers 24unidads""]",,,,,,,,,"{""en"": ""3""}",{}
3258050,7707353202138,,"[""plantain chips""]",,,,,,,,,"{""en"": ""3""}",{}
3258051,7707353202183,,"[""tostadas integrales""]",,,,,,,,,"{""en"": ""3""}",{}
3258052,7707353202190,,"[""snacks mix""]",,,,,,,,,"{""en"": ""3""}",{}
3258053,7707353202817,,"[""orange pineapple""]",,,,,,,,,"{""en"": ""3""}",{}
3258054,7707353202855,,"[""black berry""]",,,,,,,,,"{""en"": ""3""}",{}
3258055,7707353202909,,"[""wafers sticks""]",,,,,,,,,"{""en"": ""3""}",{}
3258056,7707353742627,,"[""Vitalxlim""]",,,,,15.0,g,g,"{""0"": 200.0, ""5"": 66.66666666666667}",{},{}
3258057,7707355058238,,"[""Adorem plus""]",,,,,,,,,"{""es"": ""3""}",{}
3258058,7707355160092,Nany,"[""Pan Integral Con Quinua""]",,,,,50.0,g,g,"{""0"": 240.0, ""1"": 4.0, ""2"": 0.0, ""3"": 40.0, ""4"": 0.0, ""5"": 8.0, ""6"": 8.0, ""7"": 1.0, ""8"": 400000.0}",{},{}
3258059,7707355510583,cerefrut,"[""salsa soya""]",,,,,,,,,{},{}
3258060,7707355907598,+ Deli,"[""Zumo De Coco""]",,,,,100.0,g,g,"{""0"": 178.8, ""1"": 18.0, ""2"": 17.0, ""3"": 3.2, ""4"": 1.2, ""6"": 1.0, ""7"": 0.0325, ""8"": 13000.0, ""13"": 620.0}","{""es"": ""3""}",{}
3258061,7707357440314,Karavansay,"[""Harina De Garbanzo""]",,,,,25.0,g,g,"{""0"": 336.0, ""1"": 2.8, ""2"": 0.4, ""3"": 64.0, ""4"": 4.4, ""5"": 12.8, ""6"": 20.0, ""7"": 0.018, ""8"": 7200.0, ""9"": 52000.0, ""13"": 2600.0, ""19"": 2320.0, ""20"": 2000000.0, ""21"": 120.0}",{},{}
3258062,7707357440604,Karavansay,"[""Semilla de Quinua Roja""]",350,g,350.0,g,50.0,g,g,"{""0"": 357.0, ""1"": 5.6, ""2"": 0.7, ""3"": 69.0, ""4"": 6.9, ""5"": 8.1, ""6"": 12.0, ""7"": 0.07, ""8"": 28000.0, ""9"": 21000.0, ""13"": 2800.0}","{""es"": ""3""}",{}
3258063,7707357440611,Karavansay,"[""Arroz Integral Con Quinua""]",,,,,50.0,g,g,"{""0"": 156.0, ""1"": 1.8, ""2"": 0.2, ""3"": 32.0, ""4"": 0.6, ""5"": 14.2, ""6"": 10.2, ""9"": 20000.0, ""13"": 2200.0, ""19"": 1160.0}",{},"{""es"": ""3""}"
3258064,7707357440710,karavansay,"[""galletas de arroz inflado""]",110.5631401875,g,110.5631401875,g,,,,,"{""en"": ""3""}",{}
3258065,7707357440741,Karavansay,"[""Linaza Molida""]",,,,,25.0,g,g,"{""0"": 451.0, ""1"": 33.0, ""2"": 3.2, ""3"": 36.0, ""4"": 1.6, ""5"": 35.0, ""6"": 20.0, ""7"": 0.085, ""8"": 34000.0, ""9"": 199000.0, ""13"": 6200.000000000001, ""19"": 4200.000000000001, ""20"": 0.0, ""26"": 0.0}",{},{}
3258066,7707357441083,Karavansay,"[""Pancakes Arándanos Harina""]",,,,,30.0,g,g,"{""0"": 227.0, ""1"": 2.33, ""2"": 2.0, ""3"": 46.7, ""4"": 1.33, ""5"": 2.33, ""6"": 5.67, ""7"": 0.317, ""8"": 127000.0, ""9"": 787000.0, ""13"": 4000.0, ""19"": 2900.0, ""20"": 157.0, ""26"": 6670000.0}","{""es"": ""3""}",{}
3258067,7707357441175,,"[""Mantequilla clarificada GHEE""]",,,,,,,g,"{""0"": 904.0, ""1"": 100.0, ""2"": 62.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.9, ""7"": 0.0, ""8"": 0.0, ""9"": 24000.0, ""13"": 200.0}","{""fr"": ""3""}",{}
3258068,7707357444039,Ghee,"[""Mantequilla clarificada oregano""]",175,g,175.0,g,,,,,"{""en"": ""3""}",{}
3258069,7707357444237,panckares,"[""Premezcla Pancakes"", ""mezcla para hacer crepes""]",,,,,30.0,g,g,"{""0"": 257.0, ""1"": 4.0, ""3"": 53.3, ""4"": 2.0, ""5"": 2.0, ""6"": 5.0}","{""es"": ""4""}",{}
3258070,7707357444268,karavansay,"[""aceite de coco""]",,,,,,,,,{},{}
3258071,7707357661740,,"[""natu stevia""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}",{},{}
3258072,7707357665175,Sc,"[""Hola granulada""]",110,g,110.0,g,,,,,{},"{""es"": ""3""}"
3258073,7707357922513,Mr Quick,"[""Leche achocolatada""]",200,ml,200.0,ml,,,,,{},"{""es"": ""3""}"
3258074,7707358310029,BBC,"[""BBC Cerveza Roja Tipo Bitter Monserrate""]",330,ml,330.0,ml,330.0,ml,,,{},"{""es"": ""4""}"
3258075,7707359310684,,"[""Comino""]",,,,,,,,,{},{}
3258076,7707359311537,,"[""Samerito""]",,,,,,,,,{},{}
3258077,7707359377854,,"[""samerito""]",,,,,,,,,{},{}
3258078,7707360480055,,"[""Arequipe de Feijoa""]",,,,,,,g,"{""0"": 270.0, ""1"": 6.0, ""2"": 6.0, ""3"": 48.0, ""4"": 32.0, ""5"": 0.0, ""6"": 6.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
3258079,7707361030716,Turky,"[""Pechuga filete""]",0,,,,,,,,{},"{""es"": ""3""}"
3258080,7707361120042,,"[""3 Cordilleras Mulata"", ""Mulata""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""fr"": ""3"", ""es"": ""4""}",{}
3258081,7707361300031,,"[""Chucula""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3258082,7707361790214,Fondan cakes,"[""Pan integral arroz con coco""]",,,,,50.0,g,g,"{""0"": 170.0, ""1"": 3.0, ""2"": 2.0, ""3"": 33.0, ""5"": 3.0, ""6"": 3.0}",{},{}
3258083,7707361790290,Fondant Cakes,"[""Pan Integral De Maíz Con Aceite De Olivas""]",,,,,50.0,g,g,"{""0"": 260.0, ""1"": 6.0, ""2"": 2.0, ""3"": 50.0, ""5"": 2.0, ""6"": 4.0, ""7"": 0.2, ""8"": 80000.0}",{},{}
3258084,7707362390079,"Hatsu, Postobón","[""Té Blanco Y Mangostino"", ""Hatsu White Tea & Mangostino"", ""Bebida con té blanco con sabor a mangostino.""]",400.0,ml,400.0,ml,189.09131924375,ml,ml,"{""0"": 32.0, ""1"": 0.0, ""3"": 4.230760053922688, ""4"": 3.701915047182352, ""6"": 0.0, ""7"": 0.1375, ""8"": 55000.0}","{""es"": ""9""}",{}
3258085,7707362390086,Hatsu,"[""Hatsu Tea Red Berries"", ""biosson au thé rouge aromatiseé aux fruit rouge""]",400.0,ml,400.0,ml,226.796185,ml,ml,"{""0"": 34.0, ""1"": 0.0, ""2"": 0.0, ""3"": 8.5, ""4"": 7.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.005, ""8"": 2000.0, ""9"": 6726.3075, ""11"": 1591875.0, ""12"": 1080000.0, ""13"": 3051450.0000000005, ""14"": 974.9025, ""15"": 9850950.0, ""16"": 0.0, ""17"": 1161.0674999999999, ""18"": 6423750.000000001, ""19"": 1089225.0, ""20"": 0.0, ""21"": 0.0, ""22"": 6840000.000000001, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}",{},{}
3258086,7707362390093,Hatsu,"[""Hatsu Black Tea & Lime""]",400.0,ml,400.0,ml,226.796185,ml,ml,"{""0"": 24.8, ""1"": 0.0, ""2"": 0.0, ""3"": 6.2, ""4"": 4.8, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0035, ""8"": 1400.0, ""9"": 6984.20075, ""11"": 1660933.75, ""12"": 5597500.0, ""13"": 3043052.5, ""14"": 993.2607499999999, ""15"": 9121385.0, ""16"": 7650000.0, ""17"": 1008.474, ""18"": 5667425.0, ""19"": 1103805.0, ""20"": 0.0, ""21"": 3485000.0, ""22"": 3083250.0, ""23"": 3655000.0, ""24"": 0.0, ""25"": 2108000.0, ""26"": 0.0, ""27"": 1275000.0, ""29"": 8500000.0, ""30"": 1700000.0, ""31"": 7735000.0}","{""en"": ""22"", ""es"": ""13"", ""fr"": ""12""}",{}
3258087,7707362390109,,"[""Hastsu""]",,,,,,,g,"{""0"": 30.0, ""1"": 0.0, ""2"": 0.0, ""3"": 7.5, ""4"": 6.5, ""6"": 0.0}","{""fr"": ""4""}",{}
3258088,7707362397672,,"[""Star Fruit & Lotus Blossom""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""10""}",{}
3258089,7707362676142,Kari,"[""Coconut Milk""]",400,ml,400.0,ml,60.0,ml,g,"{""0"": 183.0, ""1"": 16.7, ""2"": 15.0, ""3"": 5.0, ""4"": 1.67, ""5"": 0.0, ""6"": 1.67, ""7"": 6.25e-05, ""8"": 25.0, ""9"": 5.0, ""13"": 0.6669999999999999, ""17"": 142.0, ""26"": 0.0}","{""es"": ""4""}",{}
3258090,7707362760377,,"[""Chontaduro en Salmuera""]",,,,,,,g,"{""0"": 254.0, ""1"": 10.0, ""2"": 3.0, ""3"": 37.0, ""4"": 1.0, ""5"": 4.0, ""6"": 2.0, ""7"": 0.95, ""8"": 380000.0}","{""es"": ""3""}",{}
3258091,7707362761039,,"[""Chontaduro""]",,,,,,,g,"{""0"": 185.8, ""1"": 4.2, ""2"": 0.0, ""3"": 34.0, ""4"": 0.0, ""6"": 3.0, ""7"": 0.385, ""8"": 154000.0}","{""es"": ""3""}",{}
3258092,7707362761046,,"[""Jalea de Borojo""]",,,,,,,g,"{""0"": 106.7, ""1"": 0.5, ""2"": 0.5, ""3"": 24.0, ""4"": 23.0, ""6"": 1.55}","{""es"": ""3""}",{}
3258093,7707362761251,,"[""expocarola chontaduro en almibar""]",,,,,,,,,{},"{""en"": ""3""}"
3258094,7707362761312,,"[""Panela""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}",{},"{""en"": ""3""}"
