"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"4099200418360","Nature Active Bio","Schokolade mit Haselnüssen","","Schokolade mit Haselnüssen","","","","","","","","100g","100","g","","","567","100g","kcal","{""fr"": ""3""}","{}"
"4099200418384","Sun crisp","snackkarotten","Snack carrots","Snack carrots","snackkarotten","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200418391","Hofer,Aldi","Oranges","","Oranges","Orangen","","","","","","","1,5 kg","1500","g","","","","","","{}","{""fr"": ""3""}"
"4099200418414","","Salami Milano","","Salami Milano","","","","","","","","175 g","175","","","","","","","{}","{""fr"": ""9""}"
"4099200418421","","Hähnchen Grillbraten","","Hähnchen Grillbraten","","","","","","","","","","","","","","","","{}","{}"
"4099200418438","","Curry Mango Sandwich","","Curry Mango Sandwich","","","","","","","","175 g","175","","","","","","","{}","{""fr"": ""3""}"
"4099200418445","","Krusten braten sandwich","","Krusten braten sandwich","","","","","","","","175 g","175","","","","","","","{}","{""fr"": ""3""}"
"4099200418469","Aldi","Kartoffeln Marche","Kartoffeln Marche","","","","","","","","","","","","","","","","","{}","{}"
"4099200418483","Just Veg!","Vegane nuggets","","Vegane nuggets","","","","","","","","","","","","","","","","{}","{""fr"": ""9""}"
"4099200418520","","Chocolat bio - noir","","Chocolat bio - noir","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418537","","Chocolat bio","","Chocolat bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418544","Nature Active Bio","Chocolat bio","","Chocolat bio","","","","","","","","","","","","","555","100g","kcal","{""fr"": ""3""}","{}"
"4099200418575","Aldi, Alpina","Country beef","Country Beef","Country beef","","","","","","","","80 g","80","g","100","g","","","","{""fr"": ""3""}","{}"
"4099200418599","","Morilles séchées","","Morilles séchées","","","","","","","","20 g","20","g","","","","","","{}","{""fr"": ""3""}"
"4099200418605","Cucina","Kapern","","Kapern","","","","","","","","60g","60.0","g","15.0","g","31","100g","kcal","{""fr"": ""14""}","{}"
"4099200418612","Westcliff","Icetea","","Icetea","","","","","","","","","","","","","","","","{}","{""fr"": ""13""}"
"4099200418629","Westcliff","ICE TEA ZERO","","ICE TEA ZERO","","","","","","","","","","","250","","","","","{""fr"": ""30""}","{}"
"4099200418643","Gourmet","Spaetzle frais aux oeufs","","Spaetzle frais aux oeufs","","","","","","","","500g","500","g","","","","","","{}","{""fr"": ""3""}"
"4099200418704","","Schweizer pic nic eier","","Schweizer pic nic eier","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418759","Multinorm","Vitamin D3","","Vitamin D3","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418780","Aldi","Trüffel Sauce","","Trüffel Sauce","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418858","Sweet Valley","Nuss-Frucht-Mix","","Nuss-Frucht-Mix","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418865","Sweet Valley","Frucht-nuss-mix","","Frucht-nuss-mix","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418872","","Ciboulette","","Ciboulette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418889","Fresh cut","Petersilie","","","Petersilie","","","","","","","30g","30","g","","","","","","{}","{""de"": ""3""}"
"4099200418896","fresh cut","Minze","","","Minze","","","","","","","20g","20","g","","","","","","{}","{}"
"4099200418919","fresh cut","Basilikum","","","Basilikum","","","","","","","20g","20","g","","","","","","{}","{}"
"4099200418933","","Pomelo","","Pomelo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418957","Gourmet","Foie gras","","Foie gras","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200418971","","Klimaneutrale","","Klimaneutrale","","","","","","","","","","","","","","","","{""fr"": ""6""}","{}"
"4099200418988","Milfina","Crème fraîche","","Crème fraîche","Crème fraîche","","","","","","","200g","200","g","","","337","100g","kcal","{""de"": ""13""}","{}"
"4099200418995","Milfina","Demi-creme acidulee","","Demi-creme acidulee","Demi-creme acidulee","","","","","","","200g","200","g","","","163","100g","kcal","{""fr"": ""18""}","{}"
"4099200419060","","Pâte d'olives vertes","","Pâte d'olives vertes","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419145","Fechy","Les Eternelles","","","Les Eternelles","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"4099200419206","Aldi","Ofenschinken","","Jambon braisé au four","Ofenschinken","","","","","","","","","","100","g","","","","{""de"": ""11"", ""fr"": ""3""}","{}"
"4099200419213","Grandessa","Confiture cerises noires","","Confiture cerises noires","","","","","","","","","","","20","g","","","","{}","{""fr"": ""3""}"
"4099200419220","Grandessa,Aldi","Confiture framboise","","Confiture framboise","","","","","","","","450 g","450","g","20","g","","","","{}","{""fr"": ""20""}"
"4099200419244","AOC Schaffhausen","Federweiss","","","Federweiss","","","","","","","0.75l","750.0","ml","","","","","","{}","{""de"": ""4""}"
"4099200419312","","Cornalin","","Cornalin","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419381","","Pizza pocket burger","","Pizza pocket burger","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419428","Aldi","Mineralwasser","","Mineralwasser","","","","","","","","1.5l","1500.0","ml","","","","","","{""fr"": ""6""}","{}"
"4099200419466","Aldi","Tomaten","Tomaten","","","","","","","","","6pcs","0","","","","","","","{}","{}"
"4099200419473","Lyttos","Feta crumbles","","Feta crumbles","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419596","Aldi, Le Gusto","Meersalz Sel Marin Le Gusto","","","","Meersalz Sel Marin Le Gusto","","","","","","100g","100","g","","","","","","{}","{""it"": ""8""}"
"4099200419619","Malbuner","Raclette","","Raclette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419664","Nature Active Bio","Viande hache de boeuf paturage bio","","Viande hache de boeuf paturage bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419701","","Sucukwurst","","Sucukwurst","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419800","","Chicken Frites","","Chicken Frites","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419817","Le Gusto","Sauce à l’italienne","","Sauce à l’italienne","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419824","Le Gusto","Fines herbes","","Fines herbes","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419831","Le Gusto","Preparation sauce salade","","Preparation sauce salade","","","","","","","","8 g","8","g","","","","","","{}","{""fr"": ""3""}"
"4099200419848","Le Gusto","Caesar salad fix für salatsauce","","Caesar salad fix für salatsauce","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200419886","Country's Best","Geflügel Cervelats","","Geflügel Cervelats","","","","","","","","1000g","1000","g","","","","","","{}","{""fr"": ""3""}"
"4099200419947","Aldi","Mischsalat mit Falafel, Couscous und Salatsauce","","Mischsalat mit Falafel, Couscous und Salatsauce","Mischsalat mit Falafel","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200419961","","Escalope de porc","","Escalope de porc","","","","","","","","2 x 250 g","500","g","","","","","","{}","{""fr"": ""3""}"
"4099200420004","","Bio Aprikosen getrocknet","","Bio Aprikosen getrocknet","","","","","","","","200.0 g","200","g","","","","","","{}","{""fr"": ""8""}"
"4099200420059","","Branche Classic","","Branche Classic","","","","","","","","","","","","","","","","{""fr"": ""11""}","{}"
"4099200420165","Milsani","Reibkäse “Fromage râpé”","Reibkäse dreiviertelfett","Reibkäse “Fromage râpé”","","","","","","","","250 g","250","g","","","","","","{""fr"": ""3""}","{}"
"4099200420189","Aldi","Poulet cordon bleu country’s best","","Poulet cordon bleu country’s best","","","","","","","","","","","","","","","","{}","{""fr"": ""8""}"
"4099200420219","Nature Active Bio","Pâte à tartiner bio à l'abricot","","Pâte à tartiner bio à l'abricot","","","","","","","","","","","20","g","","","","{""fr"": ""3""}","{}"
"4099200420226","Nature Active Bio","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200420233","Nature Active Bio","Bin Fruchtaufstrich Himbeere","","Bin Fruchtaufstrich Himbeere","Bio Fruchtaufstrich Himbeere","","","","","","","320g","320","g","","","197","100g","kcal","{""fr"": ""3""}","{}"
"4099200420288","Finest Bakery","Nous Nougat","","Nous Nougat","","","","","","","","","","","","","513","100g","kcal","{""fr"": ""3""}","{}"
"4099200420370","Lyttos","","","","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"4099200420387","Nature Active Bio","Biscuit Bio avec millet et graines de lin","","Biscuit Bio avec millet et graines de lin","","","","","","","","260 g","260","g","","","","","","{}","{""fr"": ""16""}"
"4099200420394","","Biscuits bio avec épeautre et raisins secs","","Biscuits bio avec épeautre et raisins secs","","","","","","","","","","","","","","","","{}","{""fr"": ""18""}"
"4099200420424","","Bio biscuit millet et graine de lin","","Bio biscuit millet et graine de lin","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420431","","Biscuits au beurre et au caramel","","Biscuits au beurre et au caramel","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420530","","Coktail Hugo","","Coktail Hugo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420554","Snack Fun","Nuss-frucht","","Nuss-frucht","","","","","","","","","","","","","","","","{}","{""fr"": ""14""}"
"4099200420561","Snack Fun","Snack fun Nuss-Frucht Mix","","Snack fun Nuss-Frucht Mix","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420608","Snack Fun","Amandes grillées et salée","","Amandes grillées et salée","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420615","Snack Fun","Amande grillées et salées, au goût fumé","","Amande grillées et salées, au goût fumé","","","","","","","","200g","200","g","","","","","","{}","{""fr"": ""14""}"
"4099200420622","Snack Fun","Mandeln geröstet","","Amandes grillées au miel","Mandeln geröstet","","","","","","","200 g","200","g","","","","","","{}","{""de"": ""14"", ""fr"": ""7""}"
"4099200420653","","Jambon à l‘os bernois","","Jambon à l‘os bernois","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200420691","","Cake au chocolat","","Cake au chocolat","","","","","","","","","","","","","","","","{}","{""fr"": ""7""}"
"4099200420707","","Cake à la vanille","","Cake à la vanille","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420714","","Cake au citron","","Cake au citron","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420721","","Rüebli Cake","","Rüebli Cake","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420745","","Escargot de saucisse à rôtir","","Escargot de saucisse à rôtir","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420752","Good Choice","Mah Mee","","Mah Mee","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420769","Good Choice","Nasi Goreng","","Nasi Goreng","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420776","Good Choice","Poulet satay","","Poulet satay","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420783","Good Choice","Hähnchen süss sauer","","Hähnchen süss sauer","","","","","","","","350g","350","g","","","","","","{""fr"": ""3""}","{}"
"4099200420790","Good Choice","Butter chicken","","Butter chicken","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420806","Good Choice","Chicken Tikka Masala","","Chicken Tikka Masala","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420813","Aldi","Dhal curry","","Dhal curry","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200420820","Good Choice","Chicken curry","","Chicken curry","","","","","","","","350g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200420837","Snack Fun, ALDI","Nature Cracker","","","Nature Cracker","","","","","","","(5x 38 g) 190 g","190","g","","","","","","{""de"": ""13"", ""fr"": ""29""}","{}"
"4099200420844","Snack Fun","Käse cracker","","Käse cracker","Käse Cracker","","","","","","","38g","38","g","","","449","100g","kcal","{""fr"": ""3""}","{}"
"4099200420851","Snack Fun","Thymian Cracker","","Thymian Cracker","","","","","","","","38 g","38","g","","","","","","{}","{""fr"": ""3""}"
"4099200420868","","Pâté vaudois","","Pâté vaudois","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200420899","Aldi","Poulet-Spiessli","Poulet-Spiessli","","","","","","","","","1pcs","","","335","g","99","100g","kcal","{}","{}"
"4099200420905","Ernst Kneuss Geflügel AG","Brochettes poulet","Pouletfilet-Spiessli Curry-Sesam","Brochettes poulet","","","","","","","","","","","","","","","","{}","{""en"": ""11"", ""fr"": ""3""}"
"4099200421032","unbekannt","kleiner Blumenkohl","","","kleiner Blumenkohl","","","","","","","1pcs","0","","","","","","","{}","{}"
"4099200421063","","Demi-crème acidulée bio","","Demi-crème acidulée bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421070","","Bio joguhrt nature","","Bio joguhrt nature","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421094","","Thé glacé instantané","","Thé glacé instantané","","","","","","","","800 g","800","g","","","","","","{}","{""fr"": ""3""}"
"4099200421100","Sempione AG","XXL charolais burger","","XXL charolais burger","","","","","","","","2 x 200 g","400","g","","","","","","{""fr"": ""3""}","{}"
"4099200421131","","Vitamine D3 tropfen","","Vitamine D3 tropfen","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421216","Aldi Bio, Bio Natura","Légume carottes et betteraves bio","","Légume carottes et betteraves bio","Gemüse Bio Karotten und Randen","Verdura carote e barbabietole bio","","","","","","200 g ℮","200.0","g","100.0","g","36","100g","kcal","{""de"": ""20"", ""fr"": ""21""}","{}"
"4099200421223","","Weisser Kabis","Weisser Kabis","","","","","","","","","1pcs","0","","","","","","","{}","{}"
"4099200421230","ALDI bio natura","Gemüse","Gemüse","","","","","","","","","","","","200","","","","","{}","{""en"": ""3""}"
"4099200421322","Moser Rother","Schoggi Wolker","Schoggi Wolker","","","","","","","","","150g","150","","25","","","","","{}","{""en"": ""3""}"
"4099200421339","Moser Roth","Schoggi wolken / nuages de chocolat","","Schoggi wolken / nuages de chocolat","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421346","Moser Roth","Nuvole di cioccolato","","Nuvole di cioccolato","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421445","","Nature suisse","","Nature suisse","","","","","","","","250 g","250","","","","","","","{}","{""fr"": ""3""}"
"4099200421537","Rio d'oro","Jus d’orange","","Jus d’orange","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421544","Aldi","Jus de fruits mélangés multivitaminé","","Jus de fruits mélangés multivitaminé","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421551","Rio d'oro","Jus de pomme","","Jus de pomme","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421612","","","Cervelas","Cervelas","Cervelas","","","","","","","","","","","","279","100g","kcal","{""fr"": ""3""}","{}"
"4099200421636","","Uova svizzere allevamento all'aperto","Uova svizzere allevamento all'aperto","","","","","","","","","","","","","","","","","{""en"": ""8""}","{}"
"4099200421643","","Eier","","","Eier","","","","","","","","","","","","","","","{}","{}"
"4099200421667","","Eier","","","Eier","","","","","","","4pcs","0","","","","","","","{}","{""de"": ""4""}"
"4099200421674","","Oeufs d'élevage en plein air de la Romandie","","Oeufs d'élevage en plein air de la Romandie","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421698","","Peperoni","","","Peperoni","","","","","","","1pcs","0","","","","","","","{}","{}"
"4099200421704","Appenzeller","Appenzeller Mostbröckli","Appenzeller Mostbröckli","Appenzeller Mostbröckli","","","","","","","","100g","100","g","","","","","","{""fr"": ""16""}","{}"
"4099200421711","","Kräuterschinken","","Kräuterschinken","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421742","ALDI Suisse","Appenzeller Bratspeck","Appenzeller Bratspeck","","","","","","","","","","","","","","","","","{}","{}"
"4099200421759","Aldi","St. Galler Schüblig","","St. Galler Schüblig","St. Galler Schüblig","","","","","","","","","","140.0","g","","","","{""fr"": ""3""}","{}"
"4099200421810","","Séré maigre","","Séré maigre","","","","","","","","250 g","250","g","","","","","","{""fr"": ""3""}","{}"
"4099200421827","","Bio joghurt à la grecque","","Bio joghurt à la grecque","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421841","","Infusion d herbes des Alpes bio suisse","","Infusion d herbes des Alpes bio suisse","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200421858","","Infusion d’hebes des Alpes bio suisse type refresh","","Infusion d’hebes des Alpes bio suisse type refresh","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421865","Good Choice","Pastasalat Tomaten Mozzarella","","Pastasalat Tomaten Mozzarella","","","","","","","","160 g","160","g","","","","","","{}","{""fr"": ""3""}"
"4099200421872","Good Choice","Cubes d’ananas","","Cubes d’ananas","","","","","","","","220g","220","g","","","","","","{}","{""fr"": ""7""}"
"4099200421902","Good Choice","Pastasalat","","Pastasalat","","","","","","","","160 g","160","g","","","","","","{}","{""fr"": ""3""}"
"4099200421919","Lidl","Salade de pâte","Salade de pâte","","","","","","","","","","","","100","g","212","100g","kcal","{}","{}"
"4099200421940","Good Choice","XXL Salami Fleischkäse","","XXL Salami Fleischkäse","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200421957","Good Choice","Xxl silser vorderschinken käse","","Xxl silser vorderschinken käse","","","","","","","","260g","260","g","","","","","","{}","{""fr"": ""7""}"
"4099200421964","Aldi - Good Choice","Kartoffelsalat vegan","Kartoffelsalat vegan","","","","","","","","","1000 g","1000.0","g","100","g","131","100g","kcal","{""en"": ""9""}","{}"
"4099200421971","Good Choice","Salade de pomme de terre","","Salade de pomme de terre","","","","","","","","1000 g","1000","g","","","","","","{""fr"": ""3""}","{}"
"4099200422015","Good choice","Randenwürfel","","","Randenwürfel","","","","","","","500g","500","g","","","","","","{""de"": ""3""}","{}"
"4099200422046","deliciel ag","Croissants","","Croissants","","","","","","","","200 g","200","g","","","","","","{}","{""fr"": ""18""}"
"4099200422053","","Merlot","","Merlot","","","","","","","","75 cl","750","","","","","","","{}","{""fr"": ""3""}"
"4099200422060","","Bio mozzarella","","Bio mozzarella","","","","","","","","300 g","300","g","","","","","","{}","{""fr"": ""3""}"
"4099200422077","","Bio Morzarella","","Bio Morzarella","","","","","","","","150 g","150","","","","","","","{}","{""fr"": ""3""}"
"4099200422084","","Bio mascarpone","","Bio mascarpone","","","","","","","","250 g","250","g","","","","","","{}","{""fr"": ""3""}"
"4099200422107","","Churfirstenkäse","","","Churfirstenkäse","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"4099200422121","","Bio Avocado Öl","","Bio Avocado Öl","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422145","Le Gusto","Mayo mit 10% Hanföl","","Mayo mit 10% Hanföl","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422152","Le Gusto","Mayo mit Mandelöl","","Mayo mit Mandelöl","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422169","Le Gusto","Le Gusto Mayo with Avocado Oil","","Le Gusto Mayo with Avocado Oil","","","","","","","","170g","170","g","","","","","","{}","{""fr"": ""3""}"
"4099200422190","","Olio di sesamo","","Olio di sesamo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422206","Nature Active Bio","Bio Kürbiskernöl kaltgepresst","","Bio Kürbiskernöl kaltgepresst","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422213","BBQ","Tessiner Grillwurst Scharf","","","Tessiner Grillwurst Scharf","","","","","","","280g","280","g","","","247","100g","kcal","{""de"": ""8""}","{}"
"4099200422268","","Bio Mayonaise","","Bio Mayonaise","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422329","Aldi Bio Natur","Bio Borlotti Bohnen","","","Bio Borlotti Bohnen","","","","","","","1pcs","0","","","","","","","{}","{}"
"4099200422336","Aldi Bio Nature","Bio Kichererbsen","","","Bio Kichererbsen","","","","","","","400g","400","g","","","125","100g","kcal","{}","{}"
"4099200422343","Aldi Bio Nature","Rollgerste","","","Rollgerste","","","","","","","1pcs","0","","","","","","","{}","{}"
"4099200422350","Nature Active Bio","Épeautre perlé bio","","Épeautre perlé bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422374","Alpina","Salami de volaille classic","","Salami de volaille classic","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200422381","Alpina","GEFLÜGEL SALAMI","","GEFLÜGEL SALAMI","","","","","","","","100 g","100","g","","","","","","{}","{""fr"": ""14""}"
"4099200422442","Saveurs Suisses","Luganighe Ticinesi","","","","","","","","","","","","","","","","","","{}","{""co"": ""3""}"
"4099200422473","","Bio latte machiatto","","Bio latte machiatto","","","","","","","","","","","","","","","","{}","{""fr"": ""9""}"
"4099200422480","","Garam Masala - Biogewürzmischung","","Garam Masala - Biogewürzmischung","Garam Masala - Biogewürzmischung","","","","","","","70g","70","g","","","","","","{""fr"": ""3""}","{}"
"4099200422497","","Tandoori Gewürz","","Tandoori Gewürz","","","","","","","","1pcs","0","","","","","","","{}","{""fr"": ""3""}"
"4099200422527","","Gingembre bio moulu","","Gingembre bio moulu","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422534","BIO natura","Bio Zimt gemahlen","Canelle bio","Canelle bio","Bio Zimt gemahlen","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4099200422541","","Curcuma Bio","","Curcuma Bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422558","","Bio Joghurtdrink","","Bio Joghurtdrink","","","","","","","","","","","","","71","100g","kcal","{""fr"": ""9""}","{}"
"4099200422626","Good Choice","Asia-salat","","Asia-salat","","","","","","","","250g","250","","","","","","","{}","{""fr"": ""3""}"
"4099200422664","Le Gusto","Mélange de condiments","","Mélange de condiments","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422671","Le Gusto","Swiss mix","","Swiss mix","","","","","","","","220 g","220","","","","","","","{}","{""fr"": ""5""}"
"4099200422688","Nature Active Bio,Aldi","Séré bio myrtille","","Séré bio myrtille","","","","","","","","170g","170","g","","","","","","{""fr"": ""8""}","{}"
"4099200422695","Nature Active Bio","Bio Quark Himbeere","","Bio Quark Himbeere","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422701","Nature Active Bio","Bio Quark Mocca","","Bio Quark Mocca","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422732","Nature Active Bio","Flips de maïs","","Flips de maïs","","","","","","","","85g","85","g","","","","","","{""fr"": ""3""}","{}"
"4099200422749","Nature Active Bio","Flips de mais bio","","Flips de mais bio","","","","","","","","85 g","85","","","","","","","{}","{""fr"": ""3""}"
"4099200422756","Good Choice","Eierspätzli","","Eierspätzli","","","","","","","","500 g","500","g","","","","","","{""de"": ""14"", ""fr"": ""3""}","{}"
"4099200422763","GOOD Choice","Schupfnudeln","","Schupfnudeln","Schupfnudeln","","","","","","","500 g","500","g","","","148","100g","kcal","{""de"": ""14"", ""fr"": ""3""}","{}"
"4099200422794","Sunlife","Manuka Heissgetränk","","","Manuka Heissgetränk","","","","","","","20pcs","0","","","","","","","{}","{""fr"": ""3""}"
"4099200422848","Cucina Nobile","Mini pizza","","Mini pizza","","","","","","","","205g","205","g","","","","","","{}","{""fr"": ""3""}"
"4099200422855","Good Choice","Noodles Chicken Curry","","Noodles Chicken Curry","","","","","","","","400 g","400","g","","","","","","{""fr"": ""3""}","{}"
"4099200422862","","Gnocchi formagio","","Gnocchi formagio","","","","","","","","400 g","400","g","","","150","100g","kcal","{""fr"": ""11""}","{}"
"4099200422886","Aldi","Steam cuisine","","Steam cuisine","","","","","","","","330 g","330","g","","","95","100g","kcal","{""fr"": ""3""}","{}"
"4099200422923","","Gyoza","","Gyoza","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200422947","Alpina","Poulet nuggets 240g","","Poulet nuggets 240g","","","","","","","","240 g","240","g","","","","","","{}","{""fr"": ""3""}"
"4099200422961","Rind","Meat balls","Meat balls","","","","","","","","","","","","250","g","269","100g","kcal","{""en"": ""4""}","{}"
"4099200422992","","Bio Skyr Nature","","Bio Skyr Nature","","","","","","","","400.0 g","400","g","","","","","","{""fr"": ""8""}","{}"
"4099200423029","Aldi","Weichkäse","Weichkäse","","","","","","","","","","","","20","g","305","100g","kcal","{""en"": ""11""}","{}"
"4099200423036","","Boisson au yogourt bio","","Boisson au yogourt bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200423043","Aldi","Boisson au yoghurt bio","Boisson au yoghurt bio","","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"4099200423050","","Appenzeller Braumeister Speck mit Schwarzbier","Appenzeller Braumeister Speck mit Schwarzbier","","","","","","","","","","","","100","g","433","100g","kcal","{}","{}"
"4099200423067","","Salad shaker","","Salad shaker","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200423074","","Fresh cut","","Fresh cut","","","","","","","","","","","","","","","","{}","{""fr"": ""14""}"
"4099200423081","","Croissant","","Croissant","","","","","","","","200 g","200","g","","","","","","{}","{""fr"": ""3""}"
"4099200423098","Aldi","Brätkügeli","","","Brätkügeli","","","","","","","350g","350","g","","","","","","{""de"": ""4""}","{}"
"4099200423104","Aldi","Toutes Geschnetzeltes","","Toutes Geschnetzeltes","Truten Geschnetzeltes","","","","","","","400 g","400","g","100","g","","","","{""fr"": ""3""}","{}"
"4099200423111","Aldi","Sminuzzato di cosce di pollo agrodolce","Sminuzzato di cosce di pollo agrodolce","","","","","","","","","","","","100","g","174","100g","kcal","{""en"": ""4""}","{}"
"4099200423128","Aldi","Emince de cuisse de pouket au curry","Emince de cuisse de pouket au curry","","","","","","","","","","","","100","g","179","100g","kcal","{""en"": ""4""}","{}"
"4099200423135","","Brochettes de filet épicées","","Brochettes de filet épicées","","","","","","","","300 g","300","g","","","","","","{}","{""fr"": ""3""}"
"4099200423142","Good Choice","Risotto Nature","","Risotto Nature","","","","","","","","350 g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200423159","Good Choice","Risotto Funghi","","Risotto Funghi","","","","","","","","350 g","350","g","","","","","","{}","{""fr"": ""3""}"
"4099200423173","","Yaourt framboise","","Yaourt framboise","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200423180","Nature Active Bio","Mango bio cocco","","Mango bio cocco","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200423197","Nature Active Bio","Crème  d'avoine  baies","","Crème  d'avoine  baies","","","","","","","","","","","","","","","","{}","{""fr"": ""19""}"
"4099200423203","","Yogourt Cajou mangue","","Yogourt Cajou mangue","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4099200423210","Nature Active Bio","BIO Coco myrtille","","BIO Coco myrtille","","","","","","","","400 g","400","g","","","","","","{""fr"": ""8""}","{}"
"4099200423227","Nature Active Bio","Kokos Vanille Joghurt","","Kokos Vanille Joghurt","Kokosjoghurt","","","","","","","400g","400","g","","","177","100g","kcal","{""fr"": ""22""}","{}"
