"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"0026542084421","Shullsburg Creamery","Cheddar Bacon Cold Pack Cheese Spread","Cheddar Bacon Cold Pack Cheese Spread","","","","","","","","","","","","30","g","","","","{}","{}"
"0026542084452","Shullsbury Creamery","Smoked Cheddar Cheese Spread","Smoked Cheddar Cheese Spread","","","","","","","","","","","","30.0","g","","","","{}","{}"
"0026542085077","","Extra sharp cheddar cold pack cheese spread, extra sharp cheddar","Extra sharp cheddar cold pack cheese spread, extra sharp cheddar","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542085169","","Horseradish cold pack cheese spread, horseradish","Horseradish cold pack cheese spread, horseradish","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542085176","","Garden vegetable cold pack cheese spread, garden vegetable","Garden vegetable cold pack cheese spread, garden vegetable","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542085404","Shullsburg Creamery","Sharp Cheddar Cheese Spread","Sharp Cheddar Cheese Spread","","","","","","","","","7 oz","198.44666187500002","g","30.0","g","","","","{""en"": ""3""}","{}"
"0026542085435","Shullsburg Creamery","Cheddar Horseradish","Cheddar Horseradish","","","","","","","","","7 oz","198.44666187500002","g","30.0","g","","","","{""en"": ""7""}","{}"
"0026542120112","","Apple cinnamon bagels","Apple cinnamon bagels","","","","","","","","","","","","81","g","247","100g","kcal","{}","{}"
"0026542120129","","Chocolate chip bagels","Chocolate chip bagels","","","","","","","","","","","","81","g","284","100g","kcal","{}","{}"
"0026542120136","","Everything bagels","Everything bagels","","","","","","","","","","","","81","g","247","100g","kcal","{}","{}"
"0026542120143","","Multi grain bagels","Multi grain bagels","","","","","","","","","","","","81","g","235","100g","kcal","{}","{}"
"0026542120167","","French toast bagels","French toast bagels","","","","","","","","","","","","81","g","247","100g","kcal","{}","{}"
"0026542120211","Shullsberg Creamery","Hawaiian bagels","Hawaiian bagels","","","","","","","","","","","","81","g","259.25925925925924","serving","kcal","{}","{}"
"0026542120662","","Blueberry bagels","Blueberry bagels","","","","","","","","","","","","81","g","247","100g","kcal","{}","{}"
"0026542120679","","Onion bagels","Onion bagels","","","","","","","","","","","","81","g","235","100g","kcal","{}","{}"
"0026542120686","Shullsburg Creamery","Cinnamon raisin bagels","Cinnamon raisin bagels","","","","","","","","","","","","81","g","234.5679012345679","serving","kcal","{}","{}"
"0026542120693","","Plain bagels","Plain bagels","","","","","","","","","","","","81","g","235","100g","kcal","{}","{}"
"0026542141384","","French onion dip","French onion dip","","","","","","","","","","","","30","g","","","","{}","{}"
"0026542141704","Shullsburg Creamery","Butter","Butter","","","","","","","","","14 g","14.0","g","14.000000000000002","g","","","","{}","{}"
"0026542141964","","French onion dip","French onion dip","","","","","","","","","","","","30","g","","","","{}","{}"
"0026542141971","","Sour cream","Sour cream","","","","","","","","","","","","30","g","","","","{}","{}"
"0026542152168","","White cheddar cheese curd","White cheddar cheese curd","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542311343","","Colby Cheese","Colby Cheese","","","","","","","","","8 oz","226.796185","g","28","g","","","","{}","{""en"": ""4""}"
"0026542352162","","Cheddar cheese curd with garlic & chive","Cheddar cheese curd with garlic & chive","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542401310","","Beef Summer Sausage","Beef Summer Sausage","","","","","","","","","7 oz","198.44666187500002","","","","","","","{}","{""en"": ""3""}"
"0026542401365","Shullsburg Creamery Ii  Llc","Beef Sticks","Beef Sticks","","","","","","","","","23 g","23.0","g","23.0","g","","","","{}","{}"
"0026542401419","","Hardwood smoked beef sticks","Hardwood smoked beef sticks","","","","","","","","","","","","38","g","","","","{}","{}"
"0026542401440","Shullsberg Meat","Beef Stick","Beef Stick","","","","","","","","","","","","38","g","","","","{}","{}"
"0026542409422","","Bacon hickory smoked","Bacon hickory smoked","","","","","","","","","","","","15","g","","","","{}","{}"
"0026542452169","","Cheddar cheese curd with dill","Cheddar cheese curd with dill","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542520011","","Pizza","Pizza","","","","","","","","","","","","138","g","","","","{}","{}"
"0026542611344","","Monterey jack cheese","Monterey jack cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542702578","","Garlic cold pack cheese spread, garlic","Garlic cold pack cheese spread, garlic","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542702585","","Swiss almond cold pack cheese spread, swiss almond","Swiss almond cold pack cheese spread, swiss almond","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542702592","","Smokey cheddar cheese spread","Smokey cheddar cheese spread","","","","","","","","","8 oz","226.796185","g","","","","","","{}","{""en"": ""3""}"
"0026542702608","","Cheddar bacon cheese","Cheddar bacon cheese","","","","","","","","","8 oz","226.796185","g","","","","","","{}","{""en"": ""3""}"
"0026542702615","","Shullsburg wisconsin cheese port wine cold pack cheese spread","Shullsburg wisconsin cheese port wine cold pack cheese spread","","","","","","","","","","","","28","g","","","","{}","{""en"": ""4""}"
"0026542702622","","Shullsburg sharp cheddar cold pack cheese spread","Shullsburg sharp cheddar cold pack cheese spread","","","","","","","","","","","","28","g","","","","{}","{""en"": ""4""}"
"0026542711341","","A superior blend of colby and monterey jack cheese","A superior blend of colby and monterey jack cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542720596","Shullsburg","Cinnamon Sugar Bagels","Cinnamon Sugar Bagels","","","","","","","","","","","","81","g","","","","{}","{}"
"0026542800625","Shullsburg Creamery Ii  Llc","Pierce's Markets, Jack Cheese, Pepper","Pierce's Markets, Jack Cheese, Pepper","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542812215","Kowalski’s Market","Mexican blend","Mexican blend","","","","","","","","","8 oz","226.796185","g","28.0","g","","","","{""en"": ""3""}","{}"
"0026542813458","Kowalski's Markets","Butter","Butter","","","","","","","","","14 g","14.0","g","14.000000000000002","g","","","","{}","{}"
"0026542813465","Kowalski's Markets","Unsalted Butter","Unsalted Butter","","","","","","","","","14 g","14.0","g","14.000000000000002","g","","","","{}","{}"
"0026542813472","Kowalski's Markets","Parmesan Cheese","Parmesan Cheese","","","","","","","","","5 g","5.0","g","5.0","g","","","","{}","{}"
"0026542813526","Kowalski's Markets","Cold Pack Cheese Spread","Cold Pack Cheese Spread","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813557","Kowalski's Markets","Cold Pack Cheese Spread","Cold Pack Cheese Spread","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813564","Kowalski's Markets","Cold Pack Cheese Spread Made With Natural Aged Cheddar","Cold Pack Cheese Spread Made With Natural Aged Cheddar","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813571","Kowalski's Market","Horseradish Cheddar Cheese Spread","Horseradish Cheddar Cheese Spread","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813588","Kowalski's Markets","Sharp Cheddar Cold Pack Cheese Spread","Sharp Cheddar Cold Pack Cheese Spread","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813595","Kowalski's Markets","Cold Pack Cheese Spread","Cold Pack Cheese Spread","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0026542813601","Kowalski's","Hand Rolled Local Artisan Butter","Hand Rolled Local Artisan Butter","","","","","","","","","14 g","14.0","g","14.000000000000002","g","","","","{}","{}"
"0026542813625","","String cheese","String cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542821026","","American Cheese","American Cheese","","","","","","","","","3 lbs","3000","","","","","","","{}","{""en"": ""3""}"
"0026542840317","","Port wine cold pack cheese spread","Port wine cold pack cheese spread","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542840331","","Sharp cheddar","Sharp cheddar","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542941342","","Mild cheddar cheese","Mild cheddar cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542941755","","Shredded cheddar cheese, cheddar","Shredded cheddar cheese, cheddar","","","","","","","","","","","","28","g","","","","{}","{}"
"0026542961340","","Sharp cheddar cheese","Sharp cheddar cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026546393567","La vache qui regarde passer","Houmous","Houmous","","","","","","","","","","","","190","","","","","{}","{}"
"0026551877854","LIDL","Comté  chêne d’argent","Comté  chêne d’argent","","","","","","","","","","","","25","g","","","","{}","{""en"": ""3""}"
"0026554015727","","Jewish rye","Jewish rye","","","","","","","","","64 oz","1814.36948","g","","","","","","{}","{""en"": ""3""}"
"0026554019268","Breads Of Venice","Sourced Dough Croutons","Sourced Dough Croutons","","","","","","","","","7 g","7.0","g","7.000000000000001","g","","","","{}","{}"
"0026554265542","","Uncrustables","Uncrustables","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026564102004","Mitchum Inc.","Mitchum, Potato Chips","Mitchum, Potato Chips","","","","","","","","","","","","28","g","","","","{}","{}"
"0026568001143","Bagelovers  Inc.","Italian Bread","Italian Bread","","","","","","","","","32 g","32.0","g","32.0","g","","","","{}","{}"
"0026573100060","","Linguica portuguese brand sausage","Linguica portuguese brand sausage","","","","","","","","","","","","56","g","","","","{}","{}"
"0026573100107","Gouveas","Portuguese Brand Sausage","Portuguese Brand Sausage","","","","","","","","","57 g","57.0","g","56.699","g","","","","{}","{}"
"0026573400108","","Linguica","Linguica","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026583451850","","","","","","","","","","","","","","","","","","","","{}","{}"
"0026584142307","SOTO","Samousas","","Samousas","","","","","","","","","","","","","","","","{}","{}"
"0026595537233","","","","","","","","","","","","","","","100","g","","","","{}","{}"
"0026595786792","","Goyave","","Goyave","","","","","","","","","","","","","58.333333333333","100g","kcal","{""fr"": ""10""}","{}"
"0026595786808","Tropik Splash","Lemonade","Lemonade","Limonade","","","","","","","","473 mL","473","ml","240","ml","","","","{}","{""en"": ""22"", ""fr"": ""12""}"
"0026595786815","","Mangue","","Mangue","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0026595786822","","Mango carrot","","Mango carrot","","","","","","","","","","","","","120","100g","kcal","{""fr"": ""4""}","{}"
"0026595786846","","Tropik splash - orange carrot","","Tropik splash - orange carrot","","","","","","","","","","","","","70","100g","kcal","{""fr"": ""4""}","{}"
"0026595786860","","Soursop","Soursop","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026595786884","","Tropik Splash","","Tropik Splash","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""18""}","{}"
"0026595786891","","Tropik splash","","Tropik splash","","","","","","","","","","","","","","","","{}","{""default"": ""3"", ""fr"": ""3""}"
"0026595786907","","Jus Pineapple ginger","","Jus Pineapple ginger","","","","","","","","","","","","","80","100g","kcal","{""fr"": ""3""}","{}"
"0026595786921","Tropik Splash","Jus Mangue Orange","","Jus Mangue Orange","","","","","","","","","","","","","150","100g","kcal","{""fr"": ""3""}","{}"
"0026595786938","CARIBBEAN ICE CREAM","Mango Fruit de la passion","","Mango Fruit de la passion","","","","","","","","473 ml","473","ml","","","50","100ml","kcal","{""fr"": ""16""}","{}"
"0026595787096","","Punch au fruits","","Punch au fruits","","","","","","","","","","","","","58.333333333333","100g","kcal","{""fr"": ""3""}","{}"
"0026595787126","","The glace citron","","The glace citron","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0026595800016","","Refreshing Juice: Mango","","Refreshing Juice: Mango","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"0026595800047","","Mango Carrot Juice","","Mango Carrot Juice","","","","","","","","","","","","","","","","{}","{}"
"0026595800054","Osmows","Refreshing Juice","","Refreshing Juice","","","","","","","","","","","473","ml","","","","{""ca"": ""8"", ""fr"": ""3""}","{}"
"0026597974708","","","","","","","","","","","","4 x 120 g","480.0","g","120.0","g","94","100g","kcal","{""en"": ""3""}","{}"
"0026600300593","Bumblebee","Wild Caught Protein","Wild Caught Protein","","","","","","","","","","","","1","","","","","{}","{}"
"0026601373848","La cuisine des saveurs","Gnocchi tomate mozzarella","Gnocchi tomate mozzarella","","","","","","","","","","","","300","","","","","{}","{}"
"0026604476621","Tauste","Salada Italiana Tauste","Salada Italiana Tauste","","","","","","","","","","","","300","g","","","","{}","{}"
"0026605111101","","Thin crust pizza","Thin crust pizza","","","","","","","","","","","","141","g","","","","{}","{}"
"0026605111118","","Thin crust sausage","Thin crust sausage","","","","","","","","","","","","132","g","","","","{}","{}"
"0026605111132","","Thin crust pepperoni pizza","Thin crust pepperoni pizza","","","","","","","","","","","","124","g","","","","{}","{}"
"0026605111187","","Thin Crust Sausage & Pepperoni Pizza","Thin Crust Sausage & Pepperoni Pizza","","","","","","","","","","","","124","g","","","","{}","{""en"": ""4""}"
"0026605111200","Lucia's","5 cheese thin crust pizza","5 cheese thin crust pizza","","","Six Cheese Pizza","","","","","","","","","135","g","","","","{}","{}"
"0026605111217","","Thin crust bacon cheeseburger pizza","Thin crust bacon cheeseburger pizza","","","","","","","","","","","","124","g","","","","{}","{}"
"0026605111231","","Meat lover's thin crust sausage, pepperoni & bacon pizza","Meat lover's thin crust sausage, pepperoni & bacon pizza","","","","","","","","","","","","124","g","","","","{}","{}"
"0026605111279","","Supreme thin crust pizza","Supreme thin crust pizza","","","","","","","","","","","","124","g","","","","{}","{}"
"0026605111286","","Thin crust pizza","Thin crust pizza","","","","","","","","","","","","142","g","","","","{}","{}"
"0026605111309","Mama Lucia's","St. louis style thin crust 5 cheese blend white chicken ranch dressing pizza","St. louis style thin crust 5 cheese blend white chicken ranch dressing pizza","","","","","","","","","","","","136","g","","","","{}","{}"
"0026605111606","Sophia's Favorite","Gourmet flatbread pizza","Gourmet flatbread pizza","","","","","","","","","","","","132","g","","","","{}","{}"
"0026605111620","Sophia's Favorite","Gourmet Flatbread Pizza","Gourmet Flatbread Pizza","","","","","","","","","145 g","145.0","g","145.0","g","","","","{}","{}"
"0026605111668","Sophia's Favorite","Sophia's favorite, gourmet flatbread pizza, wild mushroom asparagus","Sophia's favorite, gourmet flatbread pizza, wild mushroom asparagus","","","","","","","","","","","","133","g","","","","{}","{}"
"0026605111675","Sophia's Favorite","Grilled Vegetables Gourmet Flatbread Pizza","Grilled Vegetables Gourmet Flatbread Pizza","","","","","","","","","144 g","144.0","g","144.0","g","","","","{}","{}"
"0026605111705","Lucia's Pizza Co.","Vegetarian select gourmet flatbread pizza","Vegetarian select gourmet flatbread pizza","","","","","","","","","","","","153","g","","","","{}","{}"
"0026605111712","","Gourmet flatbread pizza","Gourmet flatbread pizza","","","","","","","","","","","","138","g","","","","{}","{}"
"0026605113501","Quelle Quiche!","Les Petites Quiches","Les Petites Quiches","","","","","","","","","97 g","97.0","g","97.0","g","","","","{}","{}"
"0026605113518","Quelle Quiche!","Quelle Quiche!, Quiche Lorraine","Quelle Quiche!, Quiche Lorraine","","","","","","","","","","","","147","g","","","","{}","{}"
"0026605113525","Quelle Quiche!","Quelle Quiche!, Spinach & Swiss","Quelle Quiche!, Spinach & Swiss","","","","","","","","","","","","147","g","","","","{}","{}"
"0026605120028","","SUGARFIRE BBQ CHICKEN PIZZA","SUGARFIRE BBQ CHICKEN PIZZA","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026605120059","","Mega Meat Pizza","Mega Meat Pizza","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026605120073","","Brewery inspired lion's choice roast beef style pizza","Brewery inspired lion's choice roast beef style pizza","","","","","","","","","","","","135","g","","","","{}","{}"
"0026605130003","Lucia’s Distinctly Different Pizza","South Of The Border Masa Crust Pizza","South Of The Border Masa Crust Pizza","","","","","","","","","","","","127","g","","","","{}","{""en"": ""3""}"
"0026605130010","Artisan Lucia’s","Bacon Cheeseburger w/ French Fry Crust Pizza","Bacon Cheeseburger w/ French Fry Crust Pizza","","","","","","","","","25.0 oz","708.738078125","g","142.0","g","","","","{""en"": ""3""}","{}"
"0026605130034","","Carribean with Honey Garlic Crust Pizza","Carribean with Honey Garlic Crust Pizza","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026605130041","Lucia’s","The Club","The Club","","","","","","","","","","","","138","g","","","","{}","{}"
"0026605130058","Artisan Lucia's","Red Hot Chicken Pizza With Pan Style Crust","Red Hot Chicken Pizza With Pan Style Crust","","","","","","","","","","","","135","g","","","","{}","{""en"": ""3""}"
"0026605130072","Lucia’s","Chicken Tikka Masala Pizza","Chicken Tikka Masala Pizza","","","","","","","","","","","","133","g","","","","{}","{}"
"0026605130201","Lucia's Morning Melts","Americano Breakfast Pizza","Americano Breakfast Pizza","","","","","","","","","","","","242","g","","","","{""en"": ""6""}","{}"
"0026605130218","Lucia's","Italiano Breakfast Pizza","Italiano Breakfast Pizza","","","","","","","","","","","","230.0","g","","","","{}","{}"
"0026605130225","Lucia’s Morning Melts","Mexicano Breakfast Pizza","Mexicano Breakfast Pizza","","","","","","","","","","","","237","g","","","","{}","{}"
"0026605130232","Lucia’s Morning Melts","Parisian Breakfast Pizza","Parisian Breakfast Pizza","","","","","","","","","","","","213","g","","","","{}","{}"
"0026605637328","Natur pur","Bio Fruchtmolke","Bio Fruchtmolke","","","","","","","","","","","","500","g","","","","{}","{""en"": ""3""}"
"0026609064069","Kirkland","Steak Strips","Steak Strips","","","","","","","","","","","","28","g","214.28571428571428","serving","kcal","{}","{}"
"0026609906826","Heb","Oven roasted fresh sliced turkey breast","Oven roasted fresh sliced turkey breast","","","","","","","","","","","","56","g","","","","{}","{}"
"0026612010107","Kirkland","Ancient grains","Ancient grains","","","","","","","","","","","","55","","","","","{}","{}"
"0026612376524","Kirkland Signature","Ice Cream Bars","Ice Cream Bars","","","","","","","","","","","","78.0","g","","","","{}","{""en"": ""3""}"
"0026619016850","Kirkland Signature","Barras proteína","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"0026619556646","","Yogourt grec - Kirkland","Yogourt grec - Kirkland","","","","","","","","","","","","175","g","","","","{}","{}"
"0026619980700","Kirkland","Sliced Peaches","Sliced Peaches","","","","","","","","","680 g","680.0","g","126.0","g","","","","{}","{""en"": ""3""}"
"0026625000027","Smith’s","Bacon Gouda Spread","Bacon Gouda Spread","","","","","","","","","8 oz","226.796185","g","28.0","g","","","","{""en"": ""3""}","{}"
"0026625000133","Smith's","Farmstead Cheddar Stick","Farmstead Cheddar Stick","","","","","","","","","","","","","","","","","{}","{}"
"0026625000218","Smith's","Dill Farmstead Havarti Raw Milk Cheese, Dill","Dill Farmstead Havarti Raw Milk Cheese, Dill","","","","","","","","","","","","28.0","g","","","","{}","{}"
"0026631000110","","Corn Tortillas","Corn Tortillas","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026631000127","La Fe Tortilleria","Corn tortilla","Corn tortilla","","","","","","","","","","","","38","g","","","","{}","{""en"": ""9""}"
"0026631000264","La Fe","Flour Tortillas","Flour Tortillas","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026631000349","La Fe","Flour Tortillas","Flour Tortillas","","","","","","","","","","","","104","g","","","","{}","{""en"": ""3""}"
"0026631001605","","Whole Wheat Tortillas","Whole Wheat Tortillas","","","","","","","","","15 oz","425.242846875","g","","","","","","{}","{""en"": ""3""}"
"0026631005115","","Corn tortilla","Corn tortilla","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026631005146","","La fe tortillas","La fe tortillas","","","","","","","","","14 oz","396.89332375000004","","","","","","","{}","{""en"": ""8""}"
"0026631006006","","Organic flour tortillas","Organic flour tortillas","","","","","","","","","","","","43","g","","","","{}","{}"
"0026631006020","","Organic brown rice tortilla gourmet wraps","Organic brown rice tortilla gourmet wraps","","","","","","","","","","","","40","g","","","","{}","{}"
"0026631006037","","Flour tortillas","Flour tortillas","","","","","","","","","","","","","","","","","{}","{""en"": ""7""}"
"0026631006068","","organic spinach flour tortilla","organic spinach flour tortilla","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026632304064","BULK","Protéine vanille végane","Protéine vanille végane","","","","","","","","","","","","35","","","","","{}","{""en"": ""3""}"
"0026633885852","Kirkland","Uncured Black Forest Ham","Uncured Black Forest Ham","","","","","","","","","","","","56.0","g","","","","{}","{}"
"0026633918901","Kirkland Signature","Whey Protein Creamy Chocolate","Whey Protein Creamy Chocolate","","","","","","","","","","","","35.0","g","","","","{""en"": ""3""}","{}"
"0026633934901","Kirkland Signature","Lightly Breaded Chicken Breast Fillets","Lightly Breaded Chicken Breast Fillets","","","","","","","","","","","","138","g","","","","{}","{""en"": ""3""}"
"0026633951786","Kirkland","Kirkland Chicken Breast Chunks","Kirkland Chicken Breast Chunks","","","","","","","","","","","","84","g","","","","{}","{}"
"0026635453493","CVG","CVG Globo Metálico Happy Bday Dorado","","","","","","","","","","","","","","","","","","{}","{""es"": ""4""}"
"0026638002643","","Shredded Natural Mozzarella Cheese","Shredded Natural Mozzarella Cheese","","","","","","","","","","","","28","g","","","","{}","{""en"": ""4""}"
"0026638165003","","Parmesan grated cheese","","Parmesan grated cheese","","","","","","","","4 oz","113.3980925","","","","","","","{}","{""fr"": ""3""}"
"0026638191002","","Margarine","Margarine","","","","","","","","","16 oz","453.59237","g","","","","","","{""en"": ""3""}","{}"
"0026638194010","","Unsalted margarine spread","Unsalted margarine spread","","","","","","","","","","","","14","g","","","","{}","{}"
"0026638200117","","Muenster","Muenster","","","","","","","","","6 oz","170.09713875","","","","","","","{""en"": ""3""}","{}"
"0026638200124","","Sliced natural edam cheese","Sliced natural edam cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638200247","","Natural baby mozzarella cheese","Natural baby mozzarella cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638209318","","100% natural cheddar stick cheese, cheddar","100% natural cheddar stick cheese, cheddar","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638211007","","American pasteurized process cheese food, american","American pasteurized process cheese food, american","","","","","","","","","","","","19","g","","","","{}","{}"
"0026638212004","","American cheese","American cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026638212509","","American pasteurized process cheese food","American pasteurized process cheese food","","","","","","","","","","","","21","g","","","","{}","{}"
"0026638214008","World Cheese Co. Inc.","American cheese","American cheese","","","","","","","","","","","","19","g","","","","{}","{}"
"0026638214503","Haolam","American Cheese","American Cheese","","","","","","","","","19 g","19.0","g","19.0","g","","","","{}","{}"
"0026638220009","","Sliced natural wisconsin swiss cheese","Sliced natural wisconsin swiss cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638221013","Haolam","Muenster sliced cheese kosher","Muenster sliced cheese kosher","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638221501","","Mozzarella sliced natural cheese","Mozzarella sliced natural cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638223154","World Cheese Co. Inc.","Sliced oven smoked american pasteurized process american cheese","Sliced oven smoked american pasteurized process american cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638223161","","Sliced natural oven smoked mozzarella cheese","Sliced natural oven smoked mozzarella cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638223581","Haolam","Oven Smoked Pepper Jack","Oven Smoked Pepper Jack","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638224007","Haolam","Havarti Sliced Natural Cheese","Havarti Sliced Natural Cheese","","","","","","","","","28 g","28.0","g","28.3495","g","","","","{}","{}"
"0026638225004","Haolam","Natural Provolone Cheese Sliced","Natural Provolone Cheese Sliced","","","","","","","","","28 g","28.0","g","28.3495","g","","","","{}","{}"
"0026638226001","","Sliced natural gouda cheese","Sliced natural gouda cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638226094","","Smoked gouda cheese","Smoked gouda cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638227008","Haolam","Tilsit Sliced Cheese","Tilsit Sliced Cheese","","","","","","","","","","","","28","g","","","","{}","{""en"": ""6""}"
"0026638227107","","Muenster sliced natural cheese","Muenster sliced natural cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638227305","Haolam","Sliced Natural Cheese","Sliced Natural Cheese","","","","","","","","","28 g","28.0","g","28.3495","g","","","","{}","{""en"": ""5""}"
"0026638227602","HaOlam","Cheese","Cheese","","","","","","","","","170 g","170.0","g","14.0","g","","","","{""en"": ""3""}","{}"
"0026638227633","Haolam","Slim cheese","Slim cheese","","","","","","","","","170 g","170","g","14","g","","","","{}","{""en"": ""4""}"
"0026638229002","","Sliced natural white cheddar cheese","Sliced natural white cheddar cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638229569","","Pizza flavored jack sliced cheese","Pizza flavored jack sliced cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638229583","","Sliced pepper jack cheese","Sliced pepper jack cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638231098","Haolam","Natural Smoked Baby Gouda Cheese","Natural Smoked Baby Gouda Cheese","","","","","","","","","28 g","28.0","g","28.3495","g","","","","{}","{}"
"0026638251102","","Pasteurized Process American Cheese","Pasteurized Process American Cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026638251201","","Pasteurized process american cheese","Pasteurized process american cheese","","","","","","","","","","","","25","g","","","","{}","{}"
"0026638263051","","Shredded natural pizza cheese","Shredded natural pizza cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638263334","World Cheese Co. Inc.","Haolam, Mozzarella Natural Sliced Cheese","Haolam, Mozzarella Natural Sliced Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638263341","World Cheese Co. Inc.","Haolam, Natural Sliced Muenster Cheese","Haolam, Natural Sliced Muenster Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638263389","","Cheddar","Cheddar","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026638264027","","Shredded natural part-skim mozzarella cheese","Shredded natural part-skim mozzarella cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638264058","HAOLAM","Mozzarella","Mozzarella","","","","","","","","","","","","28.349","g","","","","{""en"": ""3""}","{}"
"0026638264225","World Cheese Co. Inc.","Haolam, Whole Milk Mozzarella Shredded Cheese","Haolam, Whole Milk Mozzarella Shredded Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638265000","","Shredded cheese","Shredded cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026638267004","","shredded natural cheese","shredded natural cheese","","","","","","","","","8 oz","226.796185","","","","","","","{}","{""en"": ""3""}"
"0026638267059","World Cheese Co. Inc.","Haolam, Shredded Natural Cheese","Haolam, Shredded Natural Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638268162","","goat mozzararrlla","","goat mozzararrlla","","","","","","","","5 oz","141.747615625","","","","","","","{}","{""fr"": ""3""}"
"0026638268568","World Cheese Co. Inc.","Haolam, Feta Cheese","Haolam, Feta Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638269503","World Cheese Co. Inc.","Haolam, Fresh Parmesan Shredded Cheese","Haolam, Fresh Parmesan Shredded Cheese","","","","","","","","","","","","28","g","","","","{}","{}"
"0026638269718","Halom","String cheese","String cheese","","","","","","","","","","","","28.0","g","","","","{}","{}"
"0026638269756","","String cheese","String cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0026638269794","","Light String Cheese","Light String Cheese","","","","","","","","","","","","28","g","","","","{}","{""en"": ""4""}"
"0026638269909","","Parmesan grated cheese","Parmesan grated cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
