product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3946887,8720354508640,Hema,"[""HEMA taartkaarsjes Happy Birthday Multicolour""]",,,,,,,,,{},{}
3946888,8720354508985,Hema,"[""HEMA Taartkaarsjes Cijfer 1""]",,,,,,,,,{},{}
3946889,8720354508992,Hema,"[""HEMA Taartkaarsjes Cijfer 2""]",,,,,,,,,{},{}
3946890,8720354509005,Hema,"[""HEMA Taartkaarsjes Cijfer 3""]",,,,,,,,,{},{}
3946891,8720354509012,Hema,"[""HEMA Taartkaarsjes Cijfer 5""]",,,,,,,,,{},{}
3946892,8720354509029,Hema,"[""HEMA Taartkaarsjes Cijfer 4""]",,,,,,,,,{},{}
3946893,8720354509036,Hema,"[""HEMA Taartkaarsjes Cijfer 0""]",,,,,,,,,{},{}
3946894,8720354509043,Hema,"[""HEMA Taartkaarsjes Cijfer 6""]",,,,,,,,,{},{}
3946895,8720354509050,Hema,"[""HEMA Taartkaarsjes Cijfer 7""]",,,,,,,,,{},{}
3946896,8720354509067,Hema,"[""HEMA Taartkaarsjes Cijfer 8""]",,,,,,,,,{},{}
3946897,8720354509074,Hema,"[""HEMA Taartkaarsjes Cijfer 9""]",,,,,,,,,{},{}
3946898,8720354509548,Hema,"[""Witte bollen""]",,,,,100.0,g,g,"{""0"": 248.0, ""1"": 2.1, ""2"": 0.7, ""3"": 49.1, ""4"": 8.0, ""6"": 8.3, ""7"": 3.94, ""8"": 1570000.0}",{},{}
3946899,8720354509579,Hema,"[""Meerzaden Bollen""]",,,,,100.0,g,g,"{""0"": 265.0, ""1"": 4.5, ""2"": 1.1, ""3"": 45.8, ""4"": 7.0, ""5"": 5.0, ""6"": 10.4, ""7"": 4.92, ""8"": 1970000.0}",{},{}
3946900,8720354525364,,"[""Bulles de fêtes Pomme""]",,,,,,,g,"{""0"": 40.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.0, ""4"": 9.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3946901,8720354526187,Hema,"[""Tompouce Hema""]",,,,,,,g,"{""0"": 520.4, ""1"": 28.8, ""2"": 17.0, ""3"": 59.8, ""4"": 57.8, ""5"": 2.0, ""6"": 4.5, ""7"": 0.1175, ""8"": 48000.0}","{""en"": ""8""}",{}
3946902,8720354526194,Hema,"[""Praliné Chocolat noir""]",175.0,g,175.0,g,,,g,"{""0"": 562.3, ""1"": 36.5, ""2"": 22.6, ""3"": 51.5, ""4"": 48.2, ""5"": 5.5, ""6"": 4.2, ""7"": 0.01, ""8"": 4000.0, ""9"": 2963.97375, ""11"": 1573131.25, ""12"": 1.0946375, ""13"": 6711587.5, ""14"": 2116.26875, ""15"": 2819872.5, ""16"": 2528.75, ""17"": 13974.8125, ""18"": 4.064375, ""19"": 2833375.0, ""20"": 0.0, ""21"": 2603125.0, ""22"": 11.320625, ""23"": 1561875.0, ""24"": 0.0, ""25"": 1859375.0, ""26"": 9668750.0, ""27"": 3121.6437499999997, ""29"": 4849250.0, ""30"": 5280625.0, ""31"": 1219750.0}","{""fr"": ""3""}",{}
3946903,8720354533475,Hema,"[""Œuf dragéifié""]",,,,,,,g,"{""0"": 474.79999999999995, ""1"": 17.4, ""2"": 10.5, ""3"": 75.2, ""4"": 74.3, ""5"": 1.3, ""6"": 3.7, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
3946904,8720354533529,Hema,"[""Schuimmix""]",,,,,,,,,{},"{""fr"": ""3""}"
3946905,8720354533550,,"[""Chocolat""]",,,,,,,,,{},"{""fr"": ""3""}"
3946906,8720354533642,HEMA,"[""melkchocolade paaskippetjes"", ""Poussin de Pâques en chocolat au lait""]",,,,,,,g,"{""0"": 549.9, ""1"": 33.9, ""2"": 20.3, ""3"": 53.0, ""4"": 51.9, ""5"": 2.0, ""6"": 7.2, ""7"": 0.21, ""8"": 84000.0}","{""nl"": ""18""}",{}
3946907,8720354533673,Hema,"[""Preparation roulé à la canelle""]",,,,,,,g,"{""0"": 372.50000000000006, ""1"": 0.9, ""2"": 0.3, ""3"": 83.2, ""4"": 37.9, ""5"": 2.0, ""6"": 6.9, ""7"": 0.67, ""8"": 268000.0}","{""fr"": ""3""}",{}
3946908,8720354533680,,"[""Chocolat""]",250,g,250.0,g,,,g,"{""0"": 557.8, ""1"": 34.8, ""2"": 18.4, ""3"": 55.3, ""4"": 52.5, ""5"": 0.9, ""6"": 5.4, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""12""}",{}
3946909,8720354533833,Hema,"[""Oeuf de pâques au chocolat au lait""]",,,,,,,g,"{""0"": 517.0, ""1"": 28.0, ""2"": 18.5, ""3"": 59.8, ""4"": 59.1, ""5"": 1.7, ""6"": 5.6, ""7"": 0.27, ""8"": 108000.0}","{""fr"": ""3""}",{}
3946910,8720354533925,Hema,"[""Petits-fours""]",,,,,,,g,"{""0"": 433.1, ""1"": 14.3, ""2"": 5.0, ""3"": 71.4, ""4"": 68.4, ""5"": 1.6, ""6"": 3.9, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3""}",{}
3946911,8720354533932,Hema,"[""Verstopmix"", ""Mélange d'œufs de pâques""]",265,g,265.0,g,,,g,"{""0"": 517.0, ""1"": 28.0, ""2"": 18.5, ""3"": 59.8, ""4"": 59.1, ""5"": 1.7, ""6"": 5.6, ""7"": 0.27, ""8"": 108000.0}","{""nl"": ""10"", ""fr"": ""19""}",{}
3946912,8720354533963,Hema,"[""Koekjes""]",,,,,,,g,"{""0"": 511.4, ""1"": 24.0, ""2"": 14.0, ""3"": 67.0, ""4"": 41.0, ""5"": 1.7, ""6"": 6.0, ""7"": 0.33, ""8"": 132000.0}","{""fr"": ""3""}",{}
3946913,8720354533970,Hema,"[""Mix""]",,,,,,,g,"{""0"": 532.7, ""1"": 30.3, ""2"": 18.2, ""3"": 57.7, ""4"": 55.0, ""5"": 3.0, ""6"": 5.8, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3946914,8720354533987,Hema,"[""Paaseieren mix"", ""Paaseieren""]",450,g,450.0,g,13.0,g,g,"{""0"": 537.0, ""1"": 32.2, ""2"": 18.7, ""3"": 55.8, ""4"": 53.9, ""5"": 2.4, ""6"": 4.9, ""7"": 0.18, ""8"": 72000.0}","{""nl"": ""13""}",{}
3946915,8720354536070,Hema,"[""Lapin souriant en chocolat""]",200,g,200.0,g,,,g,"{""0"": 544.0, ""1"": 32.0, ""2"": 20.0, ""3"": 57.0, ""4"": 56.0, ""5"": 2.0, ""6"": 6.0, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""3""}",{}
3946916,8720354536155,,"[""Chocolat au lait et décoration""]",,,,,,,g,"{""0"": 544.0, ""1"": 32.0, ""2"": 20.0, ""3"": 57.0, ""4"": 56.0, ""5"": 2.0, ""6"": 6.0, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""3""}",{}
3946917,8720354536162,Hema,"[""Chocolats""]",,,,,,,g,"{""0"": 517.0, ""1"": 28.0, ""2"": 18.5, ""3"": 59.8, ""4"": 59.1, ""5"": 1.7, ""6"": 5.6, ""7"": 0.27, ""8"": 108000.0}","{""fr"": ""3""}",{}
3946918,8720354536209,,"[""Oeuf de Pâques""]",,,,,,,g,"{""0"": 544.0, ""1"": 32.0, ""2"": 20.0, ""3"": 57.0, ""4"": 3.0, ""5"": 2.0, ""6"": 6.0, ""7"": 0.22, ""8"": 60000.0}","{""fr"": ""10""}",{}
3946919,8720354536223,Hema,"[""Œufs de pâques chocolat lait""]",,,,,,,g,"{""0"": 531.9, ""1"": 30.5, ""2"": 18.3, ""3"": 57.0, ""4"": 55.6, ""5"": 3.1, ""6"": 5.8, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""3""}",{}
3946920,8720354536230,Hema,"[""oeuf de paques""]",175.0,g,175.0,g,,,g,"{""0"": 532.9, ""1"": 32.1, ""2"": 19.3, ""3"": 50.8, ""4"": 45.7, ""5"": 8.0, ""6"": 6.2, ""7"": 0.01, ""8"": 4000.0}","{""en"": ""8""}",{}
3946921,8720354536247,Hema,"[""Wit chocolade oeufs de pâque chocolat blanc""]",175,g,175.0,g,,,g,"{""0"": 549.2, ""1"": 31.6, ""2"": 19.2, ""3"": 59.8, ""4"": 58.5, ""5"": 0.0, ""6"": 6.4, ""7"": 0.22, ""8"": 88000.0}","{""fr"": ""12""}",{}
3946922,8720354536254,HEMA,"[""Karamel Zeezout Paaseitjes""]",,,,,,,g,"{""0"": 512.0, ""1"": 28.5, ""2"": 17.2, ""3"": 59.4, ""4"": 55.9, ""5"": 2.8, ""6"": 5.2, ""7"": 0.71, ""8"": 284000.0}","{""nl"": ""7""}",{}
3946923,8720354536261,Hema,"[""Mix""]",,,,,,,g,"{""0"": 537.0, ""1"": 31.2, ""2"": 18.9, ""3"": 56.3, ""4"": 54.2, ""5"": 3.3, ""6"": 6.1, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""3""}",{}
3946924,8720354536278,Hema,"[""Discodip""]",175,g,175.0,g,,,g,"{""0"": 519.4, ""1"": 27.8, ""2"": 16.7, ""3"": 60.7, ""4"": 57.3, ""5"": 2.8, ""6"": 5.2, ""7"": 0.14, ""8"": 56000.0}","{""fr"": ""3""}",{}
3946925,8720354536292,Hema,"[""Oeufs de pâques praliné""]",,,,,,,g,"{""0"": 558.1, ""1"": 35.7, ""2"": 15.1, ""3"": 50.7, ""4"": 49.4, ""5"": 4.0, ""6"": 6.5}","{""fr"": ""3""}",{}
3946926,8720354536308,Hema,"[""Chocolat au lait noisette""]",,,,,,,g,"{""0"": 573.9, ""1"": 37.7, ""2"": 20.3, ""3"": 51.9, ""4"": 49.6, ""5"": 3.3, ""6"": 5.1, ""7"": 0.08, ""8"": 32000.0}","{""fr"": ""3""}",{}
3946927,8720354536315,Hema,"[""oeufs de pâques croustillants chocolat au lait""]",175,g,175.0,g,,,g,"{""0"": 554.5, ""1"": 34.3, ""2"": 21.8, ""3"": 56.1, ""4"": 53.9, ""5"": 1.7, ""6"": 4.5, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""21""}",{}
3946928,8720354536322,Hema,"[""Œufs de paques""]",,,,,,,g,"{""0"": 648.3, ""1"": 33.1, ""2"": 20.3, ""3"": 55.2, ""4"": 53.4, ""5"": 55.2, ""6"": 4.8, ""7"": 0.19, ""8"": 76000.0}","{""fr"": ""3""}",{}
3946929,8720354536339,Hema,"[""Œufs de pâques goût gaufre hollandaise""]",175,g,175.0,g,,,g,"{""0"": 527.1, ""1"": 30.9, ""2"": 19.6, ""3"": 56.5, ""4"": 54.3, ""5"": 2.1, ""6"": 4.7, ""7"": 0.23, ""8"": 92000.0, ""9"": 114801.032009125, ""11"": 9.92615985870361, ""12"": 1.21851139068603, ""13"": 116.066038131714, ""14"": 11845.7139015198, ""15"": 10.7087373733521, ""16"": 95103.6071777344, ""17"": 147310.0, ""18"": 4.55689163208008, ""19"": 470.198783874512, ""20"": 26.722009277343798, ""21"": 38.7506103515625, ""22"": 177.38677406310998, ""23"": 35.23681640625, ""24"": 0.381756591796875, ""25"": 1174.25537109375, ""26"": 0.140762329101563, ""27"": 839.9578857421881, ""29"": 4.34490966796875, ""30"": 76.34033203125, ""31"": 266.6748046875}","{""fr"": ""16""}",{}
3946930,8720354536421,hemma,"[""Preparation cupcakes""]",339,g,339.0,g,,,g,"{""0"": 409.7, ""1"": 8.5, ""2"": 4.8, ""3"": 74.3, ""4"": 48.8, ""5"": 4.0, ""6"": 7.0, ""7"": 0.46, ""8"": 184000.0}","{""fr"": ""22""}",{}
3946931,8720354536476,,"[""Biscuit glaces au gout fruit""]",,,,,,,g,"{""0"": 418.5, ""1"": 8.3, ""2"": 4.1, ""3"": 79.5, ""4"": 42.6, ""5"": 1.1, ""6"": 5.9, ""7"": 0.83, ""8"": 332000.0}","{""fr"": ""3""}",{}
3946932,8720354536483,Hema,"[""oeufs mouchetés en chocolat""]",160,g,160.0,g,,,g,"{""0"": 516.1, ""1"": 26.5, ""2"": 13.0, ""3"": 62.9, ""4"": 60.3, ""5"": 2.0, ""6"": 5.5, ""7"": 0.13, ""8"": 52000.0, ""9"": 252423.132584636, ""11"": 171.24106770833401, ""12"": 2.78311140950521, ""13"": 471.75937988281396, ""14"": 38478.5947265625, ""15"": 322.768701497396, ""16"": 233993.02001953102, ""17"": 381304.776204427, ""18"": 6.489473551432289, ""19"": 1197.78553873698, ""20"": 57.0, ""21"": 114.01790852864599, ""22"": 370.84443359375, ""23"": 93.96958007812509, ""24"": 0.8125, ""25"": 2522.55598958333, ""26"": 0.312268961588542, ""27"": 2039.2102701822898, ""29"": 15.1540177408854, ""30"": 227.053662109375, ""31"": 715.274650065104}","{""fr"": ""3""}",{}
3946933,8720354536919,,"[""Œufs en chocolat""]",,,,,,,g,"{""0"": 543.0, ""1"": 32.0, ""2"": 1.0, ""3"": 57.0, ""4"": 56.0, ""5"": 2.5, ""6"": 5.5, ""7"": 0.22, ""8"": 88000.0}","{""fr"": ""3""}",{}
3946934,8720354552339,Hema,"[""Cœur en chocolat""]",,,,,100.0,g,g,"{""0"": 537.0, ""1"": 31.2999992370605, ""2"": 18.8999996185303, ""3"": 56.7999992370605, ""4"": 55.7000007629395, ""5"": 2.09999990463257, ""6"": 6.0}",{},{}
3946935,8720354553046,Hema,"[""Letter""]",,,,,,,g,"{""0"": 537.0999999999999, ""1"": 31.3, ""2"": 18.9, ""3"": 56.8, ""4"": 55.7, ""5"": 2.1, ""6"": 6.0, ""7"": 0.16, ""8"": 64000.0}","{""fr"": ""3""}",{}
3946936,8720354555910,Hema,"[""Lettre en chocolat""]",,,,,,,,,{},"{""fr"": ""3""}"
3946937,8720354555934,,"[""Feestcikfer discodip""]",,,,,,,g,"{""0"": 514.9, ""1"": 28.9, ""2"": 17.5, ""3"": 58.2, ""4"": 47.7, ""6"": 5.5, ""7"": 0.16, ""8"": 64000.0}","{""fr"": ""3""}",{}
3946938,8720354555989,Hema,"[""Feestcijfer discodip 9""]",,,,,,,g,"{""0"": 497.29999999999995, ""1"": 28.9, ""2"": 17.5, ""3"": 58.2, ""4"": 17.5, ""5"": 1.8, ""6"": 0.2, ""7"": 8.9, ""8"": 3560000.0}","{""fr"": ""3""}",{}
3946939,8720354556160,Rnpc,"[""Pancake""]",,,,,25.0,g,g,"{""0"": 89.0, ""1"": 0.800000011920929, ""2"": 0.30000001192092896, ""3"": 4.699999809265137, ""4"": 2.0, ""5"": 1.2999999523162842, ""6"": 15.0}",{},{}
3946940,8720354556924,Hema,"[""Cœurs de guimauve""]",5.0,g,5.0,g,5.0,g,g,"{""0"": 335.6, ""1"": 0.0, ""2"": 0.0, ""3"": 79.9, ""4"": 67.6, ""5"": 0.0, ""6"": 4.0}","{""fr"": ""3""}",{}
3946941,8720354556931,,"[""Coeur gelifies""]",,,,,,,g,"{""0"": 335.4, ""1"": 0.2, ""2"": 0.2, ""3"": 77.8, ""4"": 56.3, ""5"": 0.0, ""6"": 5.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""9""}",{}
3946942,8720354556948,Hema,"[""Chocolat""]",85,g,85.0,g,,,g,"{""0"": 509.79999999999995, ""1"": 26.2, ""2"": 16.5, ""3"": 60.6, ""4"": 59.4, ""5"": 2.8, ""6"": 6.5, ""7"": 0.25, ""8"": 100000.0}","{""fr"": ""3""}",{}
3946943,8720354556955,Hema,"[""Petits fours""]",,,,,,,g,"{""0"": 435.79999999999995, ""1"": 17.0, ""2"": 5.2, ""3"": 65.1, ""4"": 61.9, ""5"": 2.2, ""6"": 4.5, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""8""}",{}
3946944,8720354556962,Hema,"[""Hartjeschips paprikasmaak"", ""Heart chips""]",100,g,100.0,g,100.0,g,g,"{""0"": 525.0, ""1"": 29.7, ""2"": 3.0, ""3"": 55.7, ""4"": 3.2, ""5"": 2.9, ""6"": 7.3, ""7"": 0.63, ""8"": 252000.0}","{""en"": ""3"", ""nl"": ""6""}",{}
3946945,8720354556979,Hema,"[""HEMA muskethartjes chocolats en cœur"", ""Spinkle hearts""]",,,,,,,g,"{""0"": 477.6, ""1"": 18.0, ""2"": 10.8, ""3"": 73.9, ""4"": 64.6, ""5"": 1.6, ""6"": 4.2}","{""fr"": ""3""}",{}
3946946,8720354558003,Hema,"[""Assortiment de chocolat fourré"", ""Chocolat fourré""]",100,g,100.0,g,,,g,"{""0"": 508.59999999999997, ""1"": 28.0, ""2"": 14.5, ""3"": 57.8, ""4"": 53.9, ""5"": 1.7, ""6"": 5.5, ""7"": 0.23, ""8"": 92000.0, ""9"": 129875.35896539701, ""11"": 117.495865516365, ""12"": 1.7353777185082402, ""13"": 308.04537409544, ""14"": 22667.2493752837, ""15"": 219.229038954675, ""16"": 123134.958416224, ""17"": 212960.468680263, ""18"": 4.98315112598241, ""19"": 645.727157011628, ""20"": 28.8321546763182, ""21"": 63.79211037606, ""22"": 194.073799982667, ""23"": 52.1228108853102, ""24"": 0.406469737365842, ""25"": 1429.32663559914, ""26"": 0.158517355620861, ""27"": 1572.09970347583, ""29"": 8.808442655205729, ""30"": 129.388674013317, ""31"": 392.308653846383}","{""fr"": ""3""}",{}
3946947,8720354558041,Hema,"[""Red velvet love cookies""]",,,,,,,g,"{""0"": 479.9, ""1"": 22.5, ""2"": 12.9, ""3"": 62.1, ""4"": 30.0, ""5"": 1.5, ""6"": 6.5, ""7"": 0.58, ""8"": 232000.0, ""9"": 156745.72461795798, ""11"": 156.12379204432202, ""12"": 7.09917903582251, ""13"": 1236.9418451945, ""14"": 51697.1477031708, ""15"": 1166.47933747609, ""16"": 231669.236628214, ""17"": 329374.041601817, ""18"": 8.98953082084655, ""19"": 1549.37661927541, ""20"": 20.86171875, ""21"": 184.239730278651, ""22"": 200.0, ""23"": 103.091282526652, ""24"": 0.471208333333333, ""25"": 1299.2709187666599, ""26"": 0.176014583333333, ""27"": 2858.5852156639103, ""29"": 18.3125305167834, ""30"": 125.706747372945, ""31"": 610.125601450602}","{""fr"": ""22""}",{}
3946948,8720354561904,,"[""Feutre à encre comestible""]",,,,,,,g,"{""0"": 94.9, ""1"": 0.1, ""2"": 0.0, ""3"": 23.1, ""4"": 0.0, ""6"": 0.4, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3""}",{}
3946949,8720354573464,Hema,"[""Knusprige Bälle""]",0,,,,,,,,{},{}
3946950,8720354584224,Hema,"[""Aardbei,appel en banaan smoothie""]",,,,,500.0,ml,g,"{""0"": 45.0, ""1"": 0.0, ""2"": 0.0, ""3"": 10.3, ""4"": 9.3, ""5"": 0.8, ""6"": 0.5, ""7"": 0.005, ""8"": 2000.0}",{},{}
3946951,8720354584231,Hema,"[""Appel mango avocado kokos smoothie""]",,,,,,,g,"{""0"": 76.5, ""1"": 3.1, ""2"": 1.2, ""3"": 10.9, ""4"": 9.8, ""5"": 0.9, ""6"": 0.8}","{""fr"": ""3""}",{}
3946952,8720354585030,,"[""Sinaasappel sap""]",,,,,100.0,g,g,"{""0"": 48.0, ""1"": 0.1, ""3"": 10.9, ""4"": 9.3, ""5"": 0.3, ""6"": 0.6}",{},{}
3946953,8720354608609,Hema,[],,,,,,,,,{},"{""en"": ""3""}"
3946954,8720354608654,Hema,"[""Assortiment de chocolats fourrés""]",115,g,115.0,g,,,g,"{""0"": 513.5, ""1"": 29.3, ""2"": 16.3, ""3"": 56.0, ""4"": 51.9, ""5"": 2.1, ""6"": 5.4, ""7"": 0.21, ""8"": 84000.0, ""9"": 125772.028738558, ""11"": 63.26479122266179, ""12"": 1.40351384580135, ""13"": 211.51567890495102, ""14"": 17494.0852984786, ""15"": 114.06324213922001, ""16"": 111952.66341269, ""17"": 182777.262028754, ""18"": 4.72071840692311, ""19"": 571.331259414553, ""20"": 28.5349808800221, ""21"": 52.2165458388627, ""22"": 190.294156629592, ""23"": 44.1292447932065, ""24"": 0.406434660553932, ""25"": 1260.41957587004, ""26"": 0.154483723342419, ""27"": 1281.23621898144, ""29"": 6.68207248151302, ""30"": 103.589208006859, ""31"": 335.430291634053}","{""fr"": ""5""}",{}
3946955,8720354608661,Hema,"[""Assortiment de chocolats fourrés""]",115,g,115.0,g,,,g,"{""0"": 564.5, ""1"": 37.9, ""2"": 22.4, ""3"": 49.7, ""4"": 44.9, ""5"": 2.1, ""6"": 5.1, ""7"": 0.34, ""8"": 136000.0, ""9"": 119718.569923488, ""11"": 16.4937087890804, ""12"": 1.2278783505762298, ""13"": 128.147684257623, ""14"": 12849.2341804177, ""15"": 23.40076085975, ""16"": 100276.861188288, ""17"": 155821.268462666, ""18"": 4.6165540193427095, ""19"": 497.09049855957704, ""20"": 2787039.17, ""21"": 41.6566550644809, ""22"": 183.871971724171, ""23"": 37.484205488921695, ""24"": 0.39705075589824, ""25"": 1222.8152398266, ""26"": 0.14711086938710902, ""27"": 1184.08821161237, ""29"": 4.77262898546813, ""30"": 82.14057498839249, ""31"": 283.831018870906, ""33"": 3.11061398861057e-08}","{""fr"": ""10""}",{}
3946956,8720354608678,Hema,"[""Assortiments de chocolats fourrés""]",200,g,200.0,g,,,g,"{""0"": 563.1999999999999, ""1"": 37.4, ""2"": 22.1, ""3"": 50.3, ""4"": 47.1, ""5"": 2.1, ""6"": 5.3, ""7"": 0.18, ""8"": 72000.0, ""9"": 119225.358994533, ""11"": 16.5150091713586, ""12"": 1.22421961816541, ""13"": 128.093714328348, ""14"": 12812.9189874353, ""15"": 23.4257317789602, ""16"": 99866.0544394459, ""17"": 155242.574872049, ""18"": 4.62047178764907, ""19"": 495.07932671195397, ""20"": 27.800324757944203, ""21"": 41.4715525095178, ""22"": 183.18156836788202, ""23"": 37.396687436186, ""24"": 0.395048946818335, ""25"": 1217.1425406749102, ""26"": 0.146425817720127, ""27"": 1182.9725230360998, ""29"": 4.76215993761394, ""30"": 81.99693436503169, ""31"": 283.148490932104}","{""fr"": ""5""}",{}
3946957,8720354609521,HEMA,"[""Vegan Stroopwafel""]",,,,,,,g,"{""0"": 430.0, ""1"": 19.3, ""2"": 8.5, ""3"": 59.5, ""4"": 37.7, ""5"": 1.0, ""6"": 4.0, ""7"": 0.6975, ""8"": 279000.0}",{},{}
3946958,8720354611241,Hema,"[""rose & vanilla tea""]",,,,,,,,,{},"{""fr"": ""3""}"
3946959,8720354611258,Hema,"[""Lemon&ginger green tea""]",,,,,,,,,{},"{""fr"": ""3""}"
3946960,8720354611265,Hema,"[""jasmine green tea""]",,,,,,,g,"{""0"": 0.4, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""11""}",{}
3946961,8720354611272,,"[""Cranberry green tea""]",,,,,,,g,"{""0"": 0.4, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3946962,8720354611289,Hema,"[""Earl grey tea""]",36,g,36.0,g,,,g,"{""0"": 1.2377399999999998, ""1"": 0.00686, ""2"": 0.00196, ""3"": 0.294, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.00735, ""8"": 2940.0, ""9"": 0.0, ""11"": 9.799999999999999, ""12"": 7.644, ""13"": 19.599999999999998, ""14"": 2940.0, ""15"": 215.60000000000002, ""16"": 980.0, ""17"": 36260.0, ""18"": 4.8999999999999995, ""19"": 19.599999999999998, ""20"": 0.0, ""21"": 0.0, ""22"": 13.72, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 4.8999999999999995, ""30"": 0.0, ""31"": 10.78}","{""fr"": ""24""}",{}
3946963,8720354611296,Hema,"[""Orange rooibos infusion""]",,,,,,,,,{},"{""fr"": ""3""}"
3946964,8720354611326,,"[""Spicy chai tea""]",,,,,,,,,{},"{""fr"": ""5""}"
3946965,8720354611333,Hema,[],,,,,,,,,{},"{""fr"": ""3""}"
3946966,8720354611340,HEMA,"[""Turmeric green tea""]",,,,,,,,,{},"{""fr"": ""4""}"
3946967,8720354611357,Hema,"[""Café""]",,,,,,,g,"{""0"": 0.4, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3946968,8720354611371,Hema,"[""Decaf""]",,,,,,,,,{},"{""fr"": ""3""}"
3946969,8720354611982,Hema,"[""Jelly""]",,,,,,,,,"{""en"": ""3""}",{}
3946970,8720354635124,,"[""Deco pour gateaux arc en ciel""]",,,,,,,,,{},"{""fr"": ""3""}"
3946971,8720354635148,,"[""Deco pour gateaux tchin tchin""]",,,,,,,,,"{""fr"": ""3""}",{}
3946972,8720354635186,,"[""cava copa sabia brut selecion""]",,,,,,,,,{},{}
3946973,8720354648537,,"[""Smaakkrakers""]",,,,,,,g,"{""0"": 443.8, ""1"": 21.8, ""2"": 11.1, ""3"": 55.9, ""4"": 27.9, ""6"": 6.0, ""7"": 4.0, ""8"": 1600000.0}","{""fr"": ""3""}",{}
3946974,8720354648544,Hema,[],,,,,,,,,{},"{""en"": ""3""}"
3946975,8720354650189,Hema,"[""Dinofeest""]",,,,,,,g,"{""0"": 235.0, ""1"": 12.6, ""2"": 7.7, ""3"": 27.0, ""4"": 26.6, ""5"": 1.0, ""6"": 2.9, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3""}",{}
3946976,8720354651278,Hema,"[""Sirop de citron et gingembre""]",,,,,,,g,"{""0"": 48.6, ""1"": 0.0, ""2"": 0.0, ""3"": 12.0, ""4"": 8.0, ""5"": 0.1, ""6"": 0.1}","{""fr"": ""3""}",{}
3946977,8720354651285,Hema,"[""Lentil chips sour cream onion""]",,,,,,,g,"{""0"": 464.0, ""1"": 17.0, ""2"": 1.4, ""3"": 63.0, ""4"": 2.3, ""5"": 3.5, ""6"": 13.0, ""7"": 2.4, ""8"": 960000.0}","{""nl"": ""6""}",{}
3946978,8720354651292,Hema,"[""Lentil chips japaleño lemon flavour""]",,,,,,,g,"{""0"": 465.2, ""1"": 17.0, ""2"": 1.5, ""3"": 63.0, ""4"": 5.1, ""5"": 4.1, ""6"": 13.0, ""7"": 2.4, ""8"": 960000.0}","{""fr"": ""3""}",{}
3946979,8720354651308,Hema,"[""pea chips tomato basil flavour""]",,,,,,,g,"{""0"": 454.0, ""1"": 17.0, ""2"": 1.5, ""3"": 60.0, ""4"": 6.4, ""5"": 4.5, ""6"": 13.0, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
3946980,8720354654408,Hema,"[""Réglisse""]",,,,,,,g,"{""0"": 295.6, ""1"": 0.2, ""2"": 0.2, ""3"": 63.0, ""4"": 5.0, ""5"": 15.3, ""6"": 2.8, ""7"": 0.34, ""8"": 136000.0}","{""fr"": ""3""}",{}
3946981,8720354654736,,"[""Opfris mix""]",,,,,,,g,"{""0"": 372.20000000000005, ""1"": 1.4, ""2"": 1.3, ""3"": 89.0, ""4"": 79.0, ""6"": 0.9, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""3""}",{}
3946982,8720354655146,Hema,"[""Snoepmix""]",,,,,,,g,"{""0"": 377.0, ""1"": 0.2, ""2"": 0.1, ""3"": 93.8, ""4"": 73.7, ""5"": 0.0, ""6"": 0.0}","{""fr"": ""3""}",{}
