"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"5060086841602","Weight watchers","white wraps","white wraps","","","","","","","","","6","","","100","g","120.0","serving","kcal","{""en"": ""4""}","{}"
"5060086841633","","Mini naan bread","Mini naan bread","","","","","","","","","","","","","","261","100g","kcal","{""en"": ""3""}","{}"
"5060086842333","Francine","Authentic Rustic French Bread Mix","Authentic Rustic French Bread Mix","Pain rustique aux céréales","","","","","","","","500 g","500","g","","","260","100g","kcal","{""en"": ""12"", ""fr"": ""4""}","{}"
"5060086842357","","Brioche","Brioche","","","","","","","","","","","","","","368","100g","kcal","{""en"": ""3""}","{}"
"5060086844351","WW","white tortillas","white tortillas","","","","","","","","","6","","","42","g","247","100g","kcal","{""en"": ""17""}","{}"
"5060086845044","","6 Wholemeal Wraps","6 Wholemeal Wraps","","","","","","","","","","","","50","","","","","{}","{""en"": ""10""}"
"5060086880113","Chefs Selection","Vanilla Soft Scoop","Vanilla Soft Scoop","","","","","","","","","","","","100","g","190","100g","kcal","{}","{}"
"5060086880656","Caterforce","Frozen Chicken Strips","Frozen Chicken Strips","","","","","","","","","","","","","","139","100g","kcal","{}","{}"
"5060086880724","Chefs’ Selections (Lynas foods)","Frozen Mixed Vegetables","Frozen Mixed Vegetables","","","","","","","","","","","","100","g","48.0","serving","kcal","{}","{}"
"5060086881424","","REAL MAYONNAISE set Of Water Spirit Vinegar, Mothe","REAL MAYONNAISE set Of Water Spirit Vinegar, Mothe","","","","","","","","","","","","","","","","","{}","{}"
"5060086881431","","","","","","","","","","","","","","","","","","","","{}","{}"
"5060086882124","","Mint sauce","Mint sauce","","","","","","","","","","","","","","84","100g","kcal","{""en"": ""3""}","{}"
"5060086882865","Caterforce, Chefs Selections","Pâte de Bouillon de Légumes","","Pâte de Bouillon de Légumes","","","","","","","","1 kg e","1000","g","","","","","","{}","{""fr"": ""3""}"
"5060086883060","","Chefs selection tuna","Chefs selection tuna","","","","","","","","","","","","200","g","99","100g","kcal","{}","{}"
"5060086887464","Chefs Selection by Caterforce","Breaded Chicken Goujons","Breaded Chicken Goujons","","","","","","","","","","","","","","226","100g","kcal","{}","{}"
"5060086888188","","DRIED 3kg e CHEFS SELECTIONS BY CATERFORCE DRIED P","DRIED 3kg e CHEFS SELECTIONS BY CATERFORCE DRIED P","","","","","","","","","","","","","","","","","{}","{}"
"5060086888355","","","","","","","","","","","","","","","","","","","","{}","{}"
"5060086888379","","3kg e CHEFS' SELECTIONS BY CATERFORCE DRIED PASTA","3kg e CHEFS' SELECTIONS BY CATERFORCE DRIED PASTA","","","","","","","","","","","","","","","","","{}","{}"
"5060087360607","","head","head","","","","","","","","","","","","","","","","","{}","{}"
"5060087367743","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"5060087820200","","Plantain Chips","Plantain Chips","","","","","","","","","","","","","","","","","{""en"": ""12""}","{}"
"5060087820231","","Plantain Chips Green Original","Plantain Chips Green Original","","","","","","","","","","","","","","170","100g","kcal","{""en"": ""3""}","{}"
"5060087821191","","Suya Spice","Suya Spice","","","","","","","","","","","","","","218","100g","kcal","{""en"": ""3""}","{}"
"5060087900001","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087920054","Renbake","Cinnamon Rogelech","Cinnamon Rogelech","","","","","","","","","","","","30.0","g","","","","{}","{}"
"5060087940489","","Sprouted Salad tooper","Sprouted Salad tooper","","","","","","","","","","","","","","128","100g","kcal","{""en"": ""8""}","{}"
"5060087941448","Good 4U","SUPER GREENS","SUPER GREENS","Good4u Super Shoots Peppery Flavour 50G","","","","","","","","","","","100","g","58.1580624601656","100g","kcal","{""en"": ""8""}","{}"
"5060087941622","Good 4 U, Good 4U","Super seed snack","","Super seed snack","","","","","","","","25g","25","g","","","457","100g","kcal","{""fr"": ""3""}","{}"
"5060087941639","Good 4u","Super Snack Coco Cranberries","","Super Snack Coco Cranberries","","","","","","","","","","","","","529","100g","kcal","{}","{}"
"5060087941646","","Good4u Super Seed Goji / Mango Snack","","Good4u Super Seed Goji / Mango Snack","","","","","","","","","","","","","539","100g","kcal","{}","{}"
"5060087941653","Good 4u","Super Snack Cranberries Abricot","","Super Snack Cranberries Abricot","","","","","","","","","","","","","500","100g","kcal","{}","{}"
"5060087941660","Good4u","Super Snack Melange Bombay","","Super Snack Melange Bombay","","","","","","","","25 g","25","g","","","489","100g","kcal","{""fr"": ""9""}","{}"
"5060087941769","","Energy balls banane","","Energy balls banane","","","","","","","","","","","","","384","100g","kcal","{""fr"": ""4""}","{}"
"5060087941776","","Good4U Strawberry Energy Balls","","Good4U Strawberry Energy Balls","","","","","","","","","","","","","383","100g","kcal","{""fr"": ""4""}","{}"
"5060087942063","Good4u","Orange & Super Seeds Pot","","Orange & Super Seeds Pot","","","","","","","","","","","","","97","100g","kcal","{}","{}"
"5060087942162","","Salad super seeds","","Salad super seeds","","","","","","","","","","","","","575","100g","kcal","{""fr"": ""15""}","{}"
"5060087942278","","Energy balls","","Energy balls","","","","","","","","","","","","","396","100g","kcal","{""fr"": ""4""}","{}"
"5060087942285","Good 4 U","Energy balls","","Energy balls","","","","","","","","","","","","","377","100g","kcal","{""fr"": ""24""}","{}"
"5060087942315","","","","","","","","","","","","3 x 20 g","60","g","","","","","","{}","{""fr"": ""3""}"
"5060087942322","","Energise","","Energise","","","","","","","","","","","","","466","100g","kcal","{""fr"": ""4""}","{}"
"5060087942339","Good4U","Kids Mini Soft Energy Balls Fraise","","Kids Mini Soft Energy Balls Fraise","","","Boules énergétiques de graines moulues et de fruits secs","","Boules énergétiques de graines moulues et de fruits secs","","","3 * 20 g (60 g)","60.0","g","20.0","g","381.7","100g","kcal","{""fr"": ""7""}","{}"
"5060087942346","","Recharge coconut & berry","","Recharge coconut & berry","","","","","","","","","","","","","511","100g","kcal","{""fr"": ""4""}","{}"
"5060087942353","","veggie protein - smoky BBQ crunch","","veggie protein - smoky BBQ crunch","","","","","","","","","","","","","431","100g","kcal","{""fr"": ""4""}","{}"
"5060087942360","","Tandoori crunch","","Tandoori crunch","","","","","","","","","","","","","377","100g","kcal","{""fr"": ""4""}","{}"
"5060087942377","","Veggie protein Salt N'Pepper","","Veggie protein Salt N'Pepper","","","","","","","","","","","","","479","100g","kcal","{""fr"": ""10""}","{}"
"5060087942414","","Energy balls","","Energy balls","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060087942421","Good 4 You","Energy balls cocoa & orange","","Energy balls cocoa & orange","","","Boules énergétiques de graines moulues et de fruits secs","","Boules énergétiques de graines moulues et de fruits secs","","","","","","","","369","100g","kcal","{""fr"": ""4""}","{}"
"5060087942445","","Good 4u","","Good 4u","","","","","","","","","","","","","452","100g","kcal","{""fr"": ""4""}","{}"
"5060087942452","Good 4 U","Recharge Coconut & Berry","","Recharge Coconut & Berry","","","","","","","","30 g","30","g","","","511","100g","kcal","{""fr"": ""4""}","{}"
"5060087942469","Good 4U","Energise Cocoa & Orange","","Energise Cocoa & Orange","","","","","","","","30g","30.0","g","30.0","g","466","100g","kcal","{""fr"": ""7""}","{}"
"5060087942476","","Veggie Protein Tandoori Crunch","","Veggie Protein Tandoori Crunch","","","","","","","","","","","","","377","100g","kcal","{""fr"": ""4""}","{}"
"5060087942483","","Smoky BBQ Crunch","","Smoky BBQ Crunch","","","","","","","","","","","","","431","100g","kcal","{""fr"": ""4""}","{}"
"5060087942490","","Protein salt n' pepper","","Protein salt n' pepper","","","","","","","","","","","","","479","100g","kcal","{""fr"": ""4""}","{}"
"5060087943138","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087943152","","Veggie protein Salt n'pepper","","Veggie protein Salt n'pepper","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060087943657","","Nutri Balls - Strawberry","Nutri Balls - Strawberry","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087943664","","Nutri-balls apple &blackcurrant","","Nutri-balls apple &blackcurrant","","","","","","","","20 g","20","g","","","368","100g","kcal","{""fr"": ""11""}","{}"
"5060087943695","","Nutri balls","","Nutri balls","","","","","","","","5 x 20 g","100","g","","","368","100g","kcal","{""fr"": ""9""}","{}"
"5060087943701","","Apple & Blackcurrant Nutriballs","Apple & Blackcurrant Nutriballs","","","","","","","","","","","","","","370","100g","kcal","{""en"": ""3""}","{}"
"5060087943732","","Natural Protein Balls Vanilla Crisp","","Natural Protein Balls Vanilla Crisp","","","","","","","","3 x 40 g","120","g","","","317","100g","kcal","{""fr"": ""3""}","{}"
"5060087943749","","Natural Protein Balls - Orange Crisp","Natural Protein Balls - Orange Crisp","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087943848","","Protein Balls - Vanilla Crisp","Protein Balls - Vanilla Crisp","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087943855","","Protien balls","","Protien balls","","","","","","","","3 x 40 g","120","g","","","","","","{}","{""fr"": ""3""}"
"5060087943923","","Salad Topper","Salad Topper","Salad Topper","","","","","","","","","","","","","473","100g","kcal","{""en"": ""20"", ""fr"": ""3""}","{}"
"5060087943947","Good 4U","SALAD TOPPER","SALAD TOPPER","","","","","","","","","150g","150.0","g","100.0","g","532","100g","kcal","{""en"": ""34""}","{}"
"5060087943961","Good4U","Garlic & Herb Salad Topper","Garlic & Herb Salad Topper","Garlic & Herb Salad Topper","","","","","","","","125g","125","g","","","499","100g","kcal","{""en"": ""33"", ""fr"": ""9""}","{}"
"5060087944005","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087944166","Good4U","Breakfast Boost - Milled Immune Seed","Immune Milled Seed Breakfast Boost","Breakfast Boost - Milled Immune Seed","","","","","","","","","","","30","g","156","100g","kcal","{""fr"": ""3""}","{}"
"5060087944173","Good 4u","Breakfast Boost - Vitamin Milled Seed","Breakfast Boost Vitamin Milled Seed","Breakfast Boost - Vitamin Milled Seed","","","","","","","","","","","30","g","533.3333333333334","serving","kcal","{""fr"": ""3""}","{}"
"5060087944180","Good4U","Protein milled seed breakfast boost","Protein milled seed breakfast boost","Breakfast Boost - Protein Milled Seed","","","","","","","","300 g","300.0","g","30.0","g","532","100g","kcal","{""en"": ""15"", ""fr"": ""3""}","{}"
"5060087944456","","Sour cream and onion super snack","","Sour cream and onion super snack","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"5060087944470","","Smoky Barbeque Super Snack","","Smoky Barbeque Super Snack","","","","","","","","","","","","","407","100g","kcal","{""fr"": ""3""}","{}"
"5060087944654","Good 4U","Super Snack","Super Snack","","","","","","","","","","","","30","g","","","","{}","{""en"": ""3""}"
"5060087944661","","Super snack","Super snack","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087944715","","Caser Crumble Salad Topper","Caser Crumble Salad Topper","","","","","","","","","130g","130.0","g","30.0","g","409","100g","kcal","{""en"": ""3""}","{}"
"5060087944739","Good 4U","Smoky Barbeque SUPER SNACK","Smoky Barbeque SUPER SNACK","","","","","","","","","4 x 30 g","120.0","g","30.0","g","","","","{}","{""en"": ""3""}"
"5060087944746","","Super snack","Super snack","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087944760","Good4u","Raspberry Brownie protein balls","Raspberry Brownie protein balls","","","","","","","","","","","","40","g","","","","{""en"": ""3""}","{}"
"5060087944777","Good 4u","RaspberryBrownie - Protein balls","Raspberry Brownie Protein Balls","RaspberryBrownie - Protein balls","","","","","","","","","","","40","g","320.0","serving","kcal","{""fr"": ""12""}","{}"
"5060087944784","","Protein balls","Protein balls","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060087944791","Good 4U","Salted Caramel protein balls","Salted Caramel protein balls","","","","","","","","","40g","40","g","","","","","","{""en"": ""4""}","{}"
"5060087944807","","cocoa orange protein balls","cocoa orange protein balls","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060087944814","Good4U","ADDED SUGAR 00% TURAL Good 4U Vegan Cocoa Orange P","ADDED SUGAR 00% TURAL Good 4U Vegan Cocoa Orange P","","","","","","","","","","","","40","g","","","","{""en"": ""8""}","{}"
"5060087944906","","Good 4 u banana nutri balls","Good 4 u banana nutri balls","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087944968","Good4U","Immune Milled Seed Breakfast Boost","Immune Milled Seed Breakfast Boost","","","","","","","","","","","","30","g","520.0","serving","kcal","{}","{}"
"5060087944982","Good4u","Breakfast Boost","Breakfast Boost","","","","","","","","","130 grams","130","g","","","548","100g","kcal","{""en"": ""3""}","{}"
"5060087945187","","Super seeds salad topper","Super seeds salad topper","","","","","","","","","","","","40","g","534","100g","kcal","{}","{}"
"5060087945200","Good 4U","Super sprouts","Super sprouts","","","","","","","","","150g","150.0","g","100.0","g","154","100g","kcal","{""en"": ""3""}","{}"
"5060087945224","Good4u","Salted caramel protein balls","Salted caramel protein balls","","","","","","","","","52 g","52.0","g","52.0","g","322","100g","kcal","{""en"": ""3""}","{}"
"5060087945248","Good4U","Raspberry Brownie Protein Balls","Raspberry Brownie Protein Balls","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"5060087945309","Good4U","TREK FUEL FUEL FUR 7g PLANT PROTEIN NO ADDED SUGAR","TREK FUEL FUEL FUR 7g PLANT PROTEIN NO ADDED SUGAR","","","","","","","","","3 x 40 g","120.0","g","40.0","g","","","","{""en"": ""3""}","{}"
"5060087945354","Good 4U","Mint Choc Protein Balls","Mint Choc Protein Balls","","","","","","","","","","","","40.0","g","","","","{""en"": ""3""}","{}"
"5060087945484","","baca back CARRO GAKE B mi Tropical FRUIT TREASURES","baca back CARRO GAKE B mi Tropical FRUIT TREASURES","","","","","","","","","","","","","","","","","{}","{}"
"5060087945507","Good4u","SUPPORTING GROWING NEEDS Immune Bones & Teeth Dige","SUPPORTING GROWING NEEDS Immune Bones & Teeth Dige","","","","","","","","","","","","7","g","525.8126195028685","serving","kcal","{""en"": ""3""}","{}"
"5060087945521","Good 4u","GOODNESS h. Stir into Porridge Stir into Yoghurt A","GOODNESS h. Stir into Porridge Stir into Yoghurt A","","","","","","","","","","","","7","g","514.2857142857143","serving","kcal","{""en"": ""11""}","{}"
"5060087960111","","","","","","","","","","","","40 g","40","g","","","","","","{}","{""en"": ""3""}"
"5060087960197","","Ready salted crisps","Ready salted crisps","","","","","","","","","","","","","","","","","{}","{}"
"5060087960289","","","","","","","","","","","","","","","","","","","","{}","{}"
"5060087960296","","","","","","","","","","","","45 g","45","g","","","613","100g","kcal","{""en"": ""4""}","{}"
"5060087960357","","Crushed Sea Salt Chips","","Crushed Sea Salt Chips","","","","","","","","","","","","","504","100g","kcal","{}","{}"
"5060087960371","Darling Spuds","Darling Spuds West Country Cheddar, leek and pink peppercorns","Darling Spuds West Country Cheddar, leek and pink peppercorns","","","","hand cooked potato chips","hand cooked potato chips","","","","40g","40","g","","","","","","{""en"": ""4""}","{}"
"5060087960470","","salty dog","salty dog","","","","","","","","","","","","","","588.23","100g","kcal","{}","{}"
"5060087960777","","Salt dog","","Salt dog","","","","","","","","40 g","40","g","","","504","100g","kcal","{""fr"": ""3""}","{}"
"5060087960791","","Sea salt & malt vinegar","Sea salt & malt vinegar","Sea salt & malt vinegar","","","","","","","","40 g","40","g","","","494","100g","kcal","{""fr"": ""3""}","{}"
"5060087960814","","Strong cheddar and onion","","Strong cheddar and onion","","","","","","","","40 g","40","g","","","496","100g","kcal","{""fr"": ""3""}","{}"
"5060087960838","","Crisps","Crisps","","","","","","","","","","","","","","491","100g","kcal","{""en"": ""3""}","{}"
"5060087960852","Salty Dog","Sweet chili","","Sweet chili","","","","","","","","","","","","","503","100g","kcal","{""fr"": ""4""}","{}"
"5060087960975","","","","","","","","","","","","140 g","140","g","","","","","","{}","{""fr"": ""3""}"
"5060087961279","","crisps","crisps","The Hand Cooked Crisps","","","","","","","","","","","","","497","100g","kcal","{""en"": ""9""}","{}"
"5060087961316","","honey roasted nuts","honey roasted nuts","","","","","","","","","","","","","","","","","{}","{}"
"5060087961439","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"5060087961613","DARLING","Darling Corn","Darling Corn","","","","","","","","","18g","18.0","g","18.0","g","466.30000000000007","100g","kcal","{""en"": ""3"", ""fr"": ""13""}","{}"
"5060087961637","","Darling corn","","Darling corn","","","","","","","","","","","","","465","100g","kcal","{""fr"": ""4""}","{}"
"5060087961651","Darling Corn","Barbecue Roasted Corn Kernels","Barbecue Roasted Corn Kernels","","","","","","","","","40g","40","g","","","464","100g","kcal","{""en"": ""3""}","{}"
"5060087961736","","","","","","","","","","","","","","","40","","","","","{}","{""en"": ""3""}"
"5060087961767","","Spicy chorizo and red pepper potato crisps","","Spicy chorizo and red pepper potato crisps","","","","","","","","","","","","","505","100g","kcal","{""fr"": ""4""}","{}"
"5060087961934","Gruntled","Pork crackling","Pork crackling","","","","","","","","","35 g","35","","","","","","","{}","{""en"": ""11""}"
"5060087961941","Gruntled","Premium Hand Cooked Pork Crackling Habanero Chilli","Premium Hand Cooked Pork Crackling Habanero Chilli","","","","","","","","","","","","","","","","","{}","{}"
"5060087962627","","Gruntled","Gruntled","","","","","","","","","","","","","","526","100g","kcal","{""en"": ""3""}","{}"
"5060087963082","Salty Dog","Salty Dog hand-cooked crisps Prawn cocktail","Salty Dog hand-cooked crisps Prawn cocktail","","","","","","","","","","","","40","g","495.0","serving","kcal","{""en"": ""3""}","{}"
"5060087963099","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060087963105","Gruntled","Pork Crackling","Pork Crackling","","","","","","","","","","","","100","g","616.634799235182","serving","kcal","{}","{}"
"5060087963112","Gruntled","Pork Crackling","Pork Crackling","","","","","","","","","","","","100","g","619.0","serving","kcal","{}","{}"
"5060087963129","Gruntled","Pork Crackling","Pork Crackling","","","","","","","","","","","","35","g","617","100g","kcal","{}","{}"
"5060087963136","Gruntled","Pork Crackling","Pork Crackling","","","","","","","","","","","","35","g","613","100g","kcal","{}","{}"
"5060087963181","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060087963204","Salty Dog","Beef Jerky Bites","Beef Jerky Bites","","","","","","","","","","","","30","g","278","100g","kcal","{}","{}"
"5060087993935","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088250044","Coombe Castle","Mature Cheddar Slices","","","","","","","","","","","","","","","","","","{}","{""lt"": ""3""}"
"5060088250112","","Devon Cream Company Luxury Clotted Cream","","Devon Cream Company Luxury Clotted Cream","","","","","","","","","","","","","519","100g","kcal","{""fr"": ""3""}","{}"
"5060088250129","","Devon Clotted Cream W / Brandy 170ML","","Devon Clotted Cream W / Brandy 170ML","","","","","","","","","","","","","454","100g","kcal","{}","{}"
"5060088250419","Devon Cream Company","English Clotted Cream","English Clotted Cream","English Clotted Cream","English Clotted Cream","","","","","","","170g","170","g","","","519","100g","kcal","{""en"": ""26"", ""fr"": ""4""}","{}"
"5060088250709","Coombe Castle B.V.","Clotted Cream","","","","","","","","","","150 g","150","g","","","","","","{""nl"": ""12""}","{}"
"5060088250983","","Wendleydale with cranberries","Wendleydale with cranberries","","","","","","","","","16 oz","453.59237","","","","","","","{}","{""en"": ""3""}"
"5060088251225","COOMBE CASTLE","Queso Wensleydale con frambuesa y prosecco","","","","","","","","","","180g","180","g","","","","","","{""es"": ""3""}","{}"
"5060088251690","Lidl","English Clotted Cream With Limoncello","English Clotted Cream With Limoncello","","","","","","","","","","","","15.0","g","","","","{}","{}"
"5060088252697","","Luxury clotted cream","","Luxury clotted cream","","","","","","","","","","","","","519","100g","kcal","{""fr"": ""4""}","{}"
"5060088252840","","english soured cream","english soured cream","","","","","","","","","","","","","","","","","{}","{}"
"5060088270080","","pistachio","pistachio","","","","","","","","","170 g","170","g","","","","","","{}","{""en"": ""4""}"
"5060088270400","","Anjoman Dates","Anjoman Dates","","","","","","","","","","","","","","265","100g","kcal","{""en"": ""3""}","{}"
"5060088270554","","","","","","","","","","","","170 g","170","g","","","","","","{""en"": ""4""}","{}"
"5060088270684","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088270738","","Chickpeas roasted and salted","Chickpeas roasted and salted","","","","","","","","","200 g","200","g","","","164","100g","kcal","{""en"": ""3""}","{}"
"5060088270813","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060088270899","","Patasa","Patasa","","","","","","","","","425 g","425","g","","","24","100g","kcal","{""en"": ""3""}","{}"
"5060088271513","","Anjoman","Anjoman","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088271667","Anjoman","Sour Grapes","Sour Grapes","","","","","","","","","455 g","455","g","","","16","100g","kcal","{""en"": ""20""}","{}"
"5060088272015","Golden Saffron","Anjoman Rice","Anjoman Rice","","","","","","","","","","","","60","g","354","100g","kcal","{}","{}"
"5060088272633","Anjoman","DATES","DATES","","","","","","","","","","","","","","","","","{}","{}"
"5060088273876","","Fruit Roll Pomegranate","Fruit Roll Pomegranate","","","","","","","","","","","","","","199","100g","kcal","{""en"": ""3""}","{}"
"5060088274965","","Fruit roll Barberry","Fruit roll Barberry","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088275696","Anjoman","Doogh","Doogh","","","","","","","","","","","","","","19","100g","kcal","{}","{}"
"5060088300145","Nakd","Nakd Protein","Nakd Protein","","","","","","","","","","","","45","g","422.22222222222223","100g","kcal","{""en"": ""5""}","{}"
"5060088343951","","Nakd","Nakd","","","","","","","","","","","","100","g","367","100g","kcal","{}","{}"
"5060088500026","Mad-Croc","Energy Croc Choc","Energy Croc Choc","","","","Milk Cacao Energy Drink","Milk Cacao Energy Drink","","","","250 ml","250","ml","","","","","","{}","{""en"": ""24""}"
"5060088500194","Mad Croc","Mad Croc","Mad Croc","","","","","","","","","500ml","500","ml","500","ml","","","","{""en"": ""3"", ""fi"": ""22""}","{}"
"5060088500484","Red Devil","Red Devil 500ML Energiajuoma Original","Red Devil 500ML Energiajuoma Original","","","","","","","","","","","","100","","","","","{}","{""en"": ""5""}"
"5060088500590","Mad-Croc","Mad-Croc sugarfree","Mad-Croc sugarfree","","","","","","","","","500ml","500","ml","500","ml","","","","{""en"": ""6""}","{}"
"5060088500682","Mad-Croc","Energy cola","Energy cola","","","","","","","","","","","","250","ml","","","","{}","{""en"": ""3""}"
"5060088500705","Mad Croc","Energy Cola","Energy Cola","","","","","","","","","500ml","500","ml","","","","","","{}","{""en"": ""3""}"
"5060088500996","Mad-croc","Mad-Croc juiced energy","Mad-Croc juiced energy","","","","","","","","","","","","500.0","ml","","","","{""en"": ""3""}","{}"
"5060088501184","Ultra premium brands Ltd","Mad-croc energy drink 1L","Mad-croc energy drink 1L","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088501511","Mad-Croc","Juiced Energy Orange","Juiced Energy Orange","","","","","","","","","","","","500","ml","","","","{}","{""en"": ""3""}"
"5060088501542","Mad-croc","Juiced energy raspberry","Juiced energy raspberry","","","","","","","","","","","","500","ml","","","","{}","{""en"": ""3""}"
"5060088501948","Croctail","Cola","Cola","","","","","","","","","","","","330","ml","","","","{}","{""en"": ""3""}"
"5060088502457","Red Devil","Citrus Fusion","Citrus Fusion","","","","","","","","","","","","100.0","ml","","","","{}","{}"
"5060088650196","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060088700006","Nākd, Nakd","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"5060088700082","nākd","Peanut Butter Protein Bars","PROTEIN BAR PEANUT BUTTER","Peanut Butter Protein Bars","","","Barre de dattes & cachuètes avec arôme naturel","","Barre de dattes & cachuètes avec arôme naturel","","","45 g","45.0","g","45.0","g","411.111111111111","100g","kcal","{""en"": ""66"", ""fr"": ""71"", ""it"": ""44""}","{}"
"5060088700099","nakd","","Peanut Butter Protein Bars","","","","","","","","","3 x 45g","135.0","g","45.0","g","420","100g","kcal","{""en"": ""41"", ""fr"": ""18""}","{}"
"5060088700105","Nakd","NAKD PROTEIN - Cacao noisette - 45g (16x1p)","NAKD PROTEIN - Cacao noisette - 45g (16x1p)","NAKD PROTEIN - Cacao noisette - 45g (16x1p)","","","Barre de dattes & cacahuètes aux noisettes, cacao et arômes naturels","","Barre de dattes & cacahuètes aux noisettes, cacao et arômes naturels","","","45 g","45.0","g","45.0","g","424","100g","kcal","{""en"": ""55"", ""fr"": ""99""}","{}"
"5060088700112","Nakd,Natural Balance Foods","Protein Cocoa Hazelnut Bars","Protein Cocoa Hazelnut Bars","NAKD Protein Cacao Noisette - 135g (3x1p)","","","","","","","","135 g","135.0","g","45.0","g","421","100g","kcal","{""en"": ""30""}","{}"
"5060088700129","Nākd, Nakd","protein bar caramel","protein bar caramel","","","","","","","","","45g","45","g","","","425","100g","kcal","{""en"": ""13""}","{}"
"5060088700136","Nakd","NAKD PROTEIN - Caramel - | Barres protéinées | 7g de protéines végétales | 100% d'ingrédients naturels | Sans sucres ajoutés | 3 x 45g | 135g","NAKD PROTEIN - Caramel - | Barres protéinées | 7g de pr","NAKD PROTEIN - Caramel - | Barres protéinées | 7g de protéines végétales | 100% d'ingrédients naturels | Sans sucres ajoutés | 3 x 45g | 135g","","","Barre de dattes & cacahuètes avec amandes et arômes de caramel","","Barre de dattes & cacahuètes avec amandes et arômes de caramel","","","135 g","135.0","g","45.0","g","423","100g","kcal","{""en"": ""37"", ""fr"": ""53""}","{}"
"5060088700143","nākd","raw fruit & nut bar","raw fruit & nut bar","","","","","","","","","45g","45.0","g","100.0","g","368.888888888889","100g","kcal","{""en"": ""21""}","{}"
"5060088700150","nākd","nakd raw fruit and nut bar","nakd raw fruit and nut bar","","","","","","","","","","","","45","g","393.3333333333333","serving","kcal","{}","{}"
"5060088700167","Nakd","Granola Blueberry Muffin","Granola Blueberry Muffin","","","","","","","","","","","","","","381","100g","kcal","{""en"": ""3""}","{}"
"5060088700174","Nakd","Granola Peanut Delight","Granola Peanut Delight","","","","","","","","","","","","","","420","100g","kcal","{""en"": ""3""}","{}"
"5060088700181","Nakd","Granola Cocoa Orange","Granola Cocoa Orange","","","","","","","","","365","","","","","381","100g","kcal","{""en"": ""10""}","{}"
"5060088700211","nakd","Nakd","Barra de frutos secos y coco","","","","","","","","","4 x 35 g","140.0","g","35.0","g","","","","{""es"": ""4""}","{}"
"5060088700235","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"5060088700501","Trek Power","Lotus Biscoff","Lotus Biscoff","","","","","","","","","44g","44.0","g","55.0","g","434.54545454545456","serving","kcal","{""en"": ""31""}","{}"
"5060088700525","Trekk Power","Biscoff Bar","Biscoff Bar","","","","","","","","","","","","100","g","","","","{""en"": ""3""}","{}"
"5060088700532","Nakd","Fruit & Fibre Strawberry & Raspberry Bar","Fruit & Fibre Strawberry & Raspberry Bar","","","","","","","","","44g","44.0","g","44.0","g","389","100g","kcal","{""en"": ""38""}","{}"
"5060088700549","Nākd","Fruit & Fibre Bars, Strawberry & Raspberry","Fruit & Fibre Bars, Strawberry & Raspberry","","","","","","","","","44g x 3","44.0","g","44.0","g","443","100g","kcal","{""en"": ""3""}","{}"
"5060088700556","Nakd","Fruit & Fibre Apple & Cinnamon Bar","Fruit & Fibre Apple & Cinnamon Bar","","","","","","","","","44g","44.0","g","44.0","g","392","100g","kcal","{""en"": ""20""}","{}"
