"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"3770013672453","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013673023","","Miel","","Miel","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013673078","L'Abeille Romanaise","Miel de châtaignier","","Miel de châtaignier","","","","","","","","500 g","500","g","","","","","","{}","{""fr"": ""3""}"
"3770013680007","","Miel de Fleurs de Printemps","","Miel de Fleurs de Printemps","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013680038","","Miel de fleurs d'été","","Miel de fleurs d'été","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013680120","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013689024","","Miel de la Grande Ourse","","Miel de la Grande Ourse","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013689192","Miel de la Grande Ourse","Miel d’été","","Miel d’été","","","","","","","","","","","","","","","","{}","{}"
"3770013692093","Papilles & Petits Plats","La romantique","La romantique","","","","","","","","","","","","40","g","291","100g","kcal","{}","{}"
"3770013692109","","Terrine porc au piment d'Espelette","","Terrine porc au piment d'Espelette","","","","","","","","","","","","","292","100g","kcal","{""fr"": ""3""}","{}"
"3770013692161","","Papilles & petits plats","","Papilles & petits plats","","","","","","","","","","","","","211","100g","kcal","{""fr"": ""3""}","{}"
"3770013692178","","","","","","","","","","","","90 g","90","g","","","","","","{""en"": ""3""}","{}"
"3770013692215","","Tartinable d’olive noire","","Tartinable d’olive noire","","","","","","","","","","","","","278","100g","kcal","{""fr"": ""3""}","{}"
"3770013692420","","La Bretonne","","La Bretonne","","","","","","","","","","","","","289","100g","kcal","{""fr"": ""3""}","{}"
"3770013692482","","La Festive","","La Festive","","","","","","","","","","","","","334","100g","kcal","{""fr"": ""3""}","{}"
"3770013692529","","","","","","","","","","","","90 g","90","g","","","","","","{}","{""en"": ""3""}"
"3770013693007","","Pipi du Dragon","","Pipi du Dragon","","","","","","","","","","","","","43","100g","kcal","{""fr"": ""18""}","{}"
"3770013693014","","Pipi du dragon Pink","","Pipi du dragon Pink","","","","","","","","","","","","","28","100g","kcal","{""fr"": ""6""}","{}"
"3770013693038","","Pipi du Dragon Green","","Pipi du Dragon Green","","","","","","","","","","","","","35","100g","kcal","{""fr"": ""9""}","{}"
"3770013693106","Mme Green","Vinaigre de cidre curcuma & poivre noir","","Vinaigre de cidre curcuma & poivre noir","","","","","","","","35 cl","350","ml","","","","","","{""fr"": ""5""}","{}"
"3770013693120","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013693137","Mme Green","Vinaigre de cidre ail & piment","","Vinaigre de cidre ail & piment","","","","","","","","35 cL","350","ml","","","","","","{""fr"": ""5""}","{}"
"3770013693168","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013693175","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013693182","","Pipi du dragon","","Pipi du dragon","","","","","","","","30 cl","300","ml","","","30","100ml","kcal","{""fr"": ""17""}","{}"
"3770013701009","","Sauce Relish fermière","","Sauce Relish fermière","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"3770013701030","","Cornichons fermiers","","Cornichons fermiers","","","","","","","","","","","","","","","","{}","{""fr"": ""8""}"
"3770013701047","","Ketchup Fermier","","Ketchup Fermier","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013704000","","œuf","","œuf","","","","","","","","","","","","","140","100g","kcal","{""fr"": ""3""}","{}"
"3770013712135","","Ajuin oignon onion zwiebeln","","Ajuin oignon onion zwiebeln","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013715150","loutsa","Café de spécialité","","Café de spécialité","","","","","","","","","","","","","","","","{}","{}"
"3770013715242","","Cold Brew","","Cold Brew","","","","","","","","","","","","","2","100g","kcal","{""fr"": ""6""}","{}"
"3770013715372","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013716027","","Croquant chocolat noisettes","","Croquant chocolat noisettes","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013720000","","Galettes au blé noir","","Galettes au blé noir","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013720017","","Galettes au blé noir","","Galettes au blé noir","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013721007","","Huile de noix de haute marne","","Huile de noix de haute marne","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3770013721014","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013721069","","Huile de Camémine Bio","","Huile de Camémine Bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013721083","","Pâte à tartiner miel et noisettes","","Pâte à tartiner miel et noisettes","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013721151","","Farine de noisette de Haute-Marne","","Farine de noisette de Haute-Marne","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013727009","","French blond ale","","French blond ale","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013731006","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013731020","","Miel de fleurs","","Miel de fleurs","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013731037","","Miel de lavande","","Miel de lavande","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013731044","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013731051","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3770013731068","","Miel de sapin","","Miel de sapin","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013734182","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013735066","","Assortiment de végétarien","","Assortiment de végétarien","","","","","","","","200 g","200","g","","","267","100g","kcal","{""fr"": ""3""}","{}"
"3770013735134","Franprix","Galette libanaise poulet","Galette libanaise poulet","","","","","","","","","","","","220","g","221","100g","kcal","{}","{}"
"3770013738005","","Yaourt au lait de chèvre","","Yaourt au lait de chèvre","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013738029","","Flan au lait de chèvre","","Flan au lait de chèvre","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013739002","","Mangue douce","Mangue douce","","","","","","","","","","","","100","g","200","100g","kcal","{}","{}"
"3770013739088","","","","","","","","","","","","220 g","220","g","220","g","","","","{""fr"": ""3""}","{}"
"3770013742002","","Huile de graines de chanvre bio","","Huile de graines de chanvre bio","","","","","","","","","","","","","900","100g","kcal","{""fr"": ""23""}","{}"
"3770013742019","Chanvr'eel","Graines de chanvre entières","","Graines de chanvre entières","","","","","","","","250g","250","g","","","518","100g","kcal","{""fr"": ""11""}","{}"
"3770013742026","chanvreel","Graine de Chanvre Decortiquée","","Graine de Chanvre Decortiquée","","","","","","","","","","","","","584","100g","kcal","{""fr"": ""32""}","{}"
"3770013742071","","Farine de chanvre bio","","Farine de chanvre bio","","","","","","","","","","","","","308","100g","kcal","{""fr"": ""10""}","{}"
"3770013742095","chanvr'eel","Proteine de chanvre","","Proteine de chanvre","","","Protéine de chanvre","","Protéine de chanvre","","","200g","200","g","","","403","100g","kcal","{""fr"": ""6""}","{}"
"3770013742118","","Graines de chanvre decortiquée bio","","Graines de chanvre decortiquée bio","","","","","","","","","","","","","584","100g","kcal","{""fr"": ""3""}","{}"
"3770013742132","","Huile coeur de chanvre","","Huile coeur de chanvre","","","","","","","","250 ml","250","ml","","","900","100ml","kcal","{""fr"": ""11""}","{}"
"3770013742163","","Pates au chanvre bio","","Pates au chanvre bio","","","","","","","","","","","","","315","100g","kcal","{""fr"": ""3""}","{}"
"3770013742187","","Huile Coeur Chanvre Bio","","Huile Coeur Chanvre Bio","","","","","","","","250 ml","250","ml","","","900","100ml","kcal","{""fr"": ""3""}","{}"
"3770013742194","","Coeur de Chanvre Bio","","Coeur de Chanvre Bio","","","","","","","","","","","","","584","100g","kcal","{""fr"": ""3""}","{}"
"3770013742200","","Farine de Chanvre Bio","","Farine de Chanvre Bio","","","","","","","","","","","","","308","100g","kcal","{""fr"": ""3""}","{}"
"3770013742217","","Coeur de Chanvre Toaste Bio","","Coeur de Chanvre Toaste Bio","","","","","","","","","","","","","584","100g","kcal","{""fr"": ""3""}","{}"
"3770013742224","","Huile de Tournesol Oléique","","Huile de Tournesol Oléique","","","","","","","","","","","","","900","100g","kcal","{""fr"": ""3""}","{}"
"3770013742248","","Huile Colza Bio","","Huile Colza Bio","","","","","","","","","","","","","900","100g","kcal","{""fr"": ""3""}","{}"
"3770013742262","","Huile de Cameline","","Huile de Cameline","","","","","","","","","","","","","900","100g","kcal","{""fr"": ""3""}","{}"
"3770013742279","","Infusion au Chanvre","","Infusion au Chanvre","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013742446","","Coeurs Chanvre","","Coeurs Chanvre","","","","","","","","","","","","","590","100g","kcal","{""fr"": ""3""}","{}"
"3770013750021","","Riesling 2023","","Riesling 2023","","","","","","","","750 ml","750.0","ml","","","73.2","100g","kcal","{""fr"": ""3""}","{}"
"3770013752018","","attrape nigaud","","attrape nigaud","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013752025","Brasserie Tandem","Bonne pioche","","Bonne pioche","","","","","","","","33 cl","330","ml","","","","","","{""fr"": ""4""}","{}"
"3770013752032","","Bonne pioche","","Bonne pioche","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013752049","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013752056","Brasserie Tandem","Bière","Bière","","","","","","","","","75 cl","750","ml","","","","","","{""en"": ""15"", ""fr"": ""3""}","{}"
"3770013752063","Brasserie Tandem","Triple Pas Cap","","Triple Pas Cap","","","","","","","","75cl","750","ml","","","","","","{""fr"": ""13""}","{}"
"3770013752094","","Biere Tandem - Looping","","Biere Tandem - Looping","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013752148","","Prem's Lager","","Prem's Lager","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013752162","","Bière coup de soleil","","Bière coup de soleil","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013752230","","Faiteuse de troubles","","Faiteuse de troubles","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013752636","TANDEM","CHAMBOULE TOUT","","CHAMBOULE TOUT","","","","","","","","","","","","","","","","{}","{}"
"3770013752841","","","","","","","","","","","","33 cl","330","ml","","","27.9","100ml","kcal","{""fr"": ""3""}","{}"
"3770013752858","","","","MEME PAS MAL","","","","","","","","","","","","","27.9","100g","kcal","{""en"": ""3""}","{}"
"3770013752872","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013752889","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013753008","","Foie de lotte confit à l'huile d'olive de France BIO","","Foie de lotte confit à l'huile d'olive de France BIO","","","","","","","","","","","","","474","100g","kcal","{""fr"": ""4""}","{}"
"3770013753015","","Terrine de Merlu aux tomates, olives et basilic BIO","","Terrine de Merlu aux tomates, olives et basilic BIO","","","","","","","","","","","","","133","100g","kcal","{""fr"": ""10""}","{}"
"3770013753022","","Rillettes de mules à la moutarde et à l'estragon Bio","","Rillettes de mules à la moutarde et à l'estragon Bio","","","","","","","","","","","","","140","100g","kcal","{""fr"": ""4""}","{}"
"3770013753039","","Rillettes de maquereaux aux aromates et à l'aneth Bio","","Rillettes de maquereaux aux aromates et à l'aneth Bio","","","","","","","","","","","","","185","100g","kcal","{""fr"": ""11""}","{}"
"3770013753046","","Terrine de seiches au jambon et piment d'Espelette AOP BIO","","Terrine de seiches au jambon et piment d'Espelette AOP BIO","","","","","","","","","","","","","123","100g","kcal","{""fr"": ""4""}","{}"
"3770013753053","","Terrine de sardines aux epices et piment d'Espelette AOP Bio","","Terrine de sardines aux epices et piment d'Espelette AOP Bio","","","","","","","","","","","","","228","100g","kcal","{""fr"": ""4""}","{}"
"3770013753060","","Rillettes d'huitres Bio","","Rillettes d'huitres Bio","","","","","","","","","","","","","118","100g","kcal","{""fr"": ""12""}","{}"
"3770013753077","","Terrine de bonite au chorizo et tomates confites Bio","","Terrine de bonite au chorizo et tomates confites Bio","","","","","","","","","","","","","239","100g","kcal","{""fr"": ""3""}","{}"
"3770013753084","","Toasts Bio aux graines de lin","","Toasts Bio aux graines de lin","","","","","","","","100 g","100","g","","","526","100g","kcal","{""fr"": ""3""}","{}"
"3770013753091","","Sardine","","Sardine","","","","","","","","115 g","115","g","","","","","","{}","{""fr"": ""12""}"
"3770013753107","","Rillettes Moules au safran Bio","","Rillettes Moules au safran Bio","","","","","","","","","","","","","134","100g","kcal","{""fr"": ""3""}","{}"
"3770013753145","","RILLETTES D'AILE DE RAIE","","RILLETTES D'AILE DE RAIE","","","","","","","","","","","","","140","100g","kcal","{""fr"": ""3""}","{}"
"3770013753176","Conserve ta mer","Rillettes d’aile de raie à laigre doux bio","","Rillettes d’aile de raie à laigre doux bio","","","","","","","","","","","","","140","100g","kcal","{""fr"": ""3""}","{}"
"3770013753183","","Sardine","","Sardine","","","","","","","","","","","","","228","100g","kcal","{""fr"": ""3""}","{}"
"3770013753190","Conserve ta mer","Rillettes de maquereau","","Rillettes de maquereau","","","","","","","","","","","","","185","100g","kcal","{""fr"": ""3""}","{}"
"3770013753206","","Terrine de merlu","","Terrine de merlu","","","","","","","","","","","","","133","100g","kcal","{""fr"": ""8""}","{}"
"3770013753213","Conserve ta mer","Rillettes de mulet","Rillettes de mulet","RILLETTES MOULES DE BOUCHOT","","","","","","","","","","","100","g","134","100g","kcal","{""en"": ""7""}","{}"
"3770013753282","","Rillettes de moules de bouchot","","Rillettes de moules de bouchot","","","","","","","","","","","","","134","100g","kcal","{""fr"": ""3""}","{}"
"3770013753305","","Soupe de langoustines","","Soupe de langoustines","","","","","","","","800 g","800","g","","","41.1","100g","kcal","{""fr"": ""3""}","{}"
"3770013757006","Domaine Lerys","Fitou","","Fitou","","","","","","","","","","","","","","","","{}","{}"
"3770013763052","","La Mandra","","La Mandra","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013765018","","La st bonn’ beer","","La st bonn’ beer","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013767029","L'Olio di Petru","Huile d’olive vierge extra","","Huile d’olive vierge extra","","","","","","","","","","","","","823","100g","kcal","{""fr"": ""3""}","{}"
"3770013767067","","HUILE D’OLIVE VIERGE EXTRA","","HUILE D’OLIVE VIERGE EXTRA","","","","","","","","","","","","","823","100g","kcal","{""fr"": ""3""}","{}"
"3770013767081","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""9""}"
"3770013774003","","Kimchi Bio","","Kimchi Bio","","","","","","","","","","","","","11","100g","kcal","{""fr"": ""12""}","{}"
"3770013774010","","Les Jarres Crues Carottes Radis & Curcuma Bio","","Les Jarres Crues Carottes Radis & Curcuma Bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013774034","","Betterave navet & gingembre bio","","Betterave navet & gingembre bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013774041","","ACHARDS BIO","","ACHARDS BIO","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013774102","Les Jarres Crues","Choucroute aux algues bio","Choucroute aux algues bio","","","","","","","","","","","","420","g","22","100g","kcal","{}","{}"
"3770013774119","Les Jarres Crues","Choucroute aux algues","Choucroute aux algues","","","","","","","","","","","","100","g","22","100g","kcal","{}","{}"
"3770013774126","","Limonade gingembre","","Limonade gingembre","","","","","","","","","","","","","6","100g","kcal","{""fr"": ""3""}","{}"
"3770013774133","","Tonic Curcuma Bio","","Tonic Curcuma Bio","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3770013775000","","Pâtes première artisanale","","Pâtes première artisanale","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013775031","","","","","","","","","","","","","","","","","","","","{""fr"": ""4""}","{}"
"3770013775048","","Mafaldine","","Mafaldine","","","","","","","","","","","","","","","","{}","{""fr"": ""8""}"
"3770013775055","","Pates Fermières Artisanales","","Pates Fermières Artisanales","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013775079","","Les briadines","","Les briadines","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013775086","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013775093","","Pate","","Pate","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013775116","","Pâtes fermières artisanales","","Pâtes fermières artisanales","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3770013775123","","Pâtes fermières artisanales","","Pâtes fermières artisanales","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013775130","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3770013777004","Les Saveurs Tropicales d'Adeline","confiture de fraise du Burkina Faso","","confiture de fraise du Burkina Faso","","","","","","","","330g, 11.64oz","330","g","100","g","","","","{}","{""fr"": ""4""}"
"3770013777011","Les Saveurs Tropicales d'Adeline","confiture extra de fraise du Burkina Faso","","confiture extra de fraise du Burkina Faso","","","","","","","","450g, 15.873oz","450","g","100","g","","","","{}","{""fr"": ""7""}"
"3770013777028","Les Saveurs Tropicales d'Adeline","confiture de fraise du Burkina Faso","","confiture de fraise du Burkina Faso","","","","","","","","630g,22.223oz","630","g","100","g","","","","{}","{""fr"": ""7""}"
"3770013777035","Les Saveurs Tropicales d'Adeline","confiture de mangue du Burkina Faso","","confiture de mangue du Burkina Faso","","","","","","","","330g, 11.64oz","330","","100","","","","","{}","{""fr"": ""4""}"
"3770013777042","Les Saveurs Tropicales d'Adeline","confiture de mangue du Burkina Faso","","confiture de mangue du Burkina Faso","","","","","","","","450g, 15.873oz","450","","100","","","","","{}","{""fr"": ""4""}"
"3770013777059","Les Saveurs Tropicales d'Adeline","Confiture extra de mangue du Bukina Faso","","Confiture extra de mangue du Bukina Faso","","","","","","","","630g, 22.223oz","630","","100","","","","","{}","{""fr"": ""11""}"
"3770013777066","Les Saveurs Tropicales d'Adeline","confiture de papaye du Burkina Faso","","confiture de papaye du Burkina Faso","","","","","","","","330g,11.64 oz","330","","100","","","","","{}","{""fr"": ""4""}"
"3770013777073","Les Saveurs Tropicales d'Adeline","confiture de papaye du Burkina Faso","","confiture de papaye du Burkina Faso","","","","","","","","450g, 15.873oz","450","","100","","","","","{}","{""fr"": ""4""}"
"3770013777080","Les Saveurs Tropicales d'Adeline","confiture extra de papaye Burkina Faso 60% de fruit","","confiture extra de papaye Burkina Faso 60% de fruit","","","","","","","","630 g / 22,223 le.","630","g","","","","","","{}","{""fr"": ""4""}"
"3770013777097","agro conserverie le artisanale du Burkina Faso","Les saveurs tropicales d'Adeline","","Les saveurs tropicales d'Adeline","","","","","","","","30g","30","g","30","g","","","","{}","{""fr"": ""7""}"
"3770013777103","agro conserverie artisanale du Burkina Faso","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","carton de 40 mini pots 30 g confiture de banane","30","g","30","g","","","","{}","{""fr"": ""4""}"
"3770013777110","agro conserverie artisanale du Burkina Faso","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","mini dosette 30g","30","g","30","g","","","","{}","{""fr"": ""4""}"
"3770013777127","agro conserverie artisanale du Burkina Faso","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","mini pot dosette 30g","30","g","30","g","","","","{}","{""fr"": ""4""}"
"3770013777134","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","630g","630","","","","","","","{}","{""fr"": ""4""}"
"3770013777141","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","450g","450","","","","","","","{}","{""fr"": ""4""}"
"3770013777158","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","330g","330","","","","","","","{}","{""fr"": ""4""}"
"3770013777165","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","330g","330","g","","","","","","{}","{""fr"": ""4""}"
"3770013777172","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","450g","450","g","","","","","","{}","{""fr"": ""4""}"
"3770013777189","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","630g","630","","","","","","","{}","{""fr"": ""4""}"
"3770013777196","Agro conserverie artisanale du Burkina Faso sarl","Les Saveurs Tropicales d'Adeline","","Les Saveurs Tropicales d'Adeline","","","","","","","","pot dose 30g","30","","","","","","","{}","{""fr"": ""4""}"
"3770013781032","","Nostra confiomel","","Nostra confiomel","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013781049","","NOSTRA","","NOSTRA","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3770013781070","","Confiômel fraise","","Confiômel fraise","","","","","","","","240 g","240","g","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3770013781490","","Confiture fraise framboise et passion","","Confiture fraise framboise et passion","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3770013781568","","Moutarde à l’ancienne au miel","","Moutarde à l’ancienne au miel","","","","","","","","","","","","","203","100g","kcal","{""fr"": ""3""}","{}"
"3770013781681","","Confiture 7 fruits rouges","","Confiture 7 fruits rouges","","","","","","","","","","","","","254","100g","kcal","{""fr"": ""3""}","{}"
"3770013781766","","Confiture","","Confiture","","","","","","","","240 g","240","g","","","0","100g","kcal","{""fr"": ""3""}","{}"
"3770013781858","Nostra","Confiture cerise noire","Confiture cerise noire","","","","","","","","","","","","20","g","239","100g","kcal","{}","{}"
"3770013781902","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3770013783012","","Pâté de cochon","","Pâté de cochon","","","","","","","","","","","","","297","100g","kcal","{""fr"": ""3""}","{}"
"3770013783029","","Pâté Basque au Piment d’Espelette","","Pâté Basque au Piment d’Espelette","","","","","","","","","","","","","297","100g","kcal","{""fr"": ""8""}","{}"
"3770013783036","","Rillettes de Canard","","Rillettes de Canard","","","","","","","","","","","","","526","100g","kcal","{""fr"": ""8""}","{}"
"3770013783043","","Biscuits Apéro tomates, herbes de Provence, piment d'Espelette","","Biscuits Apéro tomates, herbes de Provence, piment d'Espelette","","","","","","","","","","","","","394","100g","kcal","{""fr"": ""3""}","{}"
"3770013783074","","Biscuits Apéro","","Biscuits Apéro","","","","","","","","120 g","120","g","","","483","100g","kcal","{""fr"": ""3""}","{}"
"3770013783081","","Chips de Sarrasin","","Chips de Sarrasin","","","","","","","","90 g","90","g","","","489","100g","kcal","{""fr"": ""19""}","{}"
"3770013783098","Chenin","Anjou","","Anjou","","","","","","","","","","","","","","","","{}","{}"
"3770013783128","","Tartinable Maquereau à la Salicorne","","Tartinable Maquereau à la Salicorne","","","","","","","","","","","","","209","100g","kcal","{""fr"": ""3""}","{}"
"3770013783135","","Tartinable Saumon & Saumon Fumé","","Tartinable Saumon & Saumon Fumé","","","","","","","","","","","","","194","100g","kcal","{""fr"": ""3""}","{}"
"3770013783142","","Tartinable Thon, Tomates & Coriandre","","Tartinable Thon, Tomates & Coriandre","","","","","","","","","","","","","237","100g","kcal","{""fr"": ""3""}","{}"
"3770013783159","","Houmous Artichaut","","Houmous Artichaut","","","","","","","","","","","220","g","202","100g","kcal","{""fr"": ""9""}","{}"
"3770013783166","","Houmous Aubergine","","Houmous Aubergine","","","","","","","","","","","","","176","100g","kcal","{""fr"": ""11""}","{}"
"3770013783173","","Houmous Tomates","","Houmous Tomates","","","","","","","","","","","","","274","100g","kcal","{""fr"": ""8""}","{}"
"3770013783180","","L’Officielle IPA","","L’Officielle IPA","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013783197","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013783203","","Chips à l’ancienne","","Chips à l’ancienne","","","","","","","","","","","","","543","100g","kcal","{""fr"": ""13""}","{}"
"3770013783227","","Porc fermier sans nitrite ajouté","","Porc fermier sans nitrite ajouté","","","","","","","","","","","","","337","100g","kcal","{""fr"": ""3""}","{}"
"3770013783357","","Chardonnay","","Chardonnay","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3770013783364","FFA","Croc Apero","","Croc Apero","","","","","","","","40 g","40","g","","","336","100g","kcal","{""fr"": ""15""}","{}"
"3770013783371","","Petits Toasts grillés aux céréales","","Petits Toasts grillés aux céréales","","","","","","","","150 g","150","g","","","408","100g","kcal","{""fr"": ""3""}","{}"
"3770013783418","","Pate de campagne","","Pate de campagne","","","","","","","","170 g","170","g","","","344","100g","kcal","{""fr"": ""3""}","{}"
"3770013783432","","Rillettes de Poulet Rôti au Piment d'Espelette","","Rillettes de Poulet Rôti au Piment d'Espelette","","","","","","","","","","","","","458","100g","kcal","{""fr"": ""5""}","{}"
"3770013783449","","Pâté au foie gras","","Pâté au foie gras","","","","","","","","","","","","","392","100g","kcal","{""fr"": ""3""}","{}"
"3770013783487","","Terrine de boudin noir","","Terrine de boudin noir","","","","","","","","160 g","160","g","","","357","100g","kcal","{""fr"": ""3""}","{}"
"3770013783517","","Chips saveur Truffe noire","","Chips saveur Truffe noire","","","","","","","","","","","","","515","100g","kcal","{""fr"": ""3""}","{}"
"3770013783524","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013783531","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3770013783548","","Tapenade verte","","Tapenade verte","","","","","","","","","","","","","247","100g","kcal","{""fr"": ""3""}","{}"
"3770013783555","","Rillettes basques","Rillettes basques","","","","","","","","","","","","","","597","100g","kcal","{""en"": ""3""}","{}"
"3770013783562","","","","","","","","","","","","100 g","100","g","","","","","","{}","{""en"": ""3""}"
"3770013783579","","Guacamole de petits pois","","Guacamole de petits pois","","","","","","","","100 g","100","g","","","267","100g","kcal","{""fr"": ""3""}","{}"
"3770013783586","","POICAMOLE","","POICAMOLE","","","","","","","","200 g","200","g","","","267","100g","kcal","{""fr"": ""9""}","{}"
"3770013783609","","Saucisson sec artisanal","","Saucisson sec artisanal","","","","","","","","","","","","","399","100g","kcal","{""fr"": ""7""}","{}"
"3770013783616","","Chips de sarrasin au sel de Guérande","","Chips de sarrasin au sel de Guérande","","","","","","","","90 g","90","g","","","542","100g","kcal","{""fr"": ""3""}","{}"
"3770013783623","","Houmous poivron à ľestragon","","Houmous poivron à ľestragon","","","","","","","","","","","","","163","100g","kcal","{""fr"": ""3""}","{}"
"3770013783630","","Saucisson sec artisanal aux noisettes entieres","","Saucisson sec artisanal aux noisettes entieres","","","","","","","","","","","","","436","100g","kcal","{""fr"": ""9""}","{}"
"3770013783654","","Anchoïade","","Anchoïade","","","","","","","","","","","","","438","100g","kcal","{""fr"": ""3""}","{}"
"3770013783685","","Gressins à l'huile d'olive et aux graines","","Gressins à l'huile d'olive et aux graines","","","","","","","","","","","","","404.8","100g","kcal","{""fr"": ""3""}","{}"
