product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3896599,8713999990918,1de Beste,"[""Rosbief""]",,,,,100.0,g,g,"{""0"": 168.7, ""1"": 8.3, ""2"": 0.6, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 1.8, ""8"": 720000.0}",{},{}
3896600,8713999990925,1deBeste,"[""Polderkip Rollade""]",,,,,100.0,g,g,"{""0"": 144.0, ""1"": 4.0, ""2"": 0.8, ""3"": 1.7, ""4"": 0.8, ""6"": 25.0, ""7"": 7.0, ""8"": 2800000.0}",{},{}
3896601,8713999991526,1DeBeste,"[""Kipfilet gerookt""]",150,g,150.0,g,,,g,"{""0"": 141.0, ""1"": 5.1, ""2"": 1.7, ""3"": 2.8, ""4"": 0.9, ""6"": 21.0, ""7"": 1.5725, ""8"": 629000.0}","{""en"": ""3""}",{}
3896602,8713999991533,Landerij,"[""Salami""]",,,,,10.0,g,g,"{""0"": 365.0, ""1"": 33.0, ""2"": 12.0, ""3"": 0.5, ""4"": 0.5, ""6"": 17.0, ""7"": 7.5, ""8"": 3000000.0}",{},{}
3896603,8713999991540,Landerij,"[""Cervelaat""]",,,,,,,g,"{""0"": 321.0, ""1"": 27.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""6"": 19.0}",{},{}
3896604,8713999991564,DekaMarkt,"[""Achterham""]",,,,,11.0,g,g,"{""0"": 101.0, ""1"": 1.8000000000000003, ""2"": 0.7, ""3"": 0.5, ""4"": 0.5, ""6"": 20.0, ""7"": 2.2625, ""8"": 905000.0}",{},{}
3896605,8713999991595,Dekamarkt,"[""Ovengebakken Kalkoenfilet""]",,,,,,,g,"{""0"": 160.0, ""1"": 7.6, ""3"": 2.7, ""4"": 0.8, ""6"": 20.0, ""7"": 2.2625, ""8"": 905000.0}",{},{}
3896606,8713999991601,Dekamarkt,"[""Schouderham""]",240,g,240.0,g,100.0,g,g,"{""0"": 121.0, ""1"": 4.80000019073486, ""2"": 1.79999995231628, ""3"": 1.5, ""4"": 0.600000023841858, ""5"": 0.01, ""6"": 18.0, ""7"": 2.7, ""8"": 1080000.0}",{},"{""en"": ""3""}"
3896607,8713999991687,,"[""Gekookte worst""]",,,,,20.0,g,g,"{""0"": 335.0, ""1"": 31.0, ""2"": 12.0, ""3"": 4.3, ""4"": 0.5, ""6"": 11.0, ""7"": 6.25, ""8"": 2500000.0}",{},{}
3896608,8713999991755,Deka,"[""Prosciutto crudo""]",110,g,110.0,g,,,g,"{""0"": 235.0, ""1"": 13.0, ""2"": 5.0, ""3"": 0.5, ""4"": 0.5, ""6"": 29.0, ""7"": 5.5, ""8"": 2200000.0}","{""nl"": ""13""}",{}
3896609,8713999993582,1de beste,"[""Bbq worstjes smokey""]",,,,,,,g,"{""0"": 391.0, ""1"": 35.0, ""2"": 14.0, ""3"": 3.9, ""4"": 0.5, ""6"": 16.0, ""7"": 2.7, ""8"": 1080000.0}",{},"{""en"": ""3""}"
3896610,8713999993988,Dekamarkt,"[""Kipfilet""]",150,g,150.0,g,,,g,"{""0"": 134.0, ""1"": 5.3, ""2"": 1.6, ""3"": 2.5, ""4"": 0.7, ""6"": 19.0, ""7"": 2.2, ""8"": 880000.0000000001}",{},"{""nl"": ""3""}"
3896611,8713999993995,,"[""Kipfilet tuinkruiden""]",,,,,15.0,g,g,"{""0"": 137.0, ""1"": 5.3, ""2"": 1.6, ""3"": 2.4, ""4"": 0.7, ""6"": 20.0, ""7"": 1.375, ""8"": 550000.0}",{},{}
3896612,8713999994176,,"[""Runderrookvlees""]",,,,,8.0,g,g,"{""0"": 127.0, ""1"": 3.4000000953674316, ""2"": 0.699999988079071, ""6"": 24.0}",{},{}
3896613,8713999994275,Dekamarkt,"[""Ontbijtspek""]",150,g,150.0,g,100.0,g,g,"{""0"": 266.0, ""1"": 24.0, ""2"": 8.80000019073486, ""3"": 0.899999976158142, ""4"": 0.899999976158142, ""6"": 12.0}",{},"{""en"": ""3""}"
3896614,8713999994282,Dekamarkt,"[""Achterham""]",,,,,8.3,g,g,"{""0"": 101.0, ""1"": 1.7999999523162842, ""2"": 0.699999988079071, ""3"": 0.5, ""4"": 0.5, ""6"": 20.0, ""7"": 2.263779480626264, ""8"": 905511.7922505056}",{},{}
3896615,8713999994350,,"[""Kipfilet flinterdun""]",,,,,100.0,g,g,"{""0"": 137.0, ""1"": 5.4, ""2"": 1.6, ""3"": 2.4, ""4"": 0.7, ""6"": 20.0}",{},{}
3896616,8713999994398,Deka,"[""Salami""]",,,,,100.0,g,g,"{""0"": 365.0, ""1"": 33.0, ""2"": 12.0, ""3"": 0.5, ""6"": 17.0}",{},{}
3896617,8713999994428,Dekamarkt,"[""Achterham""]",,,,,10.0,g,g,"{""0"": 133.0, ""1"": 5.5, ""2"": 2.1, ""3"": 3.3, ""4"": 0.5, ""6"": 17.0, ""7"": 2.2625, ""8"": 905000.0}",{},{}
3896618,8713999994442,Deka,"[""Kipfilet""]",,,,,,,g,"{""0"": 137.0, ""1"": 5.3, ""3"": 2.7, ""4"": 0.8, ""6"": 20.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
3896619,8713999994459,DekaMarkt,"[""VARKEN ONTBIJTSPEK NUTRI-SCORE Beter Leven ABCDE *""]",,,,,30.0,g,g,"{""0"": 266.0, ""1"": 24.0, ""2"": 8.8, ""3"": 0.9, ""4"": 0.9, ""6"": 12.0, ""7"": 2.5575, ""8"": 1022999.9999999999}",{},{}
3896620,8713999994602,Landerij,"[""kalkoenfilet""]",150,g,150.0,g,,,g,"{""0"": 155.3, ""1"": 7.7, ""2"": 2.4, ""3"": 2.5, ""4"": 0.7, ""6"": 19.0, ""7"": 2.1, ""8"": 840000.0}",{},{}
3896621,8713999995326,Meesterhand,"[""Achterham, gerookt""]",,,,,,,,,{},{}
3896622,8713999995357,Centaparks,"[""Runderrookvles""]",,,,,,,g,"{""0"": 211.0, ""1"": 11.0, ""3"": 0.5, ""6"": 27.0}",{},{}
3896623,8713999995388,Meesterhand,"[""Gelderse Gekookte Worst""]",,,,,,,g,"{""0"": 318.0, ""1"": 28.0, ""2"": 11.0, ""3"": 7.2, ""4"": 0.5, ""6"": 10.0, ""7"": 1.8675, ""8"": 747000.0}",{},{}
3896624,8713999995739,1de Beste,"[""Kip Boterhamworst""]",,,,,100.0,g,g,"{""0"": 176.0, ""1"": 11.0, ""2"": 2.9, ""3"": 1.3, ""4"": 0.5, ""6"": 17.0, ""7"": 1.8675, ""8"": 747000.0}",{},{}
3896625,8713999996019,,"[""Filet Americain naturel""]",,,,,,,g,"{""0"": 193.0, ""1"": 14.0, ""2"": 3.0, ""3"": 2.7, ""4"": 1.2, ""6"": 15.0, ""7"": 2.0, ""8"": 800000.0}",{},"{""nl"": ""12""}"
3896626,8713999996422,Landerij,"[""Kipfilet""]",,,,,,,g,"{""0"": 137.0, ""1"": 5.4, ""2"": 1.6, ""3"": 2.4, ""4"": 0.7, ""6"": 20.0, ""7"": 2.1625, ""8"": 865000.0}",{},{}
3896627,8713999998792,Landerij,"[""Schouderham""]",,,,,,,g,"{""0"": 123.0, ""1"": 5.9, ""3"": 2.1, ""6"": 15.0}",{},{}
3896628,8713999998808,Landerij vers en voordelig,"[""Achterham gerookt""]",,,,,100.0,g,g,"{""0"": 100.0, ""1"": 1.8, ""2"": 0.7, ""3"": 3.2, ""4"": 0.5, ""6"": 18.0, ""7"": 2.16, ""8"": 865000.0}",{},"{""en"": ""4""}"
3896629,8713999998815,Landerij,"[""boterhamworst""]",,,,,11.0,g,g,"{""0"": 288.0, ""1"": 24.0, ""2"": 9.4, ""3"": 2.0, ""4"": 0.4, ""6"": 16.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
3896630,8713999998839,,"[""Kallkoenfilet""]",,,,,,,g,"{""0"": 139.0, ""1"": 6.1, ""2"": 1.7, ""3"": 1.9, ""4"": 0.5, ""6"": 19.0, ""7"": 2.1, ""8"": 840000.0000000001}",{},"{""nl"": ""3""}"
3896631,8713999998914,Dirk van den Broek,"[""Runderrookvlees flinterdun""]",,,,,100.0,g,g,"{""0"": 108.0, ""8"": 1560000.0}",{},"{""en"": ""3""}"
3896632,8714000036984,Apple Bandit,"[""Juicy apple""]",300,ml,300.0,ml,,,g,"{""0"": 51.0, ""1"": 0.5, ""2"": 0.1, ""3"": 6.3, ""4"": 6.2, ""6"": 0.5, ""7"": 0.01, ""8"": 4000.0}","{""nl"": ""9""}",{}
3896633,8714000635698,MAGNUM,"[""Mini  (pas certain du code que j\\'avais découpé et noté)""]",,,,,,,,,{},{}
3896634,8714000693538,Pfanne,"[""Kartoffel Snack mit Röstzwiebeln und Croūtons""]",,,,,256.0,g,g,"{""0"": 248.0, ""1"": 11.0, ""2"": 6.199999809265137, ""3"": 29.0, ""4"": 1.2999999523162842, ""5"": 5.900000095367432, ""6"": 5.199999809265137}",{},{}
3896635,8714008655866,"ALDI GEMÜSE, ALDI Knoblauch  verpackt 250g 1.49€ 1kg 5.96€, Knoblauch Garlic","[""Knoblauchzehe"", ""Knoblauch weiß""]",250,g,250.0,g,,,,,"{""en"": ""4""}",{}
3896636,8714008658256,,"[""Garlic""]",100,g,100.0,g,,,g,"{""0"": 109.09, ""1"": 0.25, ""2"": 0.005, ""3"": 18.6, ""4"": 1.2, ""5"": 5.8, ""6"": 5.31, ""7"": 0.0225, ""8"": 9200.0, ""9"": 11000.0, ""11"": 190.0, ""12"": 10.0, ""13"": 630.0, ""14"": 20000.0, ""15"": 200.0, ""16"": 130000.0, ""17"": 530000.0, ""18"": 10.0, ""19"": 750.0, ""20"": 0.0, ""21"": 200.0, ""22"": 5.0, ""23"": 1100.0, ""24"": 0.0, ""25"": 250.0, ""26"": 0.13, ""27"": 40.0, ""29"": 26.1, ""30"": 50.0, ""31"": 360.0}","{""en"": ""3""}",{}
3896637,8714022002370,,"[""Sanddornsenf""]",0,,,,,,,,{},{}
3896638,8714022003674,,"[""Waddenzout naturel""]",,,,,,,,,{},"{""fr"": ""3""}"
3896639,8714022008181,de Molen,"[""Amelander Cakemix""]",0,,,,,,,,{},{}
3896640,8714022008297,de Molen,"[""Speculaas Cakemix""]",0,,,,,,,,{},{}
3896641,8714022008419,,"[""Amelander Mosterd met Cranberry""]",150,g,150.0,g,,,,,{},{}
3896642,8714024311012,Care Plus Hygiene,"[""ORS (Oral Rehydration Salt) - Pomegranate Orange Flavour""]",,,,,5.3,g,g,"{""0"": 283.0, ""1"": 0.0, ""3"": 66.0, ""4"": 52.8, ""6"": 0.0, ""7"": 16.4, ""8"": 6550000.0, ""17"": 3000000.0}",{},{}
3896643,8714024311128,Care Plus,"[""Care Plus Carbohydrate electrolyte bruistabletten""]",,,,,,,,,{},{}
3896644,8714024311135,Care Plus,"[""Care Plus Carbohydrate electrolyte bruistabletten""]",,,,,,,,,{},{}
3896645,8714024329055,Care plus,"[""Care Plus 40% Deet Anti-Insect Spray"", ""Kies voor optimale bescherming tegen muggen- en tekenbeten en behandel je huid met Care Plus 40% Deet Anti-Insect Spray.""]",60,ml,60.0,ml,,,,,"{""nl"": ""8"", ""fr"": ""3""}",{}
3896646,8714024329338,Tropenzorg B.V.,"[""care PLUS Anti-Insect Spray""]",200,ml,200.0,ml,,,,,{},"{""de"": ""3""}"
3896647,8714029000164,,"[""drentse slagers metworst""]",,,,,,,,,"{""en"": ""8"", ""nl"": ""7""}",{}
3896648,8714029000584,Uildriks,"[""Gebraden Gehaktballen""]",,,,,0.275,g,g,"{""0"": 240.2, ""1"": 18.2, ""2"": 7.1, ""3"": 4.0, ""4"": 0.5, ""6"": 15.1, ""7"": 2.105, ""8"": 842000.0}",{},{}
3896649,8714029012181,,"[""Runder rollade""]",,,,,100.0,g,g,"{""0"": 107.0, ""1"": 2.0, ""2"": 0.56, ""3"": 0.56, ""4"": 0.06, ""6"": 21.0, ""7"": 4.25, ""8"": 1700000.0}",{},{}
3896650,8714029052293,Uildiks,"[""Mosterdsoep""]",950.0,ml,950.0,ml,150.0,ml,g,"{""0"": 114.1, ""1"": 9.3, ""3"": 4.3, ""6"": 3.3}","{""en"": ""3""}",{}
3896651,8714032551417,Jus,"[""Montebelo Citronnade""]",1000,ml,1000.0,ml,,,,,{},"{""fr"": ""3""}"
3896652,8714037306234,Le Verger de la Fontaine,"[""Sirop Fraise""]",250.0,ml,250.0,ml,250.0,ml,g,"{""0"": 90.59333333333319, ""1"": 0.166666666666667, ""2"": 0.00333333333333333, ""3"": 20.6533333333333, ""4"": 20.3666666666667, ""5"": 2.53333333333333, ""6"": 0.42, ""7"": 0.00607083333333333, ""8"": 2546.66666666667, ""9"": 13803.3333333333, ""11"": 17.0833333333333, ""12"": 6.71666666666667, ""13"": 144.5, ""14"": 8440.0, ""15"": 174.52, ""16"": 15333.3333333333, ""17"": 95705.0, ""18"": 7.5833333333333295, ""19"": 78.5, ""20"": 0.0, ""21"": 5.0, ""22"": 6.5, ""23"": 26.6666666666667, ""24"": 0.0, ""25"": 36000.0, ""26"": 0.0, ""27"": 200.0, ""29"": 65.9333333333333, ""30"": 140.0, ""31"": 86.6666666666667}","{""fr"": ""3""}",{}
3896653,8714042111137,,"[""Sucre roux de canne""]",,,,,,,,,{},"{""fr"": ""3""}"
3896654,8714042222222,Carribean Gold,"[""Carr.sugarcanne Lumps""]",500,g,500.0,g,,,g,"{""0"": 400.0, ""1"": 0.0, ""2"": 0.0, ""3"": 99.0, ""4"": 99.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""13""}",{}
3896655,8714065100309,,"[""Gevulde Koek""]",,,,,,,g,"{""0"": 402.0, ""1"": 16.0, ""2"": 7.0, ""3"": 59.0, ""4"": 31.0, ""6"": 5.5, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""4""}",{}
3896656,8714065101405,,"[""Gâteau de noix de coco""]",,,,,,,g,"{""0"": 447.0, ""1"": 21.0, ""2"": 19.0, ""3"": 60.0, ""4"": 40.0, ""6"": 4.5}","{""fr"": ""3""}",{}
3896657,8714065103751,,"[""Mandemakers banket""]",,,,,,,g,"{""0"": 417.0, ""1"": 19.0, ""2"": 10.0, ""3"": 58.0, ""4"": 32.0, ""6"": 3.5, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""3""}",{}
3896658,8714065104109,,"[""Dip sprits""]",,,,,,,g,"{""0"": 544.5, ""1"": 30.9, ""2"": 16.8, ""3"": 61.9, ""4"": 29.7, ""6"": 4.7, ""7"": 0.7, ""8"": 280000.0}","{""fr"": ""4""}",{}
3896659,8714065105854,,"[""APPELKOEKEN""]",,,,,,,g,"{""0"": 394.0, ""1"": 14.0, ""2"": 7.0, ""3"": 63.0, ""4"": 36.0, ""6"": 4.0, ""7"": 0.45, ""8"": 180000.0}","{""fr"": ""7""}",{}
3896660,8714065107001,,"[""8 Stroopwafels""]",,,,,,,g,"{""0"": 441.0, ""1"": 17.4, ""2"": 10.2, ""3"": 67.7, ""4"": 36.6, ""6"": 3.4, ""7"": 0.64, ""8"": 256000.0}","{""fr"": ""4""}",{}
3896661,8714065107254,,"[""Gâteau de noix coco"", ""Gâteau coco""]",,,,,,,g,"{""0"": 416.0, ""1"": 18.0, ""2"": 16.0, ""3"": 60.0, ""4"": 43.0, ""6"": 3.5, ""7"": 0.08, ""8"": 32000.0}","{""fr"": ""4""}",{}
3896662,8714065107803,Smikkelhuys,"[""Gevulde Speculaas""]",,,,,,,g,"{""0"": 372.0, ""1"": 12.0, ""2"": 4.5, ""3"": 61.0, ""4"": 39.0, ""5"": 0.0, ""6"": 5.0, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
3896663,8714065108008,Easter Moments,"[""Easter cakes""]",,,,,,,g,"{""0"": 466.0, ""1"": 26.0, ""2"": 14.0, ""3"": 54.0, ""4"": 38.0, ""6"": 4.0, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""10""}",{}
3896664,8714065108459,mandemakers banket,"[""fantasiawafels""]",350,g,350.0,g,,,,,{},"{""fr"": ""3"", ""default"": ""3""}"
3896665,8714065108503,Mandemakers banket,"[""Assortie koekjes""]",,,,,10.0,g,g,"{""0"": 526.0, ""1"": 28.3, ""2"": 14.1, ""3"": 64.1, ""4"": 25.9, ""6"": 4.4, ""7"": 0.6, ""8"": 240000.0}",{},"{""en"": ""14""}"
3896666,8714065109159,PatisserieMandemakers,"[""Coconut Stars"", ""Pâtisseries à la noix de coco""]",250.0,g,250.0,g,41.7,g,g,"{""0"": 451.6, ""1"": 23.0, ""2"": 22.0, ""3"": 54.0, ""4"": 46.0, ""5"": 5.3, ""6"": 4.5, ""7"": 0.075, ""8"": 30000.0, ""9"": 7629.285833333341, ""11"": 157.011625, ""12"": 1.36290833333333, ""13"": 868.0965833333339, ""14"": 18908.504166666702, ""15"": 618.886091666667, ""16"": 55637.5, ""17"": 157543.79166666698, ""18"": 7.0222500000000005, ""19"": 447.516666666667, ""20"": 0.0, ""21"": 40.9181666666667, ""22"": 73.30233333333331, ""23"": 25.32975, ""24"": 0.011715, ""25"": 1070.60416666667, ""26"": 0.00759416666666667, ""27"": 115.35499999999999, ""29"": 10.502175000000001, ""30"": 187.826333333333, ""31"": 178.6975}","{""fr"": ""22""}",{}
3896667,8714065109555,Mini Kano's,"[""Mini Canoës fourré""]",220,g,220.0,g,,,,,{},"{""fr"": ""3""}"
3896668,8714065109609,Pâtisserie,"[""Gateau fourré d'abricot""]",,,,,,,g,"{""0"": 401.0, ""1"": 14.0, ""2"": 7.0, ""3"": 64.0, ""4"": 36.0, ""5"": 1.5, ""6"": 4.0, ""7"": 0.475, ""8"": 190000.0}","{""fr"": ""13""}",{}
3896669,8714065109654,Patisserie,"[""Doublets""]",,,,,,,g,"{""0"": 562.8, ""1"": 32.8, ""2"": 16.1, ""3"": 62.7, ""4"": 33.8, ""6"": 4.2, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
3896670,8714065110254,Paaszoenen,"[""Paaszoenen""]",150,g,150.0,g,,,g,"{""0"": 418.0, ""2"": 11.1, ""4"": 57.7, ""5"": 0.0, ""6"": 2.4, ""7"": 0.07, ""8"": 28000.0}","{""fr"": ""3""}",{}
3896671,8714065110407,Patisserie,"[""Carrés fourrés""]",,,,,,,g,"{""0"": 379.0, ""1"": 13.8, ""2"": 5.6, ""3"": 58.6, ""4"": 37.1, ""6"": 5.1, ""7"": 0.53, ""8"": 212000.0}","{""fr"": ""8""}",{}
3896672,8714065110506,"Mandemakers, Patisserie","[""Gâteaux fourrées goût amande"", ""Kuchen Mit Mandelgeschmack"", ""Gateaux Fourrées Gout Amande""]",300.0,g,300.0,g,25.0,g,g,"{""0"": 408.0, ""1"": 16.0, ""2"": 6.5, ""3"": 61.0, ""4"": 30.0, ""5"": 0.0, ""6"": 5.0, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""30"", ""en"": ""16""}",{}
3896673,8714065110513,,"[""Gâteau fourré goût zmandes""]",,,,,,,g,"{""0"": 408.0, ""1"": 16.0, ""2"": 6.5, ""3"": 61.0, ""4"": 30.0, ""6"": 5.0, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""3""}",{}
3896674,8714065110605,Patisserie,"[""Stroopwafels"", ""Gaufres Fourrées Goût Caramel""]",,,,,40.0,g,g,"{""0"": 426.0, ""1"": 16.0, ""2"": 9.0, ""3"": 67.0, ""4"": 38.0, ""5"": 1.564, ""6"": 3.5, ""7"": 0.6, ""8"": 240000.0, ""9"": 8069.200000000001, ""11"": 70.88, ""12"": 5.1345, ""13"": 549.6, ""14"": 17220.25, ""15"": 511.15975, ""16"": 52198.0, ""17"": 68764.0, ""18"": 4.8025, ""19"": 449.795, ""20"": 43.875, ""21"": 60.19, ""22"": 6.845, ""23"": 25.5275, ""24"": 0.011049999999999999, ""25"": 57.5, ""26"": 0.1027, ""27"": 2624.35, ""29"": 6.106, ""30"": 16.115000000000002, ""31"": 117.55}","{""en"": ""34"", ""fr"": ""22"", ""nl"": ""41""}",{}
3896675,8714065110650,Patisserie,"[""Pâtisserie Danoise à la Cannelle""]",200.0,g,200.0,g,33.0,g,g,"{""0"": 415.0, ""1"": 19.0, ""2"": 9.0, ""3"": 56.0, ""4"": 32.0, ""6"": 5.0, ""7"": 0.85, ""8"": 340000.0}","{""fr"": ""16""}",{}
3896676,8714065110704,"Mandemakers, Patisserie","[""Coconut Rings"", ""Gâteaux de noix de coco""]",200.0,g,200.0,g,33.3,g,g,"{""0"": 447.0, ""1"": 21.0, ""2"": 19.0, ""3"": 60.0, ""4"": 40.0, ""5"": 4.09274285714286, ""6"": 4.5, ""7"": 0.06, ""8"": 24000.0, ""9"": 16812.214285714297, ""11"": 197.792142857143, ""12"": 4.7390095238095205, ""13"": 1361.83095238095, ""14"": 24948.6666666667, ""15"": 902.6626190476189, ""16"": 95487.3904761905, ""17"": 176783.361904762, ""18"": 6.27877428571428, ""19"": 797.1247619047621, ""20"": 15.2013333333333, ""21"": 73.58714285714291, ""22"": 48.9345714285714, ""23"": 50.0107142857143, ""24"": 0.12110952380952399, ""25"": 1069.66666666667, ""26"": 0.18129142857142802, ""27"": 341.305714285714, ""29"": 15.738904761904802, ""30"": 183.24819047619, ""31"": 313.732380952381}","{""fr"": ""19""}",{}
3896677,8714065110759,Patisserie,"[""Pâte feuilletée fourrée d'abricot""]",200.0,g,200.0,g,50.0,g,g,"{""0"": 417.0, ""1"": 19.0, ""2"": 10.0, ""3"": 58.0, ""4"": 32.0, ""6"": 3.5, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""35""}",{}
3896678,8714065110803,Patisserie,"[""Gaufres Nappées Goût Cacao""]",200,g,200.0,g,,,g,"{""0"": 457.50000000000006, ""1"": 25.1, ""2"": 13.9, ""3"": 51.7, ""4"": 25.9, ""6"": 6.2, ""7"": 0.4, ""8"": 160000.0}","{""fr"": ""11""}",{}
3896679,8714065110858,Patisserie,"[""Gateaux Cafe""]",,,,,,,g,"{""0"": 513.0, ""2"": 8.8, ""4"": 34.3, ""5"": 0.0, ""6"": 5.8, ""7"": 1.13, ""8"": 452000.0}","{""fr"": ""3""}",{}
3896680,8714065110902,"Mandemakers, Patisserie","[""Lunetta Cookies"", ""Lunetta sablés""]",175.0,g,175.0,g,11.0,g,g,"{""0"": 545.6999999999999, ""1"": 30.9, ""2"": 17.0, ""3"": 62.4, ""4"": 31.2, ""6"": 4.5, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""53""}",{}
3896681,8714065110957,,"[""Assortiment de Biscuits""]",,,,,,,g,"{""0"": 532.3000000000001, ""1"": 28.3, ""2"": 13.9, ""3"": 64.0, ""4"": 27.9, ""6"": 5.4, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""11""}",{}
3896682,8714065111008,Patisserie,"[""Zebra Spritzgebäck""]",180,g,180.0,g,,,g,"{""0"": 544.0, ""1"": 30.4, ""2"": 14.3, ""3"": 62.2, ""4"": 26.4, ""6"": 5.4, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""4""}",{}
3896683,8714065111053,Krakelingen,"[""Krakelingen , Craquelines""]",,,,,,,g,"{""0"": 535.2, ""1"": 29.0, ""2"": 15.0, ""3"": 62.0, ""4"": 22.0, ""5"": 1.5, ""6"": 5.8, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""6""}",{}
3896684,8714065111107,"Action,Patisserie","[""Mini Stroppwafels""]",300.0,g,300.0,g,100.0,g,g,"{""0"": 431.0, ""1"": 17.0, ""2"": 9.0, ""3"": 66.0, ""4"": 35.0, ""5"": 2.584, ""6"": 3.5, ""7"": 0.62, ""8"": 248000.0, ""9"": 12104.2, ""11"": 111.38, ""12"": 5.8845, ""13"": 869.1, ""14"": 28170.25, ""15"": 839.65975, ""16"": 85183.0, ""17"": 110719.0, ""18"": 6.2275, ""19"": 733.2950000000001, ""20"": 43.875, ""21"": 99.19, ""22"": 7.595, ""23"": 42.027499999999996, ""24"": 0.011049999999999999, ""25"": 95.0, ""26"": 0.12219999999999999, ""27"": 2742.85, ""29"": 9.961, ""30"": 23.615, ""31"": 189.55}","{""fr"": ""24""}",{}
3896685,8714065111152,Pâtisserie,"[""Gâteaux fourrées au pomme""]",300,g,300.0,g,,,g,"{""0"": 398.0, ""1"": 14.0, ""2"": 6.5, ""3"": 64.0, ""4"": 36.0, ""6"": 4.0, ""7"": 0.45, ""8"": 180000.0}","{""fr"": ""18""}",{}
3896686,8714065111305,Patisserie,"[""Party cakes""]",,,,,,,g,"{""0"": 463.0, ""1"": 25.0, ""2"": 13.0, ""3"": 55.0, ""4"": 38.0, ""6"": 4.5, ""7"": 0.63, ""8"": 252000.0}","{""fr"": ""32""}",{}
3896687,8714065111404,Christmas Moments,"[""Christmas Selection""]",200,g,200.0,g,,,g,"{""0"": 495.20000000000005, ""1"": 22.0, ""2"": 13.3, ""3"": 69.4, ""4"": 34.5, ""6"": 4.9, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""13""}",{}
3896688,8714065111459,,"[""Christmas rings""]",,,,,,,g,"{""0"": 451.0, ""1"": 18.2, ""2"": 9.2, ""3"": 66.7, ""4"": 28.8, ""5"": 0.0, ""6"": 5.1, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""11""}",{}
3896689,8714065111855,Easter Moment,"[""Easter finger biscuits""]",,,,,,,g,"{""0"": 558.7, ""1"": 33.1, ""2"": 26.0, ""3"": 62.8, ""4"": 45.1, ""6"": 2.4, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""4""}",{}
3896690,8714065111954,Easter Moment,"[""Easter biscuits""]",,,,,,,g,"{""0"": 535.7, ""1"": 30.1, ""2"": 24.7, ""3"": 62.8, ""4"": 44.1, ""6"": 3.4, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
3896691,8714065112104,Christmas Moment,"[""Biscuit moelleux, Christmas Cake""]",,,,,,,g,"{""0"": 455.0, ""1"": 25.0, ""2"": 13.0, ""3"": 53.0, ""4"": 36.0, ""6"": 4.5, ""7"": 0.65, ""8"": 260000.0}","{""fr"": ""4""}",{}
3896692,8714065112159,Double Choc,"[""Brownie""]",,,,,,,g,"{""0"": 423.6, ""1"": 22.0, ""2"": 6.0, ""3"": 50.0, ""4"": 35.0, ""5"": 0.0, ""6"": 6.4, ""7"": 0.36, ""8"": 144000.0}","{""fr"": ""8""}",{}
3896693,8714065112203,Smikkelhuys,"[""Speculaas Brokken""]",,,,,,,g,"{""0"": 503.0, ""1"": 23.0, ""2"": 11.0, ""3"": 69.0, ""4"": 35.0, ""5"": 0.0, ""6"": 5.0, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""4""}",{}
3896694,8714065112258,,"[""Speculaas""]",,,,,,,g,"{""0"": 496.4, ""1"": 21.6, ""2"": 8.7, ""3"": 69.8, ""4"": 32.5, ""6"": 5.7, ""7"": 0.93, ""8"": 372000.0}","{""fr"": ""6""}",{}
3896695,8714065112302,Sweet Petite,"[""5 Creamy Flurries""]",,,,,,,g,"{""0"": 362.19, ""1"": 16.91, ""2"": 6.99, ""3"": 47.94, ""4"": 24.43, ""6"": 4.5600000000000005, ""7"": 0.08, ""8"": 32000.0}","{""fr"": ""4""}",{}
3896696,8714065112609,,"[""Brownies""]",,,,,,,g,"{""0"": 420.0999965667744, ""1"": 22.10000038147, ""2"": 6.6999998092651, ""3"": 49.099998474121, ""4"": 38.0, ""6"": 6.1999998092651, ""7"": 0.35, ""8"": 140000.0}","{""fr"": ""3""}",{}
