"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"2160120006486","Conad","Girello A Fette Di Bovino","","","","Girello A Fette Di Bovino","","","","","","","","","","","","","","{}","{}"
"2160125002568","","cabeza de lomo fileteada","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160129002069","","Ricotta crotonese","","","","Ricotta crotonese","","","","","","","","","","","","","","{}","{""it"": ""7""}"
"2160130002867","","emmental svizzero t.a","","","","emmental svizzero t.a","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160130003505","","cerdo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160150003349","","Panceta de cerdo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160151006301","Migros","Wyländer Bauernschinken","","","Wyländer Bauernschinken","","","","","","","","","","100.0","g","","","","{}","{""de"": ""3""}"
"2160151007155","","Wyländer Bauernschinken","","Wyländer Bauernschinken","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160151007308","Rubli Marthalen","Wyländer Bauernschinken","","","Wyländer Bauernschinken","","","","","","","","","","24.0","g","","","","{}","{}"
"2160151007353","","Wyländer Schinken","","","Wyländer Schinken","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"2160156003121","","Panceta fileteada","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160157005124","","Funny Fish","","","","Funny Fish","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160163001202","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"2160163900000","San Camilo","Galleta Surtida","Galleta Surtida","","","","","","","","","450g","450.0","g","35.0","g","414.2857142857143","serving","kcal","{""es"": ""3""}","{}"
"2160170001707","","Pizza margerita","","","","Pizza margerita","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160170002643","","El mercado de aldi","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160170003435","","Chuleta de Aguja de cerdo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160173005054","Casa Walser","Bresaola &quot;Casa Walser&quot; affettata","","","","Bresaola &quot;Casa Walser&quot; affettata","","","","","","100 g","100","g","100","g","","","","{}","{""it"": ""4""}"
"2160173006358","","Bresaola punta d’anca con spezie e aromi","","Bresaola punta d’anca con spezie e aromi","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160176002593","","Chuleta de aguja","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160180004460","El mercado (Aldi)","Chuleta de centro de lomo de cerdo","","","","","","","","","","","","","","","136","100g","kcal","{""es"": ""3""}","{}"
"2160197008000","","Rinds Ragout","","","Rinds Ragout","","","","","","","","","","","","","","","{}","{}"
"2160197012700","IP-Suisse","Rindsvoressen","","","Rindsvoressen","","","","","","","374g","374","g","","","","","","{}","{}"
"2160198006111","","Filetes de lomo familiar","","","","","","","","","","","","","","","","","","{}","{""es"": ""5""}"
"2160205007902","","Fromage brebis Faya","","Fromage brebis Faya","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160210002503","el mercado de aldi","Filetes de lomo adobado","","","","","","","","","","","","","","","129","100g","kcal","{""es"": ""8""}","{}"
"2160210002671","El Mercado de Aldi","Filetes de Lomo Adobado","","","","","","","","","","","","","","","129","100g","kcal","{""es"": ""3""}","{}"
"2160210003241","","Filetes de Lomo Adobados","","","","","","","","","","","","","","","129","100g","kcal","{""es"": ""3""}","{}"
"2160210003609","","Filetes de lomo adobado","","","","","","","","","","","","","","","129","100g","kcal","{""es"": ""3""}","{}"
"2160214170307","","Tranchettes de saumons atlantique fumé","","Tranchettes de saumons atlantique fumé","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"2160217880012","","","","","","","","","","","","","","","","","","","","{}","{}"
"2160246003901","Rapelli","Mortadella","","","Mortadella","","","","","","","","","","","","","","","{}","{}"
"2160246004069","","Prosciutto","","","","Prosciutto","","","","","","","","","","","","","","{}","{""it"": ""5""}"
"2160246004557","Rapelli","Mortadella Gran Selezione","","Mortadella Gran Selezione","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160246006230","","Crostata albicocca","","","","Crostata albicocca","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160249002796","","Fusi di pollo","","","","Fusi di pollo","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160250002501","","Croustilles Pita","","Croustilles Pita","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160256018223","Bill & Evans","Boneless Skinless Chicken Breast","Boneless Skinless Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"2160260005929","","Chuleta de palo y riñonada de cordero","","","","","","","","","","","","","","","","","","{}","{""es"": ""6""}"
"2160269008143","","Puntine di suino","","","","Puntine di suino","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160300003304","","Entraña de añojo marinada sabor chimichurri","","","","","","","","","","","","","","","131","100g","kcal","{""es"": ""3""}","{}"
"2160300004677","","Entraña","","","","","","","","","","","","","","","131","100g","kcal","{""es"": ""3""}","{}"
"2160300004981","El Mercado","Entraña de Vacuno Marinada Sabor Chimichurri","","","","","","","","","","","","","","","143","100g","kcal","{}","{}"
"2160305003781","","Cookies","","","","Cookies","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160314009736","","pollo","","","","pollo","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160320005272","Clever","Spare Ribs","Spare Ribs","","","","","","","","","","","","","","","","","{}","{}"
"2160320006064","Clever","Spare Ribs","Spare Ribs","","","","","","","","","","","","600.0","g","","","","{}","{}"
"2160321006612","","pollo","","","","pollo","","","","","","","","","","","","","","{}","{}"
"2160322603223","Live up","Frango com castanha de caju","Frango com castanha de caju","","","","","","","","","","","","110","","","","","{}","{}"
"2160328008404","","Viande séchée","","Viande séchée","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160330002100","","Lombarta suino","","","","Lombarta suino","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160339003757","Staedlichaesi Lichtensteig GmbH","blauer Toggenburger","","","blauer Toggenburger","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"2160340016340","","QUEIJO COALHO PAMPLONA ke","","","","","","","","","","","","","","","","","","{}","{}"
"2160340016470","","QUEIJO COALHO PAMPLONA kg","","","","","","","","","","","","","","","","","","{}","{}"
"2160340016630","","queijo qualo Pamplona","","","","","","","","","","","","","","","","","","{}","{}"
"2160340016838","","queijo qualo Pamplona","","","","","","","","","","","","","","","","","","{}","{}"
"2160347003459","Aha!","Furmagin frésch","","Furmagin frésch","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160351003629","","Rinder-edelrauchschinken","Rinder-edelrauchschinken","","","","","","","","","","","","30","g","","","","{}","{}"
"2160355004943","","Milanesi di polo","","Milanesi di polo","","","","","","","","","","","","","152","100g","kcal","{""fr"": ""3""}","{}"
"2160360003641","","Chuleta de sajonia sabor ahumado","","","","","","","","","","","","","","","67","100g","kcal","{""es"": ""3""}","{}"
"2160360004150","","Chuleta de sajonia sabor ahumado","","","","","","","","","","","","","","","67","100g","kcal","{""es"": ""3""}","{}"
"2160360005751","","Kiaulienos dešrelės","Kiaulienos dešrelės","","","","","","","","","","","","100","g","","","","{}","{}"
"2160367002807","","Lard à griller","","Lard à griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367002852","Migros","Lard a griller","","Lard a griller","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"2160367002906","Optigal","Cipollata de poulet","","Cipollata de poulet","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003156","Terrasuisse","Lard à giller","","Lard à giller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003200","","Lard a griller","","Lard a griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003255","Migros","Lard à griller","Lard à griller","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"2160367003309","","Lard à griller","","Lard à griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003408","","Lard a griller","","Lard a griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003453","Terrasuisse,Migros","Bratspeck","","","Bratspeck","","","","","","","133 g","133","g","","","","","","{}","{""de"": ""8"", ""fr"": ""4""}"
"2160367003507","Terrasuisse","Lard à griller","","Lard à griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003859","","Lard à griller","","Lard à griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160367003903","Migros","Lard à griller","","Lard à griller","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160369005202","Migros","Schangnauer Nusskäse","","","Schangnauer Nusskäse","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"2160370002115","Milram","Müritzer herzhaft","Müritzer herzhaft","","","","","","","","","","","","100","g","386.0","serving","kcal","{}","{}"
"2160370005642","Special de Aldi","Secreto de cerdo al pedro ximenez","","","","","","","","","","","","","","","189","100g","kcal","{""es"": ""3""}","{}"
"2160373010797","","Coscia a fette","","","","Coscia a fette","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160381003750","Citterio","Salami Strafino","","","Salami Strafino","","","","","","","066g","66","g","","","","","","{}","{""de"": ""3""}"
"2160381003804","Citterio","Salami Strafino","","","Salami Strafino","","","","","","","67g","67","g","","","","","","{}","{""de"": ""6""}"
"2160381003859","","Salami","","Salami","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"2160381004757","","Queso San xulián","","","","","","","","","","","","","","","296","100g","kcal","{""es"": ""3""}","{}"
"2160382005685","","Queso","","","","","","","","","","","","","","","296","100g","kcal","{""es"": ""3""}","{}"
"2160396003509","","Sternberger Rahmkäse","","Sternberger Rahmkäse","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160396003608","","Sternenberger Rahmkäse","","","Sternenberger Rahmkäse","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160396004254","Migros","Sternberger Rahmkäse","Sternberger Rahmkäse","","","","","","","","","","","","20","","","","","{}","{}"
"2160396004704","","Sternenberger Rahmkäse","","","Sternenberger Rahmkäse","","","","","","","","","","","","","","","{}","{}"
"2160400003723","","Medallón de cadera de añojo","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160402005329","","Pate de campagne","","Pate de campagne","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"2160405004756","IP-Suisse","Hackfleisch Rind","","","Hackfleisch Rind","","","","","","","1pcs","","","","","186","100g","kcal","{}","{}"
"2160405005807","IP Suisse","Hackfleisch Rind","Hackfleisch Rind","","","","","","","","","","","","","","","","","{}","{}"
"2160405006156","","Hackfleisch","","","Hackfleisch","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160405006200","Migros","Hackfleisch Rind","Hackfleisch Rind","","","","","","","","","","","","100.0","g","","","","{}","{}"
"2160405006453","IP Suisse","Hackfleisch Rind","","","Hackfleisch Rind","","","","","","","400g","400","g","","","","","","{}","{}"
"2160405007207","Micarna","Hackfleisch Rind","","","Hackfleisch Rind","","","","","","","313g","313","g","","","","","","{}","{""de"": ""3""}"
"2160405007702","Aus der Region","Hackfleisch","","","Hackfleisch","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160405008006","Migros","Hackfleisch Rind","Hackfleisch Rind","","","","","","","","","","","","100","","","","","{}","{}"
"2160405008808","Migros","Rindshackfleisch","Rindshackfleisch","","","","","","","","","","","","401.0","g","","","","{}","{}"
"2160405400800","Migros","Hackfleisch Rind","Hackfleisch Rind","","","","","","","","","","","","100","","","","","{}","{}"
"2160413015157","MClassic","Rindsribeye Black Angus","Rindsribeye Black Angus","","","","","","","","","","","","100","g","","","","{}","{}"
"2160422002223","Live up","Falafel","Falafel","","","","","","","","","","","","110","","","","","{}","{}"
"2160430002949","","Dados de pechuga de pollo marinados a las finas hierbas","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160433002625","","Pollo marinado","","","","","","","","","","","","","","","98","100g","kcal","{""es"": ""3""}","{}"
"2160436002592","","Dados de pechuga de pollo marinados","","","","","","","","","","","","","","","98","100g","kcal","{""es"": ""3""}","{}"
"2160436014755","","Raclette","","Raclette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160436800884","Huligan","Pretzel Crush Jalapeno Sauce","Pretzel Crush Jalapeno Sauce","","","","","","","","","","","","32.0","g","","","","{}","{}"
"2160442004702","Migros","Holzmichl Käse würzig","","","Holzmichl Käse würzig","","","","","","","","","","","","","","","{}","{""de"": ""4""}"
"2160442004955","Migros","Holzmichlkäse","","","Holzmichlkäse","","","","","","","","","","","","","","","{}","{""de"": ""5""}"
"2160442005808","","Käse","","","Käse","","","","","","","","","","","","","","","{}","{}"
"2160458001498","rewe","kartoffel kürbisbrot","","","kartoffel kürbisbrot","","","","","","","","","","","","","","","{}","{}"
"2160458004352","Migros Bio","Le Jurassien","","Le Jurassien","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458004758","Migros Bio","Le Jurassien, bio","","Le Jurassien, bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458004901","","Le Jurassien","","Le Jurassien","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458004956","Migros Bio","Le Jurassien, Bio","","Le Jurassien, Bio","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458005557","Migros Bio","Le jurassien","","Le jurassien","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458005854","","Le jurasien","","Le jurasien","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458006103","","Le jurassien","","Le jurassien","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160458006608","Migros Bio","Le Jurassien","","Le Jurassien","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"2160459001596","","Kartoffel Kürbisbrot","","Kartoffel Kürbisbrot","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160470002565","","Filetes de gallineta","","","","","","","","","","","","","","","67","100g","kcal","{""es"": ""3""}","{}"
"2160470003241","","Galliner al punto de sal","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160470004408","","Filetes de Gallineta con piel al punto de sal","","","","","","","","","","","","","","","67","100g","kcal","{""es"": ""3""}","{}"
"2160471005558","Migris","Mini cordon bleu raclette","Mini cordon bleu raclette","","","","","","","","","","","","100","","","","","{}","{}"
"2160471005800","Migros","Mini cordon bleu raclette","","Mini cordon bleu raclette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160471005855","M Classic","Mini cordon bleu raclette","","Mini cordon bleu raclette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160471006050","Mclassic","Mini cordon bleu raclette","Mini cordon bleu raclette","","","","","","","","","","","","100","","","","","{}","{}"
"2160471006357","","Mini cordon bleu raclette","","Mini cordon bleu raclette","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160471006555","Mclassic","Mini cordon beu  raclette","Mini cordon beu  raclette","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"2160472014702","","Hackbraten","Hackbraten","","","","","","","","","","","","100","g","","","","{}","{}"
"2160480004382","il gigante","FETTINE SOTTILI","FETTINE SOTTILI","","","","","","","","","","","","","","","","","{}","{}"
"2160483005706","Migros","Speckwürfeli","","","Speckwürfeli","","","","","","","163 g","163","g","81","g","","","","{}","{""de"": ""4""}"
"2160489012821","Lowes Foods","Smokehouse Smoked Salmon Filet","Smokehouse Smoked Salmon Filet","","","","","","","","","","","","170.0","g","","","","{}","{}"
"2160499002553","Gigante","Fette Di Maiale","","","","Fette Di Maiale","","","","","","","","","100.0","g","","","","{}","{}"
"2160509006304","Migros","Le Sapin fromage à la crème avec aiguilles de sapin et poivre","","Le Sapin fromage à la crème avec aiguilles de sapin et poivre","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"2160509006359","","Le Sapin","","Le Sapin","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160510004054","minnig","kalbfleich","","","kalbfleich","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160510004115","","Filetes de contramusli de pavo provenzal","","","","","","","","","","","","","","","91","100g","kcal","{""es"": ""3""}","{}"
"2160510004962","","Filetes de pavo","","","","","","","","","","","","","","","91","100g","kcal","{""es"": ""3""}","{}"
"2160513000756","","pane tipo tartaruga","","","","pane tipo tartaruga","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160516012855","Optigal","Poulet Schenkelsteak","","","Poulet Schenkelsteak","","","","","","","755g","755","g","","","","","","{}","{""de"": ""4""}"
"2160529005905","","PALETA ASADA SIN HUESO","","","","","","","","","","","","","","","164","100g","kcal","{""es"": ""3""}","{}"
"2160542004701","","tagliata","","","","tagliata","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160547003501","Migros","Gourmet Aufschnitt","","","Gourmet Aufschnitt","","","","","","","","","","13.0","g","","","","{""de"": ""3""}","{}"
"2160547003709","","Gourmet Aufschnitt","","Gourmet Aufschnitt","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160547004157","Migros","Aufschnitt Gourmet","Aufschnitt Gourmet","","","","","","","","","","","","100","","","","","{}","{}"
"2160547004201","","Aufschnitt","","","Aufschnitt","","","","","","","220g","220","g","","","","","","{}","{}"
"2160547004409","Migros","Gourmet Aufschnitt","","","Gourmet Aufschnitt","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"2160547012237","Bell & Evan’s","Skinless Boneless Chicken Breast","Skinless Boneless Chicken Breast","","","","","","","","","","","","113.398","g","","","","{}","{}"
"2160550002973","","Brochetas de pavo con verdura","","","","","","","","","","","","","","","76","100g","kcal","{""es"": ""7""}","{}"
"2160550002980","","Brocheta de pavo marinada","","","","","","","","","","","","","","","76","100g","kcal","{""es"": ""3""}","{}"
"2160550002997","","Brocheta de pavo marinada","","","","","","","","","","","","","","","76","100g","kcal","{""es"": ""3""}","{}"
"2160550003260","","Brocheta de pavo marinado con verduras","","","","","","","","","","","","","","","76","100g","kcal","{""es"": ""3""}","{}"
"2160550003338","","Brochetas de pavo marinados con verduras","","","","","","","","","","","","","","","76","100g","kcal","{""es"": ""3""}","{}"
"2160550007800","Migros","Vitello Tonnato","","","","Vitello Tonnato","","","","","","","","","","","","","","{}","{}"
"2160556003301","Migros","Jambon Le Prestige Je t'aime","","Jambon Le Prestige Je t'aime","","","","","","","","","","","","","115","100g","kcal","{""fr"": ""3""}","{}"
"2160556003554","","Le prestige","","Le prestige","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160558007437","","Olive Arlecchino","","","","Olive Arlecchino","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160569005705","Migros,M-Classic,Micarna","Poitrine de dinde séchée","","Poitrine de dinde séchée","","","","","","","","0,089 kg","89","g","","","","","","{}","{""fr"": ""7""}"
"2160570005251","Migros","Gibier","","Gibier","","","","","","","","","","","","","","","","{}","{""fr"": ""5""}"
"2160581004809","Migros","E mascarpone","","E mascarpone","","","","","","","","","","","","","339","100g","kcal","{""fr"": ""4""}","{}"
"2160582001951","","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002057","Migros","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002101","Migros","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002156","M-Budget","Gorgonzola m-budget","","Gorgonzola m-budget","","","","","","","","","","","","","","","","{}","{""fr"": ""18""}"
"2160582002200","Migros","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002255","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002309","Migros","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""11""}"
"2160582002354","","Gorgonzola","","","Gorgonzola","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160582002453","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002507","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002552","M Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002606","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002651","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002750","","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002804","M Budget","Gorgonzola","","","Gorgonzola","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160582002859","M-Budget","Gorgonzola","","Gorgonzola","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160582002958","M-Budget","Gorgonzola","","","Gorgonzola","","","","","","","1pcs","0","","","","","","","{""de"": ""3""}","{}"
"2160582003009","M-Budget","Gorgonzola","","","Gorgonzola","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"2160582003054","M-Budget","Gorgonzola","Gorgonzola","","","","","","","","","","","","100","g","318","100g","kcal","{""en"": ""3""}","{}"
"2160583003282","","mish bardh","","","mish bardh","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"2160583003428","","mish","mish","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""4""}"
"2160583003466","","pekabesko","pekabesko","","","","","","","","","1pcs","0","","","","","","","{}","{""en"": ""3""}"
"2160583003541","","file","","","file","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"2160583003572","","mish","","","mish","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"2160583003633","","File  pule  delikates  pekabesko","File  pule  delikates  pekabesko","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"2160596003873","","Cima alla genovese","","","","Cima alla genovese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160604003154","","Oktoberfest fleischkäse","Oktoberfest fleischkäse","","","","","","","","","","","","100","","","","","{}","{}"
"2160630004750","Migros","Chicken","","","","Chicken","","","","","","","","","","","","","","{}","{}"
"2160630004903","Migros","Minutenschnitzel Poulet","","","Minutenschnitzel Poulet","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"2160630005955","Optigal","Escalope de poulet fine","","Escalope de poulet fine","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160630006259","Optigal","Poulet","Poulet","","","","","","","","","","","","224","","","","","{}","{}"
"2160630006402","Micarna","Poulet Optigal","","Poulet Optigal","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160630006556","Migros","Escalope poulet","Escalope poulet","","","","","","","","","","","","230","","","","","{}","{}"
"2160630006600","","Poulet Schnitzel dünn geschnitten","","Poulet Schnitzel dünn geschnitten","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160630007201","","Scaloppina di pollo","","Scaloppina di pollo","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160630007805","Optigal","Poulet schnitzel dünn","","","Poulet schnitzel dünn","","","","","","","2pcs","","","","","114","100g","kcal","{}","{}"
"2160630007959","Optigal,Micarna,Migros","","","","","Scaloppine sottili di pollo","","","","","","","","","","","","","","{}","{""fr"": ""7""}"
"2160630008109","Optigal","Escalope de poulet fine","","Escalope de poulet fine","Poulwtschnitzel dünn","Scaloppine di pollo sottile","","","","","","2.31 g","2.31","g","","","","","","{}","{""fr"": ""10""}"
"2160630008253","","Escalopes de poulet fine","","Escalopes de poulet fine","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160630008307","Optigal (migros)","Escalopes fines","Escalopes fines","","","","","","","","","","","","231","g","","","","{}","{}"
"2160630008451","Optigal","Minutenschnitzel Poulet","","","Minutenschnitzel Poulet","","","","","","","","","","","","","","","{}","{}"
"2160630008758","Optigal","Escalope de poulet fine","Escalope de poulet fine","","","","","","","","","","","","236","","","","","{}","{}"
"2160633002791","","Salsiccia","","","","Salsiccia","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633003064","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633003149","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633003293","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633003477","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633004085","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633004337","","Salsiccia pugliese","","","","Salsiccia pugliese","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160633004450","","Salsiccia","","","","Salsiccia","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160640005648","","salsiccia rustica","","","","salsiccia rustica","","","","","","","","","","","","","","{""it"": ""3""}","{}"
"2160640017993","Natural da terra","Ameixa seca - Natural da terra","Ameixa seca - Natural da terra","","","","","","","","","","","","50","g","","","","{}","{""en"": ""3""}"
"2160650003009","","Pagnotta multicereali","","","","Pagnotta multicereali","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160663017581","Rewe, Rewe Bio","Hähnchen ganz","","","","","","","","","","","","","","","","","","{}","{""uk"": ""3""}"
"2160668005699","","Carne","","","","Carne","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160670003010","Santal","Succo ananas","","","","Succo ananas","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160693004056","","La chèvre d'or","","La chèvre d'or","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160703011814","","Pain aux raisins","","Pain aux raisins","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"2160720001935","","","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"2160723005992","","tacchino","","","","tacchino","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"2160730012129","Rewe Bio","Hähnchen halb","","","Hähnchen halb","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160732011274","","hähnchen","","","hähnchen","","","","","","","1pcs","0","","","","","","","{}","{}"
"2160753012403","Migros","Charbonnade de boeuf","","Charbonnade de boeuf","","","","","","","","","","","200","g","","","","{}","{""fr"": ""5""}"
"2160759009902","Migros","Rindsplätzli Minute","","","Rindsplätzli Minute","","","","","","","","","","100","g","","","","{}","{}"
"2160759012308","Migros Terra Suisse","Rindsplätzli à la minute","","","Rindsplätzli à la minute","","","","","","","246g","246","g","","","","","","{}","{}"
"2160759012759","","Steak de Boeuf","","Steak de Boeuf","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160759012902","IP-Suisse","Rindsplätzli à la minute","","","Rindsplätzli à la minute","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"2160759013053","","Steack de boeuf","","Steack de boeuf","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"2160759013206","Migros","Rindsplätzli Minute","","","Rindsplätzli Minute","","","","","","","159pcs","0","","","","","","","{}","{""de"": ""3""}"
