product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3430273,8008696013900,NutriSi,"[""Pane affettato""]",,,,,,,g,"{""0"": 262.4, ""1"": 7.2, ""2"": 0.9, ""3"": 47.0, ""4"": 4.1, ""6"": 2.4, ""7"": 1.6, ""8"": 640000.0}","{""it"": ""3""}",{}
3430274,8008696013931,NutriSi,"[""Biscotti""]",,,,,,,g,"{""0"": 471.8, ""1"": 20.6, ""2"": 4.8, ""3"": 64.2, ""4"": 21.9, ""6"": 7.4, ""7"": 0.2, ""8"": 80000.0}","{""it"": ""3""}",{}
3430275,8008696013993,,"[""Farina multiuso""]",1000,g,1000.0,g,,,g,"{""0"": 357.2, ""1"": 0.8, ""2"": 0.2, ""3"": 86.0, ""4"": 5.8, ""6"": 1.5}","{""it"": ""3""}",{}
3430276,8008696014129,,"[""Farina per pane, pizza e dolci senza glutine""]",500,g,500.0,g,,,g,"{""0"": 357.2, ""1"": 0.8, ""2"": 0.2, ""3"": 86.0, ""4"": 5.8, ""6"": 1.5}","{""it"": ""3""}",{}
3430277,8008696014303,Naturard,"[""Gallette di riso e quinoa""]",,,,,,,g,"{""0"": 380.0, ""1"": 4.0, ""2"": 1.0, ""3"": 74.0, ""4"": 0.7, ""6"": 12.0, ""7"": 0.65, ""8"": 260000.0}","{""it"": ""8""}",{}
3430278,8008696014310,,"[""Taralli""]",,,,,,,g,"{""0"": 446.4, ""1"": 16.0, ""2"": 2.7, ""3"": 71.0, ""4"": 1.6, ""6"": 4.6, ""7"": 2.6, ""8"": 1040000.0}","{""it"": ""3""}",{}
3430279,8008696014372,,"[""Pandoro""]",300,g,300.0,g,,,g,"{""0"": 356.4, ""1"": 18.0, ""2"": 12.0, ""3"": 42.0, ""4"": 15.0, ""5"": 2.0, ""6"": 5.6, ""7"": 0.28, ""8"": 112000.0}","{""fr"": ""11""}",{}
3430280,8008696014389,,"[""Panettone senza glutine""]",,,,,88.0,g,g,"{""0"": 314.2, ""1"": 11.0, ""2"": 7.0, ""3"": 48.0, ""4"": 20.0, ""5"": 4.0, ""6"": 3.8, ""7"": 0.575, ""8"": 230000.0}",{},{}
3430281,8008696014396,,"[""Panbauletto s/glutine""]",,,,,,,g,"{""0"": 205.5, ""1"": 1.1, ""2"": 0.8, ""3"": 46.0, ""4"": 8.3, ""5"": 3.4, ""6"": 1.2, ""7"": 1.4, ""8"": 560000.0}","{""it"": ""13""}",{}
3430282,8008696014549,NutriSi,"[""Colomba classica""]",,,,,,,g,"{""0"": 332.6, ""1"": 12.0, ""2"": 8.2, ""3"": 50.0, ""4"": 22.0, ""5"": 3.5, ""6"": 4.4, ""7"": 0.24, ""8"": 96000.0}","{""it"": ""3""}",{}
3430283,8008696014556,NutriSi,"[""Colomba con gocce di cioccolato""]",350,g,350.0,g,,,g,"{""0"": 334.6, ""1"": 15.0, ""2"": 9.9, ""3"": 44.0, ""4"": 20.0, ""6"": 5.9, ""7"": 0.27, ""8"": 108000.0}","{""it"": ""3""}",{}
3430284,8008696014587,NutriSi,"[""Panrustico""]",,,,,,,g,"{""0"": 269.1, ""1"": 8.7, ""2"": 1.1, ""3"": 45.0, ""4"": 8.3, ""6"": 2.7, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""3""}",{}
3430285,8008696020168,Nutri Free,"[""Farina di grano saraceno""]",,,,,,,g,"{""0"": 332.5000138282786, ""1"": 2.9000000953674, ""2"": 0.62000000476837, ""3"": 65.800003051758, ""4"": 0.85000002384186, ""6"": 10.800000190735}","{""it"": ""3""}",{}
3430286,8008696020410,Nutri Free,"[""Cantucci""]",,,,,,,g,"{""0"": 450.70000000000005, ""1"": 14.1, ""2"": 1.7, ""3"": 68.9, ""4"": 25.7, ""5"": 5.3, ""6"": 9.4, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""12""}",{}
3430287,8008696020748,Nutri Free,"[""Panbauletto con farina integrale""]",,,,,,,g,"{""0"": 269.3, ""1"": 8.5, ""2"": 1.1, ""3"": 46.0, ""4"": 8.5, ""6"": 2.2, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""3""}",{}
3430288,8008696021189,"Nutri Free, Nutrifree","[""Mix per pane"", ""Per Pane zmes na chlieb bezlepková""]",1000,g,1000.0,g,,,g,"{""0"": 355.1, ""1"": 0.7, ""2"": 0.2, ""3"": 84.0, ""4"": 5.0, ""5"": 1.2, ""6"": 2.6, ""7"": 2.0, ""8"": 800000.0}","{""it"": ""40""}",{}
3430289,8008696021738,Nutri Free,"[""Farina finissima di riso""]",,,,,,,g,"{""0"": 362.5, ""1"": 0.5, ""2"": 0.2, ""3"": 82.0, ""4"": 0.3, ""6"": 7.5}","{""it"": ""3""}",{}
3430290,8008696021745,Nutri Free,"[""farina finissima di mais""]",500,g,500.0,g,,,g,"{""0"": 341.09999999999997, ""1"": 1.9, ""2"": 0.24, ""3"": 73.3, ""4"": 1.07, ""6"": 7.7}","{""it"": ""3""}",{}
3430291,8008696022346,Nutri Free,"[""Crunchy mix nutri free""]",375,g,375.0,g,,,g,"{""0"": 426.6, ""1"": 14.0, ""2"": 8.3, ""3"": 61.0, ""4"": 29.0, ""5"": 6.3, ""6"": 11.0, ""7"": 0.74, ""8"": 296000.0}","{""it"": ""3""}",{}
3430292,8008696022384,Nutri Free,"[""Nutrifree Grissotti Rus Sal GR""]",,,,,,,g,"{""0"": 405.4, ""1"": 8.6, ""2"": 2.9, ""3"": 80.0, ""4"": 9.9, ""6"": 2.0, ""7"": 2.9, ""8"": 1160000.0}",{},{}
3430293,8008696022544,Nutri Free,"[""Savoiardi""]",,,,,,,g,"{""0"": 426.2, ""1"": 11.0, ""2"": 3.5, ""3"": 72.0, ""4"": 38.0, ""6"": 9.8, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""3""}",{}
3430294,8008696022759,"NT Food, Nutri Free, Nutrifree","[""NUTRIFREE PANFETTE INTEGR 480G""]",480,g,480.0,g,,,g,"{""0"": 280.0, ""2"": 1.8, ""4"": 2.1, ""5"": 6.0, ""6"": 4.0, ""7"": 1.1, ""8"": 440000.0}",{},{}
3430295,8008696022834,Nutri Free,"[""Pan grattato""]",500,g,500.0,g,,,g,"{""0"": 370.90000000000003, ""1"": 2.7, ""2"": 0.6, ""3"": 83.0, ""4"": 1.7, ""5"": 2.9, ""6"": 2.2, ""7"": 1.7, ""8"": 680000.0}","{""it"": ""3""}",{}
3430296,8008696023008,Nutri Free,"[""Zuppa Energia""]",,,,,,,g,"{""0"": 321.5, ""1"": 2.7, ""2"": 0.4, ""3"": 58.6, ""4"": 3.0, ""6"": 15.7, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""4""}",{}
3430297,8008696023152,Nutri Free,"[""Nutri Free Lasagne""]",,,,,,,g,"{""0"": 354.49999999999994, ""1"": 1.3, ""2"": 0.3, ""3"": 79.1, ""4"": 0.3, ""6"": 6.6, ""7"": 0.0021, ""8"": 840.0}",{},{}
3430298,8008696023305,Nutri Free,"[""Schiacciata toscana""]",,,,,,,g,"{""0"": 262.6, ""1"": 8.2, ""2"": 1.1, ""3"": 45.0, ""4"": 1.1, ""6"": 2.2, ""7"": 1.8, ""8"": 720000.0}",{},{}
3430299,8008696023428,Nutri Free,"[""Panino hamburger senza glutine""]",180,g,180.0,g,,,g,"{""0"": 265.5, ""1"": 7.9, ""2"": 1.6, ""3"": 44.0, ""4"": 6.9, ""5"": 5.2, ""6"": 2.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""8""}",{}
3430300,8008696023671,Nutri Free,"[""Farcitu Wraps""]",120,g,120.0,g,,,g,"{""0"": 230.8, ""1"": 5.2, ""2"": 1.5, ""3"": 43.0, ""4"": 0.5, ""6"": 3.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""9""}",{}
3430301,8008696023824,Nutri Free,"[""Biscream""]",,,,,16.0,g,g,"{""0"": 470.0, ""1"": 19.0, ""2"": 15.0, ""3"": 70.0, ""4"": 29.0, ""5"": 2.1, ""6"": 3.7000000000000006, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""18"", ""fr"": ""3""}",{}
3430302,8008696023831,Nutri Free,[],,,,,,,g,"{""0"": 472.6, ""1"": 19.0, ""2"": 15.0, ""3"": 72.0, ""4"": 29.0, ""6"": 3.4, ""7"": 0.7, ""8"": 280000.0}","{""it"": ""11""}",{}
3430303,8008696023855,Nutri Free,"[""Nutri Free Pizzaboden - Base Per Pizza""]",,,,,,,g,"{""0"": 270.6, ""1"": 8.2, ""2"": 1.9, ""3"": 44.5, ""4"": 5.3, ""6"": 4.7, ""7"": 1.56, ""8"": 624000.0}",{},{}
3430304,8008696024005,Nutri Free,"[""Corn flakes""]",250,g,250.0,g,,,g,"{""0"": 361.0, ""1"": 1.0, ""2"": 0.2, ""3"": 80.0, ""4"": 4.0, ""6"": 8.0, ""7"": 1.75, ""8"": 700000.0}","{""it"": ""3""}",{}
3430305,8008696024142,NUTRI FREE,"[""Nutri Free Panettone - Classic""]",,,,,,,g,"{""0"": 349.0, ""1"": 16.2, ""2"": 9.4, ""3"": 42.1, ""4"": 26.3, ""5"": 3.0, ""6"": 7.2, ""7"": 0.36, ""8"": 144000.0, ""9"": 36674.1209472656, ""11"": 9503567.87109375, ""12"": 8948534.86328125, ""13"": 670.324848632812, ""14"": 7390.55290527344, ""15"": 122.19989296874999, ""16"": 91888.857421875, ""17"": 181959.016455078, ""18"": 4439967.016601561, ""19"": 629.8611132812499, ""20"": 222.0212890625, ""21"": 104.85275390625, ""22"": 201.44224609375001, ""23"": 156.265, ""24"": 1531980.9375, ""25"": 4074951.171875, ""26"": 1110689.0625, ""27"": 2382.108203125, ""29"": 9346911.1328125, ""30"": 145.28078125, ""31"": 1464.41724609375}",{},{}
3430306,8008696024166,Nutri Free,"[""Mix per Pasta Fresca""]",1000,g,1000.0,g,,,g,"{""0"": 351.7, ""1"": 0.5, ""2"": 0.1, ""3"": 83.0, ""4"": 1.7, ""5"": 2.4, ""6"": 2.6, ""7"": 0.1, ""8"": 36000.0, ""9"": 5950.0, ""11"": 6500000.0, ""12"": 1510000.0, ""13"": 433.5, ""14"": 15425.0, ""15"": 656.8000000000001, ""16"": 78775.0, ""17"": 35450.0, ""18"": 3400000.0, ""19"": 386.0, ""20"": 0.0, ""21"": 4300000.0, ""22"": 1110000.0, ""23"": 2750000.0, ""24"": 0.0, ""25"": 2500000.0, ""26"": 1300000.0, ""27"": 9750000.0, ""29"": 5010000.0, ""30"": 238.0, ""31"": 9960000.0}","{""it"": ""12""}",{}
3430307,8008696024456,Nutri Free,"[""Nutri Free Schoko Kekse - Gocciolotti Al Cioccolato""]",,,,,,,g,"{""0"": 486.0, ""2"": 10.1, ""4"": 25.4, ""5"": 2.4, ""6"": 5.1, ""7"": 0.1, ""8"": 40000.0}",{},{}
3430308,8008696024722,Nutri Free,"[""Le sfoglie""]",,,,,,,g,"{""0"": 440.0, ""1"": 14.0, ""2"": 2.4, ""3"": 76.0, ""4"": 0.8, ""6"": 2.5, ""7"": 2.6, ""8"": 1040000.0}","{""it"": ""3""}",{}
3430309,8008696024944,Nutri Free,"[""Biscotti Nutrifree""]",40,g,40.0,g,,,g,"{""0"": 477.4, ""1"": 19.0, ""2"": 2.0, ""3"": 70.0, ""4"": 22.0, ""5"": 2.6, ""6"": 5.3, ""7"": 0.24, ""8"": 96000.0}","{""it"": ""3""}",{}
3430310,8008696025262,Nutri Free,"[""Fette biscottate""]",,,,,,,g,"{""0"": 424.8, ""1"": 10.0, ""2"": 1.3, ""3"": 79.0, ""4"": 4.7, ""5"": 3.8, ""6"": 2.8, ""7"": 0.83, ""8"": 332000.0}","{""it"": ""3""}",{}
3430311,8008696025361,Nutri Free,"[""Mix per dolci"", ""Per Dolci zmes na zákusky bezlepková""]",1000,g,1000.0,g,,,g,"{""0"": 359.4, ""1"": 0.4, ""2"": 0.2, ""3"": 85.0, ""4"": 4.6, ""5"": 1.3, ""6"": 3.3, ""7"": 0.26, ""8"": 100000.0}","{""it"": ""27""}",{}
3430312,8008696025699,Nutri free,"[""Panfette ai  Cerrali""]",80.0,g,80.0,g,80.0,g,g,"{""0"": 253.0, ""1"": 8.4, ""2"": 1.7, ""3"": 38.0, ""4"": 4.2, ""5"": 4.9, ""6"": 3.9, ""7"": 1.3, ""8"": 520000.0}","{""en"": ""7""}",{}
3430313,8008696025712,Nutri Free,"[""Nutrifree Panfette""]",75,g,75.0,g,,,g,"{""0"": 218.6, ""1"": 5.4, ""2"": 1.5, ""3"": 37.1, ""4"": 2.7, ""5"": 2.6, ""6"": 4.1, ""7"": 1.62, ""8"": 648000.0}","{""fr"": ""21"", ""it"": ""27""}",{}
3430314,8008696025781,"Nutri Free, Nutrifree","[""Nutrifree Mix Multicereale Bio""]",,,,,,,g,"{""0"": 355.29999999999995, ""1"": 3.1, ""2"": 0.9, ""3"": 69.1, ""4"": 1.4, ""5"": 4.5, ""6"": 10.5, ""7"": 0.01, ""8"": 4000.0}",{},{}
3430315,8008696025897,Nutri Free,"[""Muffin""]",45,g,45.0,g,,,g,"{""0"": 396.8, ""1"": 19.0, ""2"": 2.5, ""3"": 51.0, ""4"": 27.0, ""5"": 2.5, ""6"": 4.2, ""7"": 0.97, ""8"": 388000.0}","{""es"": ""14""}",{}
3430316,8008696025903,Nutri Free,"[""Muffin al cacao senza glutine""]",45,g,45.0,g,,,g,"{""0"": 425.6, ""1"": 24.0, ""2"": 4.7, ""3"": 45.0, ""4"": 32.0, ""5"": 3.8, ""6"": 5.5, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
3430317,8008696025910,Nutri Free,"[""Colomba classica""]",,,,,,,g,"{""0"": 314.8, ""1"": 12.0, ""2"": 5.9, ""3"": 47.0, ""4"": 35.0, ""6"": 4.7, ""7"": 0.26, ""8"": 104000.0}","{""fr"": ""4""}",{}
3430318,8008696025927,Nutri Free,"[""Colomba""]",,,,,,,g,"{""0"": 340.20000000000005, ""1"": 15.0, ""2"": 9.9, ""3"": 44.0, ""4"": 20.0, ""5"": 2.8, ""6"": 5.9, ""7"": 0.27, ""8"": 108000.0}","{""it"": ""7""}",{}
3430319,8008696025996,"Nutri Free, Nutrifree","[""Cioko Crispy""]",300.0,g,300.0,g,30.0,g,g,"{""0"": 384.30000000000007, ""1"": 2.5, ""2"": 1.2, ""3"": 83.9, ""4"": 27.2, ""5"": 2.3, ""6"": 5.4, ""7"": 0.8, ""8"": 320000.0}","{""it"": ""4""}",{}
3430320,8008696026016,Nutri Free,"[""Pangrattato""]",,,,,,,g,"{""0"": 365.6, ""1"": 3.2, ""2"": 0.7, ""3"": 84.2, ""4"": 1.8, ""6"": 0.0, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""12""}",{}
3430321,8008696026047,Nutri Free,"[""Nutrifree Frollini Gocce Ciocc""]",,,,,,,g,"{""0"": 471.80000000000007, ""1"": 20.6, ""2"": 4.8, ""3"": 64.2, ""4"": 21.9, ""6"": 7.4, ""7"": 0.16, ""8"": 64000.0}",{},{}
3430322,8008696026061,,"[""Farina Multiuso senza glutine""]",,,,,,,,,{},"{""it"": ""4""}"
3430323,8008696026092,Nutri Free,"[""Panfette"", ""Nutrifree Panfette 300G""]",300,g,300.0,g,,,g,"{""0"": 229.1, ""1"": 5.5, ""2"": 1.6, ""3"": 40.0, ""4"": 2.9, ""5"": 3.8, ""6"": 3.0, ""7"": 1.7, ""8"": 680000.0, ""9"": 6738.75196078431, ""11"": 5395544.11764706, ""12"": 1996447.0588235299, ""13"": 268.97112745098, ""14"": 19915.9507352941, ""15"": 555.998468627451, ""16"": 68199.8259803922, ""17"": 46629.935784313704, ""18"": 2936066.6666666702, ""19"": 329.602892156863, ""20"": 0.0, ""21"": 5500000.0, ""22"": 3433019.60784314, ""23"": 2329147.05882353, ""24"": 0.0, ""25"": 4166666.66666667, ""26"": 2341911.76470588, ""27"": 410.612745098038, ""29"": 4508294.11764706, ""30"": 1808215.68627451, ""31"": 161.666666666667}","{""en"": ""20"", ""it"": ""29"", ""pt"": ""15""}",{}
3430324,8008696026108,Nutrifree,"[""Panfette integrale"", ""Nutrifree panfette con farina integrale senza glutine"", ""Pane con farina integrale senza glutine""]",340.0,g,340.0,g,100.0,g,g,"{""0"": 267.6, ""1"": 10.0, ""2"": 1.4, ""3"": 36.0, ""4"": 3.1, ""5"": 9.0, ""6"": 3.9, ""7"": 1.3, ""8"": 720000.0, ""9"": 14149.343281250001, ""11"": 131.499204101563, ""12"": 3841915.42968737, ""13"": 727.2763203124999, ""14"": 32853.918789062496, ""15"": 408.577206171875, ""16"": 68848.67226562499, ""17"": 70793.2215625, ""18"": 3225722.6171875, ""19"": 564.399458984375, ""20"": 7844238.28125, ""21"": 108.986015625, ""22"": 2684457.03125, ""23"": 8929375.9765625, ""24"": 2540039.0625, ""25"": 6423071.2890625, ""26"": 8742119.140625, ""27"": 4655.7132128906305, ""29"": 1437345.80078125, ""30"": 666.51830078125, ""31"": 189.21994140625}","{""it"": ""28"", ""fr"": ""18""}",{}
3430325,8008696026146,Nutri Free,"[""Michetta morbida""]",180,g,180.0,g,,,g,"{""0"": 269.6, ""1"": 5.2, ""2"": 0.9, ""3"": 52.2, ""4"": 3.9, ""6"": 3.5, ""7"": 1.36, ""8"": 544000.0}","{""fr"": ""13""}",{}
3430326,8008696026153,Nutri Free,"[""Morbido a fette bianco senza glutine""]",,,,,,,g,"{""0"": 265.1999986648555, ""1"": 7.1999998092651, ""2"": 0.89999997615814, ""3"": 47.0, ""4"": 4.0999999046326, ""5"": 1.4, ""6"": 2.4000000953674, ""7"": 1.6, ""8"": 640000.0}","{""it"": ""3""}",{}
3430327,8008696026160,Nutri Free,"[""morbido a fette rustico""]",,,,,,,g,"{""0"": 238.5, ""1"": 8.5, ""2"": 1.1000000238419, ""3"": 37.0, ""4"": 5.9000000953674, ""6"": 3.5, ""7"": 1.47, ""8"": 588000.0}","{""it"": ""3""}",{}
3430328,8008696026269,"Nutri Free, nutrifree","[""Panfette integrale""]",250.0,g,250.0,g,85.0,g,g,"{""0"": 250.4, ""1"": 9.2, ""2"": 1.8, ""3"": 35.0, ""4"": 3.3, ""5"": 5.8, ""6"": 4.0, ""7"": 1.7, ""8"": 680000.0}","{""it"": ""34""}",{}
3430329,8008696026375,Nutri Free,"[""Tarallo break""]",30.0,g,30.0,g,30.0,g,g,"{""0"": 450.6, ""1"": 16.0, ""2"": 2.8, ""3"": 71.0, ""4"": 2.3, ""5"": 3.7, ""6"": 3.8, ""7"": 2.5575, ""8"": 1022999.9999999999}","{""fr"": ""13""}",{}
3430330,8008696026443,Nutri Free,"[""Fette Biscottate""]",5,g,5.0,g,,,g,"{""0"": 440.0, ""1"": 12.0, ""2"": 2.1, ""3"": 79.0, ""4"": 5.3, ""5"": 3.2, ""6"": 2.4, ""7"": 0.85, ""8"": 340000.0}","{""fr"": ""10""}",{}
3430331,8008696026580,Nutri Free,"[""Mix per pizza""]",1000,g,1000.0,g,,,g,"{""0"": 352.2, ""1"": 0.6, ""2"": 0.2, ""3"": 83.0, ""4"": 3.6, ""5"": 3.0, ""6"": 2.2, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""20""}",{}
3430332,8008696026726,Nutri Free,"[""NUTRI FREE Fette Biscottate Senza Glutine""]",,,,,,,,,{},"{""it"": ""3""}"
3430333,8008696026894,Nutri Free,"[""Mini grissini senza glutine""]",,,,,,,g,"{""0"": 430.8, ""1"": 12.0, ""2"": 2.2, ""3"": 78.0, ""4"": 0.6, ""6"": 2.7, ""7"": 2.4, ""8"": 960000.0}","{""fr"": ""3""}",{}
3430334,8008696026955,Nutri Free,"[""Pan bruschetta""]",300,g,300.0,g,,,g,"{""0"": 240.99999999999997, ""1"": 1.4, ""2"": 0.4, ""3"": 54.8, ""4"": 2.4, ""6"": 2.3, ""7"": 1.4, ""8"": 560000.0}","{""fr"": ""11""}",{}
3430335,8008696027051,Nutri Free,"[""Morbido a fette Bianco""]",,,,,,,g,"{""0"": 262.3999986648555, ""1"": 7.1999998092651, ""2"": 0.89999997615814, ""3"": 47.0, ""4"": 4.0999999046326, ""6"": 2.4000000953674, ""7"": 1.6, ""8"": 640000.0}","{""es"": ""3""}",{}
3430336,8008696027068,Nutri Free,"[""La ciabattina""]",,,,,,,g,"{""0"": 243.8, ""1"": 7.8, ""2"": 1.2, ""3"": 40.0, ""4"": 4.8, ""6"": 3.4, ""7"": 1.4, ""8"": 560000.0}","{""it"": ""3""}",{}
3430337,8008696027761,Nutri Free,"[""Cioco Delis""]",,,,,,,g,"{""0"": 464.4, ""1"": 18.0, ""2"": 14.0, ""3"": 72.0, ""4"": 25.0, ""6"": 3.6, ""7"": 0.57, ""8"": 228000.0}","{""it"": ""3""}",{}
3430338,8008696027778,Nutri Free,"[""Panfette ai cereali""]",,,,,,,g,"{""0"": 245.2, ""1"": 8.8, ""2"": 1.8, ""3"": 37.0, ""4"": 4.4, ""6"": 4.5, ""7"": 1.23, ""8"": 492000.0}","{""fr"": ""13""}",{}
3430339,8008696027808,Nutri Free,"[""Mix per pasta frolla""]",1000,g,1000.0,g,,,g,"{""0"": 353.5, ""1"": 1.1, ""2"": 0.3, ""3"": 83.0, ""4"": 0.3, ""5"": 1.2, ""6"": 2.3, ""7"": 0.11, ""8"": 44000.0}","{""it"": ""22""}",{}
3430340,8008696027976,Nutri Free,"[""Le ciabattine""]",,,,,,,g,"{""0"": 243.8, ""1"": 7.8, ""2"": 1.2, ""3"": 40.0, ""4"": 4.8, ""6"": 3.4, ""7"": 1.4, ""8"": 560000.0}","{""it"": ""12""}",{}
3430341,8008696027990,Nutri Free,"[""Focaccina break""]",,,,,,,g,"{""0"": 233.9, ""1"": 7.5, ""2"": 1.4, ""3"": 39.0, ""4"": 3.4, ""6"": 2.6, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""4""}",{}
3430342,8008696028041,Nutri Free,"[""Corn Flakes senza glutine""]",,,,,,,g,"{""0"": 371.0, ""1"": 1.0, ""2"": 0.2, ""3"": 80.0, ""4"": 4.0, ""5"": 5.0, ""6"": 8.0, ""7"": 1.8, ""8"": 720000.0}","{""it"": ""3""}",{}
3430343,8008696028058,Nutri Free,"[""Crunchy mix""]",,,,,,,g,"{""0"": 409.200010299686, ""1"": 13.60000038147, ""2"": 8.3000001907349, ""3"": 60.900001525879, ""4"": 29.299999237061, ""6"": 10.800000190735, ""7"": 0.74, ""8"": 296000.0}","{""it"": ""3""}",{}
3430344,8008696028065,Nutri Free,"[""Il mio panino""]",180,g,180.0,g,,,g,"{""0"": 253.8, ""1"": 7.8, ""2"": 1.2, ""3"": 40.0, ""4"": 4.8, ""5"": 5.0, ""6"": 3.4, ""7"": 1.4, ""8"": 560000.0}","{""it"": ""32""}",{}
3430345,8008696028072,Nutri Free,"[""Il mio panino integrale monoporzioni""]",,,,,,,g,"{""0"": 250.3, ""1"": 8.7, ""2"": 1.7, ""3"": 43.0, ""4"": 4.0, ""5"": 0.717909453125001, ""6"": 0.0, ""7"": 1.54, ""8"": 616000.0, ""9"": 5829.46671875, ""11"": 5996485.677083329, ""12"": 6752711.19791665, ""13"": 279.511828125, ""14"": 21511.72015625, ""15"": 522.0358482291671, ""16"": 69720.7182291667, ""17"": 60167.1877083333, ""18"": 3549300.0, ""19"": 380.24724479166696, ""20"": 4221875.0, ""21"": 9934484.375, ""22"": 1037278.6458333301, ""23"": 3834468.75, ""24"": 1367083.33333334, ""25"": 4257473.95833333, ""26"": 3574187.5, ""27"": 7057.59563020833, ""29"": 8403248.17708334, ""30"": 233.76177083333403, ""31"": 209.63132812499998, ""33"": 1005208.33333329}","{""it"": ""8""}",{}
3430346,8008696028096,Auchan,[],,,,,,,,,{},"{""es"": ""3""}"
3430347,8008696028102,"Auchan, Nutri Free","[""Pan rallado sin gluten""]",250,g,250.0,g,,,g,"{""0"": 375.1, ""1"": 3.5, ""2"": 0.8, ""3"": 83.0, ""4"": 1.6, ""6"": 2.9, ""7"": 1.4, ""8"": 560000.0}","{""es"": ""3""}",{}
3430348,8008696028119,auchan,"[""Biscotes/ Tostás sin gluten""]",,,,,,,g,"{""0"": 430.8, ""1"": 11.2, ""2"": 3.5, ""3"": 80.0, ""4"": 5.2, ""6"": 2.5, ""7"": 0.9, ""8"": 360000.0}","{""es"": ""3""}",{}
3430349,8008696028126,Auchan,"[""Preparado para productos de panadería sin gluten""]",,,,,,,g,"{""0"": 336.3, ""1"": 0.7, ""2"": 0.2, ""3"": 81.0, ""4"": 6.1, ""6"": 1.5, ""7"": 1.45, ""8"": 580000.0}","{""es"": ""3""}",{}
3430350,8008696028171,Nutri Free,"[""Snack gusto pizza""]",30,g,30.0,g,,,g,"{""0"": 473.4, ""1"": 21.0, ""2"": 3.6, ""3"": 68.0, ""4"": 2.6, ""6"": 3.1, ""7"": 1.9, ""8"": 760000.0}","{""it"": ""3""}",{}
3430351,8008696028188,Nutri Free,"[""Barrette cereal mix energy con frutta cereali e frutta secca""]",,,,,,,g,"{""0"": 469.0, ""1"": 17.0, ""2"": 2.6, ""3"": 69.0, ""4"": 41.0, ""5"": 4.0, ""6"": 8.0, ""7"": 0.15, ""8"": 60000.0}","{""it"": ""3""}",{}
3430352,8008696028195,Nutri Free,"[""Mix Wellness""]",,,,,,,g,"{""0"": 413.0, ""1"": 13.0, ""2"": 1.6, ""3"": 62.0, ""4"": 39.0, ""6"": 12.0, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3430353,8008696028225,Nutri Free,"[""Buoni Momenti crackers""]",200,g,200.0,g,,,g,"{""0"": 431.0, ""1"": 11.0, ""2"": 2.4, ""3"": 81.0, ""4"": 1.4, ""6"": 2.0, ""7"": 2.4, ""8"": 960000.0}","{""it"": ""3""}",{}
3430354,8008696028232,Nutri Free,"[""Goccefrolla #15 imp""]",,,,,,,g,"{""0"": 472.2, ""1"": 19.0, ""2"": 2.0, ""3"": 70.0, ""4"": 24.0, ""6"": 5.3, ""7"": 0.13, ""8"": 52000.0}","{""it"": ""3""}",{}
3430355,8008696028249,Nutri Free,"[""Buoni momenti gocciolotti snack al cioccolato""]",240,g,240.0,g,,,g,"{""0"": 454.2, ""1"": 19.0, ""2"": 3.0, ""3"": 69.0, ""4"": 26.0, ""5"": 3.6, ""6"": 0.0, ""7"": 0.22, ""8"": 88000.0}","{""fr"": ""3""}",{}
3430356,8008696028294,"Nutri Free, Nutrifree","[""mix per pane con farina integrale""]",,,,,100.0,g,g,"{""0"": 332.6, ""1"": 1.0, ""2"": 0.2, ""3"": 78.0, ""4"": 4.5, ""6"": 2.9, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""10""}",{}
3430357,8008696028300,Nutri Free,"[""Barrette special flakes con cioccolato""]",,,,,,,,,"{""it"": ""3""}",{}
3430358,8008696028379,Nutri Free,"[""Goccefrolla""]",,,,,,,g,"{""0"": 472.20000076293957, ""1"": 19.0, ""2"": 2.0, ""3"": 70.0, ""4"": 24.0, ""6"": 5.3000001907349, ""7"": 0.139, ""8"": 55600.0}","{""it"": ""3""}",{}
3430359,8008696028386,Nutri Free,"[""Goccefrolla golositá al cacao""]",,,,,,,g,"{""0"": 479.0, ""1"": 23.0, ""2"": 4.0, ""3"": 62.0, ""4"": 22.0, ""6"": 6.0, ""7"": 0.26, ""8"": 104000.0}","{""it"": ""3""}",{}
