product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1479064,2482300023947,,"[""Parmigiano Reggiano""]",,,,,,,g,"{""0"": 388.0, ""1"": 28.4, ""2"": 20.9, ""3"": 0.1, ""4"": 0.1, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479065,2482300024203,Le Fromager Des Halles,"[""Parmesan 22 mois""]",170,g,170.0,g,,,,,{},"{""fr"": ""3""}"
1479066,2482300024531,,"[""Parmesan""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479067,2482300025392,,"[""Parmigiano reggiano DOP 22 mois""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479068,2482300027686,,"[""Parmigiano Reggiano""]",,,,,,,g,"{""0"": 387.6297, ""1"": 28.4033, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""10""}",{}
1479069,2482300028010,,"[""Parmiggiano reggiano dop""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479070,2482300028270,Le Fromager Des Halles,"[""Parmigiano reggiano""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479071,2482300032345,Le Fromager Des Halles,"[""Parmigiano reggiano""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479072,2482300042979,,"[""Parmigianino regiano DOP""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479073,2482300043167,Le Fromager Des Halles,"[""Parmesan""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
1479074,2482300044546,,"[""Parmesan""]",,,,,,,g,"{""0"": 387.6, ""1"": 28.4, ""2"": 20.9, ""3"": 0.0, ""4"": 0.0, ""6"": 33.0, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""4""}",{}
1479075,2482450019616,,"[""Merguez Les Ferrades""]",,,,,,,g,"{""0"": 148.0, ""1"": 8.0, ""2"": 3.0, ""3"": 2.0, ""4"": 1.0, ""6"": 17.0, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
1479076,2482450043499,,"[""Merguez véritable""]",,,,,,,,,{},"{""fr"": ""3""}"
1479077,2482450044939,,"[""Merguez au Piment doux""]",,,,,,,,,{},"{""fr"": ""3""}"
1479078,2482454032543,,"[""Merguez Bio""]",,,,,,,g,"{""0"": 283.48, ""1"": 22.6, ""2"": 11.2, ""3"": 0.22, ""4"": 0.09, ""6"": 19.8, ""7"": 2.3, ""8"": 920000.0}",{},{}
1479079,2482454034639,,"[""Merguez bio""]",,,,,,,,,{},"{""fr"": ""3""}"
1479080,2482454034967,,"[""Dufour SAS""]",,,,,,,g,"{""0"": 175.0, ""1"": 11.0, ""2"": 5.0, ""3"": 2.0, ""4"": 0.0, ""6"": 17.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
1479081,2482458051304,,"[""Porc bio""]",,,,,,,g,"{""0"": 229.5, ""1"": 17.9, ""2"": 6.2, ""3"": 0.0, ""4"": 0.0, ""6"": 17.1, ""7"": 0.16, ""8"": 64000.0}","{""fr"": ""13""}",{}
1479082,2482464036869,Fourchette & Romarin,"[""saucisse biologique tressee""]",376,g,376.0,g,,,,,{},"{""default"": ""3"", ""fr"": ""3""}"
1479083,2482465031160,,"[""Porc Bio""]",,,,,,,,,{},"{""fr"": ""4""}"
1479084,2482465033454,,"[""chipolatas porc""]",,,,,,,g,"{""0"": 162.0, ""1"": 10.0, ""2"": 4.0, ""3"": 1.0, ""4"": 0.0, ""6"": 17.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1479085,2482465034246,,"[""Porc Bio""]",,,,,,,g,"{""0"": 162.0, ""1"": 10.0, ""2"": 4.0, ""3"": 1.0, ""4"": 0.0, ""6"": 17.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1479086,2482629011366,,"[""Escalopes de dinde""]",,,,,,,,,{},"{""fr"": ""3""}"
1479087,2482642001405,フードウェイ,"[""野菜かき揚げ""]",,,,,100.0,g,g,"{""0"": 236.0, ""1"": 18.9, ""3"": 14.9, ""6"": 1.2, ""7"": 0.0975, ""8"": 39000.0}",{},{}
1479088,2482659139900,Jumbo,"[""Tarta Frambuesa""]",,,,,,,g,"{""0"": 220.1, ""1"": 7.7, ""3"": 34.4, ""6"": 3.3}",{},{}
1479089,2482681035164,,"[""Jambonneaux de porc""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479090,2482681039032,Clermont,"[""4 Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 121.8, ""1"": 3.0, ""2"": 1.2, ""3"": 1.4, ""4"": 0.7, ""6"": 22.3, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""4""}",{}
1479091,2482681039698,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479092,2482681041851,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 121.8, ""1"": 3.0, ""2"": 1.2, ""3"": 1.4, ""4"": 0.7, ""6"": 22.3, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""4""}",{}
1479093,2482681042056,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""5"": 0.0, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479094,2482681045330,,"[""Jambonneaux porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479095,2482681045927,,"[""Mini jambonneaux braise x4""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""4""}",{}
1479096,2482681047433,,"[""4 jambonneaux de porc brisés""]",,,,,,,g,"{""0"": 121.8, ""1"": 3.0, ""2"": 1.2, ""3"": 1.4, ""4"": 0.7, ""6"": 22.3, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""4""}",{}
1479097,2482681048744,Clermont,"[""4 Jambonneaux de porc braisés"", ""jambonneaux de porc""]",496,g,496.0,g,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""5"": 0.0, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479098,2482681052611,,"[""4 jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""4""}",{}
1479099,2482681053991,,"[""Jambonneaux""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479100,2482681057005,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479101,2482681058385,,"[""Jambonneaux de porc braisé""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 1.0, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479102,2482681059566,,"[""Jambonneaux""]",,,,,,,g,"{""0"": 121.8, ""1"": 3.0, ""2"": 1.2, ""3"": 1.4, ""4"": 0.7, ""6"": 22.3, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""4""}",{}
1479103,2482681061866,,"[""jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479104,2482681063969,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479105,2482681065864,Viandes Clermont,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479106,2482681067561,,"[""Jambonneau de porc""]",,,,,,,,,{},"{""fr"": ""3""}"
1479107,2482681070653,,"[""Jambonneaux de porc braisés""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479108,2482681075962,,"[""Jambonneau""]",,,,,,,g,"{""0"": 169.1, ""1"": 6.3, ""2"": 2.5, ""3"": 1.0, ""4"": 0.4, ""6"": 27.1, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479109,2482691033914,,"[""Poitrine fumée demi sel""]",,,,,,,g,"{""0"": 0.0}","{""fr"": ""3""}",{}
1479110,2482691041261,,"[""Poitrine Fumée demi sel""]",,,,,,,g,"{""0"": 326.20000000000005, ""1"": 28.6, ""2"": 11.4, ""3"": 0.7, ""4"": 0.6, ""6"": 16.5, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""4""}",{}
1479111,2482700113224,,"[""Boutargue Koskas""]",,,,,,,g,"{""0"": 398.90000629425083, ""1"": 26.5, ""2"": 6.9000000953674, ""3"": 1.7000000476837, ""4"": 0.0, ""6"": 38.400001525879, ""7"": 2.37, ""8"": 948000.0}","{""fr"": ""3""}",{}
1479112,2482703045980,,"[""Rôti porc orloff""]",,,,,,,g,"{""0"": 183.5, ""1"": 10.7, ""2"": 5.0, ""3"": 0.8, ""4"": 0.1, ""6"": 21.0, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""3""}",{}
1479113,2482703053008,Clermont,"[""Rôti de porc façon orloff""]",,,,,,,g,"{""0"": 185.5, ""1"": 10.7, ""2"": 6.0, ""3"": 0.5, ""4"": 0.1, ""6"": 21.8, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""4""}",{}
1479114,2482703068811,,"[""Rôti de porc façon Orloff""]",,,,,,,g,"{""0"": 132.20000004768372, ""1"": 5.0, ""2"": 5.0, ""3"": 0.80000001192093, ""4"": 0.10000000149012, ""6"": 21.0, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""3""}",{}
1479115,2482711015500,,"[""Saucisse barbecue""]",,,,,,,g,"{""0"": 245.89999999999998, ""1"": 20.7, ""2"": 8.47, ""3"": 1.8, ""4"": 0.8, ""6"": 13.1, ""7"": 2.21, ""8"": 884000.0}","{""fr"": ""8""}",{}
1479116,2482715038246,,"[""Cantal Entre Deux lait vache pasteurisé""]",,,,,,,,,{},"{""fr"": ""4""}"
1479117,2482718034443,Au Fumé Vosgien,"[""Saucisse à l'ail des ours""]",,,,,100.0,g,g,"{""0"": 232.9, ""1"": 18.9, ""2"": 6.49, ""3"": 0.9, ""4"": 0.7, ""6"": 14.8}",{},{}
1479118,2482718049072,,"[""Saucisse cuite à l'ail des ours supérieure""]",,,,,,,g,"{""0"": 232.9, ""1"": 18.9, ""2"": 6.5, ""3"": 0.9, ""4"": 0.7, ""6"": 14.8, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1479119,2482719042317,Au Fumé Vosgien,"[""Saucisse cuite à l'ail des ours supérieure au porc fermier""]",,,,,,,g,"{""0"": 232.9, ""1"": 18.9, ""2"": 6.49, ""3"": 0.9, ""4"": 0.7, ""6"": 14.8, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1479120,2482719045851,,"[""Saucisse cuite à l’ail des ours""]",,,,,,,g,"{""0"": 232.9, ""1"": 18.9, ""2"": 6.49, ""3"": 0.9, ""4"": 0.7, ""6"": 14.8, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1479121,2482719047367,,"[""Saucisse cuite à l ail des ours""]",,,,,,,g,"{""0"": 232.9, ""1"": 18.9, ""2"": 6.49, ""3"": 0.9, ""4"": 0.7, ""6"": 14.8, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1479122,2482721032146,,"[""Saucisses supérieures indiennes""]",,,,,,,g,"{""0"": 274.59999999999997, ""1"": 24.2, ""2"": 9.3, ""3"": 0.5, ""4"": 0.5, ""6"": 13.7, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
1479123,2482722045985,Au Fumé Vosgien,"[""Merguez de volaille""]",370.0,g,370.0,g,,,g,"{""0"": 160.5, ""1"": 10.1, ""2"": 3.1, ""3"": 1.1, ""4"": 0.9, ""6"": 16.3, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""6""}",{}
1479124,2482758046574,,"[""Chorizo""]",,,,,,,g,"{""0"": 423.8, ""1"": 33.0, ""2"": 13.0, ""3"": 2.7, ""4"": 1.8, ""6"": 29.0, ""7"": 4.7, ""8"": 1880000.0}","{""fr"": ""3""}",{}
1479125,2482778004677,,"[""Fettine di scamone di bovino adulto""]",,,,,246.0,g,g,"{""0"": 119.0, ""1"": 3.7000000000000006, ""6"": 21.4}",{},{}
1479126,2482778005681,,"[""Fettine di scamone di bovino""]",,,,,,,,,{},"{""it"": ""3""}"
1479127,2482789040282,,"[""Roulade de jambon à griller""]",,,,,,,g,"{""0"": 178.2, ""1"": 11.0, ""2"": 4.2, ""3"": 0.8, ""4"": 0.8, ""6"": 19.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1479128,2482798019354,,"[""Fruits et legumes""]",,,,,,,,,{},"{""fr"": ""4""}"
1479129,2482801019357,,"[""Fraichement bon""]",,,,,,,,,{},"{""fr"": ""4""}"
1479130,2482801025914,,"[""Fruits & Legumes""]",,,,,,,,,{},"{""fr"": ""4""}"
1479131,2482810033788,,"[""La poitrine fumée""]",,,,,,,,,"{""fr"": ""3""}",{}
1479132,2482813016405,,"[""Bacon en tranches""]",,,,,,,g,"{""0"": 149.8, ""1"": 7.0, ""2"": 2.8, ""3"": 0.7, ""4"": 0.7, ""6"": 21.0, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""4""}",{}
1479133,2482814029268,,"[""Le jambonneau""]",,,,,,,g,"{""0"": 160.8, ""1"": 9.6, ""2"": 3.5, ""3"": 0.6, ""4"": 0.6, ""6"": 18.0, ""7"": 2.4, ""8"": 960000.0}","{""fr"": ""4""}",{}
1479134,2482817073602,,"[""L’andouille de Dinan""]",,,,,,,g,"{""0"": 211.0, ""1"": 15.0, ""2"": 7.2, ""3"": 0.0, ""4"": 0.0, ""6"": 19.0, ""7"": 3.4, ""8"": 1360000.0}","{""fr"": ""3""}",{}
1479135,2482819037268,Cochon des pres,"[""Langouille de porc""]",220.0,g,220.0,g,100.0,g,g,"{""0"": 264.2, ""1"": 19.0, ""2"": 7.2, ""3"": 1.3, ""4"": 0.0, ""5"": 0.0, ""6"": 22.0, ""7"": 2.8, ""8"": 1120000.0}","{""fr"": ""3""}",{}
1479136,2482870060601,,"[""Morue salée séchée""]",,,,,,,g,"{""0"": 117.5, ""1"": 1.5, ""2"": 0.8, ""3"": 0.0, ""4"": 0.0, ""6"": 26.0, ""7"": 20.0, ""8"": 8000000.0}",{},{}
1479137,2482870061738,Sar'Océan,"[""Morue salée seichée""]",,,,,,,g,"{""0"": 95.5, ""1"": 1.5, ""2"": 0.8, ""3"": 0.5, ""4"": 0.5, ""6"": 20.0, ""7"": 26.0, ""8"": 10400000.0}","{""fr"": ""4""}",{}
1479138,2482874112702,Sar'Océan,"[""Morue salée séchée""]",,,,,,,g,"{""0"": 119.5, ""1"": 1.5, ""2"": 0.8, ""3"": 0.5, ""4"": 0.5, ""6"": 26.0, ""7"": 20.0, ""8"": 8000000.0}","{""fr"": ""3""}",{}
1479139,2482881166354,,"[""Corur de saumon fumé a l'ancienne""]",,,,,,,g,"{""0"": 172.7, ""1"": 9.5, ""2"": 2.1, ""3"": 0.1, ""4"": 0.0, ""6"": 21.7, ""7"": 2.9, ""8"": 1160000.0}",{},{}
1479140,2482893066055,,"[""Œufs de cabillaud fumés sauvage d'Islande""]",,,,,,,g,"{""0"": 160.6, ""1"": 4.6, ""2"": 1.7, ""3"": 2.5, ""4"": 0.0, ""6"": 27.3, ""7"": 5.2, ""8"": 2080000.0}","{""fr"": ""3""}",{}
1479141,2482993009228,die Rostocker,"[""Spanferkel-Rollbraten""]",0,,,,,,,,{},{}
1479142,2483000010015,Coca-Cola,[],0,,,,,,,,{},"{""pt"": ""3""}"
1479143,2483020002380,Cremonesi,"[""Camembert di Bufala""]",,,,,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
1479144,2483020002519,,"[""Camenbert di bufala""]",,,,,,,,,{},"{""fr"": ""3""}"
1479145,2483020002526,3B Latte Caseificio,"[""Camembert di bufala""]",,,,,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 1.3, ""8"": 520000.0}","{""es"": ""3""}",{}
1479146,2483020002588,Camembert di Bufala,"[""CAMEMBERT du bufala""]",258.0,g,258.0,g,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""10""}",{}
1479147,2483020002649,Cremonesi Elino Srl,"[""Camembert di Búfala""]",0,,,,,,,,{},"{""es"": ""3""}"
1479148,2483020002724,,"[""Camembert de bufala""]",,,,,,,g,"{""0"": 303.40000000000003, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.0, ""6"": 12.65, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""10""}",{}
1479149,2483020002861,,"[""Camembert di buffala""]",,,,,,,g,"{""0"": 304.0, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.8, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
1479150,2483020002885,,"[""Camembert di bufala""]",,,,,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""4""}",{}
1479151,2483020003004,,"[""Camembert di bufala""]",,,,,,,g,"{""0"": 300.8, ""1"": 28.0, ""2"": 20.0, ""3"": 0.2, ""4"": 0.2, ""6"": 12.0, ""7"": 0.8, ""8"": 320000.0}","{""it"": ""3""}",{}
1479152,2483020003028,,"[""Camembert di bufala""]",,,,,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
1479153,2483020003363,,"[""Camembert di Bufala""]",,,,,,,g,"{""0"": 303.2, ""1"": 28.0, ""2"": 20.4, ""3"": 0.2, ""4"": 0.2, ""6"": 12.6, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
1479154,2483026055236,,"[""Saumon fumé""]",,,,,,,g,"{""0"": 161.25, ""1"": 7.01, ""2"": 2.0, ""3"": 2.0, ""4"": 0.0, ""6"": 22.54, ""7"": 2.63, ""8"": 1052000.0}","{""fr"": ""3""}",{}
1479155,2483040046203,,"[""Saucisson""]",,,,,,,g,"{""0"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
1479156,2483070036670,,"[""Saucisson Artisanal""]",,,,,,,,,{},"{""fr"": ""3""}"
1479157,2483070048284,,"[""Saucisse seche""]",,,,,,,,,"{""fr"": ""3""}",{}
1479158,2483071059760,,"[""Saucisson""]",,,,,,,,,{},"{""fr"": ""3""}"
1479159,2483071079249,,"[""Saucisson sec""]",,,,,,,g,"{""0"": 351.0, ""1"": 27.0, ""2"": 11.0, ""3"": 1.0, ""4"": 1.0, ""6"": 26.0, ""7"": 4.5, ""8"": 1800000.0}","{""fr"": ""3""}",{}
1479160,2483074030766,,"[""Chorizo""]",,,,,,,,,{},"{""fr"": ""3""}"
1479161,2483074041922,,"[""Chorizo""]",,,,,,,,,"{""fr"": ""3""}",{}
1479162,2483076049209,,"[""Grignotins nature VPF""]",,,,,,,g,"{""0"": 452.6, ""1"": 35.0, ""2"": 14.0, ""3"": 2.4, ""4"": 0.0, ""5"": 0.0, ""6"": 32.0, ""7"": 5.0, ""8"": 2000000.0}","{""fr"": ""3""}",{}
1479163,2483076055767,,"[""saucisson""]",,,,,,,,,{},"{""fr"": ""3""}"
1479164,2483076066978,,"[""Grignotons nature""]",,,,,,,g,"{""0"": 452.6, ""1"": 35.0, ""2"": 14.0, ""3"": 2.4, ""4"": 0.0, ""6"": 32.0, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""3""}",{}
1479165,2483080042272,,"[""Jambon iberico cuit""]",,,,,,,,,{},"{""fr"": ""4""}"
1479166,2483087019611,,"[""Beurre de baratte""]",250,g,250.0,g,,,g,"{""0"": 747.8000000000001, ""1"": 82.2, ""2"": 54.9, ""3"": 1.0, ""4"": 1.0, ""6"": 1.0}","{""fr"": ""3""}",{}
1479167,2483148050034,,"[""Beurre cru à la baratte bois""]",,,,,,,g,"{""0"": 745.0, ""1"": 100.0, ""2"": 54.0, ""3"": 1.0, ""4"": 0.6, ""6"": 0.7}",{},"{""fr"": ""3""}"
1479168,2483154500196,Babybio,"[""Cereales""]",,,,,,,g,"{""0"": 384.59999999999997, ""1"": 1.8, ""2"": 0.9, ""3"": 85.0, ""4"": 3.0, ""6"": 7.1}","{""fr"": ""3""}",{}
1479169,2483156400937,,"[""Mizo Tommaso Panettone classico""]",,,,,,,g,"{""0"": 271.9806529174437, ""1"": 7.38380127894081, ""2"": 4.01459414691317, ""3"": 42.4917280274459, ""4"": 8.06244091806296, ""5"": 3.7472216796875, ""6"": 7.03577148445445, ""7"": 0.0597052200388323, ""8"": 35527.3828153603, ""9"": 34585.9153767763, ""11"": 185.029025271506, ""12"": 8817431.640795259, ""13"": 1463.5556732207199, ""14"": 41635.299148792205, ""15"": 1150.7585583498098, ""16"": 152752.136233193, ""17"": 220978.038180668, ""18"": 6380361.29817495, ""19"": 1169.5569458102002, ""20"": 6635046.39438034, ""21"": 182.388476563181, ""22"": 9135748.29141289, ""23"": 100.89746093789701, ""24"": 2240214.84394296, ""25"": 984.7729492187499, ""26"": 3810053.71220875, ""27"": 774.442846919183, ""29"": 2020000.0, ""30"": 124.427539070559, ""31"": 494.24414063748605}","{""en"": ""3""}",{}
1479170,2483190000988,Bonjour Campagne,"[""Mortadelle Bio""]",,,,,,,g,"{""0"": 168.0, ""2"": 3.5, ""4"": 0.5, ""5"": 0.0, ""6"": 19.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""3""}",{}
1479171,2483196444014,,"[""Pate de campagne a l ancienne""]",,,,,,,g,"{""0"": 402.8, ""1"": 38.0, ""2"": 14.0, ""3"": 1.2, ""4"": 1.2, ""6"": 14.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1479172,2483196444465,,"[""Pate de campagne""]",,,,,,,g,"{""0"": 186.8000001907348, ""1"": 14.0, ""2"": 14.0, ""3"": 1.2000000476837, ""4"": 1.2000000476837, ""6"": 14.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1479173,2483247031095,,"[""Saucisse Chorizo""]",,,,,,,g,"{""0"": 290.42, ""1"": 24.02, ""2"": 8.9, ""3"": 1.66, ""4"": 1.48, ""6"": 16.9, ""7"": 1.24, ""8"": 496000.0}","{""fr"": ""3""}",{}
1479174,2483259016011,,"[""Jambon cuit fumé""]",,,,,,,g,"{""0"": 148.39999999999998, ""1"": 7.6, ""2"": 2.8, ""3"": 0.5, ""4"": 0.5, ""6"": 19.5, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1479175,2483364012861,Carrefour,"[""Mortadelle""]",,,,,100.0,g,g,"{""0"": 301.3999996185303, ""1"": 25.0, ""2"": 10.0, ""3"": 3.0999999046325684, ""6"": 16.0}","{""en"": ""3""}",{}
1479176,2483448044740,,"[""Crevettes poêlées ail & fines herbes""]",,,,,,,,,{},"{""fr"": ""3""}"
1479177,2483505029192,,"[""Chocolat 100% bio Noir Croustillant""]",,,,,,,g,"{""0"": 541.0, ""1"": 41.0, ""2"": 28.0, ""3"": 36.0, ""4"": 30.0, ""6"": 7.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
1479178,2483518077401,,"[""Chocolat 100% bio""]",,,,,,,g,"{""0"": 588.0, ""1"": 40.0, ""2"": 27.0, ""3"": 49.0, ""4"": 37.0, ""6"": 8.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
1479179,2483519063502,,"[""Chocolat 100% bio NM Création""]",,,,,,,g,"{""0"": 584.0, ""1"": 40.0, ""2"": 27.0, ""3"": 49.0, ""4"": 37.0, ""6"": 7.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
1479180,2483540010629,,"[""Caciotta""]",,,,,,,g,"{""0"": 311.0, ""1"": 23.0, ""2"": 10.0, ""3"": 3.0, ""4"": 3.0, ""6"": 23.0, ""7"": 1.6, ""8"": 640000.0}","{""it"": ""3""}",{}
1479181,2483560002048,,"[""Caciottella""]",,,,,,,g,"{""0"": 202.0, ""1"": 16.0, ""2"": 11.0, ""3"": 1.5, ""4"": 1.5, ""6"": 13.0, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
