product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1562714,2954643505478,Match,"[""Aiguillette de poulet""]",,,,,100.0,g,g,"{""0"": 105.69999957084656, ""1"": 1.2999999523162842, ""2"": 0.4000000059604645, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0}","{""en"": ""3""}",{}
1562715,2954643507007,,"[""Aiguilettes de poulet""]",,,,,,,g,"{""0"": 105.7, ""1"": 1.3, ""2"": 0.4, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""3""}",{}
1562716,2954643507045,,"[""Aiguillettes de poulet""]",,,,,,,g,"{""0"": 105.7, ""1"": 1.3, ""2"": 0.4, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""3""}",{}
1562717,2954643507267,Match,"[""Aiguillettes de poulet""]",,,,,100.0,g,g,"{""0"": 105.69999957084656, ""1"": 1.2999999523162842, ""2"": 0.4000000059604645, ""3"": 0.5, ""6"": 23.0}","{""en"": ""3""}",{}
1562718,2954643507502,Louis,"[""Aiguillettes de poulet""]",,,,,100.0,g,g,"{""0"": 104.49999958276749, ""1"": 1.2999999523162842, ""2"": 0.4000000059604645, ""3"": 0.20000000298023224, ""6"": 23.0}","{""en"": ""3""}",{}
1562719,2954671664897,,"[""Fleur de yahourt""]",,,,,,,g,"{""0"": 83.5, ""1"": 2.7, ""2"": 1.7, ""3"": 11.6, ""4"": 10.7, ""6"": 3.2}","{""fr"": ""3""}",{}
1562720,2954683002500,,"[""Bratwurst""]",0,,,,,,,,{},"{""de"": ""3""}"
1562721,2954718006091,,"[""Antico Caseificio Pompeano""]",,,,,,,g,"{""0"": 398.0, ""1"": 30.0, ""2"": 20.0, ""3"": 0.0, ""4"": 0.0, ""6"": 32.0, ""7"": 1.6, ""8"": 640000.0}","{""it"": ""3""}",{}
1562722,2954720004979,,"[""Fior di latte""]",,,,,,,g,"{""0"": 251.5, ""1"": 17.9, ""2"": 11.8, ""3"": 2.0, ""4"": 1.0, ""6"": 20.6, ""7"": 0.8, ""8"": 320000.0}","{""it"": ""3""}",{}
1562723,2954721014502,,"[""sauerkrautkopf""]",,,,,,,,,"{""de"": ""3""}",{}
1562724,2954721021029,prove,"[""sauerkrautkopf""]",,,,,,,,,"{""de"": ""3""}",{}
1562725,2954754704364,,"[""Jambon a l'os""]",,,,,,,g,"{""0"": 131.0, ""1"": 5.0, ""2"": 1.9, ""3"": 0.5, ""4"": 0.1, ""6"": 21.0, ""7"": 2.2, ""8"": 880000.0}","{""fr"": ""4""}",{}
1562726,2954755655355,,"[""Beurre""]",,,,,,,,,{},"{""fr"": ""3""}"
1562727,2954760803877,,"[""Fromage d’Abbaye""]",,,,,,,g,"{""0"": 342.0, ""1"": 28.0, ""2"": 17.0, ""3"": 0.0, ""4"": 0.0, ""6"": 22.5, ""7"": 1.7, ""8"": 679999.9999999999}",{},"{""fr"": ""3""}"
1562728,2954774673167,carte noire,"[""carte noire classique""]",,,,,,,,,{},"{""fr"": ""4""}"
1562729,2954775104525,,"[""Boudin blanc""]",,,,,,,g,"{""0"": 202.0, ""1"": 14.0, ""2"": 4.9399999999999995, ""3"": 9.5, ""4"": 1.8, ""6"": 9.5, ""7"": 1.85, ""8"": 740000.0}","{""fr"": ""3""}",{}
1562730,2954783400000,,"[""Haché porc et boeuf.""]",,,,,,,g,"{""0"": 233.8, ""1"": 18.0, ""2"": 6.9, ""3"": 0.7, ""4"": 0.5, ""5"": 0.5, ""6"": 17.0, ""7"": 1.6, ""8"": 640000.0, ""9"": 13843.5833333333, ""11"": 76.53375000000001, ""12"": 6.41819166666667, ""13"": 2440.075, ""14"": 27163.4375, ""15"": 54.0258333333334, ""16"": 214087.5, ""17"": 348663.75, ""18"": 13.2607375, ""19"": 4729.2875, ""20"": 11.2107666666667, ""21"": 544.795833333333, ""22"": 173.90416666666698, ""23"": 337.404166666667, ""24"": 0.994908333333333, ""25"": 173.745833333333, ""26"": 0.47496249999999995, ""27"": 233.970833333333, ""29"": 8.82804166666667, ""30"": 5920.293333333329, ""31"": 690.385416666667, ""33"": 0.0}","{""fr"": ""3""}",{}
1562731,2954788682524,,"[""tartare 100%vegetal""]",,,,,,,g,"{""0"": 347.7, ""1"": 34.5, ""2"": 24.5, ""3"": 2.3, ""4"": 2.3, ""6"": 7.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""3""}",{}
1562732,2954790203418,,"[""Hamburger mozzarella""]",,,,,,,g,"{""0"": 214.5, ""1"": 13.3, ""2"": 5.4, ""3"": 7.0, ""4"": 1.3, ""6"": 16.7, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""8""}",{}
1562733,2954843016323,Carne Sorraia,"[""Salsicha De Churrasco""]",,,,,,,g,"{""0"": 280.5, ""1"": 23.3, ""3"": 2.3, ""6"": 15.4}","{""pt"": ""3""}",{}
1562734,2954849002009,,"[""Dana kavurma""]",,,,,,,,,"{""de"": ""11"", ""en"": ""12""}",{}
1562735,2954878004302,,"[""Mortadella""]",,,,,,,g,"{""0"": 328.0, ""1"": 30.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""6"": 14.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1562736,2954878004401,,"[""Mortadelle""]",,,,,,,g,"{""0"": 328.0, ""1"": 30.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""6"": 14.0, ""7"": 20.0, ""8"": 8000000.0}","{""fr"": ""3""}",{}
1562737,2954880103901,,"[""Boulettes apéro""]",,,,,,,g,"{""0"": 303.8, ""1"": 23.0, ""2"": 8.0, ""3"": 12.7, ""4"": 2.7, ""6"": 11.5, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
1562738,2954880103970,,"[""Boulettes apéro""]",,,,,,,g,"{""0"": 262.7, ""1"": 21.5, ""2"": 7.3, ""3"": 5.3, ""4"": 1.7, ""6"": 12.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""3""}",{}
1562739,2954881002791,Fredy for tou,"[""Tête pressée cornichons""]",150,g,150.0,g,,,,,{},{}
1562740,2954881403581,,"[""Collier de ferme""]",,,,,,,g,"{""0"": 397.0, ""1"": 35.0, ""2"": 14.5, ""3"": 0.5, ""4"": 0.5, ""6"": 20.0, ""7"": 3.3, ""8"": 1320000.0}","{""fr"": ""3""}",{}
1562741,2954882006927,,"[""Viande des grisons""]",,,,,,,g,"{""0"": 187.5, ""1"": 3.5, ""2"": 1.5, ""3"": 1.0, ""4"": 1.0, ""6"": 38.0, ""7"": 4.8, ""8"": 1920000.0}","{""fr"": ""3""}",{}
1562742,2954884005836,,"[""Jambon barbecue grille""]",,,,,100.0,g,g,"{""0"": 131.0, ""1"": 5.0, ""2"": 1.9, ""3"": 0.5, ""4"": 0.1, ""6"": 21.0}",{},{}
1562743,2954884503516,,"[""Filet de poulet""]",,,,,,,g,"{""0"": 109.4, ""1"": 3.0, ""2"": 0.9, ""3"": 2.6, ""4"": 1.1, ""6"": 18.0, ""7"": 2.5, ""8"": 1000000.0}","{""fr"": ""3""}",{}
1562744,2954884503530,,"[""Filet de poulet""]",,,,,,,g,"{""0"": 109.3999996185304, ""1"": 3.0, ""2"": 0.89999997615814, ""3"": 2.5999999046326, ""4"": 1.1000000238419, ""6"": 18.0, ""7"": 2.5, ""8"": 1000000.0}","{""fr"": ""3""}",{}
1562745,2954884504582,,"[""Filet de poulet""]",,,,,,,g,"{""0"": 109.4, ""1"": 3.0, ""2"": 0.9, ""3"": 2.6, ""4"": 1.1, ""6"": 18.0, ""7"": 4.0, ""8"": 1600000.0}","{""fr"": ""3""}",{}
1562746,2954884604428,Deli’s original,"[""Filet de poulet fines herbes""]",,,,,100.0,g,g,"{""0"": 146.0, ""1"": 8.0, ""2"": 2.799999952316284, ""3"": 1.5, ""4"": 0.8999999761581421, ""6"": 17.0}","{""en"": ""3""}",{}
1562747,2954885003749,,"[""Filet de dinde""]",,,,,,,g,"{""0"": 97.1, ""1"": 1.5, ""2"": 0.5, ""3"": 0.9, ""4"": 0.7, ""6"": 20.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1562748,2954885004128,,"[""Filet de dinde""]",,,,,,,g,"{""0"": 97.09999990463255, ""1"": 1.5, ""2"": 0.5, ""3"": 0.89999997615814, ""4"": 0.69999998807907, ""6"": 20.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1562749,2954887502875,,"[""Endives""]",,,,,,,g,"{""0"": 20.6, ""1"": 0.2, ""2"": 0.0, ""3"": 3.4, ""4"": 2.3, ""6"": 1.3}","{""fr"": ""3""}",{}
1562750,2954895303679,,"[""Chipolata""]",,,,,,,g,"{""0"": 163.60000000000002, ""1"": 8.8, ""2"": 2.3, ""3"": 3.0, ""4"": 0.2, ""6"": 18.1, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""10""}",{}
1562751,2954895405359,,"[""Pilon de poulet Paprika""]",,,,,,,g,"{""0"": 159.0, ""1"": 9.0, ""2"": 2.2999999523163, ""3"": 0.5, ""4"": 0.5, ""6"": 19.0, ""7"": 0.8, ""8"": 320000.0}","{""fr"": ""3""}",{}
1562752,2954896404696,,"[""Poulet Kip Maïs""]",,,,,,,g,"{""0"": 105.7, ""1"": 1.3, ""2"": 0.4, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""3""}",{}
1562753,2954912004305,,"[""filet de canette""]",430,g,430.0,g,,,,,{},"{""fr"": ""3""}"
1562754,2954912628482,,"[""Pasport""]",,,,,,,,,{},"{""fr"": ""3""}"
1562755,2954914002699,,"[""Fromage chocolat""]",,,,,,,g,"{""0"": 471.2, ""1"": 36.8, ""2"": 16.0, ""3"": 31.5, ""4"": 28.5, ""6"": 3.5, ""7"": 0.088, ""8"": 35200.0}","{""fr"": ""3""}",{}
1562756,2954914002811,,"[""Pascka the original""]",,,,,,,g,"{""0"": 570.8, ""1"": 36.8, ""2"": 16.0, ""3"": 31.5, ""4"": 28.4, ""6"": 28.4, ""7"": 0.08, ""8"": 32000.0}","{""fr"": ""4""}",{}
1562757,2954914002835,,"[""Pashka Chocolade""]",,,,,,,g,"{""0"": 471.2, ""1"": 36.8, ""2"": 16.0, ""3"": 31.5, ""4"": 28.4, ""6"": 3.5, ""7"": 0.088, ""8"": 35200.0}","{""fr"": ""6""}",{}
1562758,2954914002934,,"[""Paschka chocolade""]",,,,,,,g,"{""0"": 471.2, ""1"": 36.8, ""2"": 16.0, ""3"": 31.5, ""4"": 28.4, ""6"": 3.5}","{""fr"": ""3""}",{}
1562759,2954914003221,,"[""paschka""]",,,,,,,,,{},{}
1562760,2954914003504,,"[""paschka""]",,,,,,,,,{},{}
1562761,2954914003566,,"[""paschka""]",,,,,,,,,{},"{""en"": ""4""}"
1562762,2954915637454,Le Gaulois,"[""L'escalope CORDON BLEU Poulet""]",,,,,,,g,"{""0"": 211.0, ""1"": 11.0, ""2"": 3.0, ""3"": 13.0, ""4"": 1.6, ""6"": 15.0, ""7"": 0.83, ""8"": 332000.0}","{""fr"": ""3""}",{}
1562763,2954918003968,,"[""Ente""]",0,,,,,,,,{},{}
1562764,2954934402424,Carrefour Market,"[""Préparé du chef""]",209,g,209.0,g,,,g,"{""0"": 262.35, ""1"": 21.87, ""2"": 2.3, ""3"": 1.8900000000000001, ""4"": 0.82, ""6"": 14.49}","{""fr"": ""3""}",{}
1562765,2954934402448,,"[""Américain préparé""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
1562766,2954936001090,Embotits Vila,"[""Butifarra cocida Bull""]",1090.0,g,1090.0,g,,,g,"{""0"": 385.2, ""1"": 34.0, ""2"": 12.0, ""3"": 2.8, ""4"": 0.4, ""6"": 17.0, ""7"": 2.7, ""8"": 1080000.0}","{""es"": ""3""}",{}
1562767,2954962600685,Danone,"[""Gervais, Le Petit Suisse""]",1852,g,1852.0,g,,,g,"{""0"": 136.3, ""1"": 9.5, ""2"": 6.7, ""3"": 3.6, ""4"": 3.6, ""6"": 9.1, ""7"": 0.08, ""8"": 32000.0}","{""en"": ""8"", ""fr"": ""14""}",{}
1562768,2954974404709,,"[""Saint albray""]",,,,,,,g,"{""0"": 320.0, ""1"": 26.0, ""2"": 18.0, ""3"": 0.5, ""4"": 0.5, ""6"": 21.0, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""4""}",{}
1562769,2954976802848,,"[""Chèvre affine 23% VG/MG""]",,,,,,,g,"{""0"": 291.0, ""1"": 23.0, ""2"": 16.0, ""3"": 1.0, ""4"": 1.0, ""6"": 20.0, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""3""}",{}
1562770,2954978402534,,"[""Fromage Brugge jeune""]",,,,,,,g,"{""0"": 366.0, ""1"": 30.0, ""2"": 18.2, ""3"": 0.0, ""4"": 0.0, ""6"": 24.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1562771,2954984012307,,"[""salamis Danois""]",,,,,,,g,"{""0"": 389.0, ""1"": 33.0, ""2"": 13.0, ""3"": 1.0, ""4"": 0.5, ""6"": 22.0, ""7"": 4.0, ""8"": 1600000.0}","{""fr"": ""3""}",{}
1562772,2954990008455,,"[""tortilla de patatas y calabacín""]",,,,,,,,,"{""es"": ""3""}",{}
1562773,2954991008003,Carrefour,"[""Tortilla de patata con cebolla""]",,,,,,,,,"{""es"": ""3""}",{}
1562774,2954994002046,,"[""Saucisson de jambon""]",,,,,,,g,"{""0"": 271.9, ""1"": 24.7, ""2"": 8.07, ""3"": 2.0, ""4"": 1.4, ""6"": 10.4, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
1562775,2954994002206,,"[""Saucisson de jambon""]",,,,,,,g,"{""0"": 269.2, ""1"": 24.4, ""2"": 8.07, ""3"": 2.0, ""4"": 1.4, ""6"": 10.4, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
1562776,2954994002503,,"[""Saucisson de Jambon""]",,,,,,,g,"{""0"": 269.19999504089, ""1"": 24.39999961853, ""2"": 8.0699996948242, ""3"": 2.0, ""4"": 1.3999999761581, ""6"": 10.39999961853, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
1562777,2954994002527,,"[""Saucisson de jambon""]",,,,,,,g,"{""0"": 269.19999504089, ""1"": 24.39999961853, ""2"": 8.0699996948242, ""3"": 2.0, ""4"": 1.3999999761581, ""6"": 10.39999961853, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
1562778,2954994002831,,"[""saucisson de jambon""]",,,,,,,g,"{""0"": 269.2, ""1"": 24.4, ""2"": 8.07, ""3"": 2.0, ""4"": 1.4, ""6"": 10.4, ""7"": 2.6, ""8"": 1040000.0}","{""fr"": ""3""}",{}
1562779,2954994304652,,"[""Jambon Braisé""]",,,,,,,g,"{""0"": 102.0, ""1"": 2.0, ""2"": 0.63999998569489, ""3"": 0.5, ""4"": 0.5, ""6"": 20.5, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1562780,2954994305482,,"[""Jambon braisé""]",,,,,,,g,"{""0"": 102.0, ""1"": 2.0, ""2"": 0.64, ""3"": 0.5, ""4"": 0.5, ""6"": 20.5, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
1562781,2954998206198,Carrefour,"[""Onglet""]",,,,,200.0,g,g,"{""0"": 169.0, ""1"": 9.4, ""2"": 4.1, ""6"": 21.2}",{},{}
1562782,2954998302944,,"[""Citricos bio""]",,,,,,,,,{},"{""fr"": ""3""}"
1562783,2955001002646,,"[""Pain au chocolat""]",,,,,,,,,{},"{""fr"": ""3""}"
1562784,2955003002101,,"[""Bananes""]",,,,,,,,,{},"{""fr"": ""3""}"
1562785,2955010002699,,"[""Paschka""]",,,,,,,g,"{""0"": 464.0, ""1"": 36.0, ""2"": 16.0, ""3"": 31.0, ""4"": 28.0, ""6"": 4.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""6""}",{}
1562786,2955010002903,,"[""Paschka""]",,,,,,,g,"{""0"": 471.2, ""1"": 36.8, ""2"": 16.0, ""3"": 31.5, ""4"": 28.4, ""6"": 3.5}","{""fr"": ""3""}",{}
1562787,2955019537219,,"[""Mache""]",,,,,,,,,"{""fr"": ""8""}",{}
1562788,2955022582389,Andros,"[""Jus de pommes pressées""]",,,,,,,g,"{""0"": 45.699999999999996, ""1"": 0.1, ""2"": 0.0, ""3"": 11.0, ""4"": 11.0, ""5"": 0.0, ""6"": 0.2, ""7"": 0.03, ""8"": 12000.0, ""25"": 24000.0}","{""fr"": ""3""}",{}
1562789,2955040015942,Bell,"[""Pulled Pork""]",,,,,,,g,"{""0"": 196.2, ""1"": 13.0, ""2"": 4.8, ""3"": 1.8, ""4"": 1.6, ""6"": 18.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""3""}",{}
1562790,2955055014350,Sánchez Tudero,"[""Costilla Ibérica Adobada""]",,,,,,,g,"{""0"": 510.6, ""1"": 40.6, ""2"": 16.72, ""3"": 0.6, ""4"": 0.38, ""6"": 35.7, ""7"": 4.475, ""8"": 1790000.0}",{},{}
1562791,2955082602995,Harves,"[""当店自慢の大福（草）""]",,,,,100.0,g,g,"{""0"": 243.0, ""1"": 0.5, ""3"": 56.5, ""6"": 3.4, ""7"": 0.198, ""8"": 79000.0}",{},{}
1562792,2955102407142,Intermarché,"[""Rôti carre de porc""]",,,,,,,g,"{""0"": 159.9, ""1"": 8.3, ""2"": 2.8, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 21.3, ""7"": 0.12, ""8"": 48000.0}","{""en"": ""3""}",{}
1562793,2955102702018,Carrefour,"[""Americain preparé""]",,,,,,,,,{},"{""fr"": ""3""}"
1562794,2955102902302,Carrefour,"[""Américain martino""]",,,,,,,g,"{""0"": 291.0, ""1"": 25.0, ""2"": 3.6, ""3"": 1.5, ""4"": 1.1, ""6"": 15.0, ""7"": 1.4, ""8"": 560000.0}","{""fr"": ""4""}",{}
1562795,2955102902333,,"[""Americain martino""]",,,,,,,g,"{""0"": 276.0, ""1"": 24.0, ""2"": 3.0, ""3"": 1.0, ""4"": 1.0, ""6"": 14.0, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
1562796,2955102902708,Cora,"[""Américain Martino""]",,,,,20.0,g,g,"{""0"": 279.960000038147, ""1"": 24.0, ""2"": 3.5, ""3"": 1.4900000095367432, ""4"": 1.1399999856948853, ""6"": 14.5}",{},{}
1562797,2955103704165,Carrefour,"[""Spiringue de porc""]",,,,,100.0,g,g,"{""0"": 161.0, ""1"": 9.2, ""2"": 3.4, ""6"": 19.4}",{},{}
1562798,2955103806418,,"[""Saucisse de porc""]",,,,,100.0,g,g,"{""0"": 175.1, ""1"": 10.5, ""2"": 3.54, ""3"": 0.45, ""4"": 0.09, ""6"": 19.7, ""7"": 4.825, ""8"": 1930000.0}",{},{}
1562799,2955104103448,,"[""Hamburger""]",,,,,,,,,{},"{""fr"": ""3""}"
1562800,2955104203643,,"[""Burger boeuf""]",,,,,,,,,{},"{""fr"": ""3""}"
1562801,2955106504564,,"[""Pilons poulet provence""]",,,,,,,g,"{""0"": 147.7999982833859, ""1"": 8.1999998092651, ""2"": 2.5999999046326, ""3"": 0.5, ""4"": 0.5, ""6"": 18.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""3""}",{}
1562802,2955106717834,Sweettarts,"[""Mini Chewy""]",,,,,30.0,g,g,"{""0"": 367.0, ""1"": 1.67, ""3"": 86.7, ""6"": 0.0}",{},{}
1562803,2955108807113,Raymond,"[""Kip Schnitzel""]",,,,,100.0,g,g,"{""0"": 115.0, ""1"": 1.8, ""2"": 0.6, ""3"": 7.7, ""6"": 17.0, ""7"": 1.2775, ""8"": 511000.0}",{},{}
1562804,2955109203785,Louis,"[""Chipolata poulet""]",,,,,159.0,g,g,"{""0"": 194.7999997138977, ""1"": 13.199999809265137, ""2"": 4.699999809265137, ""3"": 1.899999976158142, ""4"": 0.5, ""6"": 17.100000381469727}",{},{}
1562805,2955110003008,,"[""Mini beignets au fruits rouge""]",,,,,,,g,"{""0"": 472.0, ""1"": 12.0, ""2"": 8.0, ""3"": 25.0, ""4"": 22.0, ""6"": 66.0, ""7"": 22.0, ""8"": 8800000.0}","{""fr"": ""3""}",{}
1562806,2955111005605,Kraina Mięs,"[""Żeberka Wieprzowe""]",,,,,100.0,g,g,"{""0"": 254.0, ""1"": 20.0, ""2"": 8.0, ""3"": 2.5, ""4"": 0.6, ""6"": 16.0, ""7"": 1.475, ""8"": 590000.0}",{},{}
1562807,2955113102982,,"[""Américain préparé Omega 3""]",,,,,,,g,"{""0"": 227.0, ""1"": 17.0, ""2"": 1.5, ""3"": 3.5, ""4"": 1.0, ""6"": 15.0, ""7"": 1.8, ""8"": 720000.0}","{""en"": ""4""}",{}
1562808,2955113103057,,"[""American préparé omega3""]",,,,,,,g,"{""0"": 227.0, ""1"": 17.0, ""2"": 1.5, ""3"": 3.5, ""4"": 1.0, ""6"": 15.0, ""7"": 15.0, ""8"": 6000000.0}","{""fr"": ""4""}",{}
1562809,2955113103187,,"[""Américain préparé""]",,,,,,,g,"{""0"": 224.2, ""1"": 17.0, ""2"": 1.2, ""3"": 2.8, ""4"": 1.1, ""6"": 15.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1562810,2955113103217,,"[""Americain prepare omega 3""]",,,,,,,g,"{""0"": 224.6000003814696, ""1"": 17.0, ""2"": 1.2000000476837, ""3"": 2.9000000953674, ""4"": 1.1000000238419, ""6"": 15.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
1562811,2955113103316,,"[""Americain Prepeare Omega 3""]",,,,,,,g,"{""0"": 224.6, ""1"": 17.0, ""2"": 1.2, ""3"": 2.9, ""4"": 1.1, ""6"": 15.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""8""}",{}
1562812,2955113103323,,"[""Americain préparé omega 3""]",,,,,,,g,"{""0"": 224.6, ""1"": 17.0, ""2"": 1.2, ""3"": 2.9, ""4"": 1.1, ""6"": 15.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
1562813,2955113103392,,"[""Americain préparé omega 3""]",,,,,,,g,"{""0"": 224.6, ""1"": 17.0, ""2"": 1.2, ""3"": 2.9, ""4"": 1.1, ""6"": 15.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
1562814,2955113103866,,"[""américain préparé omega3""]",,,,,,,g,"{""0"": 224.6, ""1"": 17.0, ""2"": 1.2, ""3"": 2.9, ""4"": 1.1, ""5"": 0.0, ""6"": 15.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
