product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3515377,8032697208614,Locanda La Posta,"[""Patè di olive verdi""]",,,,,,,g,"{""0"": 394.2, ""1"": 43.0, ""2"": 4.0, ""3"": 0.6, ""4"": 0.6, ""6"": 1.2, ""7"": 0.82, ""8"": 328000.0}","{""it"": ""3""}",{}
3515378,8032697208805,Locanda La Posta,"[""Pesto""]",,,,,,,,,"{""fr"": ""3""}",{}
3515379,8032697208829,Locanda La Posta,"[""Pesto""]",180,g,180.0,g,,,g,"{""0"": 447.8, ""1"": 45.0, ""2"": 7.5, ""3"": 5.4, ""4"": 1.4, ""6"": 5.3}","{""fr"": ""3""}",{}
3515380,8032697208836,Locanda La Posta,"[""Pesto con madorle""]",,,,,,,g,"{""0"": 474.0, ""1"": 48.0, ""2"": 7.7, ""3"": 4.4, ""4"": 1.3, ""6"": 6.1, ""7"": 0.16, ""8"": 64000.0}","{""it"": ""3""}",{}
3515381,8032697208911,,"[""Bruschetta Mediterranea""]",,,,,,,g,"{""0"": 275.6, ""1"": 28.0, ""2"": 3.5, ""3"": 2.3, ""4"": 2.3, ""6"": 3.6, ""7"": 0.779, ""8"": 311600.0}","{""fr"": ""3""}",{}
3515382,8032697209116,Locanda La Posta,"[""Crostini al rosmarino""]",,,,,,,,,"{""it"": ""3""}",{}
3515383,8032697210419,Locanda La Posta,"[""Senapata di pere""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""it"": ""3""}",{}
3515384,8032697216503,Locanda La Posta,"[""Pesto Rosso""]",,,,,,,g,"{""0"": 548.1, ""1"": 55.7, ""2"": 1.7, ""3"": 11.3, ""4"": 11.2, ""6"": 0.4, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""4""}",{}
3515385,8032697220005,Gustini,"[""Sugo alla Salsiccia""]",300,g,300.0,g,,,g,"{""0"": 137.8, ""1"": 11.0, ""3"": 3.8, ""4"": 3.1, ""6"": 5.9}",{},{}
3515386,8032697230202,Locanda La Posta,"[""Grissini""]",,,,,,,g,"{""0"": 428.5, ""1"": 8.5, ""2"": 1.2, ""3"": 76.0, ""4"": 2.9, ""6"": 12.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""10""}",{}
3515387,8032697230219,Locanda La Posta,"[""GRISSINI LIEVITO MADRE""]",,,,,,,g,"{""0"": 407.0, ""1"": 3.0, ""2"": 0.3, ""3"": 82.0, ""4"": 3.1, ""6"": 13.0, ""7"": 2.3, ""8"": 920000.0}","{""it"": ""3""}",{}
3515388,8032697230226,Locanda La Posta,"[""Grissini""]",,,,,,,g,"{""0"": 429.4, ""1"": 8.6, ""2"": 1.2, ""3"": 76.0, ""4"": 3.2, ""6"": 12.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""4""}",{}
3515389,8032697230233,Locanda La Posta,"[""Gressins au Romarin""]",,,,,,,g,"{""0"": 429.4, ""1"": 8.6, ""2"": 1.2, ""3"": 76.0, ""4"": 3.2, ""6"": 12.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""14""}",{}
3515390,8032697230240,Locanda La Posta,"[""Rubbata alle olive""]",,,,,,,g,"{""0"": 414.40000000000003, ""1"": 10.8, ""2"": 3.2, ""3"": 69.4, ""4"": 10.1, ""6"": 9.9, ""7"": 1.85, ""8"": 740000.0}","{""fr"": ""11""}",{}
3515391,8032697230295,Locanda La Posta,"[""Rubatà al cioccolato senza strutto""]",,,,,,,g,"{""0"": 479.53999999999996, ""1"": 23.94, ""2"": 13.01, ""3"": 58.15, ""4"": 23.55, ""6"": 7.87, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""3""}",{}
3515392,8032697230325,Locanda La Posta,"[""Grissini""]",,,,,,,g,"{""0"": 432.2, ""1"": 17.0, ""2"": 6.9, ""3"": 61.0, ""4"": 18.0, ""6"": 8.8, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
3515393,8032697230356,Locanda La Posta,"[""Grissini""]",,,,,,,g,"{""0"": 428.5, ""1"": 8.5, ""2"": 1.2, ""3"": 76.0, ""4"": 2.9, ""6"": 12.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""3""}",{}
3515394,8032697230394,Locanda La Posta,"[""Grissini""]",200,g,200.0,g,,,g,"{""0"": 381.6, ""1"": 10.0, ""2"": 1.0, ""3"": 63.0, ""4"": 2.5, ""6"": 9.9, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
3515395,8032697230400,Locanda La Posta,"[""Grissini Rubatà alla cipolla""]",,,,,,,g,"{""0"": 420.0, ""1"": 8.0, ""2"": 1.1, ""3"": 76.0, ""4"": 5.4, ""6"": 11.0, ""7"": 2.0, ""8"": 800000.0}","{""it"": ""3""}",{}
3515396,8032697240751,Gustini,"[""Spaghetti Bolognese""]",,,,,,,,,{},"{""de"": ""3""}"
3515397,8032697240799,Locanda La Posta,"[""Confettura extra di pere e menta""]",,,,,,,g,"{""0"": 153.0, ""1"": 9.0, ""2"": 9.0, ""3"": 9.0, ""4"": 9.0, ""6"": 9.0, ""7"": 9.0, ""8"": 3600000.0}","{""it"": ""3""}",{}
3515398,8032697250019,Locanda La Posta,"[""Confettura extra di amarene""]",,,,,,,g,"{""0"": 292.0, ""1"": 0.0, ""2"": 0.0, ""3"": 62.0, ""4"": 62.0, ""6"": 11.0, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""3""}",{}
3515399,8032697250057,Locanda La Posta,"[""Confettora extra di banane""]",,,,,,,g,"{""0"": 271.4, ""1"": 11.0, ""2"": 0.1, ""3"": 40.4, ""4"": 36.9, ""6"": 2.7, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3515400,8032697250200,Locanda La Posta,"[""Confettura extra di fichi""]",,,,,,,g,"{""0"": 219.6, ""1"": 0.0, ""2"": 0.0, ""3"": 54.0, ""4"": 54.0, ""6"": 0.9, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515401,8032697250255,Locanda La Posta,"[""Confettura extra fragola""]",,,,,,,g,"{""0"": 208.0, ""1"": 0.0, ""2"": 0.0, ""3"": 51.0, ""4"": 51.0, ""5"": 0.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515402,8032697250262,東京ヨーロッパ貿易,"[""ロカンダポスタ　ストロベリーピーチジャム""]",,,,,100.0,g,g,"{""0"": 195.7, ""1"": 0.9, ""3"": 46.0, ""6"": 0.9, ""7"": 0.0, ""8"": 0.0}",{},{}
3515403,8032697250354,Locanda La Posta,"[""Confettura extra di mele cotogne""]",,,,,,,g,"{""0"": 144.0, ""1"": 0.0, ""2"": 0.0, ""3"": 36.0, ""4"": 30.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""8""}",{}
3515404,8032697250408,Locanda La Posta,"[""Confettura extra di mele e pere""]",,,,,,,g,"{""0"": 220.0, ""1"": 0.0, ""2"": 0.0, ""3"": 55.0, ""4"": 53.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""8""}",{}
3515405,8032697250507,,"[""Lieviti""]",,,,,,,g,"{""0"": 468.4, ""1"": 26.4, ""2"": 8.4, ""3"": 50.9, ""4"": 10.3, ""6"": 6.8, ""7"": 1.0013, ""8"": 400520.0}","{""it"": ""3""}",{}
3515406,8032697250514,Locanda La Posta,"[""Confettura extra di pere e cannella""]",,,,,,,g,"{""0"": 204.0, ""1"": 0.0, ""2"": 0.0, ""3"": 51.0, ""4"": 48.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515407,8032697250552,Locanda La Posta,"[""Confettura extra di Pesche""]",,,,,,,g,"{""0"": 179.2, ""1"": 0.0, ""2"": 0.0, ""3"": 44.0, ""4"": 44.0, ""6"": 0.8, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515408,8032697250606,Locanda La Posta,"[""confettura extra di prugne""]",,,,,,,g,"{""0"": 160.0, ""1"": 0.0, ""2"": 0.0, ""3"": 40.0, ""4"": 40.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515409,8032697250705,Locanda La Posta,"[""confettura extra Visciole""]",,,,,,,g,"{""0"": 247.4, ""1"": 0.6, ""2"": 0.1, ""3"": 59.0, ""4"": 57.0, ""6"": 1.5, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515410,8032697250811,Locanda La Posta,"[""Marmellata di arance amare""]",0,,,,,,g,"{""0"": 213.0, ""1"": 0.0, ""2"": 0.0, ""3"": 51.0, ""4"": 51.0, ""6"": 0.6, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""12""}",{}
3515411,8032697250828,Locanda La Posta,"[""Marmellata Arance Rosse""]",,,,,,,g,"{""0"": 189.4, ""1"": 0.2, ""2"": 0.1, ""3"": 46.2, ""4"": 41.9, ""6"": 0.7, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3515412,8032697250927,,"[""Confettura rabarbaro e lamponi""]",,,,,,,,,{},{}
3515413,8032697251122,Locanda La Posta,"[""Confettura extra di albicocche""]",,,,,,,g,"{""0"": 216.0, ""1"": 0.0, ""2"": 0.0, ""3"": 54.0, ""4"": 54.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515414,8032697251306,Locanda La Posta,"[""Compista di fragole""]",,,,,,,g,"{""0"": 93.8, ""1"": 0.6, ""2"": 0.0, ""3"": 8.1, ""4"": 8.1, ""6"": 14.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515415,8032697251504,Locanda La Posta,"[""Confettura extra di frutti fi bosco""]",,,,,,,g,"{""0"": 136.0, ""1"": 0.0, ""2"": 0.0, ""3"": 33.0, ""4"": 27.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515416,8032697251559,Locanda La Posta,"[""confettura extra di lamponi""]",,,,,,,g,"{""0"": 171.6, ""1"": 0.0, ""2"": 0.0, ""3"": 42.0, ""4"": 37.0, ""6"": 0.9, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515417,8032697251658,Locanda La Posta,"[""Confettura extra di more""]",,,,,,,g,"{""0"": 224.0, ""1"": 0.0, ""2"": 0.0, ""3"": 55.0, ""4"": 48.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515418,8032697251757,,"[""Confettura extra di ribes""]",,,,,,,g,"{""0"": 153.0, ""1"": 9.0, ""2"": 0.0, ""3"": 9.0, ""4"": 9.0, ""6"": 9.0, ""7"": 9.0, ""8"": 3600000.0}","{""fr"": ""3""}",{}
3515419,8032697255052,Locanda La Posta,"[""Kirschenmus""]",300,g,300.0,g,,,,,"{""de"": ""4""}",{}
3515420,8032697255205,Locanda La Posta,"[""Composta di mirtilli""]",,,,,,,g,"{""0"": 85.5, ""1"": 0.7, ""2"": 0.0, ""3"": 19.0, ""4"": 15.0, ""6"": 0.8, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515421,8032697255304,Locanda La Posta,"[""Composta di pesche""]",,,,,,,g,"{""0"": 42.4, ""1"": 0.0, ""2"": 0.0, ""3"": 9.4, ""4"": 9.4, ""6"": 1.2, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515422,8032697259005,Locanda La Posta,"[""Composta di albicocche""]",,,,,,,g,"{""0"": 50.8, ""1"": 0.0, ""2"": 0.0, ""3"": 12.0, ""4"": 12.0, ""6"": 0.7, ""7"": 0.0, ""8"": 0.0}","{""it"": ""8""}",{}
3515423,8032697260308,Locanda La Posta,"[""Pere al cacao""]",,,,,,,g,"{""0"": 229.9, ""1"": 1.1, ""2"": 0.2, ""3"": 54.0, ""4"": 52.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515424,8032697260377,Locanda La Posta,"[""Crema Spalmabile al Caramello Salato""]",,,,,,,g,"{""0"": 515.4, ""1"": 30.2, ""2"": 0.9, ""3"": 55.6, ""4"": 54.4, ""6"": 5.3, ""7"": 3.09, ""8"": 1236000.0}","{""it"": ""3""}",{}
3515425,8032697260414,,"[""Marmellata Albicocche""]",230,g,230.0,g,,,g,"{""0"": 153.0, ""1"": 1.4, ""2"": 0.0, ""3"": 33.2, ""4"": 28.5, ""6"": 1.9}","{""it"": ""3""}",{}
3515426,8032697260568,Locanda La Posta,"[""Crema spalmabile gianduia al latte e nocciole""]",,,,,,,g,"{""0"": 332.2, ""1"": 9.0, ""2"": 3.4, ""3"": 55.0, ""4"": 51.0, ""6"": 7.8}","{""it"": ""3""}",{}
3515427,8032697261015,Locanda La Posta,"[""Crema di Marroni""]",350,g,350.0,g,,,g,"{""0"": 226.3, ""1"": 0.7, ""2"": 0.1, ""3"": 54.5, ""4"": 50.2, ""6"": 0.5, ""7"": 0.1, ""8"": 40000.0}","{""en"": ""3""}",{}
3515428,8032697271342,Selezione,"[""Pesto Rosso""]",0,,,,,,,,{},{}
3515429,8032697271359,Locanda La Posta,"[""Marmellata di arance""]",,,,,,,g,"{""0"": 211.6, ""1"": 0.0, ""2"": 0.0, ""3"": 52.0, ""4"": 51.0, ""6"": 0.9, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515430,8032697271434,Locanda La Posta,"[""Confettura di pesche e lamponi""]",,,,,,,g,"{""0"": 216.0, ""1"": 0.0, ""2"": 0.0, ""3"": 53.0, ""4"": 51.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515431,8032697273506,Locanda La Posta,"[""Confettura extra di albicocche""]",,,,,,,g,"{""0"": 216.0, ""1"": 0.0, ""2"": 0.0, ""3"": 54.0, ""4"": 54.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515432,8032697275258,Locanda La Posta,"[""Composta di fichi""]",,,,,,,g,"{""0"": 52.0, ""1"": 0.0, ""2"": 0.0, ""3"": 12.0, ""4"": 12.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515433,8032697275302,La Pasta,"[""Bruschetta Piccante""]",,,,,,,,,{},{}
3515434,8032697280085,Gustini,"[""Sugo all amatriciana""]",0,,,,,,,,{},{}
3515435,8032697280405,,"[""Cra spalmabile gusto nocciola""]",,,,,,,g,"{""0"": 549.8, ""1"": 35.0, ""2"": 8.5, ""3"": 52.0, ""4"": 51.0, ""6"": 6.7}","{""it"": ""3""}",{}
3515436,8032697282058,Gustini,"[""Sugo Arrabbiata""]",0,,,,,,,,{},{}
3515437,8032697282102,Gustini,"[""Sugo al basilikum Soße""]",0,,,,,,,,{},{}
3515438,8032697282157,,"[""Sugo alla Siciliana""]",,,,,,,g,"{""0"": 81.5, ""1"": 4.7, ""2"": 1.0, ""3"": 3.4, ""4"": 2.7, ""5"": 0.0, ""6"": 6.4, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""12""}",{}
3515439,8032697282201,Selezione,"[""Sugo ala Toscana""]",300,g,300.0,g,,,g,"{""0"": 63.0, ""1"": 3.4, ""2"": 0.6, ""3"": 7.1, ""4"": 6.0, ""6"": 1.0}","{""de"": ""7""}",{}
3515440,8032697285257,,"[""Lingue di gatto""]",,,,,,,g,"{""0"": 456.512, ""1"": 20.5, ""2"": 18.16, ""3"": 68.003, ""4"": 39.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515441,8032697285868,Locanda La Posta,[],,,,,,,,,"{""fr"": ""3""}",{}
3515442,8032697285882,,"[""Granelle all'arancio""]",,,,,,,g,"{""0"": 449.7, ""1"": 7.7, ""2"": 2.5, ""3"": 91.0, ""4"": 75.0, ""6"": 4.1, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515443,8032697285936,,"[""Fette biscottate""]",,,,,,,g,"{""0"": 481.0, ""1"": 17.0, ""2"": 13.0, ""3"": 64.0, ""4"": 7.0, ""6"": 18.0, ""7"": 5.0, ""8"": 2000000.0}","{""it"": ""3""}",{}
3515444,8032697286506,Locanda La Posta,"[""Tronchetto Classico""]",,,,,,,g,"{""0"": 408.4, ""1"": 14.0, ""2"": 6.7, ""3"": 65.0, ""4"": 38.0, ""6"": 5.6, ""7"": 0.38, ""8"": 152000.0}","{""fr"": ""4""}",{}
3515445,8032697293429,,"[""Panettone""]",,,,,,,,,{},"{""it"": ""3""}"
3515446,8032697295003,Locanda La Posta,"[""Pandoro Alta Pasticceria""]",,,,,,,,,"{""it"": ""3""}",{}
3515447,8032697295027,,"[""Panettone""]",,,,,,,g,"{""0"": 456.4, ""1"": 20.0, ""2"": 11.0, ""3"": 60.0, ""4"": 25.0, ""6"": 9.1, ""7"": 0.94, ""8"": 376000.0}","{""fr"": ""3""}",{}
3515448,8032697295119,,"[""Pannetone""]",,,,,,,g,"{""0"": 413.6, ""1"": 14.0, ""2"": 6.2, ""3"": 65.0, ""4"": 40.0, ""6"": 6.9}","{""fr"": ""3""}",{}
3515449,8032697295157,,"[""Panettone""]",,,,,,,g,"{""0"": 413.6, ""1"": 14.0, ""2"": 6.2, ""3"": 65.0, ""4"": 40.0, ""6"": 6.9, ""7"": 0.41, ""8"": 164000.0}","{""fr"": ""3""}",{}
3515450,8032697295355,Locanda La Posta,"[""Panettone Milano""]",,,,,,,g,"{""0"": 382.4, ""1"": 14.0, ""2"": 6.8, ""3"": 57.0, ""4"": 31.0, ""6"": 7.1, ""7"": 0.45, ""8"": 180000.0}","{""fr"": ""12""}",{}
3515451,8032697295362,Locanda La Posta,"[""Panettone  Milano""]",,,,,,,g,"{""0"": 384.4, ""1"": 14.0, ""2"": 6.8, ""3"": 57.0, ""4"": 31.0, ""5"": 1.0, ""6"": 7.1, ""7"": 0.18, ""8"": 72000.0}","{""it"": ""3""}",{}
3515452,8032697296000,,"[""Panneton classico""]",,,,,,,g,"{""0"": 439.0, ""1"": 15.0, ""2"": 8.2, ""3"": 69.0, ""4"": 43.0, ""6"": 7.0, ""7"": 0.46, ""8"": 184000.0}","{""fr"": ""3""}",{}
3515453,8032697296055,,"[""Panettone en ceoute d amande""]",,,,,,,g,"{""0"": 465.6, ""1"": 18.0, ""2"": 7.6, ""3"": 68.0, ""4"": 40.0, ""6"": 7.9, ""7"": 0.47, ""8"": 188000.0}","{""fr"": ""3""}",{}
3515454,8032697296390,,"[""panettone Marron Glace""]",,,,,,,g,"{""0"": 413.8, ""1"": 15.0, ""2"": 6.8, ""3"": 63.0, ""4"": 36.0, ""6"": 6.7, ""7"": 0.38, ""8"": 152000.0}","{""fr"": ""3""}",{}
3515455,8032697302756,,"[""Scopeton""]",,,,,,,g,"{""0"": 433.66, ""1"": 38.0, ""2"": 5.9, ""3"": 5.9, ""4"": 0.01, ""5"": 0.03, ""6"": 17.0, ""7"": 0.91, ""8"": 364000.0}","{""it"": ""3""}",{}
3515456,8032697304750,Ayo,"[""Crema di Olive e Pomodoro""]",,,,,,,,,{},{}
3515457,8032697304774,Ayo,"[""Ayo Crema di Peperone Giallo in Agrodolce""]",,,,,,,,,"{""de"": ""4""}",{}
3515458,8032697304811,,"[""Crema di cipolle a aceto balsamico""]",,,,,,,g,"{""0"": 188.1, ""1"": 14.1, ""2"": 1.6, ""3"": 14.0, ""4"": 10.0, ""5"": 0.0, ""6"": 1.3}","{""it"": ""8""}",{}
3515459,8032697304828,,"[""Créma di piccante""]",,,,,,,g,"{""0"": 250.2, ""1"": 25.0, ""2"": 2.8, ""3"": 2.0, ""4"": 1.5, ""5"": 4.4, ""6"": 2.1, ""7"": 0.29, ""8"": 116000.0}","{""fr"": ""3""}",{}
3515460,8032697304842,,"[""Fogu""]",,,,,,,g,"{""0"": 40.0, ""1"": 0.4, ""2"": 0.0, ""3"": 8.0, ""4"": 7.0, ""6"": 1.1, ""7"": 2.9, ""8"": 1160000.0}","{""it"": ""3""}",{}
3515461,8032697305191,,"[""Crema con Funghi Porcini""]",,,,,,,,,{},"{""fr"": ""3""}"
3515462,8032697305351,,"[""Crema di peperone""]",,,,,,,g,"{""0"": 227.39999999999998, ""1"": 16.2, ""2"": 1.1, ""3"": 19.1, ""4"": 13.8, ""6"": 1.3, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3515463,8032697305368,,"[""Crema di melanzane""]",,,,,,,,,{},"{""it"": ""3""}"
3515464,8032697305986,,"[""Favette condite""]",,,,,,,g,"{""0"": 69.0, ""1"": 5.0, ""2"": 0.6, ""3"": 2.9, ""4"": 2.2, ""5"": 0.0, ""6"": 3.1}","{""it"": ""3""}",{}
3515465,8032697380020,,"[""Olive oil""]",,,,,,,g,"{""0"": 866.66666666667, ""1"": 93.333333333333, ""2"": 16.666666666667, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},"{""en"": ""3""}"
3515466,8032697380716,,"[""Uova San Bartolomeo""]",,,,,,,,,{},"{""it"": ""3""}"
3515467,8032697410017,,"[""Sale di cervia""]",1000,,1000.0,g,,,,,{},"{""fr"": ""7""}"
3515468,8032697410024,,"[""Sale di Cervia""]",300,g,300.0,g,,,,,{},"{""it"": ""3""}"
3515469,8032697410062,,"[""Salfiore di romagna - sale dolce di Cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515470,8032697410079,,"[""Sale dolce di Cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515471,8032697410116,,"[""Sale dolce di cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515472,8032697410208,,"[""Sale dolce di cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515473,8032697410215,,"[""SALE DOLCE DI CERVIA""]",,,,,,,,,{},"{""it"": ""3""}"
3515474,8032697410222,Salina di Cervia,"[""Salz / Meersalz mit Kräutern"", ""Sale dolce di Cervia""]",175,g,175.0,g,,,,,{},"{""de"": ""9"", ""it"": ""3""}"
3515475,8032697410260,,"[""sale dolce di cervia profumo d'oriente""]",,,,,,,,,{},"{""it"": ""3""}"
3515476,8032697410314,,"[""Sale di Cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515477,8032697410321,,"[""Sale dolce di Cervia"", ""Meersalz grob Cervia""]",300,g,300.0,g,,,,,{},"{""en"": ""5""}"
3515478,8032697410925,,"[""Extrafondente con sale di cervia""]",100,g,100.0,g,,,g,"{""0"": 398.0, ""1"": 26.0, ""2"": 0.0, ""3"": 33.0, ""4"": 28.0, ""6"": 8.0}","{""it"": ""3""}",{}
3515479,8032697411144,,"[""Salfiore di Cervia""]",,,,,,,,,{},"{""it"": ""3""}"
3515480,8032697412066,,"[""Sale dolce di cervia alla vaniglia del madagascar""]",,,,,,,,,{},"{""it"": ""3""}"
3515481,8032697412202,,"[""Sale dolce di cervia alla salicornia di salina""]",,,,,,,,,{},"{""fr"": ""7""}"
3515482,8032697412219,,"[""Sale di Cervia alle erbe aromatiche""]",,,,,,,,,{},"{""it"": ""3""}"
3515483,8032697481000,,"[""L’uovo della capitale""]",,,,,,,,,{},"{""it"": ""3""}"
3515484,8032697630125,,"[""Croissant naturale""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""it"": ""3""}",{}
3515485,8032697630774,,"[""Crackers sfiziosi multicereali""]",,,,,,,g,"{""0"": 482.0, ""1"": 22.0, ""2"": 4.8, ""3"": 60.0, ""4"": 0.95, ""5"": 3.0, ""6"": 9.5}","{""it"": ""3""}",{}
3515486,8032697632150,Bergamo Dolce,"[""Polenta Taragna""]",375,g,375.0,g,,,,,{},{}
3515487,8032697632242,,"[""Pomodori pelati""]",,,,,,,g,"{""0"": 29.700000000000003, ""1"": 0.1, ""2"": 0.0, ""3"": 5.5, ""4"": 3.9, ""5"": 0.8, ""6"": 1.3}","{""it"": ""3""}",{}
3515488,8032697633157,,"[""Filone Pan Uva""]",,,,,,,g,"{""0"": 380.0, ""1"": 12.0, ""2"": 4.0, ""3"": 62.0, ""4"": 33.0, ""6"": 6.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3515489,8032697638152,,"[""Grissini""]",,,,,,,g,"{""0"": 418.0, ""1"": 11.6, ""2"": 2.0, ""3"": 69.3, ""4"": 4.2, ""6"": 9.1, ""7"": 2.1, ""8"": 840000.0}","{""it"": ""3""}",{}
3515490,8032697638367,Bergamo dolce,"[""Il canestrello""]",,,,,100.0,g,g,"{""0"": 513.2000126838684, ""1"": 25.200000762939453, ""2"": 17.799999237060547, ""3"": 65.9000015258789, ""4"": 25.700000762939453, ""5"": 1.2000000476837158, ""6"": 5.099999904632568}",{},{}
3515491,8032697639012,,"[""Biscot de sul""]",,,,,,,g,"{""0"": 309.60000514984233, ""1"": 9.1199998855591, ""2"": 3.0699999332428, ""3"": 49.240001678467, ""4"": 42.610000610352, ""6"": 7.6399998664856}","{""it"": ""3""}",{}
3515492,8032697650093,,"[""Cavolini di Bruxelles origine Olanda""]",,,,,,,,,{},"{""it"": ""3""}"
3515493,8032697770074,,"[""mozza""]",,,,,,,,,{},{}
3515494,8032697780004,,"[""Frese integrali senza sale""]",,,,,,,g,"{""0"": 375.98, ""1"": 6.9, ""2"": 0.22, ""3"": 67.12, ""4"": 3.75, ""5"": 2.1, ""6"": 10.3, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3515495,8032697780035,,"[""Ciabatte integrali""]",,,,,,,g,"{""0"": 342.6, ""1"": 1.4, ""2"": 0.34, ""3"": 66.0, ""4"": 4.1, ""5"": 7.0, ""6"": 13.0, ""7"": 2.0, ""8"": 800000.0}","{""it"": ""3""}",{}
3515496,8032697782008,,"[""Taralli sottili con anice""]",,,,,,,g,"{""0"": 472.20000000000005, ""1"": 20.6, ""2"": 0.25, ""3"": 60.1, ""4"": 30.2, ""6"": 11.6, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3515497,8032697833847,,"[""Galletto alla diavola""]",,,,,,,g,"{""0"": 144.8, ""1"": 7.2, ""2"": 2.2, ""3"": 0.0, ""4"": 0.0, ""6"": 20.0, ""7"": 1.3, ""8"": 520000.0}","{""it"": ""3""}",{}
3515498,8032697834134,,"[""Galletto fresco""]",,,,,,,,,{},"{""it"": ""3""}"
3515499,8032697840012,,"[""Giovana Pavarotti Balsamic Vinegar (12 Years)""]",,,,,,,g,"{""0"": 296.0, ""1"": 0.0, ""2"": 0.0, ""3"": 74.0, ""4"": 74.0, ""6"": 0.0, ""7"": 0.74, ""8"": 296000.0}","{""fr"": ""3""}",{}
3515500,8032697840029,,"[""Giovanna Pavarotti Aceto Balsamico Di Modena IGP""]",500,ml,500.0,ml,,,ml,"{""0"": 168.0, ""1"": 0.0, ""2"": 0.0, ""3"": 42.0, ""4"": 42.0, ""6"": 0.0, ""7"": 17.5, ""8"": 7000000.0}","{""fr"": ""16""}",{}
3515501,8032697840036,Giovanna Pavarotti,"[""Essig, Balsamico""]",,,,,,,g,"{""0"": 244.0, ""1"": 0.0, ""2"": 0.0, ""3"": 61.0, ""4"": 61.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.05, ""8"": 20000.0}","{""fr"": ""7""}",{}
3515502,8032697840074,,"[""Aceto balsamico di Modena IGP""]",250,ml,250.0,ml,,,ml,"{""0"": 320.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 80.0, ""6"": 0.0}","{""fr"": ""3""}",{}
3515503,8032697850011,,"[""ACETO BALSAMICO DI MODENA IGP""]",,,,,,,,,"{""fr"": ""6""}",{}
