product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3803886,8480010189469,eroski,"[""Tarta helada sabor vainilla y caramelo""]",,,,,,,g,"{""0"": 212.39999999999998, ""1"": 9.6, ""2"": 6.9, ""3"": 29.0, ""4"": 24.0, ""6"": 2.5, ""7"": 0.17, ""8"": 68000.0}","{""es"": ""3""}",{}
3803887,8480010189483,Eroski,"[""Capsulas de cafe extra intenso""]",,,,,,,g,"{""0"": 2.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.3, ""4"": 0.0, ""6"": 0.2, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803888,8480010189490,Eroski,"[""Chocolate con leche almendras""]",,,,,,,g,"{""0"": 554.2000015258787, ""1"": 34.0, ""2"": 17.0, ""3"": 51.0, ""4"": 50.0, ""5"": 3.9, ""6"": 9.1000003814697, ""7"": 0.16, ""8"": 64000.0, ""9"": 121348.5625, ""11"": 182.90312500000002, ""12"": 1167968.75, ""13"": 647.5181249999999, ""14"": 54078.640625, ""15"": 321.0010625, ""16"": 148842.5, ""17"": 217243.75, ""18"": 5406562.5, ""19"": 838.3309375, ""20"": 2577093.75, ""21"": 5958687.5, ""22"": 247.7109375, ""23"": 4518609.375, ""24"": 2698781.25, ""25"": 825.0, ""26"": 1105500.0, ""27"": 4495.109375, ""29"": 1141343.75, ""30"": 649.3571875, ""31"": 241.109375}","{""es"": ""32""}",{}
3803889,8480010189506,Eroski,"[""Chocolate con leche y avellanas""]",,,,,,,g,"{""0"": 555.6, ""1"": 35.0, ""2"": 16.0, ""3"": 50.0, ""4"": 49.0, ""5"": 3.1, ""6"": 8.6, ""7"": 0.22, ""8"": 88000.0, ""9"": 125730.9375, ""11"": 307.57968750000003, ""12"": 2453281.25, ""13"": 699.1140625, ""14"": 38554.0625, ""15"": 578.8453125, ""16"": 139273.90625, ""17"": 300779.6875, ""18"": 5298281.25, ""19"": 786.275, ""20"": 8043749.999999999, ""21"": 9517093.75, ""22"": 148.519375, ""23"": 7036289.0625, ""24"": 3316500.0, ""25"": 546.39453125, ""26"": 3062328.125, ""27"": 3146.05015625, ""29"": 1428860.9375, ""30"": 198.73984375, ""31"": 569.6640625}","{""es"": ""6""}",{}
3803890,8480010189513,Eroski,"[""Harina de trigo""]",2000,g,2000.0,g,,,g,"{""0"": 337.7, ""1"": 1.3, ""2"": 0.3, ""3"": 72.0, ""4"": 2.0, ""6"": 9.5, ""7"": 0.02, ""8"": 8000.0}","{""es"": ""4""}",{}
3803891,8480010189551,Eroski,"[""Barquillo con chocolate sabor avellana""]",129,g,129.0,g,,,g,"{""0"": 517.0, ""1"": 29.0, ""2"": 17.0, ""3"": 59.0, ""4"": 48.0, ""6"": 5.0, ""7"": 0.65, ""8"": 260000.0}","{""es"": ""3""}",{}
3803892,8480010189568,Eroski,"[""Arroz bomba""]",,,,,,,g,"{""0"": 345.09999999999997, ""1"": 1.1, ""2"": 0.2, ""3"": 77.0, ""4"": 0.0, ""6"": 6.8, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803893,8480010189575,Eroski,"[""Mix arroces especial guarnición""]",,,,,,,g,"{""0"": 348.90000000000003, ""1"": 0.9, ""2"": 0.3, ""3"": 78.0, ""4"": 0.0, ""6"": 7.2, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803894,8480010189636,Eroski,"[""Pimientos del piquillo picantes""]",290,g,290.0,g,,,,,{},"{""es"": ""3""}"
3803895,8480010189643,Eroski,"[""Mix crudo""]",175.0,g,175.0,g,30.0,g,g,"{""0"": 615.1999999999999, ""1"": 56.0, ""2"": 5.6, ""3"": 7.1, ""4"": 3.3, ""5"": 9.4, ""6"": 16.0, ""7"": 0.08, ""8"": 32000.0}","{""es"": ""30""}",{}
3803896,8480010189650,Eroski,"[""Anacardo crudo""]",185,g,185.0,g,,,g,"{""0"": 594.6, ""1"": 44.0, ""2"": 7.8, ""3"": 30.0, ""4"": 5.9, ""5"": 3.3, ""6"": 18.0, ""7"": 0.03, ""8"": 12000.0}","{""es"": ""17""}",{}
3803897,8480010189667,Eroski,"[""Arroz Ecológico""]",,,,,,,g,"{""0"": 343.59999999999997, ""1"": 1.0, ""2"": 0.2, ""3"": 75.0, ""4"": 0.5, ""5"": 2.1, ""6"": 7.6, ""7"": 0.07, ""8"": 28000.0}","{""es"": ""15""}",{}
3803898,8480010189933,Eroski,"[""Guisantes muy tiernos del valle del Ebro""]",,,,,,,g,"{""0"": 76.8, ""1"": 0.0, ""2"": 0.0, ""3"": 14.0, ""4"": 5.0, ""6"": 5.2, ""7"": 0.27, ""8"": 108000.0}","{""es"": ""4""}",{}
3803899,8480010189940,Eroski,"[""Alcachofas, corazones baby""]",,,,,,,g,"{""0"": 47.0, ""1"": 0.6, ""2"": 0.0, ""3"": 7.8, ""4"": 0.8, ""6"": 2.6, ""7"": 0.12, ""8"": 48000.0}","{""es"": ""3""}",{}
3803900,8480010189957,Blurs,"[""Cola zero cafeína""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803901,8480010189971,Eroski,"[""Mascarpone elaborado en Italia""]",250,g,250.0,g,,,g,"{""0"": 410.8, ""1"": 42.0, ""2"": 30.0, ""3"": 4.6, ""4"": 4.6, ""6"": 3.6, ""7"": 0.11, ""8"": 44000.0}","{""es"": ""5""}",{}
3803902,8480010190045,Eroski,"[""Sustituto de la sal""]",,,,,,,g,"{""0"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803903,8480010190052,Eroski,"[""Huevos frescos de gallinas criadas en el suelo""]",,,,,,,g,"{""0"": 162.8, ""1"": 12.0, ""2"": 3.3, ""3"": 0.7, ""4"": 0.7, ""6"": 13.0, ""7"": 0.4, ""8"": 160000.0}","{""es"": ""28""}",{}
3803904,8480010190069,Eroski,"[""Huevos Frescos Suelo""]",,,,,,,g,"{""0"": 162.8, ""1"": 12.0, ""2"": 3.3, ""3"": 0.7, ""4"": 0.7, ""5"": 0.0, ""6"": 13.0, ""7"": 0.4, ""8"": 160000.0}","{""es"": ""12""}",{}
3803905,8480010190083,Eroski,"[""Huevos frescos de gallina""]",,,,,,,g,"{""0"": 162.8, ""1"": 12.0, ""2"": 3.3, ""3"": 0.7, ""4"": 0.7, ""5"": 0.0, ""6"": 13.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""30""}",{}
3803906,8480010190090,Eroski,"[""Huevos frescos de gallinas criadas en el suelo""]",,,,,,,g,"{""0"": 89.9, ""1"": 6.7, ""2"": 1.8, ""3"": 0.7, ""4"": 0.7, ""5"": 0.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0}","{""es"": ""15""}",{}
3803907,8480010190106,Eroski,"[""Huevos frescos de gallinas criadas en el suelo""]",,,,,60.0,g,g,"{""0"": 162.8, ""1"": 12.0, ""2"": 3.3, ""3"": 0.7, ""4"": 0.7, ""5"": 0.0, ""6"": 13.0, ""7"": 0.37, ""8"": 148000.0}","{""es"": ""3""}",{}
3803908,8480010190731,Eroski,[],,,,,,,,,{},"{""fr"": ""3""}"
3803909,8480010190748,Eroski,"[""Lavavajillas ultra""]",,,,,,,,,{},"{""es"": ""7""}"
3803910,8480010191011,Eroski,"[""Bombones rellenos de guindas al licor""]",130,g,130.0,g,,,g,"{""0"": 394.8, ""1"": 20.0, ""2"": 13.0, ""3"": 50.0, ""4"": 41.0, ""6"": 3.7, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803911,8480010191073,Eroski,"[""Pan de molde especial tostadas""]",820,g,820.0,g,,,g,"{""0"": 241.0, ""1"": 2.0, ""2"": 0.5, ""3"": 45.0, ""4"": 2.6, ""5"": 3.7, ""6"": 8.9, ""7"": 0.86, ""8"": 344000.0}","{""es"": ""3""}",{}
3803912,8480010191080,Eroski,"[""Pan de molde Rùstico""]",550,g,550.0,g,,,g,"{""0"": 253.3, ""1"": 2.1, ""2"": 0.7, ""3"": 50.0, ""4"": 2.5, ""6"": 8.6, ""7"": 0.91, ""8"": 364000.0}","{""es"": ""28""}",{}
3803913,8480010191103,Eroski,"[""Tejas y cigarrillos de Tolosa""]",,,,,,,g,"{""0"": 514.0, ""1"": 26.0, ""2"": 11.0, ""3"": 59.0, ""4"": 38.0, ""6"": 11.0, ""7"": 0.22, ""8"": 88000.0}","{""es"": ""3""}",{}
3803914,8480010191134,Eroski,"[""Judias verdes redondas finas""]",360,g,360.0,g,,,g,"{""0"": 10.0, ""1"": 0.0, ""2"": 0.0, ""3"": 1.6, ""4"": 0.0, ""6"": 0.9, ""7"": 0.92, ""8"": 368000.0}","{""es"": ""3""}",{}
3803915,8480010191158,Eroski,"[""Vinagre de manzana""]",,,,,,,,,{},"{""es"": ""5""}"
3803916,8480010191196,Eroski,"[""Galletas de cacao rellenas de crema cubiertas de chocolate blanco""]",,,,,,,g,"{""0"": 529.0, ""1"": 29.0, ""2"": 17.0, ""3"": 62.0, ""4"": 48.0, ""6"": 5.0, ""7"": 0.5, ""8"": 200000.0}","{""es"": ""3""}",{}
3803917,8480010191356,Eroski,"[""Sucralosa líquida""]",125,ml,125.0,ml,,,ml,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""5""}",{}
3803918,8480010191363,Eroski,"[""Edulcorante sucralosa en sobres""]",,,,,,,g,"{""0"": 372.0, ""1"": 0.0, ""2"": 0.0, ""3"": 93.0, ""4"": 93.0, ""6"": 0.0, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""3""}",{}
3803919,8480010191370,Eroski,"[""Sucralosa en polvo""]",90.0,g,90.0,g,0.5,g,g,"{""0"": 388.0, ""1"": 0.0, ""2"": 0.0, ""3"": 97.0, ""4"": 5.7, ""6"": 0.0, ""7"": 0.02, ""8"": 8000.0}","{""es"": ""3""}",{}
3803920,8480010191387,Eroski,"[""Sucralosa""]",11,g,11.0,g,,,g,"{""0"": 260.0, ""1"": 0.0, ""2"": 0.0, ""3"": 65.0, ""4"": 56.0, ""6"": 0.0, ""7"": 0.67, ""8"": 268000.0}","{""es"": ""3""}",{}
3803921,8480010191394,eroski,"[""Fructosa en polvo""]",,,,,,,,,{},"{""es"": ""3""}"
3803922,8480010191400,Eroski,"[""Stevia""]",200,g,200.0,g,,,g,"{""0"": 396.0, ""1"": 0.0, ""2"": 0.0, ""3"": 99.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803923,8480010191523,Eroski,"[""Manantial fontecelta""]",,,,,,,g,"{""0"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""12""}",{}
3803924,8480010191530,Eroski,"[""Plumas integrales""]",,,,,,,g,"{""0"": 326.0, ""1"": 2.0, ""2"": 0.4, ""3"": 65.0, ""4"": 2.8, ""6"": 12.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""17""}",{}
3803925,8480010191547,Eroski,"[""Capuccino 100% Arábica""]",265.0,g,265.0,g,250.0,ml,g,"{""0"": 66.8, ""1"": 1.2, ""2"": 0.8, ""3"": 11.0, ""4"": 11.0, ""5"": 2.85545, ""6"": 3.0, ""7"": 0.17, ""8"": 68000.0, ""9"": 109836.16, ""11"": 236.32500000000002, ""12"": 9613200.0, ""13"": 780.128, ""14"": 44774.6, ""15"": 313.2722, ""16"": 95044.0, ""17"": 427224.0, ""18"": 4305000.0, ""19"": 441.59000000000003, ""20"": 1516800.0, ""21"": 4766600.0, ""22"": 143.83599999999998, ""23"": 2938650.0, ""24"": 3002000.0, ""25"": 1185.875, ""26"": 2070550.0, ""27"": 480.13500000000005, ""29"": 7871600.0, ""30"": 7749500.0, ""31"": 326.77}","{""es"": ""3""}",{}
3803926,8480010191554,Eroski,"[""Café con leche espresso""]",250,ml,250.0,ml,,,ml,"{""0"": 56.8, ""1"": 1.2, ""2"": 0.8, ""3"": 8.8, ""4"": 8.7, ""5"": 0.0, ""6"": 2.7, ""7"": 0.15, ""8"": 60000.0, ""9"": 113115.92499999999, ""11"": 287.74715, ""12"": 1368535.0, ""13"": 780.5865, ""14"": 52694.025, ""15"": 393.6527500000001, ""16"": 102784.0, ""17"": 489010.75, ""18"": 1446020.0, ""19"": 459.25, ""20"": 1008480.0, ""21"": 3590800.0, ""22"": 138.1375, ""23"": 3685600.0, ""24"": 3743600.000000001, ""25"": 993.2, ""26"": 6494000.0, ""27"": 528.124, ""29"": 8786000.0, ""30"": 7410800.0, ""31"": 259.76}","{""es"": ""41""}",{}
3803927,8480010191561,Eroski,"[""Latte Macchiato""]",,,,,250.0,ml,ml,"{""0"": 83.0, ""1"": 3.0, ""2"": 2.1, ""3"": 11.0, ""4"": 11.0, ""6"": 3.0, ""7"": 0.16, ""8"": 64000.0}","{""es"": ""4""}",{}
3803928,8480010191691,Eroski,"[""Atún al natural""]",480.0,g,480.0,g,56.0,g,g,"{""0"": 69.4, ""1"": 1.0, ""2"": 0.3, ""3"": 0.1, ""4"": 0.0, ""5"": 0.0, ""6"": 15.0, ""7"": 1.4, ""8"": 560000.0, ""9"": 8585.0, ""11"": 8716666.66666667, ""12"": 310.0, ""13"": 706.666666666667, ""14"": 27890.0, ""15"": 3413666.66666667, ""16"": 172666.666666667, ""17"": 276271.66666666704, ""18"": 1666666.66666667, ""19"": 169.833333333333, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 646.666666666667, ""24"": 0.0, ""25"": 1733.33333333333, ""26"": 0.0, ""27"": 480.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""es"": ""42""}",{}
3803929,8480010191875,Eroski,"[""Bon yourt natural azucarado""]",,,,,,,g,"{""0"": 63.9, ""1"": 1.1, ""2"": 0.7, ""3"": 10.8, ""4"": 10.8, ""6"": 2.7, ""7"": 0.12, ""8"": 48000.0}","{""es"": ""3""}",{}
3803930,8480010191882,Eroski,"[""Bon yourt fresa""]",,,,,,,g,"{""0"": 68.2999998331075, ""1"": 1.1000000238419, ""2"": 0.69999998807907, ""3"": 12.0, ""4"": 11.0, ""6"": 2.5999999046326, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""4""}",{}
3803931,8480010191899,Eroski,"[""Yogur líquido fresa y platano""]",1000.0,g,1000.0,g,200.0,g,g,"{""0"": 128.6, ""1"": 2.2, ""2"": 1.4, ""3"": 22.0, ""4"": 22.0, ""5"": 0.0, ""6"": 5.2, ""7"": 0.2, ""8"": 80000.0}","{""es"": ""29""}",{}
3803932,8480010191905,Eroski,"[""Yogurt líquido pina y coco""]",,,,,,,g,"{""0"": 64.3, ""1"": 1.1, ""2"": 0.7, ""3"": 11.0, ""4"": 11.0, ""5"": 0.0, ""6"": 2.6, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""11""}",{}
3803933,8480010191912,Eroski,"[""Bon yourt natural azucarado""]",,,,,,,g,"{""0"": 66.7, ""1"": 1.1, ""2"": 0.7, ""3"": 11.2, ""4"": 11.2, ""5"": 0.0, ""6"": 3.0, ""7"": 0.13, ""8"": 52000.0}","{""es"": ""14"", ""ca"": ""18""}",{}
3803934,8480010191929,Eroski,"[""Bon yourt 0% fresa""]",,,,,,,g,"{""0"": 28.0, ""1"": 0.0, ""2"": 0.0, ""3"": 4.1, ""4"": 4.0, ""6"": 2.9, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""10""}",{}
3803935,8480010191936,Eroski,"[""Bon yourt piña""]",,,,,,,g,"{""0"": 28.0, ""1"": 0.0, ""2"": 0.0, ""3"": 4.1, ""4"": 4.0, ""6"": 2.9, ""7"": 0.1, ""8"": 40000.0}","{""es"": ""3""}",{}
3803936,8480010191943,Eroski,"[""Yogur liquido lima-limón""]",,,,,,,g,"{""0"": 16.4, ""1"": 0.0, ""2"": 0.0, ""3"": 4.1, ""4"": 3.9, ""5"": 0.0, ""6"": 0.0, ""7"": 0.14, ""8"": 56000.0}","{""es"": ""50""}",{}
3803937,8480010192001,Eroski,"[""Crema de verduras mediterráneas""]",500,g,500.0,g,,,g,"{""0"": 181.6, ""1"": 1.6, ""2"": 0.2, ""3"": 41.0, ""4"": 12.0, ""6"": 0.8, ""7"": 0.78, ""8"": 312000.0}","{""es"": ""4""}",{}
3803938,8480010192018,Eroski,"[""Crema de calabacín con queso""]",500,g,500.0,g,,,g,"{""0"": 30.6, ""1"": 1.4, ""2"": 0.3, ""3"": 3.9, ""4"": 0.0, ""6"": 0.6, ""7"": 0.7, ""8"": 280000.0}","{""es"": ""3""}",{}
3803939,8480010192025,Eroski,"[""Atún claro en aceite de oliva""]",,,,,,,g,"{""0"": 250.0, ""1"": 18.0, ""2"": 2.9, ""3"": 0.0, ""4"": 0.0, ""6"": 22.0, ""7"": 1.0, ""8"": 400000.0}","{""es"": ""3""}",{}
3803940,8480010192032,Eroski,"[""Atu en aceite de oliva""]",,,,,,,g,"{""0"": 313.0, ""1"": 25.0, ""2"": 3.9, ""3"": 0.0, ""4"": 0.0, ""6"": 22.0, ""7"": 1.5, ""8"": 600000.0}","{""es"": ""14""}",{}
3803941,8480010192049,Eroski,"[""Bonito del norte en aceite de oliva""]",,,,,,,g,"{""0"": 224.3999996185304, ""1"": 10.0, ""2"": 2.0, ""3"": 6.5999999046326, ""4"": 1.7000000476837, ""6"": 27.0, ""7"": 1.1, ""8"": 440000.0}","{""es"": ""17""}",{}
3803942,8480010192100,Eroski,"[""Multifrutas 100% fruta""]",400,g,400.0,g,,,g,"{""0"": 68.8, ""1"": 0.0, ""2"": 0.0, ""3"": 16.0, ""4"": 12.0, ""5"": 1.4, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}","{""es"": ""16""}",{}
3803943,8480010192179,Eroski,"[""Pistacho"", ""Pistacho tostado.""]",175.0,g,175.0,g,23.2,g,g,"{""0"": 593.6, ""1"": 47.0, ""2"": 5.7, ""3"": 15.0, ""4"": 6.9, ""5"": 9.3, ""6"": 23.0, ""7"": 0.2, ""8"": 80000.0}","{""es"": ""35""}",{}
3803944,8480010192230,Eroski,"[""Yemas de esparragos muy gruesos de Navarra""]",,,,,,,g,"{""0"": 12.4, ""1"": 0.0, ""2"": 0.0, ""3"": 1.8, ""4"": 1.1, ""6"": 1.3, ""7"": 1.0, ""8"": 400000.0}","{""es"": ""3""}",{}
3803945,8480010192285,Eroski,"[""Verdiales partidas""]",,,,,,,g,"{""0"": 144.2, ""1"": 15.0, ""2"": 4.8, ""3"": 0.5, ""4"": 0.5, ""6"": 1.8, ""7"": 3.5, ""8"": 1400000.0}","{""es"": ""3""}",{}
3803946,8480010192292,Eroski,"[""Verdiales partidas""]",,,,,,,g,"{""0"": 116.0, ""1"": 12.0, ""2"": 3.1, ""3"": 0.7, ""4"": 0.0, ""6"": 1.3, ""7"": 3.5, ""8"": 1400000.0}","{""fr"": ""3""}",{}
3803947,8480010192308,Eroski,"[""Cebollitas Sabor Anchoa""]",,,,,,,g,"{""0"": 16.2, ""1"": 0.0, ""2"": 0.0, ""3"": 2.9, ""4"": 2.7, ""5"": 1.3, ""6"": 0.5, ""7"": 3.2, ""8"": 1280000.0}","{""es"": ""3""}",{}
3803948,8480010192315,Eroski,"[""Crema de cacao y avellanas""]",400,g,400.0,g,,,g,"{""0"": 551.8, ""1"": 34.0, ""2"": 6.0, ""3"": 56.0, ""4"": 49.0, ""5"": 2.9, ""6"": 4.0, ""7"": 0.06, ""8"": 24000.0}","{""es"": ""3""}",{}
3803949,8480010192360,Eroski,"[""Anacardo crudo""]",175,g,175.0,g,,,g,"{""0"": 588.0, ""1"": 44.0, ""2"": 7.8, ""3"": 30.0, ""4"": 5.9, ""5"": 5.7, ""6"": 18.0, ""7"": 0.03, ""8"": 12000.0, ""9"": 38000.0, ""11"": 2700.0, ""13"": 5700.0, ""14"": 280000.0, ""15"": 1800.0, ""16"": 530000.0, ""17"": 680000.0, ""19"": 5600.0, ""23"": 170.0, ""25"": 500.0, ""27"": 580.0, ""33"": 23900.0}","{""es"": ""20""}",{}
3803950,8480010192384,Eroski,"[""Almendra cruda con piel""]",,,,,,,g,"{""0"": 656.8, ""1"": 53.0, ""2"": 3.9, ""3"": 19.0, ""4"": 4.6, ""5"": 9.9, ""6"": 21.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""17""}",{}
3803951,8480010192391,Eroski,"[""crema de cacao""]",,,,,,,g,"{""0"": 556.2, ""1"": 34.0, ""2"": 5.9, ""3"": 58.0, ""4"": 51.0, ""5"": 1.5, ""6"": 3.8, ""7"": 0.09, ""8"": 36000.0}","{""es"": ""3""}",{}
3803952,8480010192407,Eroski,"[""Eroski crema cacao 13% avellana""]",400,g,400.0,g,,,g,"{""0"": 543.4, ""1"": 33.0, ""2"": 5.9, ""3"": 54.0, ""4"": 53.0, ""5"": 3.0, ""6"": 6.1, ""7"": 0.14, ""8"": 56000.0}","{""es"": ""29""}",{}
3803953,8480010192414,Eroski,"[""Anacardo tostado""]",,,,,,,g,"{""0"": 607.4, ""1"": 47.0, ""2"": 9.0, ""3"": 20.0, ""4"": 9.7, ""5"": 4.2, ""6"": 24.0, ""7"": 0.05, ""8"": 20000.0}","{""es"": ""36""}",{}
3803954,8480010192421,Eroski,"[""Almendra largueta tostada""]",,,,,,,g,"{""0"": 636.6, ""1"": 57.0, ""2"": 5.4, ""3"": 4.9, ""4"": 3.7, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3803955,8480010192438,Eroski,"[""Almendra, avellana, nuez y arándano rojo""]",,,,,,,g,"{""0"": 677.0, ""1"": 60.0, ""2"": 4.8, ""3"": 12.0, ""4"": 8.8, ""5"": 8.5, ""6"": 18.0, ""7"": 0.01, ""8"": 4000.0}","{""es"": ""3""}",{}
3803956,8480010192445,Eroski,"[""Mix omega 3""]",,,,,,,g,"{""0"": 592.0, ""1"": 52.0, ""2"": 4.7, ""3"": 11.0, ""4"": 7.0, ""6"": 20.0, ""7"": 0.06, ""8"": 24000.0}","{""es"": ""3""}",{}
3803957,8480010192452,Eroski,"[""Cacahuete, almendra, nuez y physalis""]",,,,,,,g,"{""0"": 633.4, ""1"": 55.0, ""2"": 7.3, ""3"": 10.0, ""4"": 4.0, ""5"": 7.2, ""6"": 21.0, ""7"": 0.07, ""8"": 28000.0}","{""es"": ""3""}",{}
3803958,8480010192469,Eroski,"[""Mix vitamina E""]",,,,,,,g,"{""0"": 598.0, ""1"": 54.0, ""2"": 6.8, ""3"": 13.0, ""4"": 9.0, ""6"": 15.0, ""7"": 0.06, ""8"": 24000.0}","{""es"": ""23""}",{}
3803959,8480010192476,Eroski,"[""Lonchas de queso light""]",300,g,300.0,g,,,g,"{""0"": 178.4, ""1"": 8.0, ""2"": 5.5, ""3"": 5.6, ""4"": 5.6, ""5"": 0.0, ""6"": 21.0, ""7"": 1.2, ""8"": 480000.0, ""9"": 520000.0}","{""es"": ""15""}",{}
3803960,8480010192483,Eroski,"[""Huevos clase L""]",,,,,,,g,"{""0"": 142.1, ""1"": 9.7, ""2"": 2.8, ""3"": 0.7, ""4"": 0.7, ""6"": 13.0, ""7"": 0.4, ""8"": 160000.0}","{""es"": ""27""}",{}
3803961,8480010192506,Eroski,"[""Bases de pizza masa fina""]",300,g,300.0,g,,,g,"{""0"": 290.59999999999997, ""1"": 5.6, ""2"": 1.0, ""3"": 50.0, ""4"": 2.8, ""5"": 2.7, ""6"": 8.7, ""7"": 0.91, ""8"": 364000.0, ""9"": 30269.569, ""11"": 225.7306, ""12"": 1655950.0, ""13"": 1833.7485, ""14"": 61910.2245, ""15"": 1565.740856, ""16"": 238666.9, ""17"": 328297.02900000004, ""18"": 8191675.0, ""19"": 1975.1542, ""20"": 8531250.0, ""21"": 1118.8839999999998, ""22"": 8464200.0, ""23"": 146.124, ""24"": 2762500.0, ""25"": 189.9125, ""26"": 1052545.0, ""27"": 1658.8985, ""29"": 7406613.0, ""30"": 1537.0449999999998, ""31"": 743.257}","{""es"": ""3""}",{}
3803962,8480010192605,eroski,"[""Cono sabor limón""]",,,,,,,g,"{""0"": 263.0, ""1"": 11.0, ""2"": 9.6, ""3"": 38.0, ""4"": 28.0, ""6"": 3.0, ""7"": 0.25, ""8"": 100000.0}","{""es"": ""3""}",{}
3803963,8480010192728,Eroski,"[""100% fruta""]",,,,,,,g,"{""0"": 74.4, ""1"": 0.0, ""2"": 0.0, ""3"": 18.0, ""4"": 16.0, ""6"": 0.6, ""7"": 0.01, ""8"": 4000.0}","{""es"": ""3""}",{}
3803964,8480010192735,Eroski,"[""100% fruta manzana plátano""]",400,g,400.0,g,,,g,"{""0"": 74.0, ""1"": 0.0, ""2"": 0.0, ""3"": 18.0, ""4"": 13.0, ""6"": 0.5, ""7"": 0.02, ""8"": 8000.0}","{""es"": ""3""}",{}
3803965,8480010192759,Eroski,"[""Black cookies and cream""]",,,,,,,g,"{""0"": 223.00000190734892, ""1"": 9.8000001907349, ""2"": 8.5, ""3"": 31.0, ""4"": 25.0, ""6"": 2.7000000476837, ""7"": 0.18, ""8"": 72000.0}","{""es"": ""3""}",{}
3803966,8480010192766,Eroski,"[""Helado cappuccino con salsa sabor tiramisú y copos sabor café""]",,,,,,,g,"{""0"": 211.8, ""1"": 7.8, ""2"": 5.7, ""3"": 33.0, ""4"": 27.0, ""6"": 2.4, ""7"": 0.13, ""8"": 52000.0}","{""es"": ""3""}",{}
3803967,8480010192827,Eroski,"[""Huevos""]",,,,,,,,,{},"{""es"": ""12""}"
3803968,8480010192889,Eroski,"[""Pimientos del piquillo asados enteros sin sal añadida""]",225,g,225.0,g,,,g,"{""0"": 37.099999999999994, ""1"": 0.7, ""2"": 0.2, ""3"": 6.6, ""4"": 4.6, ""6"": 1.1, ""7"": 0.3, ""8"": 120000.0}","{""es"": ""3""}",{}
3803969,8480010192896,EROSKI,"[""Pimientos del Piquillo tiras al ajillo"", ""Pimientos del piquillo Tiras al ajillo Asadas""]",290,g,290.0,g,,,g,"{""0"": 27.6, ""1"": 0.0, ""2"": 0.0, ""3"": 5.4, ""4"": 4.5, ""6"": 1.5, ""7"": 0.865, ""8"": 346000.0}","{""es"": ""14""}",{}
3803970,8480010192902,Eroski,"[""Muesli con chocolate negro y chocolate con leche""]",,,,,,,g,"{""0"": 464.0, ""1"": 19.0, ""2"": 5.0, ""3"": 62.0, ""4"": 28.0, ""5"": 5.7, ""6"": 8.4, ""7"": 0.525, ""8"": 210000.0}","{""es"": ""31""}",{}
3803971,8480010192919,Eroski,"[""Muesli con almendras, avellanas y nueces""]",500,g,500.0,g,,,g,"{""0"": 489.4, ""1"": 24.0, ""2"": 2.2, ""3"": 54.0, ""4"": 18.0, ""5"": 6.7, ""6"": 11.0, ""7"": 0.52, ""8"": 208000.0, ""9"": 64428.92, ""11"": 318.12399999999997, ""12"": 2485400.0, ""13"": 2262.481, ""14"": 97054.175, ""15"": 2440.0263999999997, ""16"": 245928.85, ""17"": 274621.85, ""18"": 5524200.0, ""19"": 1860.855, ""20"": 0.0, ""21"": 226.77, ""22"": 129.434, ""23"": 7527000.0, ""24"": 0.0, ""25"": 1475000.0, ""26"": 2574000.0, ""27"": 11092.36, ""29"": 2534920.0, ""30"": 748.13, ""31"": 703.1999999999999, ""33"": 0.0}","{""es"": ""19""}",{}
