product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2494869,4337256985475,"Rewe,Rewe Beste Wahl,KuchenMeister","[""Edel-Marzipan Stollen"", ""Marzipanstollen mit 12% Edel-Marzipanfüllung""]",200,g,200.0,g,,,g,"{""0"": 404.2, ""1"": 17.0, ""2"": 8.0, ""3"": 57.0, ""4"": 39.0, ""5"": 3.2, ""6"": 4.2, ""7"": 0.35, ""8"": 140000.0, ""9"": 26661.733333333297, ""11"": 209.184861111111, ""12"": 7.334986111111109, ""13"": 1167.80611111111, ""14"": 28373.7916666666, ""15"": 584.215916666667, ""16"": 77765.7916666667, ""17"": 450046.680555556, ""18"": 8.35465277777778, ""19"": 494.802777777778, ""20"": 0.0, ""21"": 86.1736111111111, ""22"": 0.717777777777734, ""23"": 48.0577777777778, ""24"": 0.004893333333333329, ""25"": 156.944444444444, ""26"": 0.0816111111111111, ""27"": 3197.15, ""29"": 38.6766388888889, ""30"": 197.469444444444, ""31"": 137.226944444444}","{""de"": ""9""}",{}
2494870,4337256985505,Rewe Bio,"[""Kochschinken""]",100.0,g,100.0,g,100.0,g,g,"{""0"": 117.0, ""1"": 3.0, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 21.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
2494871,4337256985512,Brandenburg,"[""Gulaschsuppe""]",,,,,,,,,{},{}
2494872,4337256985840,"Kuchenmeister,Rewe,Rewe Beste Wahl","[""Stollen Konfekt"", ""Stollenkonfekt mit 20% Marzipanfüllung""]",350,g,350.0,g,,,g,"{""0"": 429.40000000000003, ""1"": 20.0, ""2"": 9.1, ""3"": 56.0, ""4"": 30.0, ""5"": 2.9, ""6"": 4.9, ""7"": 0.4, ""8"": 160000.0, ""9"": 27511.600000000002, ""11"": 208.93, ""12"": 6.5169999999999995, ""13"": 1288.58666666667, ""14"": 40412.6666666667, ""15"": 930.198666666667, ""16"": 109886.66666666699, ""17"": 332723.486666667, ""18"": 8.30566666666667, ""19"": 831.2, ""20"": 63.1733333333334, ""21"": 118.543333333333, ""22"": 21.0433333333334, ""23"": 57.296666666666695, ""24"": 0.0034066666666666703, ""25"": 150.0, ""26"": 0.216, ""27"": 1278.93333333333, ""29"": 28.6226666666667, ""30"": 194.16333333333301, ""31"": 206.813333333333}","{""de"": ""6""}",{}
2494873,4337256986090,"Choviva,Rewe,Rewe Beste Wahl,Spitz","[""Haselnussröllchen""]",400,g,400.0,g,,,g,"{""0"": 505.8, ""1"": 23.0, ""2"": 13.0, ""3"": 69.0, ""4"": 55.0, ""5"": 1.8, ""6"": 4.8, ""7"": 0.1, ""8"": 40000.0}","{""de"": ""11""}",{}
2494874,4337256986250,ja!,"[""Cashew-Kerne XXL""]",500.0,g,500.0,g,30.0,g,g,"{""0"": 601.2, ""1"": 47.0, ""2"": 9.3, ""3"": 22.0, ""4"": 6.2, ""5"": 3.1, ""6"": 21.0, ""14"": 258000.0}","{""de"": ""3""}",{}
2494875,4337256986366,Qualitäts Metzgerei,"[""delikates  Bratwurst grob""]",,,,,,,,,{},{}
2494876,4337256986373,Rewe Bio,"[""Rewe Bio Gouda""]",200.0,g,200.0,g,100.0,g,g,"{""0"": 364.0, ""1"": 30.0, ""2"": 22.0, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 1.2775, ""8"": 511000.0}","{""de"": ""3""}",{}
2494877,4337256986380,REWE Bio,"[""Wiener Würstchen""]",,,,,50.0,g,g,"{""0"": 287.0, ""1"": 25.0, ""2"": 10.0, ""3"": 1.0, ""5"": 1.0, ""6"": 14.0, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""3""}",{}
2494878,4337256986427,"Kuchenmeister,Rewe,Rewe Beste Wahl","[""Christstollen""]",750,g,750.0,g,,,g,"{""0"": 390.20000000000005, ""1"": 15.0, ""2"": 7.0, ""3"": 58.0, ""4"": 33.0, ""5"": 2.8, ""6"": 4.4, ""7"": 0.38, ""8"": 152000.0, ""9"": 27723.472254136, ""11"": 239.223247931985, ""12"": 8.423563878676461, ""13"": 1573.76749195772, ""14"": 47072.0649988511, ""15"": 1231.4284053308802, ""16"": 136106.36488970602, ""17"": 375513.71696921, ""18"": 8.798582548253679, ""19"": 1066.70438878676, ""20"": 0.00241268382352946, ""21"": 158.081801470588, ""22"": 4.76654411764706, ""23"": 72.8213465073529, ""24"": 0.0029016544117647096, ""25"": 319.91038602941404, ""26"": 0.0994416360294118, ""27"": 2784.01148897059, ""29"": 33.133984375, ""30"": 156.156939338235, ""31"": 275.486213235294}","{""de"": ""8""}",{}
2494879,4337256986663,Ja!,"[""Sushi Box""]",,,,,100.0,g,g,"{""0"": 140.0, ""1"": 1.6, ""3"": 26.0, ""4"": 5.6, ""5"": 1.2, ""6"": 4.1, ""7"": 0.0055, ""8"": 2200.0}",{},{}
2494880,4337256986830,ja!,"[""Walnusskerne""]",500.0,g,500.0,g,30.0,g,g,"{""0"": 711.6, ""1"": 68.0, ""2"": 6.7, ""3"": 5.4, ""4"": 2.4, ""5"": 5.0, ""6"": 17.0, ""7"": 0.03, ""8"": 12000.0, ""9"": 75000.0, ""11"": 1100.0, ""12"": 10.0, ""13"": 2200.0, ""14"": 140000.0, ""15"": 2900.0, ""16"": 360000.0, ""17"": 430000.0, ""18"": 10.0, ""19"": 2700.0, ""20"": 0.0, ""21"": 300.0, ""22"": 50.0, ""23"": 190.0, ""24"": 0.04, ""25"": 770.0, ""26"": 0.13, ""27"": 1670.0, ""29"": 120.0, ""30"": 400.0, ""31"": 670.0}","{""da"": ""4""}",{}
2494881,4337256986915,"Rewe,Rewe Beste Wahl,Kuchenmeister","[""Butter Stollen""]",200,g,200.0,g,,,g,"{""0"": 394.2, ""1"": 16.0, ""2"": 11.0, ""3"": 57.0, ""4"": 34.0, ""5"": 2.9, ""6"": 4.1, ""7"": 0.35, ""8"": 140000.0, ""9"": 32315.788476562502, ""11"": 223.452705078125, ""12"": 7.686758789062499, ""13"": 1266.96796875, ""14"": 33877.2841796875, ""15"": 649.1036386718749, ""16"": 105347.6796875, ""17"": 470706.560898438, ""18"": 8.1070322265625, ""19"": 700.2668359375, ""20"": 118.6071875, ""21"": 287.455390625, ""22"": 25.7600390625, ""23"": 64.9574560546875, ""24"": 0.0263575, ""25"": 655.546875, ""26"": 0.30991874999999997, ""27"": 1219.8162499999999, ""29"": 49.9884130859375, ""30"": 538.0703613281249, ""31"": 245.32281250000003}","{""de"": ""5""}",{}
2494882,4337256986960,Rewe,"[""Rotkohl""]",,,,,,,g,"{""0"": 56.5, ""1"": 0.5, ""3"": 11.0, ""4"": 11.0, ""5"": 1.8, ""6"": 1.1, ""7"": 0.7375, ""8"": 295000.0}",{},{}
2494883,4337256987486,REWE Feine Welt,"[""Eiscreme Bourbon Vanille""]",,,,,70.0,g,g,"{""0"": 216.8, ""1"": 12.0, ""2"": 7.5, ""3"": 22.0, ""4"": 22.0, ""6"": 5.2, ""7"": 0.13, ""8"": 52000.0}","{""de"": ""10""}",{}
2494884,4337256987585,Rewe Bio Vegan,"[""Tomate, Paprika, Beluga Linse Und Balsamico""]",180,g,180.0,g,,,g,"{""0"": 192.2, ""1"": 13.0, ""2"": 1.4, ""3"": 13.0, ""4"": 5.4, ""5"": 3.6, ""6"": 4.0, ""7"": 1.1, ""8"": 440000.0}","{""de"": ""7""}",{}
2494885,4337256987738,Rewe,"[""Paprika Lyoner Bio"", ""Paprika Lyoner""]",100,g,100.0,g,,,g,"{""0"": 259.0, ""1"": 23.0, ""2"": 10.0, ""3"": 1.0, ""6"": 12.0, ""7"": 2.1625, ""8"": 865000.0}",{},{}
2494886,4337256987820,"Rewe Bio,Rewe","[""Gewürzgurken""]",360,g,360.0,g,,,g,"{""0"": 31.3, ""1"": 0.5, ""2"": 0.1, ""3"": 5.7, ""4"": 5.5, ""5"": 1.0, ""6"": 0.5, ""7"": 0.885, ""8"": 360000.0, ""9"": 31576.1694444444, ""11"": 47.7981416666666, ""12"": 5.271055555555559, ""13"": 658.387243888889, ""14"": 16960.4583333333, ""15"": 444.376027777777, ""16"": 24371.9722222222, ""17"": 148458.36111111098, ""18"": 3.48546111111111, ""19"": 146.209888888889, ""20"": 0.0, ""21"": 22.9380555555556, ""22"": 27.766944444444402, ""23"": 35.829722222222195, ""24"": 0.0, ""25"": 6594.59166666667, ""26"": 0.00254944444444444, ""27"": 144.701944444444, ""29"": 10.7903055555556, ""30"": 174.14194444444402, ""31"": 205.397777777778}","{""de"": ""8""}",{}
2494887,4337256987967,REWE Beste Wahl,"[""Curry Paste gelb""]",,,,,,,g,"{""0"": 81.1, ""1"": 1.3, ""2"": 0.4, ""3"": 13.0, ""4"": 0.8, ""5"": 4.3, ""6"": 2.2, ""7"": 8.5, ""8"": 3400000.0}","{""de"": ""4""}",{}
2494888,4337256988018,Wilhelm Brandenburg,"[""Chiliwurzel""]",,,,,100.0,g,g,"{""0"": 433.0, ""1"": 35.0, ""3"": 0.5, ""4"": 0.5, ""6"": 29.0}",{},{}
2494889,4337256988124,Rewe Bio,"[""Rote Beere Meerrettich Aufstrich""]",,,,,,,g,"{""0"": 301.0, ""1"": 27.0, ""2"": 2.8, ""3"": 9.2, ""4"": 5.5, ""5"": 2.0, ""6"": 4.3, ""7"": 1.2, ""8"": 480000.0}","{""de"": ""4""}",{}
2494890,4337256988155,Ja!,"[""Bratkartoffeln""]",,,,,,,g,"{""0"": 90.7, ""1"": 2.3, ""3"": 15.0, ""4"": 0.7, ""6"": 2.5, ""7"": 0.001625, ""8"": 650.0}","{""en"": ""3""}",{}
2494891,4337256988308,"Rewe,Rewe Beste Wahl,Schulte","[""Kakao-Gewürzschnitte"", ""Kakao-Gewürzgebäck mit Zuckerglasur 10% und Vollmilchschokolade 12% Kakao: 35% mindestens in der Vollmilchschokolade.""]",175,g,175.0,g,,,g,"{""0"": 441.6, ""1"": 18.0, ""2"": 8.4, ""3"": 63.0, ""4"": 40.0, ""5"": 2.4, ""6"": 5.7, ""7"": 0.14, ""8"": 56000.0, ""9"": 23796.0025210013, ""11"": 221.922792212701, ""12"": 6.871324044438841, ""13"": 877.939248319888, ""14"": 45502.5818464381, ""15"": 1368.88471234669, ""16"": 146761.869623656, ""17"": 169268.18062415998, ""18"": 8.27303299353158, ""19"": 1202.25699277554, ""20"": 11.2167830682963, ""21"": 164.615068233367, ""22"": 16.0207043010752, ""23"": 84.4383279254872, ""24"": 0.014514892263104701, ""25"": 166.618603515624, ""26"": 0.06981689180107481, ""27"": 3788.99311773354, ""29"": 20.4942180695564, ""30"": 124.79580802671401, ""31"": 385.12377163138405}","{""de"": ""9""}",{}
2494892,4337256988339,Ja,"[""Trockenpflaumen""]",,,,,,,,,{},{}
2494893,4337256988360,Ja,"[""Thunfisch Filets In Sonnenblumenöl""]",195.0,g,195.0,g,195.0,g,g,"{""0"": 219.0, ""1"": 13.0, ""2"": 1.4, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 25.0, ""7"": 0.9825, ""8"": 400000.0}","{""de"": ""5""}",{}
2494894,4337256988407,REWE Bio,"[""Kokosmilch""]",200,ml,200.0,ml,,,g,"{""0"": 217.60000000000002, ""1"": 21.0, ""3"": 4.7, ""4"": 1.8, ""5"": 1.9, ""6"": 1.5, ""7"": 0.0775, ""8"": 31000.0}",{},{}
2494895,4337256988605,REWE Bio,"[""Cornichons""]",190,g,190.0,g,,,,,{},{}
2494896,4337256988674,"REWE to go,Rewe","[""Yuriko Sushi""]",360,g,360.0,g,,,g,"{""0"": 143.5, ""1"": 2.9, ""2"": 0.6, ""3"": 24.0, ""4"": 5.2, ""5"": 0.7, ""6"": 5.0, ""7"": 98.3475, ""8"": 720000.0}","{""de"": ""4""}",{}
2494897,4337256988834,Wilhelm Brandenburg,"[""Klosterschinken"", ""Delikatess Klosterschinken""]",,,,,50.0,g,g,"{""0"": 152.0, ""1"": 8.0, ""3"": 1.0, ""4"": 0.9, ""6"": 19.0}",{},{}
2494898,4337256988872,Ja!,"[""Cashewkern""]",,,,,30.0,g,g,"{""0"": 601.2, ""1"": 47.0, ""2"": 9.3, ""3"": 22.0, ""4"": 6.2, ""5"": 3.1, ""6"": 21.0, ""7"": 0.0, ""8"": 0.0}",{},{}
2494899,4337256989060,REWE Bio,"[""Nektarinen""]",,,,,,,,,"{""de"": ""3""}",{}
2494900,4337256989176,Rewe Bio Vegan,"[""Paprika, Kichererbse Und Chili""]",,,,,,,g,"{""0"": 139.8, ""1"": 9.4, ""2"": 1.0, ""3"": 9.8, ""4"": 4.6, ""5"": 3.4, ""6"": 2.3, ""7"": 1.2, ""8"": 480000.0}","{""de"": ""6""}",{}
2494901,4337256989329,"Rewe Beste Wahl, Rewe beste wahl","[""Pretzel bites"", ""Honey Mustard Onion Pretzel Bites""]",130.0,g,130.0,g,100.0,g,g,"{""0"": 509.0, ""1"": 27.0, ""2"": 2.0, ""3"": 56.0, ""4"": 5.7, ""5"": 3.4, ""6"": 8.8, ""7"": 2.8525, ""8"": 1141000.0, ""9"": 17065.2820833333, ""11"": 169.381341666667, ""12"": 222.585675, ""13"": 1226.1147525, ""14"": 39881.155, ""15"": 1192.51152916667, ""16"": 121032.441666667, ""17"": 158614.0125, ""18"": 6.809362500000001, ""19"": 1051.23191666667, ""20"": 0.020453125000000003, ""21"": 161.652083333333, ""22"": 6.08329166666667, ""23"": 62.656000000000006, ""24"": 0.000662291666666668, ""25"": 200.828645833333, ""26"": 0.0695865625, ""27"": 6885.5588125, ""29"": 15.5412145833333, ""30"": 63.9497916666668, ""31"": 268.887416666667}","{""de"": ""4""}",{}
2494902,4337256989558,Rewe Bio,"[""Edamame & Erbse Streichcreme""]",180,g,180.0,g,,,g,"{""0"": 196.8, ""1"": 16.0, ""2"": 1.8, ""3"": 6.1, ""4"": 2.2, ""5"": 3.0, ""6"": 5.6, ""7"": 0.94, ""8"": 376000.0}","{""de"": ""17""}",{}
2494903,4337256989657,Metzgerei Wilhelm Brandenburg,"[""Spreewälder Gurkensülze""]",200,g,200.0,g,,,g,"{""0"": 168.2, ""1"": 11.0, ""2"": 4.6, ""3"": 5.3, ""4"": 5.3, ""6"": 12.0, ""7"": 1.8, ""8"": 720000.0}","{""de"": ""3""}",{}
2494904,4337256990080,Wilhelm Brandenburg,"[""Leicht-Rohschinken""]",,,,,100.0,g,g,"{""0"": 139.0, ""1"": 3.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.0, ""6"": 27.0, ""7"": 4.43, ""8"": 1772000.0}",{},{}
2494905,4337256990288,"Wilhelm Brandenburger, Wilhelm Brandenburg","[""Chorizo Salami""]",80,g,80.0,g,,,g,"{""0"": 315.8, ""1"": 25.0, ""2"": 9.0, ""3"": 2.7, ""4"": 2.7, ""5"": 0.0, ""6"": 20.0, ""7"": 3.4425, ""8"": 1400000.0}","{""de"": ""5""}",{}
2494906,4337256990325,,"[""co2""]",,,,,,,,,"{""de"": ""3""}",{}
2494907,4337256990462,Wilhelm Brandenburg,"[""Kaminwurzler"", ""Kaminwurzerl Classic""]",,,,,100.0,g,g,"{""0"": 433.0, ""1"": 35.0, ""2"": 14.0, ""3"": 0.5, ""6"": 29.0, ""7"": 0.01125, ""8"": 4500.0}","{""en"": ""4""}",{}
2494908,4337256990516,Wilhelm Brandenburg,"[""Butterschinken""]",,,,,20.0,g,g,"{""0"": 106.2, ""1"": 1.8, ""2"": 0.7, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 22.0, ""7"": 2.36, ""8"": 944000.0}","{""de"": ""3""}",{}
2494909,4337256990523,ja!,"[""Geröstete Cashewkerne""]",200.0,g,200.0,g,30.0,g,g,"{""0"": 602.4, ""1"": 48.0, ""2"": 11.0, ""3"": 25.0, ""4"": 13.0, ""5"": 3.2, ""6"": 16.0, ""7"": 0.04, ""8"": 16000.0, ""14"": 255000.0}","{""en"": ""4""}",{}
2494910,4337256990530,Rewe,"[""Mandarin-Orange-Porree-Dip""]",,,,,,,,,"{""de"": ""3""}",{}
2494911,4337256990561,Rewe Beste Wahl,"[""Stachelbeeren gezuckert"", ""Stachelbeeren, leicht gezuckert""]",680,g,680.0,g,,,g,"{""0"": 64.5, ""1"": 0.5, ""2"": 0.1, ""3"": 13.5, ""4"": 13.0, ""5"": 2.0, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0, ""9"": 19103.149999999998, ""11"": 46.69875, ""12"": 0.25275, ""13"": 242.9025, ""14"": 6580.8, ""15"": 110.7214, ""16"": 17947.0, ""17"": 130336.225, ""18"": 0.9128299999999999, ""19"": 100.78250000000001, ""20"": 0.0, ""21"": 22.605, ""22"": 22.857499999999998, ""23"": 32.879999999999995, ""24"": 0.0, ""25"": 19865.0, ""26"": 0.0, ""27"": 472.65000000000003, ""29"": 6.062250000000001, ""30"": 198.65, ""31"": 198.65}","{""de"": ""7""}",{}
2494912,4337256990912,Ja!,"[""Geröstete Nusskern-Mischung ungesalzen""]",200.0,g,200.0,g,100.0,g,g,"{""0"": 651.2, ""1"": 58.0, ""2"": 7.0, ""3"": 14.0, ""4"": 8.5, ""5"": 6.6, ""6"": 15.0, ""7"": 0.02, ""8"": 8000.0, ""14"": 219000.0}","{""de"": ""22""}",{}
2494913,4337256991032,"Bergland,Rewe,Rewe Beste Wahl","[""Weihnachtsmänner Massiv"", ""Vollmilchschokolade Kakao: 30% mindestens.""]",125,g,125.0,g,,,g,"{""0"": 537.0, ""1"": 30.0, ""2"": 18.0, ""3"": 59.0, ""4"": 59.0, ""5"": 2.5, ""6"": 6.5, ""7"": 0.25, ""8"": 100000.0, ""9"": 231927.777777778, ""11"": 450.722222222222, ""12"": 2.91666666666667, ""13"": 5570.88888888889, ""14"": 77252.7777777778, ""15"": 472.711111111111, ""16"": 258000.0, ""17"": 706833.333333333, ""18"": 7.2777777777777795, ""19"": 1595.72222222222, ""20"": 88.1666666666667, ""21"": 82.1111111111111, ""22"": 341.388888888889, ""23"": 67.41666666666659, ""24"": 0.731666666666667, ""25"": 2250.0, ""26"": 0.632222222222222, ""27"": 386.111111111111, ""29"": 20.2777777777778, ""30"": 276.166666666667, ""31"": 601.666666666667}","{""de"": ""6""}",{}
2494914,4337256991261,Mezgerei,"[""Perseleber Schinken""]",,,,,100.0,g,g,"{""0"": 125.9, ""1"": 2.7, ""3"": 4.4, ""4"": 4.4, ""5"": 0.0, ""6"": 21.0, ""7"": 2.1625, ""8"": 865000.0}",{},{}
2494915,4337256991278,REWE Bio,"[""Linsenwaffeln mit Meer Salz"", ""LINSENWAFFELN mit Meersalz""]",90.0,g,90.0,g,6.9,g,g,"{""0"": 377.8, ""1"": 2.2, ""2"": 0.4, ""3"": 59.0, ""4"": 2.4, ""5"": 11.0, ""6"": 25.0, ""7"": 0.0013, ""8"": 208000.0, ""9"": 29710.0, ""11"": 816.6500000000001, ""12"": 4.8999999999999995, ""13"": 6269.95, ""14"": 75750.0, ""15"": 1194.6000000000001, ""16"": 328390.0, ""17"": 746765.0, ""18"": 0.0025, ""19"": 3880.9399999999996, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 407.95000000000005, ""24"": 0.0, ""25"": 497.5, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0, ""33"": 77809.0}","{""de"": ""21""}",{}
2494916,4337256991360,ja!,"[""Kidneybohnen rot""]",400,g,400.0,g,,,g,"{""0"": 82.7, ""1"": 0.5, ""2"": 0.1, ""3"": 9.0, ""4"": 1.5, ""5"": 6.5, ""6"": 7.3, ""7"": 0.29, ""8"": 116000.0}","{""de"": ""14""}",{}
2494917,4337256991414,Choviva,"[""spritzgebäck""]",,,,,27.7,g,g,"{""0"": 541.6, ""1"": 32.0, ""2"": 16.0, ""3"": 56.0, ""4"": 27.0, ""5"": 2.8, ""6"": 6.0, ""7"": 0.5, ""8"": 200000.0}",{},{}
2494918,4337256991438,Ja!,"[""Mandeln gemahlen & blanchiert""]",100,g,100.0,g,,,g,"{""0"": 617.8, ""1"": 53.0, ""2"": 4.1, ""3"": 5.7, ""4"": 3.4, ""5"": 11.0, ""6"": 24.0, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""5""}",{}
2494919,4337256991490,"Rewe,Rewe Feine Welt,Nawarra","[""Cannoli al pistachio"", ""Gebäck gefüllt mit Pistaziencreme 52 %.""]",150,g,150.0,g,,,g,"{""0"": 532.8000000000001, ""1"": 32.0, ""2"": 6.3, ""3"": 52.0, ""4"": 30.0, ""5"": 1.8, ""6"": 8.3, ""7"": 0.28, ""8"": 112000.0}","{""de"": ""5""}",{}
2494920,4337256991742,REWE Fei von,"[""Spaghetti""]",500,g,500.0,g,,,g,"{""0"": 355.40000000000003, ""1"": 2.4, ""2"": 0.9, ""3"": 75.0, ""4"": 0.5, ""5"": 2.5, ""6"": 7.2, ""7"": 0.01, ""8"": 4000.0, ""9"": 6702.5, ""11"": 159.1, ""12"": 5.25, ""13"": 896.0500000000001, ""14"": 70700.0, ""15"": 1166.5, ""16"": 188250.0, ""17"": 186150.0, ""18"": 6.55, ""19"": 913.0, ""20"": 0.0, ""21"": 263.34999999999997, ""22"": 44.474999999999994, ""23"": 169.35, ""24"": 0.0, ""25"": 123.75, ""26"": 0.06435, ""27"": 641.7, ""29"": 29.4245, ""30"": 2114.75, ""31"": 506.15000000000003}","{""en"": ""19"", ""de"": ""5""}",{}
2494921,4337256991940,Rewe Bio,"[""Zitronensaft""]",250,ml,250.0,ml,,,g,"{""0"": 27.0, ""1"": 0.5, ""3"": 1.7, ""4"": 1.7, ""7"": 0.0, ""8"": 0.0}","{""de"": ""3""}",{}
2494922,4337256992138,"Aachener Zucker und Backwaren Paul Schaeffer,Rewe,Rewe Beste Wahl","[""Buona Crema Tannenbäume"", ""Mürbegebäck mit Milch-Haselnuss-Creme 30%, mit Vollmilchschokolade 28% überzogen und mit Zartbitterschokolade 3% dekoriert Kakao: 30% mindestens in der Vollmilchschokolade. Kakao: 50% mindestens in der Zartbitterschokolade.""]",160,g,160.0,g,,,g,"{""0"": 519.2, ""1"": 30.0, ""2"": 15.0, ""3"": 55.0, ""4"": 40.0, ""5"": 1.8, ""6"": 6.4, ""7"": 0.3, ""8"": 120000.0, ""9"": 14957.9, ""11"": 168.638333333333, ""12"": 4.01866666666667, ""13"": 727.836666666667, ""14"": 27298.1666666667, ""15"": 714.9655, ""16"": 71816.6666666667, ""17"": 122218.333333333, ""18"": 6.31666666666667, ""19"": 590.7833333333331, ""20"": 0.0, ""21"": 81.80833333333341, ""22"": 14.1716666666667, ""23"": 38.275, ""24"": 0.0, ""25"": 73.5416666666667, ""26"": 0.0382416666666667, ""27"": 4173.56666666667, ""29"": 9.89716666666667, ""30"": 53.7583333333334, ""31"": 209.833333333333}","{""de"": ""6""}",{}
2494923,4337256992459,"Marktliebe Regional von Penny, Penny","[""braune Kulturchampignons""]",400,g,400.0,g,,,g,"{""0"": 21.790000000000003, ""1"": 0.23, ""2"": 0.055, ""3"": 1.88, ""4"": 1.43, ""5"": 1.72, ""6"": 2.37, ""7"": 0.0119, ""8"": 4800.0, ""9"": 7780.0, ""11"": 320.0, ""12"": 1.0, ""13"": 690.0, ""14"": 10900.0, ""15"": 61.0, ""16"": 85600.0, ""17"": 341000.0, ""18"": 1.3900000000000001, ""19"": 650.0, ""20"": 0.0, ""21"": 84.0, ""22"": 420.0, ""23"": 82.0, ""24"": 0.0, ""25"": 3400.0, ""26"": 0.19999999999999998, ""27"": 10.0, ""29"": 29.0, ""30"": 4550.0, ""31"": 1750.0}","{""de"": ""3""}",{}
2494924,4337256992800,Rewe,"[""Hühner Nudeltopf Bio""]",,,,,,,g,"{""0"": 48.8, ""1"": 2.0, ""3"": 3.1, ""6"": 4.6}",{},{}
2494925,4337256992848,Rewe Bio,"[""Apfel-Bananenmark"", ""Apfel-Bannanenmark""]",,,,,360.0,g,g,"{""0"": 66.3, ""1"": 0.5, ""2"": 0.1, ""3"": 14.0, ""4"": 13.0, ""5"": 1.9, ""6"": 0.5, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""3""}",{}
2494926,4337256992909,REWE Beste Wahl,"[""Grüner Spargel""]",185,g,185.0,g,,,g,"{""0"": 13.8, ""1"": 0.0, ""2"": 0.0, ""3"": 0.6, ""4"": 0.0, ""5"": 1.3, ""6"": 2.2, ""7"": 0.52, ""8"": 208000.0, ""9"": 19322.069, ""11"": 68.17830000000001, ""12"": 236.00172999999998, ""13"": 787.816, ""14"": 9641.162, ""15"": 142.317566, ""16"": 64913.1, ""17"": 201782.46899999998, ""18"": 1.867742, ""19"": 169.4577, ""20"": 0.0, ""21"": 35.8752, ""22"": 31.3908, ""23"": 112.11, ""24"": 0.0, ""25"": 11584.7, ""26"": 0.0, ""27"": 119.584, ""29"": 112.11, ""30"": 328.856, ""31"": 142.006}","{""de"": ""9""}",{}
2494927,4337256992916,Metzgerei Wilhelm Brandenburg,"[""Bayerische Leberkäse""]",,,,,,,g,"{""0"": 284.0, ""1"": 26.0, ""2"": 11.0, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 12.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
2494928,4337256992930,"Aachener Zucker- und Backwaren Paul Schaeffer,Rewe,Rewe Beste Wahl","[""Waffelnüsse mit Spekulatiusgeschmack""]",250,g,250.0,g,,,g,"{""0"": 522.0, ""1"": 29.0, ""2"": 15.0, ""3"": 60.0, ""4"": 40.0, ""5"": 1.9, ""6"": 4.3, ""7"": 0.3, ""8"": 120000.0, ""9"": 10588.3827837776, ""11"": 67.1521642348346, ""12"": 5.32160357306998, ""13"": 539.968276079963, ""14"": 17834.093520220602, ""15"": 519.505053710938, ""16"": 54745.9788602941, ""17"": 72838.9016544118, ""18"": 7.33112218520221, ""19"": 465.274988511029, ""20"": 0.838235294117646, ""21"": 62.389705882353006, ""22"": 10.0301441865809, ""23"": 26.9855813419118, ""24"": 0.0119485294117647, ""25"": 95.5882352941176, ""26"": 0.035, ""27"": 8622.57352941177, ""29"": 6.18314568014706, ""30"": 14.1561351102941, ""31"": 121.28676470588199}","{""de"": ""5""}",{}
2494929,4337256993036,REWE Beste Wahl,"[""Kartoffelsalat"", ""Kartoffelsalat mit Essig und Öl""]",,,,,100.0,g,g,"{""0"": 100.8, ""1"": 4.0, ""3"": 14.0, ""4"": 3.0, ""5"": 1.4, ""6"": 1.5, ""7"": 0.89, ""8"": 356000.0}","{""de"": ""3""}",{}
2494930,4337256993210,"Rewe,Rewe Beste Wahl,Eisbär Eis","[""Zimtsterne"", ""Zimt-Eiscreme und 30% Apfelsorbet mit 10% kakaohaltiger Fettglasur""]",250,g,250.0,g,,,g,"{""0"": 220.0, ""1"": 12.0, ""2"": 8.7, ""3"": 25.0, ""4"": 21.0, ""5"": 0.6, ""6"": 2.7, ""7"": 0.08, ""8"": 32000.0, ""9"": 60540.65, ""11"": -7.303125, ""12"": 11.159625, ""13"": -175.26, ""14"": 3759.5125000000003, ""15"": -13.692224999999999, ""16"": 44730.64375, ""17"": 63234.6625, ""18"": 1.609475, ""19"": 176.5325, ""20"": 45.970200000000006, ""21"": 20.804374999999997, ""22"": 102.19312500000001, ""23"": 24.21875, ""24"": 0.20529999999999998, ""25"": 1112.4375, ""26"": 0.048400000000000006, ""27"": 112.22874999999999, ""29"": 6.20815625, ""30"": 59.580625, ""31"": 173.93437500000002}","{""de"": ""5""}",{}
